"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
5,0.0468145972221618,0.177998581245199
5.0016,0.0476288645961198,0.17728105722789
5.0032,0.0484371580631228,0.176560231835065
5.0048,0.0492395216364516,0.175836163523846
5.0064,0.0500359992631292,0.175108907908406
5.008,0.0508266347115365,0.174378517848619
5.0096,0.0516114714699258,0.17364504354252
5.0112,0.0523905526509369,0.172908532619972
5.0128,0.0531639209055083,0.172169030240739
5.0144,0.0539316183440916,0.171426579192669
5.016,0.0546936864663617,0.170681219991483
5.0176,0.0554501660980303,0.169932990980568
5.0192,0.056201097336756,0.169181928433782
5.0208,0.0569465195042568,0.168428066650263
5.0224,0.0576864711065198,0.167671438061243
5.024,0.0584209898014147,0.16691207331987
5.0256,0.0591501123725032,0.166150001401039
5.0272,0.059873874710153,0.165385249696218
5.0288,0.0605923117987477,0.164617844100296
5.0304,0.0613054577098015,0.163847809103422
5.032,0.0620133456009713,0.163075167871858
5.0336,0.0627160077203714,0.162299942331829
5.0352,0.0634134754156765,0.161522153244393
5.0368,0.0641057791477894,0.160741820278295
5.0384,0.0647929485089942,0.159958962078843
5.04,0.0654750122444466,0.159173596330781
5.0416,0.0661519982771889,0.158385739815164
5.0432,0.0668239337357815,0.157595408463244
5.0448,0.0674908449850206,0.156802617406351
5.0464,0.0681527576576715,0.156007381017789
5.048,0.068809696688819,0.155209712949723
5.0496,0.0694616863505924,0.154409626166078
5.0512,0.0701087502876887,0.153607132969437
5.0528,0.0707509115536,0.152802245023945
5.0544,0.0713881926460384,0.151994973367214
5.056,0.0720206155423664,0.151185328430228
5.0576,0.0726482017338258,0.150373320034255
5.0592,0.0732709722576677,0.149558957398761
5.0608,0.0738889477291864,0.148742249135318
5.0624,0.0745021483694507,0.147923203242529
5.064,0.0751105940327408,0.147101827089937
5.0656,0.0757143042293825,0.146278127406052
5.0672,0.0763132981461859,0.145452110257465
5.0688,0.0769075946637826,0.144623781025077
5.0704,0.0774972123699669,0.143793144378114
5.072,0.0780821695683355,0.142960204245458
5.0736,0.0786624842840305,0.142124963783868
5.0752,0.0792381742643825,0.141287425343905
5.0768,0.0798092569746551,0.140447590435059
5.0784,0.0803757495911903,0.139605459688173
5.08,0.0809376689852557,0.138761032818171
5.0816,0.0814950317067913,0.137914308585082
5.0832,0.0820478539599594,0.137065284755667
5.0848,0.0825961515773928,0.136213958064442
5.0864,0.0831399399834462,0.135360324176304
5.088,0.0836792341564471,0.134504377649058
5.0896,0.0842140485869485,0.133646111898133
5.0912,0.0847443972269803,0.132785519162811
5.0928,0.0852702934403042,0.131922590474647
5.0944,0.0857917499396667,0.131057315628584
5.096,0.0863087787280544,0.13018968315708
5.0976,0.0868213910299481,0.129319680307318
5.0992,0.0873295972185789,0.128447293022625
5.1008,0.0878336956381832,0.127572508540485
5.1024,0.0883336982522593,0.126695282728561
5.104,0.0888293235568221,0.125815585200583
5.1056,0.0893205762976605,0.124933395883792
5.1072,0.0898074598845928,0.124048693394161
5.1088,0.0902899762967222,0.123161455053584
5.1104,0.0907681259846933,0.122271656913199
5.112,0.0912419077759464,0.121379273783309
5.1136,0.0917113187779734,0.120484279269913
5.1152,0.0921763542755716,0.119586645817593
5.1168,0.0926370076400981,0.118686344759606
5.1184,0.093093270223722,0.117783346374676
5.12,0.0935451312706783,0.116877619950972
5.1216,0.0939925778135174,0.115969133856894
5.1232,0.0944355945873577,0.115057855618447
5.1248,0.094874163934133,0.114143752004722
5.1264,0.0953082657168419,0.113226789118962
5.128,0.0957378772307938,0.112306932497132
5.1296,0.096162973125855,0.111384147213485
5.1312,0.0965835253266913,0.110458397991721
5.1328,0.0969995029610118,0.109529649323444
5.1344,0.0974108722898071,0.108597865592221
5.136,0.09781759664829,0.107663011204122
5.1376,0.0982196363867295,0.106725050723678
5.1392,0.0986169488205872,0.105783949013714
5.1408,0.0990094881873477,0.10483967138529
5.1424,0.099397205609549,0.103892183744137
5.144,0.0997800490657091,0.102941452752786
5.1456,0.100157963368451,0.101987445982393
5.1472,0.100530890150924,0.101030132082564
5.1488,0.100898767862222,0.100069480946168
5.1504,0.1012615317697,0.0991054638771571
5.152,0.101619113972086,0.0981380537643696
5.1536,0.101971443420394,0.0971672252553391
5.1552,0.102318445948223,0.0961929549270943
5.1568,0.102660044312065,0.0952152214709543
5.1584,0.102996158240804,0.0942340058583234
5.16,0.103326704494906,0.0932492915264759
5.1616,0.103651596935217,0.0922610645453424
5.1632,0.103970746602245,0.0912693138002864
5.1648,0.104284061804795,0.0902740311568814
5.1664,0.104591448218329,0.0892752116376789
5.168,0.104892808993666,0.088272853582977
5.1696,0.105188044875137,0.0872669588215783
5.1712,0.105477054328398,0.0862575328245512
5.1728,0.105759733678089,0.0852445848639794
5.1744,0.106035977254262,0.0842281281627124
5.176,0.106305677548748,0.0832081800351076
5.1776,0.106568725380125,0.0821847620337728
5.1792,0.106825010067059,0.0811579000702981
5.1808,0.107074419611133,0.0801276245469906
5.1824,0.107316840886582,0.0790939704725977
5.184,0.107552159838414,0.0780569775680329
5.1856,0.107780261688324,0.0770166903660916
5.1872,0.108001031146813,0.0759731583031674
5.1888,0.108214352632685,0.0749264358019596
5.1904,0.108420110497953,0.0738765823361822
5.192,0.108618189258929,0.0728236624952625
5.1936,0.10880847383261,0.0717677460330422
5.1952,0.108990849777459,0.0707089079044678
5.1968,0.10916520353768,0.0696472282952842
5.1984,0.109331422691582,0.0685827926317166
5.2,0.109489396205839,0.0675156915871574
5.2016,0.109638348502245,0.0664454916386397
5.2032,0.109778786503758,0.0653728725101163
5.2048,0.109910607455538,0.0642979444197293
5.2064,0.11003371128398,0.0632208226042754
5.208,0.110148000846734,0.0621416272409743
5.2096,0.110253382186727,0.0610604833553248
5.2112,0.110349764774165,0.0599775207170666
5.2128,0.110437061760538,0.0588928737223291
5.2144,0.110515190210612,0.0578066812638872
5.216,0.110584071345412,0.0567190865874047
5.2176,0.110643630769201,0.0556302371365826
5.2192,0.110693798694447,0.0545402843851966
5.2208,0.110734510164784,0.0534493836572399
5.2224,0.110765705257966,0.0523576939349557
