"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.0840285550233872,-0.117933043806587
3.002,0.0817608840689999,-0.118707969839128
3.004,0.0794990349209265,-0.119407365388213
3.006,0.0772510099315175,-0.120004074841833
3.008,0.0750184770580517,-0.120526206226078
3.01,0.0728030329732745,-0.120950673152891
3.012,0.0706095790559965,-0.121314448637245
3.014,0.0684438936437069,-0.12158459599384
3.016,0.0663116245681895,-0.121777771433087
3.018,0.0642198341592424,-0.121896842086679
3.02,0.0621586019363935,-0.121945936382505
3.022,0.0601510544806598,-0.121922764969112
3.024,0.0581802307163809,-0.121836736909568
3.026,0.0562611249131175,-0.121683521164792
3.028,0.0543993022875956,-0.121475438966353
3.03,0.0525877793057071,-0.121208857018811
3.032,0.0508349879646373,-0.120894317891385
3.034,0.0491441430150112,-0.12052592082926
3.036,0.0475078147931525,-0.120113193495279
3.038,0.0459392125534368,-0.119666162479175
3.04,0.0444348084507017,-0.119180585748268
3.042,0.043001241212807,-0.118670305571676
3.044,0.04162284618324,-0.118123301511039
3.046,0.0403183846538701,-0.117550837908736
3.048,0.039082942997786,-0.116973465421616
3.05,0.0379198929322692,-0.116368546882144
3.052,0.036820170511858,-0.115758637332705
3.054,0.03578994401155,-0.115145824903839
3.056,0.0348281541901328,-0.114525883701182
3.058,0.0339327537936504,-0.113916414729212
3.06,0.0331021561189762,-0.11330766286534
3.062,0.0323326925875629,-0.112707659827313
3.064,0.0316166098392852,-0.112126091616263
3.066,0.0309947339064716,-0.111568370779194
3.068,0.0303956169080752,-0.111018838213156
3.07,0.0298694995539626,-0.1104980133289
3.072,0.0294104855794154,-0.110012747763082
3.074,0.0290082359997382,-0.109565001281131
3.076,0.0286342434650651,-0.109140197068602
3.078,0.0283382514453133,-0.108764428642142
3.08,0.0280545080352896,-0.108431377610073
3.082,0.0278206289900308,-0.10812981189249
3.084,0.027645568510247,-0.107895340770999
3.086,0.0274814721379667,-0.107689429338127
3.088,0.0273602086724046,-0.107545796746151
3.09,0.0272755511759499,-0.107468802395669
3.092,0.027202613393368,-0.107434298373825
3.094,0.0271460278312107,-0.107442119011958
3.096,0.0271086689204003,-0.107518541203094
3.098,0.0270890932079856,-0.107655614238897
3.1,0.0270830953241464,-0.107851105486316
3.102,0.0270787330173232,-0.10812454591408
3.104,0.0270748616316112,-0.108454074457592
3.106,0.027059965851091,-0.108829821946469
3.108,0.0270435845640803,-0.109242893617813
3.11,0.0270119436469295,-0.109771732271959
3.112,0.0269673592992531,-0.110301889506783
3.114,0.0268982979925584,-0.110924199991964
3.116,0.0268150394827158,-0.111594493692707
3.118,0.0266909534118076,-0.11233585750327
3.12,0.0265500915491886,-0.113108595950144
3.122,0.0263682315298488,-0.113935271824856
3.124,0.0261519057218793,-0.114832944076503
3.126,0.0258946459202858,-0.115765710333957
3.128,0.0255856459049227,-0.116748838227773
3.13,0.0252353035417671,-0.117775773841722
3.132,0.0248195686133201,-0.118867072534102
3.134,0.024359626019284,-0.119969982838731
3.136,0.023855499367521,-0.121096560735617
3.138,0.0232799464051748,-0.122266019711332
3.14,0.0226459350500765,-0.123467782959134
3.142,0.0219452754423442,-0.12469493952881
3.144,0.0211643019463022,-0.125949421206205
3.146,0.0203433889625488,-0.127210868341471
3.148,0.0194239759503658,-0.128503195855098
3.15,0.0184693758002879,-0.129787002751622
3.152,0.017428848966937,-0.131089997839115
3.154,0.016307428092177,-0.13238606074737
3.156,0.0151043650484208,-0.133697344476885
3.158,0.0138572690022343,-0.134980999631539
3.16,0.0125176201281932,-0.136255617222572
3.162,0.011082103292996,-0.137542282239563
3.164,0.0096061672797852,-0.13879085469296
3.166,0.0080665418528009,-0.14001738226277
3.168,0.0064344031422122,-0.141221541545574
3.17,0.0047168078492621,-0.142390787918821
3.172,0.002961073551635,-0.143539463031584
3.174,0.001121881539098,-0.144640657057355
3.176,-0.000796850970590398,-0.145696475180713
3.178,-0.0027572502755646,-0.146714255664705
3.18,-0.0047961385633719,-0.147685293403031
3.182,-0.0069102557843407,-0.148586000358046
3.184,-0.0090632998846394,-0.149438540146555
3.186,-0.0112720276790488,-0.150225045174373
3.188,-0.0135399058635233,-0.15097020331075
3.19,-0.0158562983174359,-0.151641712622557
3.192,-0.0182404931956117,-0.152222430168312
3.194,-0.0206365557000576,-0.152759507981998
3.196,-0.0230845522514375,-0.153218804866725
3.198,-0.0255737799102961,-0.153593118548217
3.2,-0.0280980937479762,-0.153886929598068
3.202,-0.0306657429753491,-0.154087912266932
3.204,-0.033228598539184,-0.154243554797445
3.206,-0.0358332624023099,-0.154288746677038
3.208,-0.0384531432054999,-0.154262989880586
3.21,-0.0411009668390784,-0.15412387548289
3.212,-0.0437458296422741,-0.153910701691009
3.214,-0.0463933823552763,-0.153622385246442
3.216,-0.0490365769396783,-0.153239186297167
3.218,-0.0516937250264802,-0.152761770889524
3.22,-0.0543292263048896,-0.152206386720005
3.222,-0.0569577879403105,-0.151561358606815
3.224,-0.0595763990891017,-0.150834226271418
3.226,-0.0621658993109182,-0.15001584915985
3.228,-0.0647419826334161,-0.149108101153954
3.23,-0.0672753757542065,-0.148115756592507
3.232,-0.0697843324604913,-0.147049558372175
3.234,-0.0722671585274804,-0.145890307368403
3.236,-0.074692283755483,-0.144656995596159
3.238,-0.0770853899688185,-0.143349466230569
3.24,-0.0794342611823694,-0.141958658857458
3.242,-0.0817341969199061,-0.140503318243793
3.244,-0.0839614675191684,-0.138972534897981
3.246,-0.086142426306613,-0.137371558630128
3.248,-0.0882590412419803,-0.135715171952137
3.25,-0.0903190354424992,-0.133988610857781
3.252,-0.0923133714069234,-0.132213858172633
