"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.132898506342387,-0.082866864916587
3.002,0.132578065973,-0.0865076572071278
3.004,0.132096678351927,-0.090170607415213
3.006,0.131461672695518,-0.0938433086618325
3.008,0.130653645090052,-0.0975148613499277
3.01,0.129577999313275,-0.101068489476891
3.012,0.128558997795996,-0.104840677392245
3.014,0.127188239633707,-0.10835122470384
3.016,0.125730370458189,-0.111955360833087
3.018,0.124188399889242,-0.115612245826679
3.02,0.122417955926393,-0.119111317162505
3.022,0.12047449827066,-0.122546452529112
3.024,0.118385917476381,-0.125909856419568
3.026,0.116149266683118,-0.129215345874792
3.028,0.113768732897596,-0.132446347966353
3.03,0.111260865805707,-0.135569370568811
3.032,0.108600661034637,-0.138579977191385
3.034,0.105819028135011,-0.14138950974926
3.036,0.102907432253152,-0.144329237944279
3.038,0.0998793486134368,-0.146997771355175
3.04,0.0967348318307017,-0.149573206567268
3.042,0.093487661172807,-0.152005305211676
3.044,0.09014020842324,-0.154299463054039
3.046,0.0867039253038701,-0.156469420882736
3.048,0.083178946807786,-0.158481153076616
3.05,0.0795802973422692,-0.160350258572254
3.052,0.075909236841858,-0.162060557140705
3.054,0.07218783072155,-0.163613400553839
3.056,0.0684112105041328,-0.165041464780182
3.058,0.0645828499146504,-0.166252338040212
3.06,0.0608362398069762,-0.16720824960134
3.062,0.0568526885555629,-0.168230574402313
3.064,0.0529539490325852,-0.168974972257263
3.066,0.0490478061124716,-0.169556481389194
3.068,0.0451362574930752,-0.169966899643156
3.07,0.0412326952939626,-0.1702058197989
3.072,0.0373532600594154,-0.170295776743082
3.074,0.0334970516097382,-0.170220301291131
3.076,0.0296756452850651,-0.169983066888602
3.078,0.0260188301453133,-0.169538636872142
3.08,0.0223122051052896,-0.168987476300073
3.082,0.0185047712200308,-0.16833153540249
3.084,0.014889026290247,-0.167485274980999
3.086,0.0115259662279667,-0.166466556328127
3.088,0.0079216800024046,-0.165356210026151
3.09,0.00457406562594991,-0.164094687655669
3.092,0.001320917280368,-0.162697433733825
3.094,-0.0017034855267893,-0.161190676781958
3.096,-0.0048860303655997,-0.159551940353094
3.098,-0.0078390033170144,-0.157805837388897
3.1,-0.0106450365158536,-0.155955560556316
3.102,-0.0133198696536768,-0.15402890042408
3.104,-0.0158895102011888,-0.152000166497592
3.106,-0.018322224421109,-0.149890588366469
3.108,-0.0206373417199197,-0.147709446147813
3.11,-0.0227652016400705,-0.145456326441959
3.112,-0.0247738138817469,-0.143154225701783
3.114,-0.0266352822144416,-0.140807176257964
3.116,-0.0283600321182842,-0.138409631543707
3.118,-0.0299201052751924,-0.13596387625727
3.12,-0.0313467805798114,-0.133537991909144
3.122,-0.0326105517801512,-0.131063374554856
3.124,-0.0337322995281207,-0.128602368036503
3.126,-0.0347109462397142,-0.126137030475957
3.128,-0.0355362870250773,-0.123678061487773
3.13,-0.0362120270482329,-0.121244949891722
3.132,-0.0367458561366799,-0.118842786674102
3.134,-0.037136640360716,-0.116467278278731
3.136,-0.037346761762479,-0.114278707345617
3.138,-0.0374949555748252,-0.111854036971332
3.14,-0.0374827578399235,-0.109638920959134
3.142,-0.0373340713376558,-0.10748440121881
3.144,-0.0370670190936978,-0.105403638506205
3.146,-0.0366737904874512,-0.103400847642471
3.148,-0.0361654303996342,-0.101492096613098
3.15,-0.0355683392397121,-0.099661992146622
3.152,-0.034849603383063,-0.097959444823115
3.154,-0.034037416277823,-0.09633329074237
3.156,-0.0331493556615792,-0.094841918301885
3.158,-0.0321748905677657,-0.093459610374539
3.16,-0.0311121119318068,-0.092178825576072
3.162,-0.030007009167004,-0.091050763742263
3.164,-0.0288337086802148,-0.09003229273596
3.166,-0.0275940479771991,-0.08914761357377
3.168,-0.0263377525267878,-0.088392671582574
3.17,-0.0250139088937379,-0.087772502775821
3.172,-0.023793397108365,-0.087404084059584
3.174,-0.022453667061902,-0.087067623438355
3.176,-0.0209787054025904,-0.086754970420713
3.178,-0.0196039726175646,-0.086687730614705
3.18,-0.0182635587663719,-0.086754827293031
3.182,-0.0169303755943407,-0.086981546078046
3.184,-0.0156074507346394,-0.087315551536555
3.186,-0.0143259536390488,-0.087791014544373
3.188,-0.0130847963835233,-0.08842170083075
3.19,-0.0120239623874359,-0.089225620172557
3.192,-0.0107431279956117,-0.090052156058312
3.194,-0.0096615199300576,-0.091060839171998
3.196,-0.0088038306014375,-0.092215430296725
3.198,-0.0077209134502961,-0.093432757368217
3.2,-0.0070493157079762,-0.094784670628068
3.202,-0.0061474889773491,-0.096238485636932
3.204,-0.005667146933184,-0.097795795297445
3.206,-0.0049543746323099,-0.099462531387038
3.208,-0.0045308445434999,-0.101221743370586
3.21,-0.0042116847770784,-0.10304898466289
3.212,-0.0040237199942741,-0.104949146191009
3.214,-0.0041027582962763,-0.106885018386442
3.216,-0.0040223235930783,-0.108967932437167
3.218,-0.0042357049619802,-0.111043741579524
3.22,-0.0045734982158896,-0.113197472290005
3.222,-0.0050524191613105,-0.115371819816815
3.224,-0.0056935552761017,-0.117593149651418
3.226,-0.0064465933869182,-0.11981290090585
3.228,-0.0073936464164161,-0.122051380899954
3.23,-0.0084501895002065,-0.124306443340507
3.232,-0.0097906721834913,-0.126424413728175
3.234,-0.0110606190074804,-0.128755030186403
3.236,-0.012577889065483,-0.130976543545159
3.238,-0.0142562644088185,-0.133168527053569
3.24,-0.0160750767423694,-0.135308717647458
3.242,-0.0180518405899061,-0.137392582303793
3.244,-0.0201699825291684,-0.139435527507981
3.246,-0.022412887016613,-0.141412439690128
3.248,-0.0248523846819803,-0.143163085202137
3.25,-0.0273801456524992,-0.144983759957781
3.252,-0.0300017739169234,-0.146866321622633
3.254,-0.0327976410992231,-0.148518439743938
3.256,-0.0357104496120309,-0.150052378470383
3.258,-0.0387328058998637,-0.151478907991805
3.26,-0.041865131242013,-0.152634593078794
3.262,-0.0451197420052309,-0.153990708502253
3.264,-0.0484595650661025,-0.155042450342867
3.266,-0.0518965975531733,-0.155972589980483
3.268,-0.0554145374188425,-0.156755541693469
3.27,-0.0590101562909247,-0.157390553547985
3.272,-0.06269169755403,-0.157895087747156
3.274,-0.0664339856105963,-0.158240882860265
3.276,-0.0702010013417412,-0.158398927661829
3.278,-0.0740329454477944,-0.158418131890619
3.28,-0.0779201710885796,-0.158278359348684
3.282,-0.0818099951104739,-0.157963025630279
3.284,-0.0857250878771423,-0.157486028920745
3.286,-0.0896646235630687,-0.156832489985387
3.288,-0.0934424862069109,-0.155863391018274
3.29,-0.0975178369809762,-0.155014050771023
3.292,-0.101414396913971,-0.153844461981529
3.294,-0.105322889230459,-0.152508987682683
3.296,-0.109168440635602,-0.151020269211055
3.298,-0.112984415999017,-0.149347416505541
3.3,-0.116747580266485,-0.147500637475977
3.302,-0.120438061537401,-0.145506000231783
3.304,-0.124072512743971,-0.143341783200499
3.306,-0.127626105718186,-0.141022136526395
3.308,-0.131092156808481,-0.138551644649012
3.31,-0.134466128076183,-0.135931025681678
3.312,-0.137757912771738,-0.1331526972401
3.314,-0.140900561240602,-0.130260635480821
3.316,-0.143784120298956,-0.127223546499782
3.318,-0.146880184469156,-0.124056711830832
3.32,-0.149497835344918,-0.120803880704234
3.322,-0.152341087796244,-0.11737420371519
3.324,-0.154861001254161,-0.113869751052371
3.326,-0.157248895755144,-0.110263327716443
3.328,-0.159449973995334,-0.106558883838591
3.33,-0.161521407514514,-0.102787085909105
3.332,-0.163423521789803,-0.0989295499058989
3.334,-0.165174522759151,-0.0949951476431291
3.336,-0.166733768844604,-0.0910158360997856
3.338,-0.168138114785247,-0.0869905192702834
3.34,-0.169374235080002,-0.0828926975261442
3.342,-0.170423352090126,-0.0788028884066365
3.344,-0.171294674361499,-0.0746772455653825
3.346,-0.172006251326659,-0.0705260846915703
3.348,-0.172519943676631,-0.0663774966857129
3.35,-0.172861198402474,-0.062249176695455
3.352,-0.173035417626631,-0.0581207181618617
3.354,-0.172947678104032,-0.0541651343204176
3.356,-0.172845378692974,-0.0499355133228962
3.358,-0.172496813915741,-0.0459083253763293
3.36,-0.171969295409048,-0.0419281493279887
3.362,-0.171290165104194,-0.0380033211244171
3.364,-0.170415844307034,-0.0343307112005198
3.366,-0.169436177297697,-0.0303588352886916
3.368,-0.168290619540099,-0.0266943812780128
3.37,-0.166958002871204,-0.0232446081434807
3.372,-0.165507801820098,-0.0195692460453162
3.374,-0.163947057276788,-0.0163612668083304
3.376,-0.162222281090842,-0.0129076216613154
3.378,-0.160412204459772,-0.0099388279265588
3.38,-0.15839655581718,-0.00671711994935949
3.382,-0.156398611200734,-0.0039817540676676
