"Freq [GHz]","re(S(Antenna1_1_p1,Antenna1_1_p1)) []","im(S(Antenna1_1_p1,Antenna1_1_p1)) []"
3,0.132559896002387,-0.091912697305587
3.002,0.131716553183,-0.0955360183031278
3.004,0.130729143931927,-0.099144473163213
3.006,0.129563412745517,-0.102754981930833
3.008,0.128236090560052,-0.106300638872078
3.01,0.126621659203275,-0.109665688762891
3.012,0.125142796905997,-0.113301151157245
3.014,0.123269763153707,-0.11659591643384
3.016,0.121337601708189,-0.119962134883087
3.018,0.119330045619242,-0.123408861116679
3.02,0.117118612706393,-0.126622786042505
3.022,0.11473960284066,-0.129737057209112
3.024,0.112237001156381,-0.132776282199568
3.026,0.109600729443117,-0.135724659634792
3.028,0.106858925247596,-0.138571636976353
3.03,0.103986344685707,-0.141294360388811
3.032,0.101013853754637,-0.143894853881385
3.034,0.0978977917350112,-0.14621524494926
3.036,0.0947229876131525,-0.148744444114279
3.038,0.0914489971734368,-0.150946929695175
3.04,0.0880779816107017,-0.153018303477268
3.042,0.084632629862807,-0.154968971231676
3.044,0.08112879036324,-0.156737921984039
3.046,0.0775620604838701,-0.158393696302736
3.048,0.073923930817786,-0.159883391756616
3.05,0.0702428167802692,-0.161206727412254
3.052,0.066519753612858,-0.162377065920705
3.054,0.06278604975755,-0.163399458853839
3.056,0.0590339587700328,-0.164273641250182
3.058,0.0552438337946504,-0.164933498790212
3.06,0.0516163655339762,-0.16532634330134
3.062,0.0476964672275629,-0.165867845162313
3.064,0.0439441978422852,-0.166081924197263
3.066,0.0402096746264716,-0.166152060779194
3.068,0.0364933841680752,-0.166042338753156
3.07,0.0328274058439626,-0.1657986312089
3.072,0.0292029034394154,-0.165399148373082
3.074,0.0256296977897382,-0.164851935131131
3.076,0.0221237693650651,-0.164168276968602
3.078,0.0188346236753133,-0.163281006962142
3.08,0.0155186170552896,-0.162316059980073
3.082,0.0120393357800308,-0.16128157236249
3.084,0.008827648320247,-0.160065827830999
3.086,0.00595749120796669,-0.158704215658127
3.088,0.0027310541324046,-0.157277521286151
3.09,-0.000154051374050099,-0.155728636535669
3.092,-0.002911553419632,-0.154054097583825
3.094,-0.0053897377967893,-0.152324830771958
3.096,-0.0081076718955997,-0.150466807823094
3.098,-0.0105345926870144,-0.148522491708897
3.1,-0.0128285525958536,-0.146537956216316
3.102,-0.0149577661336768,-0.14450221132408
3.104,-0.0169685689411888,-0.142372932577592
3.106,-0.018849791061109,-0.140203306233469
3.108,-0.0205924232399197,-0.138000161356813
3.11,-0.0221795586600705,-0.135760867910959
3.112,-0.0236383373717469,-0.133486371752683
3.114,-0.0249488464844416,-0.131217267315964
3.116,-0.0261238769882842,-0.128896543071707
3.118,-0.0271534248951924,-0.12661529191627
3.12,-0.0280454623898114,-0.124341741600144
3.122,-0.0287763896201512,-0.122068669024856
3.124,-0.0293804492181207,-0.119834975186503
3.126,-0.0298711706097142,-0.117614753163957
3.128,-0.0302099846550773,-0.115450118167773
3.13,-0.0304012669282329,-0.113312359981722
3.132,-0.0304941699666799,-0.111244889604102
3.134,-0.030457681160716,-0.109221478708731
3.136,-0.030250114382479,-0.107470201885617
3.138,-0.0300263461248252,-0.105423718131332
3.14,-0.0296505842099235,-0.103628589679134
3.142,-0.0291651953576558,-0.10192582551881
3.144,-0.0285868169236978,-0.100331826446205
3.146,-0.0279167537374512,-0.098808782472471
3.148,-0.0271446079396342,-0.097393880443098
3.15,-0.0263110850797121,-0.096104043026622
3.152,-0.025405885523063,-0.094898248443115
3.154,-0.024431794497823,-0.09382496881237
3.156,-0.0233886981115792,-0.092886380231885
3.158,-0.0223203020477657,-0.092066852424539
3.16,-0.0211957153818068,-0.091334570106072
3.162,-0.020032720928004,-0.090770925852263
3.164,-0.0188601205222148,-0.09033612633596
3.166,-0.0176418461721991,-0.09000460735377
3.168,-0.0164285611346878,-0.089829298352574
3.17,-0.0151924744177379,-0.089779759455821
3.172,-0.014131083934365,-0.089971727779584
3.174,-0.012969740315902,-0.090193816918355
3.176,-0.0116364813805904,-0.090389142700713
3.178,-0.0104596018655646,-0.090860353574705
3.18,-0.0093648130233719,-0.091436785573031
3.182,-0.0082942241443407,-0.092154608938046
3.184,-0.0072823304746394,-0.092993220076555
3.186,-0.0063292883790488,-0.093943931684373
3.188,-0.0054346904335233,-0.09499873800075
3.19,-0.0048036871474359,-0.096252623982557
3.192,-0.0038809728156117,-0.097498216828312
3.194,-0.0032287677300576,-0.098873605351998
3.196,-0.0028679786714375,-0.100374162696725
3.198,-0.00221654481029609,-0.101924417408217
3.2,-0.0020341901579762,-0.103606227138068
3.202,-0.0016231571173491,-0.105322186146932
3.204,-0.001723736983184,-0.107117697447445
3.206,-0.0014904545723099,-0.109021904597038
3.208,-0.00159448699349991,-0.110945742710586
3.21,-0.0018291080470784,-0.11295697108289
3.212,-0.0022067815842741,-0.114974014951009
3.214,-0.0028943383562763,-0.116994958726442
3.216,-0.0033498130130783,-0.119155900777167
3.218,-0.0041340009719802,-0.121261726815524
3.22,-0.0050507576658896,-0.123404854066005
3.222,-0.0061135798113105,-0.125561114671815
3.224,-0.0073104877561017,-0.127721401007618
3.226,-0.00863895218691819,-0.12984502559885
3.228,-0.0101448463764161,-0.131935335444954
3.23,-0.0117518508102065,-0.134037626489507
3.232,-0.0136659653634913,-0.135903684142175
3.234,-0.0154319131474804,-0.138059960108403
3.236,-0.017493552565483,-0.140013683186159
3.238,-0.0196771864288185,-0.141932561820569
3.24,-0.0219795736523694,-0.143754905147458
3.242,-0.0244182205999061,-0.145504261583793
3.244,-0.0269873867091684,-0.147179628417981
3.246,-0.029674732906613,-0.148755946090128
3.248,-0.0325337677219803,-0.150046833612137
3.25,-0.0354438837724992,-0.151432700947781
3.252,-0.0384110438369234,-0.152911210202633
3.254,-0.0415437252092231,-0.154076257653938
3.256,-0.0447650735820309,-0.155119860460383
3.258,-0.0480656849798637,-0.156039124061805
3.26,-0.051434092612013,-0.156612881418794
3.262,-0.0548986785852309,-0.157470268742253
3.264,-0.0584419690061025,-0.157969118352867
3.266,-0.0620288856031733,-0.158340207530483
3.268,-0.0656806677088425,-0.158564135573469
3.27,-0.0693733287709247,-0.158595738607985
3.272,-0.07309798781403,-0.158532645367156
3.274,-0.0768524168065963,-0.158288131580265
3.276,-0.0806139667127412,-0.157863725521829
3.278,-0.0844205097377944,-0.157299227880619
3.28,-0.0882235247143796,-0.156566327448684
3.282,-0.0920040498974739,-0.155699003440279
3.284,-0.0957995695941423,-0.154627250220745
3.286,-0.0995660848330687,-0.153399606595387
3.288,-0.103067800832811,-0.151843902748274
3.29,-0.106993324394976,-0.150514067611023
3.292,-0.110644818753971,-0.148820796621529
3.294,-0.114238297622459,-0.146980152652683
3.296,-0.117763423725602,-0.144981118991055
3.298,-0.121250102329017,-0.142842576275541
3.3,-0.124624135616485,-0.140543218255977
3.302,-0.127926962317401,-0.138106423911783
3.304,-0.131127731573971,-0.135524352450499
3.306,-0.134245388548186,-0.132825489856395
3.308,-0.137259405098481,-0.130007965389012
3.31,-0.140139967236183,-0.127040973401678
3.312,-0.142925113051738,-0.1239800821401
3.314,-0.145551006710602,-0.12076657502082
3.316,-0.147883327518956,-0.117508232319782
3.318,-0.150476167739156,-0.114118377600832
3.32,-0.152443415454918,-0.110672554734234
3.322,-0.154779209386244,-0.10707222261519
3.324,-0.156732745604161,-0.103448188372371
3.326,-0.158534585905144,-0.0997314528264426
3.328,-0.160144086865334,-0.0959766304585907
3.33,-0.161634740364514,-0.0921687687791052
3.332,-0.162930556799803,-0.0883159545508989
3.334,-0.164121801659151,-0.0844211714451291
3.336,-0.165070154954604,-0.0805392244677856
3.338,-0.165893168585247,-0.0765778956312834
3.34,-0.166559354390002,-0.0726302984471442
3.342,-0.167056564380126,-0.0687189690986365
