"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,-0.03113107918,-0.02079990743
1.01,-0.03158297283,-0.01881146657
1.02,-0.03192398858,-0.01681839971
1.03,-0.03215417942,-0.01482696051
1.04,-0.03227398441,-0.012843397
1.05,-0.03228422682,-0.01087392629
1.06,-0.0321861107,-0.008924709608
1.07,-0.03198121589,-0.00700182775
1.08,-0.03167149141,-0.005111256982
1.09,-0.03125924749,-0.003258845583
1.1,-0.03074714602,-0.001450291038
1.11,-0.03013818969,0.0003088820012
1.12,-0.02943570975,0.002013342919
1.13,-0.02864335252,0.00365797542
1.14,-0.02776506463,0.005237896819
1.15,-0.02680507719,0.006748476284
1.16,-0.02576788887,0.008185351945
1.17,-0.02465824791,0.009544446831
1.18,-0.02348113333,0.01082198357
1.19,-0.02224173527,0.0120144978
1.2,-0.02094543452,0.01311885025
1.21,-0.01959778152,0.0141322375
1.22,-0.01820447468,0.01505220127
1.23,-0.01677133827,0.01587663633
1.24,-0.01530429998,0.01660379697
1.25,-0.01380936807,0.01723230201
1.26,-0.01229260845,0.01776113832
1.27,-0.0107601216,0.01818966288
1.28,-0.009218019458,0.01851760339
1.29,-0.00767240243,0.01874505739
1.3,-0.006129336586,0.01887248999
1.31,-0.004594831085,0.01890073008
1.32,-0.003074815976,0.01883096524
1.33,-0.001575120431,0.01866473523
1.34,-0.0001014515059,0.01840392418
1.35,0.001340626499,0.0180507514
1.36,0.002745711991,0.01760776112
1.37,0.004108585288,0.01707781081
1.38,0.005424226988,0.01646405858
1.39,0.006687835452,0.01576994934
1.4,0.007894843327,0.01499920003
1.41,0.009040933051,0.01415578385
1.42,0.0101220513,0.01324391365
1.43,0.01113442232,0.01226802447
1.44,0.01207456005,0.01123275539
1.45,0.01293927917,0.01014293069
1.46,0.01372570473,0.009003540447
1.47,0.01443128069,0.007819720632
1.48,0.01505377708,0.006596732805
1.49,0.01559129588,0.005339943469
1.5,0.01604227557,0.004054803185
1.51,0.0164054944,0.002746825527
1.52,0.01668007226,0.001421565951
1.53,0.01686547131,8.460068504E-05
1.54,0.01696149527,-0.001258494305
1.55,0.01696828735,-0.002602164167
1.56,0.016886327,-0.003940895771
1.57,0.01671642533,-0.00526923798
1.58,0.01645971936,-0.006581821519
1.59,0.01611766499,-0.007873378358
1.6,0.01569202895,-0.009138760547
1.61,0.01518487949,-0.01037295842
1.62,0.0145985761,-0.01157111814
1.63,0.01393575822,-0.01272855842
1.64,0.01319933286,-0.01384078657
1.65,0.01239246153,-0.01490351351
1.66,0.01151854611,-0.01591266803
1.67,0.01058121405,-0.01686440998
1.68,0.009584302876,-0.01775514249
1.69,0.008531843952,-0.01858152319
1.7,0.007428045746,-0.01934047428
1.71,0.006277276547,-0.02002919156
1.72,0.005084046758,-0.02064515231
1.73,0.003852990823,-0.02118612202
1.74,0.002588848871,-0.02165015996
