"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,-0.01952144554,-0.1922776381
1.01,-0.02617845768,-0.1911760027
1.02,-0.03281090995,-0.1898308637
1.03,-0.03940793625,-0.1882419015
1.04,-0.04595866974,-0.1864093709
1.05,-0.05245227132,-0.1843340947
1.06,-0.05887795766,-0.1820174563
1.07,-0.06522502856,-0.1794613917
1.08,-0.07148289369,-0.1766683799
1.09,-0.07764109866,-0.1736414325
1.1,-0.08368935033,-0.1703840825
1.11,-0.08961754139,-0.1669003715
1.12,-0.09541577416,-0.1631948365
1.13,-0.1010743835,-0.1592724955
1.14,-0.106583959,-0.1551388326
1.15,-0.1119353659,-0.1507997815
1.16,-0.1171197656,-0.1462617088
1.17,-0.122128635,-0.1415313965
1.18,-0.1269537846,-0.1366160235
1.19,-0.1315873757,-0.1315231466
1.2,-0.1360219371,-0.126260681
1.21,-0.1402503798,-0.1208368796
1.22,-0.1442660116,-0.1152603127
1.23,-0.1480625498,-0.1095398468
1.24,-0.1516341329,-0.1036846224
1.25,-0.1549753322,-0.09770403227
1.26,-0.1580811606,-0.09160769914
1.27,-0.1609470816,-0.08540545288
1.28,-0.1635690167,-0.07910730768
1.29,-0.1659433513,-0.07272343898
1.3,-0.1680669402,-0.06626416039
1.31,-0.1699371114,-0.05973990041
1.32,-0.1715516687,-0.05316117927
1.33,-0.1729088937,-0.04653858572
1.34,-0.1740075464,-0.03988275401
1.35,-0.1748468642,-0.03320434097
1.36,-0.1754265609,-0.0265140033
1.37,-0.1757468236,-0.01982237512
1.38,-0.175808309,-0.01314004581
1.39,-0.1756121389,-0.006477538231
1.4,-0.1751598939,0.0001547126913
1.41,-0.1744536073,0.006746380934
1.42,-0.1734957567,0.01328726986
1.43,-0.172289256,0.01976733215
1.44,-0.1708374453,0.02617668922
1.45,-0.169144081,0.03250565002
1.46,-0.1672133244,0.03874472912
1.47,-0.1650497297,0.04488466423
1.48,-0.1626582314,0.05091643296
1.49,-0.1600441306,0.05683126886
1.5,-0.1572130815,0.06262067662
1.51,-0.1541710758,0.06827644662
1.52,-0.1509244285,0.07379066855
1.53,-0.1474797612,0.07915574423
1.54,-0.1438439863,0.08436439957
1.55,-0.14002429,0.0894096957
1.56,-0.1360281155,0.09428503913
1.57,-0.1318631449,0.0989841911
1.58,-0.1275372824,0.1035012759
1.59,-0.1230586351,0.1078307886
1.6,-0.1184354958,0.1119676013
1.61,-0.113676324,0.1159069688
1.62,-0.1087897273,0.1196445337
1.63,-0.1037844435,0.1231763298
1.64,-0.09866932104,0.1264987851
