"Freq [GHz]","re(S(Antenna1_1_1,Antenna1_1_1)) []","im(S(Antenna1_1_1,Antenna1_1_1)) []"
3,-0.195884461029393,-0.170192616987326
3.0175,-0.207831815991113,-0.152968200189694
3.035,-0.213972885272577,-0.134065954263135
3.0525,-0.218050360768528,-0.118224333803154
3.07,-0.222882101872973,-0.102141729051774
3.0875,-0.225450147367216,-0.0834422581913111
3.105,-0.222808656712493,-0.0671185992516729
3.1225,-0.221316761849642,-0.0549553080399398
3.14,-0.222012272598517,-0.0436569047118418
3.1575,-0.226093375407542,-0.02883964065333
3.175,-0.224477381372947,-0.0091992744903757
3.1925,-0.219881677174567,0.006658572677697
3.21,-0.214764374024643,0.0233761637068935
3.2275,-0.207036709046898,0.039454857477907
3.245,-0.195910888469488,0.0536896257365647
3.2625,-0.186741866463122,0.0635704371764738
3.28,-0.177099319210695,0.0778807881484707
3.2975,-0.161043508709266,0.0865620017670073
3.315,-0.151826863599238,0.0899172083697836
3.3325,-0.146519570223174,0.0999880588693471
3.35,-0.13199561398653,0.115365195880048
3.3675,-0.111319463891088,0.118707913116012
3.385,-0.100902317060526,0.119712097202613
3.4025,-0.0877307958646052,0.126404678517757
3.42,-0.0702087864771445,0.129629159842361
3.4375,-0.0541059067190872,0.126397339736451
3.455,-0.0443019744820284,0.126074732194413
3.4725,-0.027762127683579,0.127973709157226
3.49,-0.0125063472217215,0.123915630786546
3.5075,0.0038556767325487,0.120753497348848
3.525,0.0200255277320739,0.110802219059772
3.5425,0.0298574902001429,0.0997449753291344
3.56,0.0374224672642276,0.0928927126506442
3.5775,0.0503098775559105,0.0865029081912556
3.595,0.0607366483719724,0.0728690009745434
3.6125,0.065342520075613,0.0627366731295833
3.63,0.0735770536592797,0.056311778540455
3.6475,0.0867313620554567,0.0444056891821825
3.665,0.0928280336525196,0.0263489699272499
3.6825,0.0971857787598762,0.0128965934702759
3.7,0.101817685455931,-0.00540472362804572
3.7175,0.0994432980410535,-0.0228188665683002
3.735,0.0955121815647256,-0.0360722157611986
3.7525,0.0942529321819017,-0.0461104660744919
3.77,0.09513303692363,-0.0610020480459587
3.7875,0.0901047420141248,-0.0767076774825199
3.805,0.0845613801830687,-0.0892486859102459
3.8225,0.0798357412310634,-0.102042198420711
3.84,0.0733529588003762,-0.118053400541984
3.8575,0.0593362591451956,-0.131183801381082
3.875,0.0486390390563063,-0.13621445102463
3.8925,0.0436467264470333,-0.1452369253413
3.91,0.0331498006962703,-0.161226166590277
3.9275,0.0135310476207426,-0.169556532072269
3.945,0.0025898683023108,-0.171675284358373
3.9625,-0.00900771729004431,-0.182088456681447
3.98,-0.028114100736502,-0.18924997269805
3.9975,-0.0484929227868682,-0.189392785822147
4.015,-0.0621971511134807,-0.184104091911408
4.0325,-0.072644959535359,-0.183750727148456
4.05,-0.0838388101045466,-0.182778949185086
4.0675,-0.0947663172301226,-0.185970798973049
4.085,-0.112210558480618,-0.187505084180608
4.1025,-0.129426447013241,-0.184065888375202
4.12,-0.144542485858759,-0.178831414899821
4.1375,-0.161263409555726,-0.174544922940431
4.155,-0.179020003692065,-0.162652322595412
4.1725,-0.189293274605562,-0.149736615174485
4.19,-0.197974130141005,-0.13820272704446
4.2075,-0.204710377605315,-0.129203189166789
4.225,-0.212421439081167,-0.120357864858547
4.2425,-0.22064479790638,-0.115828249514886
4.26,-0.23776212604887,-0.10506840405355
4.2775,-0.244811090535481,-0.086798480362592
4.295,-0.249683634509024,-0.0756142277780934
4.3125,-0.258418791546881,-0.0637656323850176
4.33,-0.266603472928705,-0.0450989517963655
4.3475,-0.263785032265056,-0.025936406838722
4.365,-0.261435815204581,-0.0173209883840522
4.3825,-0.26766048249843,-0.00785022088999181
4.4,-0.273827563520727,0.0123499016696782
4.4175,-0.266434504931044,0.0325082042376563
4.435,-0.259770689205116,0.0420585145853901
4.4525,-0.258298810374435,0.0514897169939779
4.47,-0.258385433777239,0.0659753268636535
4.4875,-0.249768578323116,0.0805868520858658
4.505,-0.245353048865207,0.0864882913481633
4.5225,-0.245540846863515,0.0993112453610541
4.54,-0.240975860278458,0.114889579057831
4.5575,-0.231816595445841,0.129887025872871
4.575,-0.222258049557566,0.14084965049168
4.5925,-0.211503048673067,0.154097955166228
4.61,-0.195796327665411,0.162194320657137
4.6275,-0.183561097031317,0.165109555960902
4.645,-0.175278336709872,0.167452613264599
4.6625,-0.169086893601147,0.172316777933065
4.68,-0.163240080810064,0.178497495860152
4.6975,-0.156281138830744,0.189610425216509
4.715,-0.141955228806839,0.199583804530153
4.7325,-0.126968947681118,0.205312073722432
4.75,-0.110603593991468,0.207665025691609
4.7675,-0.0988109249064555,0.207419238967773
4.785,-0.086164359124277,0.208217057468992
4.8025,-0.0755720087411192,0.207337255027443
4.82,-0.0621729050622895,0.207449831612483
4.8375,-0.0526845495305009,0.20062910752525
4.855,-0.0491749113880797,0.202055332909508
4.8725,-0.0369210021321133,0.206879473566945
4.89,-0.0201730662911593,0.205385530562687
4.9075,-0.00797756144274051,0.19614133651014
4.925,-0.0034831865629066,0.192256210490167
4.9425,0.00775127108163012,0.192571343807452
4.96,0.0211924388062632,0.186798438619209
4.9775,0.0306825922390577,0.178070785093144
4.995,0.0375122530529626,0.172005310240487
5.0125,0.0470995673450308,0.166084271849735
5.03,0.0556170174777455,0.157506963297859
5.0475,0.0625084320253528,0.148236707679656
5.065,0.0672238870245996,0.139842063550011
5.0825,0.0728063396077459,0.132377769751224
5.1,0.0777754510836856,0.124647581407745
5.1175,0.0839900669871929,0.117040798724713
