"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.2579350858,-0.3612649756
1.01,0.242284467,-0.371604618
1.02,0.2265779331,-0.3810704906
1.03,0.2108198095,-0.3898235992
1.04,0.1949530521,-0.3979909286
1.05,0.1788775204,-0.4056457818
1.06,0.1624741903,-0.4127961025
1.07,0.1456320213,-0.4193824466
1.08,0.1282737873,-0.4252859624
1.09,0.1103772896,-0.4303453557
1.1,0.09198898017,-0.4343805716
1.11,0.07322805577,-0.4372199911
1.12,0.05428038684,-0.4387274513
1.13,0.03538303537,-0.438825428
1.14,0.01680139442,-0.4375112562
1.15,-0.001198032625,-0.4348642328
1.16,-0.01837564067,-0.4310427039
1.17,-0.03454389848,-0.4262716012
1.18,-0.04958652586,-0.4208221657
1.19,-0.06346939431,-0.4149865992
1.2,-0.07624205506,-0.4090509757
1.21,-0.08803009877,-0.4032698542
1.22,-0.0990197786,-0.3978456487
1.23,-0.1094373057,-0.392915014
1.24,-0.1195258183,-0.3885434075
1.25,-0.1295231561,-0.3847277791
1.26,-0.1396432353,-0.3814061909
1.27,-0.1500630864,-0.3784722534
1.28,-0.1609166016,-0.3757917202
1.29,-0.1722949215,-0.3732184711
1.3,-0.1842523322,-0.370607446
1.31,-0.1968157188,-0.3678227973
1.32,-0.2099951521,-0.3647404913
1.33,-0.2237931331,-0.3612456399
1.34,-0.2382103913,-0.3572258198
1.35,-0.2532468565,-0.3525623779
1.36,-0.268897374,-0.3471221035
1.37,-0.2851427629,-0.3407516259
1.38,-0.3019377448,-0.333276456
1.39,-0.3191979531,-0.3245058223
1.4,-0.3367885563,-0.3142434664
1.41,-0.3545169358,-0.3023035226
1.42,-0.3721313613,-0.2885296804
1.43,-0.3893267824,-0.2728151622
1.44,-0.4057578255,-0.2551207502
1.45,-0.4210580124,-0.2354882209
1.46,-0.4348632662,-0.2140470731
1.47,-0.4468370901,-0.1910132919
1.48,-0.4566944942,-0.1666799479
1.49,-0.46422187,-0.1414005238
1.5,-0.4692905247,-0.1155668353
1.51,-0.4718624471,-0.08958410782
1.52,-0.4719879155,-0.06384609972
1.53,-0.4697956451,-0.03871306492
1.54,-0.465477133,-0.01449485563
1.55,-0.4592675445,0.00855935038
1.56,-0.4514258126,0.0302642166
1.57,-0.4422165298,0.05049486244
1.58,-0.431895738,0.06917838921
1.59,-0.4207019428,0.08628241796
1.6,-0.4088527239,0.101803019
1.61,-0.3965463424,0.1157542901
1.62,-0.3839669153,0.1281613489
1.63,-0.3712911721,0.1390577264
1.64,-0.3586946134,0.1484872225
1.65,-0.3463550948,0.156509363
1.66,-0.3344524157,0.1632068371
1.67,-0.3231633144,0.1686928301
1.68,-0.3126522229,0.1731160746
1.69,-0.3030590428,0.1766617502
1.7,-0.2944859317,0.1795470254
1.71,-0.2869854855,0.1820109477
1.72,-0.280552706,0.1842994077
1.73,-0.275122729,0.1866468651
1.74,-0.2705755084,0.189257257
1.75,-0.26674762,0.1922868961
1.76,-0.2634502207,0.1958321181
1.77,-0.2604911437,0.1999239417
1.78,-0.2576983052,0.2045311303
1.79,-0.2549411761,0.20957189
1.8,-0.2521471109,0.2149331874
1.81,-0.2493098488,0.2204954919
1.82,-0.2464884402,0.2261598306
1.83,-0.2437960905,0.231873524
1.84,-0.2413797822,0.2376509481
1.85,-0.2393928391,0.2435861472
1.86,-0.2379636529,0.2498550649
1.87,-0.237164443,0.2567064326
1.88,-0.2369840725,0.264441792
1.89,-0.2373085598,0.2733865398
1.9,-0.2379120642,0.283855062
1.91,-0.2384598884,0.2961138306
1.92,-0.2385236039,0.3103466409
1.93,-0.2376069534,0.3266259477
1.94,-0.2351799166,0.3448935402
1.95,-0.2307174023,0.3649526845
1.96,-0.2237385605,0.3864725171
1.97,-0.2138427556,0.409004067
1.98,-0.2007387607,0.4320060172
1.99,-0.1842646534,0.4548773369
2,-0.1643970658,0.4769933463
2.01,-0.1412496927,0.4977416662
2.02,-0.1150621286,0.5165548353
2.03,-0.08618102968,0.5329370804
2.04,-0.05503617016,0.5464836643
2.05,-0.02211414772,0.5568922648
2.06,0.0120677147,0.5639668008
2.07,0.04698523865,0.5676148787
2.08,0.08212771636,0.5678405017
2.09,0.1170141574,0.5647338102
2.1,0.1512056239,0.5584594434
2.11,0.1843143365,0.5492446803
2.12,0.216010484,0.5373679555
2.13,0.2460276328,0.5231477747
2.14,0.2741673441,0.5069315917
2.15,0.3003031399,0.489083963
2.16,0.3243834335,0.4699733093
2.17,0.3464325691,0.4499568969
2.18,0.3665488275,0.4293641484
2.19,0.3848982177,0.4084790135
2.2,0.4017031414,0.3875227503
2.21,0.4172255568,0.3666389558
2.22,0.4317450254,0.3458829275
2.23,0.4455328756,0.3252173595
2.24,0.4588245252,0.3045159414
2.25,0.4717926332,0.2835756767
2.26,0.4845240687,0.2621377455
2.27,0.4970036147,0.239915642
2.28,0.5091068385,0.2166282723
2.29,0.5206036954,0.1920348633
2.3,0.5311732818,0.1659680441
2.31,0.5404288625,0.1383614119
2.32,0.5479510373,0.1092683165
2.33,0.5533258545,0.07886945555
2.34,0.5561839776,0.04746807598
2.35,0.5562367721,0.01547296752
2.36,0.5533054494,-0.01662915788
2.37,0.5473401516,-0.04830907485
2.38,0.5384270046,-0.07903451802
2.39,0.5267825516,-0.1083095566
2.4,0.5127364266,-0.1357097807
2.41,0.4967044544,-0.160909786
2.42,0.4791553855,-0.1837004433
2.43,0.4605750784,-0.203994719
2.44,0.4414320422,-0.2218222053
2.45,0.4221478614,-0.2373138315
2.46,0.403075204,-0.2506792893
2.47,0.384484993,-0.2621803881
2.48,0.366563061,-0.2721037726
2.49,0.3494153906,-0.2807361915
2.5,0.333080034,-0.2883448451
2.51,0.3175431303,-0.2951643878
2.52,0.302756188,-0.3013910594
2.53,0.2886519649,-0.3071833463
2.54,0.275156833,-0.3126676757
2.55,0.2621983338,-0.3179470528
2.56,0.2497075833,-0.323110331
2.57,0.2376171181,-0.3282399748
2.58,0.2258555319,-0.3334166763
2.59,0.2143407333,-0.3387199347
2.6,0.2029737921,-0.3442245535
2.61,0.1916351226,-0.3499938219
2.62,0.1801842417,-0.3560707826
2.63,0.1684636169,-0.3624693509
2.64,0.1563063354,-0.3691670851
2.65,0.143546595,-0.3761011181
2.66,0.1300314836,-0.3831682012
2.67,0.1156322552,-0.3902290884
2.68,0.1002533753,-0.3971167211
2.69,0.08383798014,-0.4036470038
2.7,0.06636901176,-0.4096305023
2.71,0.04786604699,-0.4148832259
2.72,0.0283786008,-0.4192348158
2.73,0.007977324284,-0.4225329191
2.74,-0.0132550813,-0.4246432182
2.75,-0.03523132387,-0.42544539
2.76,-0.0578636905,-0.4248260511
2.77,-0.08106381758,-0.422670381
2.78,-0.1047377254,-0.4188544752
2.79,-0.1287766571,-0.4132405116
2.8,-0.1530450956,-0.4056764858
2.81,-0.1773679913,-0.3960016258
2.82,-0.2015195913,-0.3840577297
2.83,-0.2252162686,-0.3697057038
2.84,-0.2481153642,-0.3528456626
2.85,-0.2698213493,-0.3334382389
2.86,-0.289899658,-0.3115243386
2.87,-0.3078974918,-0.287240564
2.88,-0.3233698893,-0.2608278989
2.89,-0.3359085537,-0.2326319937
2.9,-0.345170447,-0.2030943716
2.91,-0.3509030759,-0.1727349932
2.92,-0.3529637226,-0.1421276846
2.93,-0.3513305755,-0.1118708111
2.94,-0.3461046851,-0.08255614243
2.95,-0.3375027808,-0.05473902033
2.96,-0.3258420636,-0.02891268782
2.97,-0.3115189978,-0.005489017194
2.98,-0.294984728,0.01521303121
2.99,-0.2767199671,0.03297093264
3,-0.2572120195,0.04765485064
3.01,-0.2369360549,0.05921823565
3.02,-0.2163419292,0.06768496933
3.03,-0.1958468917,0.07313547314
3.04,-0.1758335718,0.0756940336
3.05,-0.1566518537,0.07551908504
3.06,-0.1386227381,0.07279742658
3.07,-0.1220421349,0.06774246332
3.08,-0.1071827394,0.06059570095
3.09,-0.09429267999,0.05163002975
3.1,-0.08359039228,0.04115292125
3.11,-0.07525603861,0.02950759711
3.12,-0.06942061074,0.01707052453
3.13,-0.06615448688,0.004244198642
3.14,-0.06545755171,-0.008555008274
3.15,-0.06725296884,-0.02091325228
3.16,-0.07138631375,-0.03243836888
3.17,-0.0776310848,-0.04277963678
3.18,-0.08570071359,-0.05164571118
3.19,-0.0952662322,-0.05881834644
3.2,-0.1059778729,-0.06415996493
3.21,-0.1174882172,-0.06761388222
3.22,-0.1294741837,-0.06919696091
3.23,-0.141655202,-0.06898549456
3.24,-0.1538053719,-0.06709606589
3.25,-0.1657581819,-0.0636638357
3.26,-0.1774033561,-0.05882109321
3.27,-0.1886764712,-0.05267887322
3.28,-0.1995429695,-0.04531402228
