"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.2220941411,-0.3482495493
1.01,0.2063666685,-0.3521904848
1.02,0.1918440281,-0.3549066291
1.03,0.1786422854,-0.3568238386
1.04,0.1667627601,-0.3583564284
1.05,0.1561087531,-0.3598800718
1.06,0.1465068512,-0.3617139332
1.07,0.1377287482,-0.364111628
1.08,0.1295105269,-0.3672590647
1.09,0.1215678326,-0.3712764108
1.1,0.1136069354,-0.3762214226
1.11,0.1053329377,-0.3820920952
1.12,0.09645705996,-0.3888277738
1.13,0.08670488645,-0.3963091475
1.14,0.07582676184,-0.404358556
1.15,0.06361043503,-0.4127424993
1.16,0.0498949102,-0.4211780492
1.17,0.03458359329,-0.4293441142
1.18,0.01765446115,-0.4368974053
1.19,-0.0008347738388,-0.4434918132
1.2,-0.02074772019,-0.4487990079
1.21,-0.04187666253,-0.4525277471
1.22,-0.06395511834,-0.4544396171
1.23,-0.08667364139,-0.4543597555
1.24,-0.1096965836,-0.4521822008
1.25,-0.132677785,-0.4478706068
1.26,-0.1552739322,-0.441455854
1.27,-0.1771553803,-0.4330323485
1.28,-0.198015272,-0.422754454
1.29,-0.2175784565,-0.4108336162
1.3,-0.2356117915,-0.3975356001
1.31,-0.2519368075,-0.3831762126
1.32,-0.2664445834,-0.3681132769
1.33,-0.2791112799,-0.3527326962
1.34,-0.2900114854,-0.3374272749
1.35,-0.2993257232,-0.3225684618
1.36,-0.307338473,-0.3084730412
1.37,-0.3144240077,-0.2953685969
1.38,-0.3210191287,-0.2833628249
1.39,-0.3275841848,-0.2724221293
1.4,-0.3345561062,-0.262364219
1.41,-0.3422991016,-0.2528676864
1.42,-0.3510597051,-0.2434990585
1.43,-0.3609327453,-0.2337550081
1.44,-0.371843478,-0.2231148614
1.45,-0.3835488039,-0.2110967569
1.46,-0.395657638,-0.1973101693
1.47,-0.4076676332,-0.1814981099
1.48,-0.4190131374,-0.163564034
1.49,-0.4291178868,-0.1435809756
1.5,-0.4374457504,-0.1217832011
1.51,-0.4435438205,-0.09854316626
1.52,-0.4470740136,-0.07433828992
1.53,-0.4478316277,-0.04971275749
1.54,-0.4457514922,-0.02523921124
1.55,-0.4409039994,-0.001483993808
1.56,-0.4334841464,0.02102205603
1.57,-0.4237966547,0.04180695625
1.58,-0.4122394016,0.06047608239
1.59,-0.3992861202,0.07672740246
1.6,-0.3854680552,0.09036481652
1.61,-0.371353388,0.1013101001
1.62,-0.3575230483,0.1096127406
1.63,-0.3445420709,0.115455795
1.64,-0.3329268318,0.1191551611
1.65,-0.323110018,0.1211496338
1.66,-0.3154066503,0.1219799303
1.67,-0.3099854411,0.1222564046
1.68,-0.3068499274,0.1226171047
1.69,-0.3058330558,0.123679728
1.7,-0.3066073156,0.1259924608
1.71,-0.3087104179,0.1299893443
1.72,-0.3115842843,0.135955507
1.73,-0.314623185,0.144006385
1.74,-0.3172256324,0.1540831457
1.75,-0.3188443146,0.1659643196
1.76,-0.3190289578,0.1792915813
1.77,-0.3174583361,0.1936060628
1.78,-0.3139593884,0.2083907676
1.79,-0.3085131715,0.2231146383
1.8,-0.3012488387,0.2372744929
1.81,-0.2924277214,0.2504321294
1.82,-0.282419856,0.2622450488
1.83,-0.2716750313,0.272490153
1.84,-0.2606899138,0.2810802443
1.85,-0.2499723129,0.2880731653
1.86,-0.2400034354,0.2936731069
1.87,-0.2311991893,0.2982232099
1.88,-0.2238722221,0.3021883808
1.89,-0.218197256,0.3061274938
1.9,-0.2141831144,0.3106549765
1.91,-0.2116552768,0.3163931446
1.92,-0.2102525704,0.3239183094
1.93,-0.209440582,0.3337052821
1.94,-0.2085426001,0.3460760476
1.95,-0.2067866264,0.3611587303
1.96,-0.203364614,0.3788623297
1.97,-0.1974980723,0.3988710498
1.98,-0.1885029623,0.4206596287
1.99,-0.1758466816,0.4435282962
2,-0.1591909524,0.4666533729
2.01,-0.1384164366,0.4891475407
2.02,-0.1136275103,0.5101228417
2.03,-0.08513835897,0.528749646
2.04,-0.05344387887,0.5443061082
2.05,-0.01918035513,0.5562146725
2.06,0.01691868429,0.5640645402
2.07,0.05406665344,0.5676211409
2.08,0.09146474491,0.5668251399
2.09,0.1283378,0.5617841077
2.1,0.163965259,0.5527596334
2.11,0.1977083681,0.5401516009
2.12,0.2290351331,0.5244799249
2.13,0.2575439656,0.5063627518
2.14,0.2829857436,0.4864893871
2.15,0.3052824944,0.4655862984
2.16,0.3245395638,0.4443755207
2.17,0.3410474079,0.4235264817
2.18,0.3552693412,0.4036042939
2.19,0.3678128006,0.3850194412
2.2,0.3793837979,0.3679850272
2.21,0.3907268485,0.3524879643
2.22,0.4025552845,0.3382795174
2.23,0.4154789325,0.3248885513
2.24,0.4299372307,0.3116580078
2.25,0.4461457185,0.2978020329
2.26,0.4640624505,0.2824783479
2.27,0.4833784905,0.2648684054
2.28,0.5035336731,0.2442569262
2.29,0.5237557769,0.2201026983
2.3,0.5431186627,0.1920938986
2.31,0.5606131472,0.1601833594
2.32,0.575223611,0.1246017033
2.33,0.5860035429,0.08584867563
2.34,0.5921442002,0.04466494755
2.35,0.5930319882,0.001987943923
2.36,0.5882916831,-0.04110416207
2.37,0.5778139561,-0.08345611169
2.38,0.5617666388,-0.1239029945
2.39,0.5405898009,-0.1613379255
2.4,0.5149751108,-0.1947766807
2.41,0.4858303069,-0.2234160579
2.42,0.4542301215,-0.2466826597
2.43,0.4213557728,-0.2642687622
2.44,0.3884261698,-0.2761521644
2.45,0.356625115,-0.2825976001
2.46,0.3270297814,-0.2841385286
2.47,0.3005462883,-0.2815398602
2.48,0.2778580505,-0.2757441868
2.49,0.259391594,-0.2678060546
2.5,0.2453027698,-0.2588203474
2.51,0.2354839757,-0.2498516057
2.52,0.2295904889,-0.2418708871
2.53,0.227081773,-0.235705541
2.54,0.2272720707,-0.2320052446
2.55,0.2293840244,-0.231225177
2.56,0.2325995705,-0.2336247936
2.57,0.2361037946,-0.2392787501
2.58,0.239119481,-0.2480954862
2.59,0.2409322804,-0.2598389641
2.6,0.2409082704,-0.274150019
2.61,0.2385067858,-0.2905654175
2.62,0.233291533,-0.3085346063
2.63,0.2249421942,-0.3274357581
2.64,0.2132672209,-0.3465936801
2.65,0.1982167329,-0.3653021827
2.66,0.1798928597,-0.3828525945
2.67,0.1585539278,-0.398568458
2.68,0.1346089104,-0.4118444538
2.69,0.1085995729,-0.4221857696
2.7,0.08116960345,-0.4292429386
2.71,0.0530223118,-0.4328369523
2.72,0.02487071437,-0.4329703142
2.73,-0.002614490733,-0.4298215229
2.74,-0.02885281333,-0.4237228949
2.75,-0.05339185987,-0.4151241989
2.76,-0.07593080537,-0.404546723
2.77,-0.09632725649,-0.3925337281
2.78,-0.1145878532,-0.3796034817
2.79,-0.1308453003,-0.3662102323
2.8,-0.1453262225,-0.3527167828
2.81,-0.1583150087,-0.3393801486
2.82,-0.1701185735,-0.3263496169
2.83,-0.1810358648,-0.3136747921
2.84,-0.1913343111,-0.3013202409
2.85,-0.2012336617,-0.2891832543
2.86,-0.2108962417,-0.2771119119
2.87,-0.2204218147,-0.264921801
2.88,-0.2298451427,-0.2524110258
2.89,-0.2391348857,-0.2393741795
2.9,-0.2481934488,-0.2256164623
2.91,-0.2568584256,-0.2109689853
2.92,-0.264907048,-0.1953055865
2.93,-0.2720652778,-0.1785604259
2.94,-0.2780227678,-0.1607445638
2.95,-0.2824539483,-0.1419589851
2.96,-0.2850442095,-0.1224013628
2.97,-0.2855188521,-0.1023643589
2.98,-0.283671534,-0.08222437648
2.99,-0.2793885938,-0.06242115878
3,-0.272666018,-0.04343015649
3.01,-0.2636168601,-0.02573078279
3.02,-0.2524683949,-0.009774285613
3.03,-0.2395498639,0.004045147572
3.04,-0.2252729948,0.01541323108
3.05,-0.2101082726,0.02411081543
3.06,-0.1945600458,0.0300213888
3.07,-0.1791430035,0.03313195384
3.08,-0.1643615448,0.03352914375
3.09,-0.1506923951,0.03139257221
3.1,-0.1385698347,0.02698694466
3.11,-0.1283723615,0.02065357641
3.12,-0.1204096639,0.01280096101
3.13,-0.1149094003,0.003893239491
3.14,-0.112004293,-0.005564881179
3.15,-0.1117211168,-0.01504787508
3.16,-0.1139739539,-0.02403398577
3.17,-0.1185642979,-0.03203350553
3.18,-0.1251900774,-0.03861821873
3.19,-0.1334644604,-0.04344843455
3.2,-0.1429436247,-0.04629363758
3.21,-0.153160881,-0.04704322895
3.22,-0.1636630557,-0.04570510711
3.23,-0.1740442398,-0.04239173076
3.24,-0.1839721413,-0.03729543532
3.25,-0.1932033565,-0.03065668694
3.26,-0.2015857287,-0.02273023133
3.27,-0.2090482162,-0.01375443631
3.28,-0.2155808889,-0.003928436921
3.29,-0.2212093484,0.006599900636
3.3,-0.2259686548,0.0177343441
3.31,-0.2298815921,0.02942040558
3.32,-0.2329448757,0.04162850144
3.33,-0.235124993,0.05433457672
3.34,-0.2363632061,0.06750272818
3.35,-0.2365873128,0.08107349321
3.36,-0.235726481,0.09495984997
3.37,-0.2337251064,0.1090509926
3.38,-0.2305522383,0.1232220749
3.39,-0.226204493,0.1373467854
3.4,-0.2207021698,0.1513091146
3.41,-0.2140800691,0.165011084
3.42,-0.2063758475,0.1783744019
3.43,-0.1976193352,0.1913356724
3.44,-0.1878259587,0.2038365101
3.45,-0.1769963413,0.2158112615
3.46,-0.165122582,0.2271757078
3.47,-0.1522000278,0.2378199556
3.48,-0.1382419589,0.2476077791
3.49,-0.1232938327,0.2563832015
3.5,-0.1074437466,0.2639834453
3.51,-0.0908265615,0.2702559466
3.52,-0.07362046856,0.275076231
3.53,-0.05603636048,0.2783632919
3.54,-0.03830179952,0.2800896857
3.55,-0.02064234725,0.2802846995
3.56,-0.003263339967,0.2790303531
3.57,0.01366516583,0.2764513327
3.58,0.03001844903,0.2727009046
3.59,0.045721517,0.2679452438
3.6,0.06074829244,0.2623483987
3.61,0.0751168442,0.2560594276
3.62,0.08888220965,0.249202338
3.63,0.1021281381,0.2418686142
3.64,0.1149584806,0.234111601
3.65,0.1274882033,0.225941959
3.66,0.13983339,0.21732382
3.67,0.1520993675,0.2081720086
3.68,0.1643663655,0.1983514877
3.69,0.1766728832,0.1876807407
3.7,0.1889980037,0.175940879
3.71,0.2012449751,0.162891712
3.72,0.2132291395,0.148294903
3.73,0.2246734485,0.1319428327
3.74,0.2352142131,0.1136902599
3.75,0.244418407,0.09348466899
3.76,0.2518120076,0.0713906676
3.77,0.2569168572,0.04760415025
3.78,0.2592917979,0.02245318385
3.79,0.2585727625,-0.003615488866
3.8,0.2545063661,-0.03006315286
3.81,0.246972413,-0.05629569012
3.82,0.235992467,-0.08170506739
3.83,0.221723907,-0.1057100829
3.84,0.2044412351,-0.1277910459
3.85,0.1845083693,-0.1475143652
3.86,0.1623468259,-0.1645450189
3.87,0.1384048801,-0.1786471306
3.88,0.1131319848,-0.1896749248
3.89,0.08696113898,-0.1975577507
3.9,0.06029992696,-0.202283393
3.91,0.0335290292,-0.2038834717
3.92,0.007005570566,-0.2024235269
3.93,-0.0189319999,-0.1979987265
3.94,-0.04396060445,-0.1907344259
3.95,-0.06777295728,-0.1807894791
3.96,-0.09008242781,-0.1683595311
3.97,-0.1106315416,-0.153677645
3.98,-0.1292020892,-0.1370104637
3.99,-0.1456241862,-0.1186494153
4,-0.1597817398,-0.0988979051
4.01,-0.1716125756,-0.07805660616
4.02,-0.1811027473,-0.0564095775
4.03,-0.1882759485,-0.03421385235
4.04,-0.1931801182,-0.01169437936
4.05,-0.1958739806,0.0109550265
4.06,-0.1964162359,0.03356544933
4.07,-0.1948594272,0.05598326892
4.08,-0.1912493437,0.07805980683
4.09,-0.1856294669,0.0996428888
4.1,-0.178048778,0.120572386
4.11,-0.1685705057,0.1406807054
4.12,-0.1572792819,0.1597979063
4.13,-0.1442846978,0.1777599516
4.14,-0.1297202673,0.1944178524
4.15,-0.1137380402,0.2096453143
4.16,-0.09650023801,0.2233429609
4.17,-0.07817002762,0.2354381691
4.18,-0.05890371179,0.2458807279
4.19,-0.03884617867,0.2546356281
4.2,-0.01813054012,0.2616750056
4.21,0.003118250398,0.2669714322
4.22,0.02477706901,0.2704943217
4.23,0.04671754861,0.2722103261
4.24,0.06880037842,0.2720874815
4.25,0.09087265599,0.270101825
4.26,0.11276907,0.266244542
4.27,0.1343165761,0.260527585
4.28,0.1553412038,0.2529861879
4.29,0.1756749932,0.2436776421
4.3,0.195160994,0.2326768629
4.31,0.2136548116,0.2200703308
4.32,0.2310222353,0.2059506346
4.33,0.2471337539,0.1904138682
4.34,0.2618579261,0.1735614808
4.35,0.275056289,0.1555069908
4.36,0.286582523,0.1363865091
4.37,0.2962878868,0.1163706539
4.38,0.3040335867,0.09567452892
4.39,0.3097090458,0.07456226788
4.4,0.3132533756,0.05334331322
4.41,0.3146761255,0.03235902554
4.42,0.3140729263,0.0119601202
4.43,0.3116320965,-0.007522591396
4.44,0.3076296197,-0.02581005653
4.45,0.3024118623,-0.04270444226
4.46,0.2963676088,-0.05811127718
4.47,0.2898929757,-0.0720503845
4.48,0.2833541141,-0.08465352988
4.49,0.2770530433,-0.09614893034
4.5,0.2712013811,-0.1068349506
4.51,0.2659052982,-0.1170470115
4.52,0.2611630158,-0.1271226207
4.53,0.2568740366,-0.137369361
4.54,0.2528574723,-0.1480396984
4.55,0.2488756776,-0.1593148577
4.56,0.2446590979,-0.1712981428
4.57,0.2399287974,-0.1840163678
4.58,0.2344143329,-0.1974268734
4.59,0.2278661709,-0.2114271469
4.6,0.2200633058,-0.2258643717
4.61,0.2108177929,-0.2405431627
4.62,0.1999783302,-0.2552310004
4.63,0.1874347568,-0.2696621062
4.64,0.1731245058,-0.283541384
4.65,0.1570409039,-0.2965503692
4.66,0.139242084,-0.3083567998
4.67,0.1198584698,-0.3186285727
4.68,0.0990965237,-0.327051687
4.69,0.07723679795,-0.3333506218
4.7,0.05462520076,-0.337308747
4.71,0.03165757168,-0.3387860289
4.72,0.008758861785,-0.3377315537
4.73,-0.01364084811,-0.3341891654
4.74,-0.03513079271,-0.3282956246
4.75,-0.05534182399,-0.320271846
4.76,-0.07396455301,-0.3104087174
4.77,-0.09076222381,-0.299049527
4.78,-0.1055781842,-0.2865710482
4.79,-0.1183386034,-0.2733649122
4.8,-0.1290515007,-0.2598202089
4.81,-0.1378031198,-0.2463075339
4.82,-0.144752283,-0.2331641778
4.83,-0.1501227501,-0.220680008
4.84,-0.1541930456,-0.2090838689
4.85,-0.1572829325,-0.1985309385
4.86,-0.1597358574,-0.1890922279
4.87,-0.1618973119,-0.1807480317
4.88,-0.1640900249,-0.1733873821
4.89,-0.1665880015,-0.1668152593
4.9,-0.1695923511,-0.1607684398
4.91,-0.1732123171,-0.1549395321
4.92,-0.1774547293,-0.1490072283
4.93,-0.1822241918,-0.1426694222
4.94,-0.1873348111,-0.1356749456
4.95,-0.1925324271,-0.127849512
4.96,-0.1975245103,-0.1191121372
4.97,-0.2020135098,-0.1094797311
4.98,-0.2057287947,-0.09905949427
4.99,-0.2084525947,-0.08803079835
5,-0.2100364772,-0.07661998581
5.01,-0.2104066909,-0.06507260642
5.02,-0.2095587736,-0.05362780344
5.03,-0.2075437594,-0.04249883063
5.04,-0.2044497045,-0.03186219015
5.05,-0.2003828211,-0.02185596036
5.06,-0.1954521573,-0.01258595169
5.07,-0.1897605988,-0.004136803885
5.08,-0.1834032795,0.003415665024
5.09,-0.1764726731,0.009994483313
5.1,-0.1690680952,0.01551667088
5.11,-0.1613064286,0.01989479664
5.12,-0.1533307557,0.0230445655
5.13,-0.1453142528,0.02489655909
5.14,-0.1374579643,0.02540928343
5.15,-0.1299826157,0.02458043544
5.16,-0.1231160568,0.02245381471
5.17,-0.117078913,0.01912042307
5.18,-0.1120713457,0.01471371952
5.19,-0.1082634196,0.009400374669
5.2,-0.1057905766,0.003368861657
5.21,-0.1047543792,-0.003181404251
5.22,-0.1052273575,-0.01004798227
5.23,-0.1072598003,-0.01702889664
5.24,-0.1108859105,-0.02392148629
5.25,-0.116126993,-0.03051769947
5.26,-0.1229901864,-0.03659792968
5.27,-0.1314624681,-0.0419259652
5.28,-0.1415009571,-0.04624745474
5.29,-0.1530215893,-0.04929352705
5.3,-0.1658887987,-0.05079003528
5.31,-0.179908778,-0.05047161406
5.32,-0.1948282453,-0.04809864247
5.33,-0.2103395768,-0.04347455
5.34,-0.226091934,-0.03646082082
5.35,-0.2417069243,-0.02698753723
5.36,-0.2567966096,-0.01505821169
5.37,-0.2709814812,-0.0007487493477
5.38,-0.2839063374,0.01579861328
5.39,-0.295252719,0.03438486296
5.4,-0.3047474522,0.05476549704
5.41,-0.3121676683,0.07666201294
5.42,-0.3173432061,0.09977264303
5.43,-0.3201574277,0.123782088
5.44,-0.3205472018,0.1483706135
5.45,-0.3185022441,0.173223191
5.46,-0.314063373,0.1980392747
5.47,-0.307318754,0.2225433395
5.48,-0.2983970868,0.2464955912
5.49,-0.2874570002,0.2697015258
5.5,-0.2746726562,0.292018511
5.51,-0.2602165442,0.313357487
5.52,-0.2442414317,0.3336783402
5.53,-0.2268641487,0.3529784511
5.54,-0.2081540906,0.3712751767
5.55,-0.1881289037,0.3885843342
5.56,-0.1667588025,0.4048977815
5.57,-0.1439795308,0.4201636825
5.58,-0.1197124109,0.4342728415
5.59,-0.09388857041,0.4470535885
5.6,-0.06647360463,0.4582762522
5.61,-0.03748881454,0.4676665737
5.62,-0.007025820944,0.4749258356
5.63,0.02474735685,0.4797543651
5.64,0.05758901712,0.4818746494
5.65,0.09119390006,0.4810506782
5.66,0.1252080584,0.4771012016
5.67,0.1592451892,0.4699061095
5.68,0.1929013028,0.4594067528
5.69,0.225765496,0.4456023427
5.7,0.257426003,0.4285452938
5.71,0.2874722603,0.4083383248
5.72,0.3154950773,0.3851353324
5.73,0.3410877922,0.3591466839
5.74,0.3638513327,0.3306479685
5.75,0.3834053443,0.2999897942
5.76,0.3994061616,0.2676052636
5.77,0.4115706809,0.2340115679
5.78,0.4197035282,0.1998027627
5.79,0.4237236892,0.165632138
5.8,0.4236862495,0.1321843817
5.81,0.4197952182,0.1001396013
5.82,0.4124045158,0.07013282096
5.83,0.4020058708,0.04271351293
5.84,0.3892042662,0.0183098625
5.85,0.3746833245,-0.002798183392
5.86,0.3591643022,-0.02049431846
5.87,0.3433629793,-0.03482859809
5.88,0.3279486084,-0.04600799547
