"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.3277325071,-0.3266089085
1.01,0.3132782646,-0.3434201856
1.02,0.297934664,-0.3590593011
1.03,0.2818417793,-0.3735291207
1.04,0.2651191177,-0.3868484751
1.05,0.2478645682,-0.3990445289
1.06,0.2301557596,-0.4101453651
1.07,0.2120536891,-0.420173535
1.08,0.1936082335,-0.4291412661
1.09,0.1748649511,-0.4370478749
1.1,0.1558724231,-0.4438797337
1.11,0.1366892917,-0.4496128997
1.12,0.1173901318,-0.4542182529
1.13,0.09806934375,-0.4576687213
1.14,0.07884239597,-0.4599479087
1.15,0.0598439711,-0.4610592256
1.16,0.04122287453,-0.4610344839
1.17,0.02313391239,-0.4599408812
1.18,0.005727295842,-0.4578853954
1.19,-0.01086356746,-0.4550158123
1.2,-0.02653480683,-0.4515178982
1.21,-0.04122413003,-0.4476085842
1.22,-0.05492093278,-0.443525403
1.23,-0.0676733289,-0.4395128092
1.24,-0.07959116697,-0.435806363
1.25,-0.09084443021,-0.4326160456
1.26,-0.1016568391,-0.4301101353
1.27,-0.1122949433,-0.4284010874
1.28,-0.1230534378,-0.4275347126
1.29,-0.1342378084,-0.427483656
1.3,-0.1461456655,-0.4281457915
1.31,-0.1590482404,-0.4293477043
1.32,-0.1731734952,-0.4308529835
1.33,-0.1886921376,-0.4323746235
1.34,-0.2057075528,-0.4335904827
1.35,-0.2242502755,-0.4341604969
1.36,-0.2442771835,-0.4337442439
1.37,-0.2656751425,-0.4320175125
1.38,-0.288268444,-0.4286867315
1.39,-0.311829099,-0.4235004284
1.4,-0.3360889001,-0.416257254
1.41,-0.3607521505,-0.4068104774
1.42,-0.3855080541,-0.3950691906
1.43,-0.4100419451,-0.3809967339
1.44,-0.4340447928,-0.3646070396
1.45,-0.4572207121,-0.3459596859
1.46,-0.4792925104,-0.325154425
1.47,-0.5000055646,-0.3023258216
1.48,-0.5191305071,-0.2776384162
1.49,-0.5364652727,-0.2512825645
1.5,-0.551837021,-0.2234708392
1.51,-0.5651043099,-0.19443466
1.52,-0.5761596749,-0.1644206721
1.53,-0.5849325057,-0.1336863522
1.54,-0.5913918388,-0.1024943874
1.55,-0.5955484465,-0.07110556533
1.56,-0.5974554558,-0.03977020145
1.57,-0.5972067069,-0.008718485713
1.58,-0.5949321976,0.02184951069
1.59,-0.5907902384,0.05177312803
1.6,-0.5849563427,0.08093848623
1.61,-0.5776093417,0.109282674
1.62,-0.5689156905,0.1367936463
1.63,-0.5590133647,0.1635050321
1.64,-0.5479970688,0.1894855327
1.65,-0.5359066391,0.2148231921
1.66,-0.5227204603,0.2396054924
1.67,-0.508355409,0.2638968796
1.68,-0.4926742955,0.2877158627
1.69,-0.4755010458,0.3110141702
1.7,-0.4566430354,0.3336605302
1.71,-0.4359191387,0.3554314466
1.72,-0.4131912864,0.3760108745
1.73,-0.3883967083,0.3949999826
1.74,-0.3615776562,0.4119372816
1.75,-0.3329053235,0.426328363
1.76,-0.3026949359,0.4376834411
1.77,-0.2714096003,0.4455599405
1.78,-0.239651406,0.4496066501
1.79,-0.2081393886,0.4496055515
1.8,-0.1776751733,0.4455073951
1.81,-0.1490982884,0.4374574235
1.82,-0.1232341822,0.4258083215
1.83,-0.1008387841,0.4111184369
1.84,-0.08254395136,0.3941345106
1.85,-0.0688082673,0.3757594712
1.86,-0.05987736604,0.3570071705
1.87,-0.05575726566,0.338947124
1.88,-0.05620315335,0.3226432434
1.89,-0.06072479361,0.3090911013
1.9,-0.06860835502,0.2991584098
1.91,-0.078953111,0.2935331113
1.92,-0.09072029,0.2926828172
1.93,-0.1027904354,0.2968283587
1.94,-0.1140250635,0.3059330305
1.95,-0.1233282195,0.3197078397
1.96,-0.1297037253,0.3376318394
1.97,-0.1323044372,0.358985543
1.98,-0.1304706164,0.3828945597
1.99,-0.1237554644,0.4083800114
2,-0.1119369226,0.4344119927
2.01,-0.09501589535,0.4599623403
2.02,-0.07320207059,0.4840532767
2.03,-0.04688937493,0.5057990737
2.04,-0.01662373334,0.5244386914
2.05,0.01693387768,0.5393582924
2.06,0.05304610426,0.5501034692
2.07,0.09093693457,0.5563818483
2.08,0.1298262775,0.5580573565
2.09,0.1689598087,0.5551378332
2.1,0.2076331067,0.5477578701
2.11,0.2452096979,0.5361587761
2.12,0.2811331626,0.5206674335
2.13,0.314933912,0.5016755333
2.14,0.3462315622,0.4796202899
2.15,0.3747339832,0.454967289
2.16,0.4002340747,0.4281956926
2.17,0.422605148,0.3997856856
2.18,0.4417955487,0.3702078369
2.19,0.4578228909,0.339913962
2.2,0.4707680457,0.3093290903
2.21,0.4807688433,0.2788442193
2.22,0.4880133193,0.2488096667
2.23,0.4927322681,0.2195290014
2.24,0.4951908816,0.1912537125
2.25,0.4956793512,0.1641789409
2.26,0.4945024919,0.1384406897
2.27,0.4919686467,0.1141149309
2.28,0.4883783179,0.09121892519
2.29,0.4840130879,0.06971491064
2.3,0.4791254367,0.0495161284
2.31,0.4739300475,0.03049497149
2.32,0.4685971224,0.01249287917
2.33,0.463248125,-0.004668545656
2.34,0.4579542122,-0.02117583373
2.35,0.4527374221,-0.03721206277
2.36,0.4475744765,-0.05294607925
2.37,0.4424028626,-0.06852313442
2.38,0.4371287205,-0.08405739693
2.39,0.4316359942,-0.09962664109
2.4,0.4257962881,-0.1152692581
2.41,0.4194788882,-0.13098361
2.42,0.4125604436,-0.1467296396
2.43,0.4049338471,-0.1624325505
2.44,0.3965159236,-0.1779882909
2.45,0.387253616,-0.1932705111
2.46,0.3771284461,-0.2081386389
2.47,0.3661590966,-0.2224467121
2.48,0.3544020066,-0.2360526084
2.49,0.3419499078,-0.2488272952
