"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.2603535843,-0.2804448949
1.01,0.2557718305,-0.2879738334
1.02,0.2518903094,-0.2962659794
1.03,0.2484392874,-0.3056385456
1.04,0.2450638308,-0.316327781
1.05,0.2413478379,-0.3284688148
1.06,0.236842363,-0.342082517
1.07,0.231096253,-0.3570701224
1.08,0.2236870543,-0.3732158424
1.09,0.2142502121,-0.3901971929
1.1,0.2025047477,-0.4076023219
1.11,0.1882738434,-0.4249532429
1.12,0.1714990651,-0.4417335697
1.13,0.152247298,-0.4574191037
1.14,0.1307098546,-0.4715094464
1.15,0.107193632,-0.4835586993
1.16,0.0821046524,-0.4932032841
1.17,0.05592479734,-0.5001849806
1.18,0.02918303885,-0.5043674682
1.19,0.002422935733,-0.5057449764
1.2,-0.02383143854,-0.5044421228
1.21,-0.04910869408,-0.5007046177
1.22,-0.07301990912,-0.4948812266
1.23,-0.09528258776,-0.4873981334
1.24,-0.1157367498,-0.4787275651
1.25,-0.1343517196,-0.4693531311
1.26,-0.1512229772,-0.4597347144
1.27,-0.1665593428,-0.4502758575
1.28,-0.1806616779,-0.4412963857
1.29,-0.1938951007,-0.433012513
1.3,-0.2066573228,-0.4255259224
1.31,-0.2193460343,-0.4188223868
1.32,-0.2323282509,-0.412779521
1.33,-0.2459141797,-0.4071823365
1.34,-0.2603375085,-0.4017445575
1.35,-0.2757431697,-0.3961332286
1.36,-0.292182709,-0.38999407
1.37,-0.3096165356,-0.3829752986
1.38,-0.3279216735,-0.3747481768
1.39,-0.3469032626,-0.3650232674
1.4,-0.3663079963,-0.3535621282
1.41,-0.3858379184,-0.3401848586
1.42,-0.4051634711,-0.3247743934
1.43,-0.4239352773,-0.3072786704
1.44,-0.4417947521,-0.2877117342
1.45,-0.4583841316,-0.2661545199
1.46,-0.4733567878,-0.2427555423
1.47,-0.4863886989,-0.2177311288
1.48,-0.4971916486,-0.1913642954
1.49,-0.5055281968,-0.1640010185
1.5,-0.511227787,-0.1360425765
1.51,-0.5142026787,-0.1079328869
1.52,-0.5144618402,-0.08014029914
1.53,-0.5121206351,-0.05313407962
1.54,-0.5074041598,-0.02735670369
1.55,-0.5006424697,-0.003193930226
1.56,-0.4922566441,0.01905466897
1.57,-0.4827356117,0.03920164208
1.58,-0.4726047667,0.057190934
1.59,-0.4623884968,0.07310776329
1.6,-0.4525696789,0.08717711875
1.61,-0.4435498211,0.09974996631
1.62,-0.435613766,0.1112775109
1.63,-0.428902658,0.1222751465
1.64,-0.4233982407,0.1332788924
1.65,-0.4189205488,0.144798019
1.66,-0.4151398002,0.1572680936
1.67,-0.4116019259,0.1710087711
1.68,-0.4077658467,0.186190296
1.69,-0.4030494647,0.2028119184
1.7,-0.3968805074,0.2206943547
1.71,-0.3887479134,0.2394871512
1.72,-0.3782494145,0.2586904893
1.73,-0.3651313376,0.2776897179
1.74,-0.3493173607,0.2957998425
1.75,-0.3309239408,0.3123164179
1.76,-0.3102612659,0.3265688557
1.77,-0.2878197727,0.3379720806
1.78,-0.2642433784,0.3460727371
1.79,-0.2402915249,0.3505867023
1.8,-0.2167928512,0.3514254235
1.81,-0.1945937619,0.3487094846
1.82,-0.1745053606,0.3427687322
1.83,-0.1572521614,0.3341291942
1.84,-0.1434257281,0.3234878427
1.85,-0.1334459427,0.3116769465
1.86,-0.12753203,0.2996202843
1.87,-0.1256848141,0.2882838368
1.88,-0.1276810258,0.2786237468
1.89,-0.133079846,0.2715343626
