"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.3407248663,-0.2985943684
1.01,0.3297589383,-0.3191564111
1.02,0.3169455949,-0.3388989025
1.03,0.3024156828,-0.3575665468
1.04,0.2863515957,-0.3749306498
1.05,0.2689811323,-0.3908019894
1.06,0.2505678535,-0.4050420811
1.07,0.2313984048,-0.4175718544
1.08,0.2117675461,-0.428376902
1.09,0.1919618693,-0.4375086867
1.1,0.1722433422,-0.4450813803
1.11,0.1528338952,-0.451264338
1.12,0.1339022503,-0.4562705598
1.13,0.1155540649,-0.4603418227
1.14,0.09782625623,-0.4637314619
1.15,0.08068607174,-0.4666860014
1.16,0.06403512374,-0.4694269744
1.17,0.04771821899,-0.4721342989
1.18,0.03153643338,-0.4749324979
1.19,0.01526352985,-0.4778808646
1.2,-0.001335468825,-0.4809683844
1.21,-0.01848493841,-0.4841138695
1.22,-0.03638001509,-0.487171353
1.23,-0.05517010112,-0.4899403694
1.24,-0.07494579992,-0.4921803512
1.25,-0.09573030327,-0.4936280337
1.26,-0.1174758996,-0.4940165062
1.27,-0.1400658592,-0.4930944093
1.28,-0.1633215136,-0.4906437646
1.29,-0.1870139209,-0.4864950358
1.3,-0.2108791344,-0.4805382519
1.31,-0.2346357973,-0.4727293567
1.32,-0.2580036062,-0.4630913505
1.33,-0.2807211254,-0.4517102269
1.34,-0.3025615053,-0.4387261437
1.35,-0.3233448517,-0.4243206594
1.36,-0.3429462904,-0.40870119
1.37,-0.361299148,-0.392084056
1.38,-0.378393091,-0.3746775943
1.39,-0.3942674942,-0.3566667825
1.4,-0.4090007135,-0.3382006779
1.41,-0.4226962791,-0.3193837184
1.42,-0.4354672793,-0.3002715941
1.43,-0.4474203513,-0.2808720028
1.44,-0.4586407219,-0.26115018
1.45,-0.4691796513,-0.2410386896
1.46,-0.4790454288,-0.2204505888
1.47,-0.4881987704,-0.1992947919
1.48,-0.4965531002,-0.1774922512
1.49,-0.5039797839,-0.1549914887
1.5,-0.510317958,-0.131782037
1.51,-0.5153881957,-0.1079044986
1.52,-0.5190089007,-0.08345618613
1.53,-0.5210140509,-0.05859165537
1.54,-0.5212707498,-0.03351785878
1.55,-0.5196950013,-0.0084840978
1.56,-0.5162642102,0.01623259087
1.57,-0.5110251241,0.04034555941
1.58,-0.5040962661,0.06357877423
1.59,-0.495664332,0.0856874822
1.6,-0.4859745209,0.1064775322
1.61,-0.4753152866,0.1258215858
1.62,-0.4639985087,0.1436706207
1.63,-0.4523365299,0.1600594459
1.64,-0.4406178616,0.1751053873
1.65,-0.4290835804,0.1889998425
1.66,-0.4179064964,0.2019929963
1.67,-0.4071750631,0.2143725914
1.68,-0.3968837102,0.2264382117
