"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.2298399722,-0.3556032891
1.01,0.2141773484,-0.3604763521
1.02,0.1994604428,-0.3643093579
1.03,0.1857713957,-0.3674284513
1.04,0.1731103928,-0.3701598344
1.05,0.1613988599,-0.3728100902
1.06,0.1504874052,-0.3756478684
1.07,0.1401680653,-0.3788880999
1.08,0.1301901166,-0.3826797794
1.09,0.120278454,-0.3870981474
1.1,0.1101533335,-0.3921418277
1.11,0.09955015019,-0.397735146
1.12,0.08823788651,-0.4037354993
1.13,0.07603493008,-0.409945274
1.14,0.0628211256,-0.4161274754
1.15,0.04854518173,-0.4220239369
1.16,0.03322688763,-0.4273747665
1.17,0.01695397889,-0.4319375766
1.18,-0.000126098876,-0.4355050388
1.19,-0.01781888308,-0.4379194201
1.2,-0.03589904342,-0.4390829819
1.21,-0.05412870718,-0.4389634392
1.22,-0.0722764998,-0.4375940664
1.23,-0.09013577621,-0.4350684616
1.24,-0.1075405797,-0.4315304127
1.25,-0.1243780464,-0.4271597019
1.26,-0.1405962633,-0.4221550192
1.27,-0.1562069582,-0.4167153828
1.28,-0.1712828263,-0.4110215843
1.29,-0.1859497338,-0.4052191632
1.3,-0.2003744575,-0.3994042771
1.31,-0.2147489726,-0.3936135841
1.32,-0.229272569,-0.3878189099
1.33,-0.2441332259,-0.3819270711
1.34,-0.2594897058,-0.3757848043
1.35,-0.2754557287,-0.3691883404
1.36,-0.2920873815,-0.3618968096
1.37,-0.3093746141,-0.353648391
1.38,-0.3272373201,-0.3441779554
1.39,-0.345526115,-0.3332348961
1.4,-0.3640275594,-0.3205999105
1.41,-0.3824732563,-0.3060996601
1.42,-0.4005520063,-0.2896184798
1.43,-0.4179240562,-0.2711066036
1.44,-0.4342364291,-0.2505846801
1.45,-0.4491383669,-0.2281446419
1.46,-0.4622960467,-0.2039472356
1.47,-0.4734059134,-0.1782166935
1.48,-0.4822061819,-0.151233125
1.49,-0.4884862686,-0.1233232212
1.5,-0.4920940898,-0.0948498174
1.51,-0.4929412943,-0.06620075872
1.52,-0.4910065589,-0.03777739486
1.53,-0.4863370861,-0.009982911073
1.54,-0.4790483933,0.01678938315
1.55,-0.469322403,0.04216772742
1.56,-0.45740376,0.06581344854
1.57,-0.4435942276,0.08743219378
1.58,-0.4282449949,0.1067845738
1.59,-0.4117467585,0.1236957911
1.6,-0.3945175508,0.1380636979
1.61,-0.3769884578,0.1498646279
1.62,-0.3595875972,0.1591563138
1.63,-0.3427229784,0.1660772532
1.64,-0.326765116,0.1708420307
1.65,-0.312030472,0.1737323488
1.66,-0.2987669327,0.1750838409
1.67,-0.2871425488,0.1752691176
1.68,-0.2772386594,0.1746778854
1.69,-0.2690482941,0.1736953439
1.7,-0.2624803824,0.1726803557
1.71,-0.2573698566,0.171945061
1.72,-0.2534932192,0.1717376424
1.73,-0.2505886283,0.1722298159
1.74,-0.248379081,0.1735103327
1.75,-0.2465968902,0.175585337
1.76,-0.2450074132,0.1783858726
1.77,-0.2434299229,0.1817822109
1.78,-0.2417536388,0.1856040395
1.79,-0.2399472545,0.1896649704
1.8,-0.2380607868,0.1937893493
1.81,-0.2362191975,0.1978390327
1.82,-0.2346079487,0.2017376765
1.83,-0.2334513783,0.2054901767
1.84,-0.2329854704,0.2091952142
1.85,-0.2334271669,0.2130493641
1.86,-0.2349427753,0.2173419005
1.87,-0.2376182289,0.2224401961
1.88,-0.2414339172,0.2287664304
1.89,-0.2462465362,0.2367670947
1.9,-0.2517799107,0.2468774614
1.91,-0.2576260655,0.2594836938
1.92,-0.2632570159,0.2748855722
1.93,-0.2680468784,0.2932628664
