"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.3837228906,-0.3075747791
1.01,0.3694831532,-0.3315973987
1.02,0.3533144457,-0.3541404844
1.03,0.3354587202,-0.375040733
1.04,0.316166246,-0.3941768361
1.05,0.2956884763,-0.411467233
1.06,0.2742722298,-0.4268667444
1.07,0.2521553179,-0.4403625757
1.08,0.2295635907,-0.4519701727
1.09,0.2067092253,-0.4617293593
1.1,0.1837899581,-0.4697010925
1.11,0.1609888799,-0.4759650344
1.12,0.138474373,-0.4806179967
1.13,0.1163997868,-0.4837731536
1.14,0.09490251328,-0.4855597775
1.15,0.07410223499,-0.4861231395
1.16,0.05409826694,-0.4856241408
1.17,0.03496608034,-0.4842382269
1.18,0.01675326653,-0.4821531728
1.19,-0.0005246487011,-0.4795654303
1.2,-0.01688801533,-0.4766748743
1.21,-0.03239590776,-0.4736779746
1.22,-0.04714743002,-0.4707596264
1.23,-0.06128097062,-0.4680840696
1.24,-0.07497104202,-0.4657855073
1.25,-0.08842253893,-0.4639591497
1.26,-0.1018624861,-0.46265347
1.27,-0.1155295974,-0.4618644311
1.28,-0.1296622063,-0.4615323348
1.29,-0.1444853248,-0.461541764
1.3,-0.1601977225,-0.4617248448
1.31,-0.1769599671,-0.4618677753
1.32,-0.1948843284,-0.4617202844
1.33,-0.2140273157,-0.4610074164
1.34,-0.2343854087,-0.4594428271
1.35,-0.2558942699,-0.4567426447
1.36,-0.2784314294,-0.4526389012
1.37,-0.3018221329,-0.446891602
1.38,-0.325847777,-0.4392986451
1.39,-0.3502561607,-0.4297030316
1.4,-0.3747726609,-0.4179970789
1.41,-0.3991114247,-0.4041236492
1.42,-0.4229857503,-0.3880746812
1.43,-0.4461169935,-0.3698875476
1.44,-0.468241568,-0.3496399208
1.45,-0.4891158726,-0.3274438992
1.46,-0.5085192479,-0.3034401195
1.47,-0.5262553022,-0.2777924632
1.48,-0.5421521234,-0.2506837747
1.49,-0.5560619872,-0.2223127685
1.5,-0.567861177,-0.1928920477
1.51,-0.5774504332,-0.1626469148
1.52,-0.5847563739,-0.1318144701
1.53,-0.5897339937,-0.1006423765
1.54,-0.5923700717,-0.06938665627
1.55,-0.5926870566,-0.0383079703
1.56,-0.5907467694,-0.007666015608
1.57,-0.5866531131,0.02228805475
1.58,-0.5805529275,0.05132096597
1.59,-0.5726341994,0.07922785047
1.6,-0.5631210309,0.1058431033
1.61,-0.5522650697,0.1310504572
1.62,-0.5403335024,0.1547910432
1.63,-0.5275941393,0.1770682084
1.64,-0.5142985615,0.1979480294
1.65,-0.5006646718,0.2175547698
1.66,-0.4868602666,0.236060974
1.67,-0.4729893617,0.2536724249
