"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.4019835167,-0.2676818865
1.01,0.3979294151,-0.2983891629
1.02,0.390155598,-0.3299200378
1.03,0.378388077,-0.3616495316
1.04,0.3624859952,-0.3928728939
1.05,0.3424656785,-0.4228410846
1.06,0.3185127045,-0.4508036561
1.07,0.2909798538,-0.4760541167
1.08,0.2603710532,-0.4979724108
1.09,0.2273136072,-0.5160597561
1.1,0.1925226791,-0.5299625809
1.11,0.1567627597,-0.5394843543
1.12,0.1208106115,-0.5445862199
1.13,0.08542299404,-0.5453790192
1.14,0.05131071774,-0.5421101526
1.15,0.01911870328,-0.5351486028
1.16,-0.01058975807,-0.5249704396
1.17,-0.03734707139,-0.5121455378
1.18,-0.06079603373,-0.4973245341
1.19,-0.08070633916,-0.4812237075
1.2,-0.09699235905,-0.4646049236
1.21,-0.1097298304,-0.4482482357
1.22,-0.1191676579,-0.432916136
1.23,-0.1257304468,-0.4193105048
1.24,-0.1300078703,-0.4080255201
1.25,-0.1327285345,-0.3995016537
1.26,-0.1347183581,-0.3939868805
1.27,-0.1368461756,-0.3915110673
1.28,-0.1399616977,-0.3918781361
1.29,-0.1448326062,-0.3946782468
1.3,-0.1520880464,-0.3993193738
1.31,-0.1621750038,-0.4050748218
1.32,-0.1753321486,-0.4111409978
1.33,-0.1915831041,-0.4166985536
1.34,-0.2107482665,-0.4209700475
1.35,-0.2324718659,-0.4232684684
1.36,-0.2562593451,-0.4230329806
1.37,-0.2815195945,-0.4198506144
1.38,-0.3076070948,-0.4134648162
1.39,-0.3338603447,-0.4037733541
1.4,-0.359634684,-0.3908187778
1.41,-0.384329273,-0.3747744261
1.42,-0.4074091508,-0.3559280707
1.43,-0.4284237161,-0.3346640623
1.44,-0.4470226472,-0.3114437248
1.45,-0.4629694029,-0.2867831018
1.46,-0.4761513513,-0.2612271906
1.47,-0.4865846801,-0.2353205289
1.48,-0.4944118965,-0.2095752211
1.49,-0.4998901451,-0.1844388308
1.5,-0.5033697265,-0.1602655973
1.51,-0.5052638489,-0.137294794
1.52,-0.5060124019,-0.1156395462
1.53,-0.5060439514,-0.09528808221
1.54,-0.5057408386,-0.07611744701
1.55,-0.5054119699,-0.05791756485
1.56,-0.5052766018,-0.04042170868
1.57,-0.5054604093,-0.02333836015
1.58,-0.5060028002,-0.006379408067
1.59,-0.5068723405,0.01071933589
1.6,-0.5079857398,0.02818743429
1.61,-0.509225465,0.04621872104
1.62,-0.5104518042,0.06497732096
1.63,-0.5115069338,0.08460666195
1.64,-0.5122108591,0.1052367071
1.65,-0.5123514491,0.1269851562
1.66,-0.5116726269,0.1499499353
1.67,-0.5098656879,0.1741925573
1.68,-0.5065684739,0.1997143944
1.69,-0.5013757633,0.2264299907
1.7,-0.4938620546,0.2541427936
1.71,-0.4836153902,0.2825288049
1.72,-0.4702785559,0.3111326378
1.73,-0.4535923695,0.3393785513
1.74,-0.4334351507,0.3665966323
1.75,-0.4098529359,0.3920619076
1.76,-0.3830764095,0.4150422798
1.77,-0.353522521,0.4348501247
1.78,-0.3217808709,0.4508923049
1.79,-0.2885867489,0.4627141134
1.8,-0.2547838741,0.4700339831
1.81,-0.2212803073,0.4727672827
1.82,-0.1890007539,0.4710388153
1.83,-0.1588377962,0.4651844526
1.84,-0.1316038281,0.4557425793
1.85,-0.1079849535,0.4434358006
1.86,-0.08849805891,0.4291429287
1.87,-0.07345271463,0.4138609714
1.88,-0.06292033479,0.3986569745
1.89,-0.05671383331,0.3846103106
1.9,-0.05438147613,0.3727473481
1.91,-0.05521840821,0.3639721638
1.92,-0.05829821954,0.3589987012
1.93,-0.06252492873,0.3582910425
1.94,-0.06670316437,0.3620188529
1.95,-0.06962155592,0.3700342938
1.96,-0.0701419418,0.3818747658
1.97,-0.06728548054,0.3967929434
1.98,-0.06030649981,0.4138121404
1.99,-0.04874608635,0.4318017143
2,-0.03245986344,0.4495645684
2.01,-0.01161771353,0.4659273528
2.02,0.01332319719,0.4798239405
2.03,0.04166747413,0.4903641385
2.04,0.07254564399,0.4968821187
2.05,0.1049853144,0.4989621845
2.06,0.1379815298,0.4964426432
2.07,0.1705599612,0.4894011262
2.08,0.2018287832,0.4781263004
2.09,0.2310175357,0.4630813668
2.1,0.2575034264,0.4448641486
2.11,0.2808269873,0.4241672277
