"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.247405746,-0.3097087092
1.01,0.2372399586,-0.3205068033
1.02,0.2269088382,-0.3309879417
1.03,0.216401964,-0.341280204
1.04,0.2056634974,-0.3515013862
1.05,0.1945962934,-0.3617465458
1.06,0.1830691128,-0.3720770163
1.07,0.170926445,-0.3825115713
1.08,0.158000348,-0.3930202728
1.09,0.1441236399,-0.4035214071
1.1,0.1291437095,-0.4138817851
1.11,0.1129361463,-0.4239205495
1.12,0.09541733024,-0.4334164641
1.13,0.07655507966,-0.4421184543
1.14,0.05637647594,-0.4497589145
1.15,0.03497208229,-0.4560690228
1.16,0.01249598245,-0.4607950446
1.17,-0.01083862294,-0.4637144016
1.18,-0.03476812771,-0.4646501982
1.19,-0.05899097313,-0.4634829522
1.2,-0.08318287129,-0.4601584981
1.21,-0.1070135166,-0.4546913981
1.22,-0.1301633433,-0.4471636602
1.23,-0.1523389126,-0.437719069
1.24,-0.1732857234,-0.4265538857
1.25,-0.1927976088,-0.4139050187
1.26,-0.210722337,-0.4000369317
1.27,-0.2269635141,-0.3852285376
1.28,-0.2414792919,-0.3697611249
1.29,-0.25427867,-0.3539080354
1.3,-0.2654162918,-0.3379264172
1.31,-0.2749865805,-0.3220510013
1.32,-0.2831178612,-0.3064895554
1.33,-0.2899668323,-0.2914195049
1.34,-0.2957134465,-0.2769851936
1.35,-0.3005560054,-0.2632953761
1.36,-0.304706112,-0.2504207398
1.37,-0.3083830851,-0.2383915019
1.38,-0.311807518,-0.2271953528
1.39,-0.3151938301,-0.2167761754
1.4,-0.3187418753,-0.2070340353
1.41,-0.3226278863,-0.1978269069
1.42,-0.3269952113,-0.1889744854
1.43,-0.3319454165,-0.1802642758
1.44,-0.3375303768,-0.1714599626
1.45,-0.3437459664,-0.1623118974
1.46,-0.3505279163,-0.1525693858
1.47,-0.3577503326,-0.1419943326
1.48,-0.3652272947,-0.1303756868
1.49,-0.3727178589,-0.1175440201
1.5,-0.3799346779,-0.1033854478
1.51,-0.3865562867,-0.08785398257
1.52,-0.3922428762,-0.07098130577
1.53,-0.396655082,-0.0528828904
1.54,-0.3994749543,-0.03375945722
1.55,-0.4004279004,-0.01389292343
1.56,-0.3993040412,0.006363661429
1.57,-0.3959771842,0.026602213
1.58,-0.3904195386,0.04638116661
1.59,-0.3827104511,0.06525127135
1.6,-0.3730378244,0.08278381015
1.61,-0.3616914933,0.09859897935
1.62,-0.3490486015,0.1123919353
1.63,-0.3355518584,0.1239540743
1.64,-0.3216823477,0.1331874726
1.65,-0.3079291918,0.1401110402
1.66,-0.2947587531,0.1448577683
1.67,-0.2825861297,0.1476633608
1.68,-0.2717514447,0.1488474221
1.69,-0.2625028994,0.1487891085
1.7,-0.2549878129,0.1478996467
1.71,-0.2492520214,0.146594336
1.72,-0.2452471664,0.1452665605
1.73,-0.2428446602,0.144265989
1.74,-0.2418545593,0.1438825884
1.75,-0.2420472429,0.1443374115
1.76,-0.2431756912,0.1457804189
1.77,-0.2449962705,0.1482949407
1.78,-0.2472862106,0.1519078218
1.79,-0.2498563655,0.1566038609
1.8,-0.2525583255,0.1623428658
