"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.1626191007,-0.2849430973
1.01,0.1651630702,-0.2873986449
1.02,0.1679660322,-0.2927949517
1.03,0.1702108346,-0.3011588944
1.04,0.1710953647,-0.3123096146
1.05,0.1698838544,-0.3258682597
1.06,0.1659543001,-0.3412800882
1.07,0.1588391224,-0.3578476447
1.08,0.1482565618,-0.3747730817
1.09,0.1341308034,-0.3912071663
1.1,0.1165994355,-0.4063020614
1.11,0.09600757773,-0.4192646686
1.12,0.07288882441,-0.4294072075
1.13,0.04793398112,-0.4361917984
1.14,0.02194935508,-0.4392661283
1.15,-0.004192946677,-0.4384877699
1.16,-0.02960969627,-0.4339353696
1.17,-0.053462777,-0.4259056998
1.18,-0.07501332512,-0.4148964502
1.19,-0.09367014712,-0.4015755891
1.2,-0.1090290496,-0.3867390703
1.21,-0.1209002579,-0.3712595329
1.22,-0.1293218746,-0.3560293369
1.23,-0.134558276,-0.3419017359
1.24,-0.1370833903,-0.3296341776
1.25,-0.1375498577,-0.3198376193
1.26,-0.1367460826,-0.312935371
1.27,-0.1355440618,-0.3091343296
1.28,-0.1348415537,-0.3084106043
1.29,-0.1355025615,-0.3105104963
1.3,-0.1383002109,-0.3149666874
1.31,-0.143865882,-0.3211284044
1.32,-0.1526479547,-0.3282033569
1.33,-0.1648827873,-0.335308469
1.34,-0.1805796488,-0.3415258811
1.35,-0.1995203246,-0.345960417
1.36,-0.2212730922,-0.3477947068
1.37,-0.2452197804,-0.346338422
1.38,-0.2705937647,-0.3410686046
1.39,-0.2965260864,-0.3316588025
1.4,-0.3220964578,-0.3179955916
1.41,-0.3463857614,-0.3001819814
1.42,-0.3685267439,-0.2785280904
1.43,-0.387749919,-0.2535302703
1.44,-0.4034221806,-0.2258405205
1.45,-0.4150762449,-0.1962285265
1.46,-0.4224297478,-0.1655389639
1.47,-0.4253935608,-0.1346468072
1.48,-0.4240695953,-0.1044132734
1.49,-0.4187389785,-0.0756447408
1.5,-0.4098419482,-0.04905656244
1.51,-0.3979511185,-0.0252432024
1.52,-0.3837399061,-0.004655634172
1.53,-0.3679479273,0.01241351771
1.54,-0.3513450936,0.02583700472
1.55,-0.3346959905,0.03565238795
1.56,-0.3187259396,0.04205436966
1.57,-0.3040899436,0.04538069499
1.58,-0.2913455178,0.04609241244
1.59,-0.2809302557,0.04474935149
1.6,-0.2731448496,0.04198173272
1.61,-0.2681422048,0.03845890166
1.62,-0.2659231891,0.03485629456
1.63,-0.2663394347,0.03182189956
1.64,-0.2691034061,0.02994364444
1.65,-0.2738056641,0.02971928604
1.66,-0.2799388981,0.03153045523
1.67,-0.2869278801,0.03562249638
1.68,-0.2941640553,0.04209160857
1.69,-0.3010430482,0.05088053278
1.7,-0.3070029742,0.06178362709
1.71,-0.3115611588,0.07446163648
1.72,-0.3143467176,0.08846581706
1.73,-0.3151264983,0.1032703653
1.74,-0.3138221422,0.1183113929
1.75,-0.3105164995,0.1330300506
1.76,-0.3054482854,0.1469168975
1.77,-0.2989946746,0.1595543027
1.78,-0.291642421,0.1706535711
1.79,-0.2839490124,0.1800836522
1.8,-0.27649625,0.1878887159
1.81,-0.2698393991,0.1942925543
1.82,-0.2644556196,0.1996886686
1.83,-0.2606956838,0.2046159477
1.84,-0.2587429886,0.209720978
1.85,-0.2585835448,0.2157091346
1.86,-0.259989998,0.2232876278
1.87,-0.2625218247,0.2331045094
1.88,-0.2655427049,0.2456882324
1.89,-0.2682547548,0.2613926067
1.9,-0.2697479241,0.2803518722
1.91,-0.2690615104,0.3024500708
1.92,-0.2652535755,0.327307968
1.93,-0.2574731728,0.3542895006
1.94,-0.2450298131,0.3825282269
1.95,-0.2274545717,0.4109726387
1.96,-0.2045476802,0.4384476177
1.97,-0.1764083395,0.4637278967
1.98,-0.1434437713,0.4856182567
1.99,-0.1063561132,0.5030344642
2,-0.06610753002,0.5150787016
2.01,-0.02386570172,0.5211035386
2.02,0.01906649721,0.5207593005
2.03,0.06133196934,0.5140209734
2.04,0.1016049458,0.5011924053
2.05,0.1386746508,0.4828873873
2.06,0.1715207651,0.4599890494
2.07,0.1993750529,0.4335907308
2.08,0.2217646622,0.4049229355
2.09,0.238534122,0.3752720319
2.1,0.2498447945,0.3458969183
2.11,0.2561523595,0.3179499042
2.12,0.2581646242,0.2924075556
2.13,0.256783427,0.2700162933
2.14,0.2530355121,0.2512562017
2.15,0.2479979153,0.2363249551
2.16,0.2427235858,0.2251421247
2.17,0.23817268,0.2173725367
2.18,0.2351542451,0.212465947
2.19,0.2342819445,0.2097091865
2.2,0.2359461627,0.2082861979
2.21,0.2403034109,0.2073410839
2.22,0.2472825551,0.2060394031
2.23,0.2566061411,0.2036234565
2.24,0.2678240862,0.1994581103
2.25,0.2803563086,0.193064719
2.26,0.293540507,0.1841418351
2.27,0.3066812867,0.1725725154
2.28,0.3190971312,0.1584190689
2.29,0.3301622848,0.1419069342
2.3,0.3393413643,0.1233999681
2.31,0.3462153513,0.1033697419
2.32,0.3504984327,0.08236147085
2.33,0.3520458724,0.0609590124
2.34,0.3508536559,0.0397510064
2.35,0.3470510299,0.01929977738
2.36,0.3408872631,0.0001141353752
2.37,0.332713993,-0.01737324743
2.38,0.3229644327,-0.03282359547
2.39,0.3121305263,-0.04600491674
2.4,0.3007389138,-0.05680016506
2.41,0.2893263698,-0.065210859
2.42,0.2784152438,-0.07135628526
