"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.2184342247,-0.2803507062
1.01,0.2099787282,-0.2877320984
1.02,0.201731669,-0.2948397435
1.03,0.1936927451,-0.3018244781
1.04,0.1858265036,-0.3088248033
1.05,0.1780706151,-0.3159634562
1.06,0.1703415233,-0.3233481643
1.07,0.1625357338,-0.3310739061
1.08,0.1545267686,-0.3392234452
1.09,0.1461596496,-0.3478633593
1.1,0.1372461651,-0.3570341486
1.11,0.1275646907,-0.3667349661
1.12,0.1168677953,-0.3769055557
1.13,0.1048993037,-0.387409572
1.14,0.09142025461,-0.3980241261
1.15,0.07624079022,-0.4084399098
1.16,0.05925303117,-0.4182746138
1.17,0.04045894175,-0.4270998866
1.18,0.01998738721,-0.4344793018
1.19,-0.001903936225,-0.440012322
1.2,-0.02484352162,-0.4433776541
1.21,-0.04837683335,-0.4443690522
1.22,-0.07200876942,-0.4429176778
1.23,-0.09525156502,-0.4390973493
1.24,-0.1176709346,-0.4331119741
1.25,-0.1389236757,-0.4252675178
1.26,-0.1587816627,-0.4159333989
1.27,-0.1771397496,-0.4054996987
1.28,-0.1940080126,-0.3943367732
1.29,-0.2094913618,-0.3827627764
1.3,-0.2237613243,-0.3710225706
1.31,-0.2370254256,-0.3592790089
1.32,-0.2494990458,-0.3476152206
1.33,-0.261383145,-0.3360448145
1.34,-0.2728492791,-0.3245261741
1.35,-0.2840313985,-0.3129773083
1.36,-0.2950225245,-0.3012888501
1.37,-0.3058738353,-0.2893343619
1.38,-0.3165940462,-0.2769786124
1.39,-0.3271480408,-0.2640854966
1.4,-0.33745513,-0.2505274696
1.41,-0.3473885918,-0.2361977193
1.42,-0.3567788604,-0.2210249932
1.43,-0.3654225865,-0.2049894334
1.44,-0.3730987654,-0.1881364312
1.45,-0.37959143,-0.1705848599
1.46,-0.3847164642,-0.1525263495
1.47,-0.3883484331,-0.1342135792
1.48,-0.390442435,-0.1159376475
1.49,-0.3910461943,-0.09799697993
1.5,-0.3902989804,-0.0806623824
1.51,-0.3884162562,-0.06414418761
1.52,-0.3856617453,-0.04856759568
1.53,-0.382311258,-0.03396114123
1.54,-0.37861452,-0.02026091607
1.55,-0.3747619323,-0.007330188408
1.56,-0.3708624577,0.005008981717
1.57,-0.3669367787,0.01693796314
1.58,-0.3629269285,0.02860472103
1.59,-0.3587203632,0.04009487117
1.6,-0.3541836244,0.05141596475
1.61,-0.3491989372,0.06249766724
1.62,-0.3436966684,0.07320731011
1.63,-0.3376776194,0.08337729458
1.64,-0.3312213667,0.09283864648
1.65,-0.3244797972,0.1014541035
1.66,-0.3176579394,0.1091446081
1.67,-0.3109865409,0.1159048108
1.68,-0.3046921028,0.1218057176
1.69,-0.2989700404,0.126985343
1.7,-0.2939654021,0.1316305342
1.71,-0.2897634934,0.1359545371
1.72,-0.2863903785,0.1401751173
1.73,-0.2838211274,0.1444971845
1.74,-0.2819923323,0.1491021863
1.75,-0.2808150769,0.1541445282
1.76,-0.2801852185,0.1597534715
1.77,-0.2799892462,0.1660378103
1.78,-0.2801056944,0.1730903828
1.79,-0.2804035953,0.1809901327
1.8,-0.2807403432,0.1898007515
1.81,-0.2809613728,0.1995664714
1.82,-0.2809032417,0.2103068761
1.83,-0.2804003156,0.2220132236
1.84,-0.2792937086,0.2346485472
1.85,-0.2774399226,0.2481527205
1.86,-0.2747161559,0.262452046
1.87,-0.2710197388,0.2774712
1.88,-0.2662605329,0.2931440563
1.89,-0.2603471181,0.3094194508
1.9,-0.2531696722,0.3262585717
1.91,-0.2445840709,0.3436223235
1.92,-0.2344024087,0.3614493961
1.93,-0.2223945793,0.3796283464
1.94,-0.2083037644,0.3979691432
1.95,-0.1918759648,0.4161807745
1.96,-0.1729006185,0.4338613123
1.97,-0.1512565533,0.4505051921
1.98,-0.1269556659,0.4655296668
1.99,-0.1001762538,0.4783189438
2,-0.07127902714,0.4882811245
2.01,-0.04080133113,0.4949104216
2.02,-0.009428538616,0.497845784
2.03,0.02205472938,0.4969173063
2.04,0.05282765694,0.4921735663
2.05,0.08210248871,0.4838859764
2.06,0.1091911888,0.47252974
2.07,0.1335614866,0.4587443947
2.08,0.1548763396,0.4432795654
2.09,0.1730136565,0.4269330184
2.1,0.1880660984,0.4104882405
2.11,0.2003233128,0.3946577205
2.12,0.2102406295,0.3800362627
2.13,0.2183988701,0.3670665362
2.14,0.2254595822,0.3560171786
2.15,0.2321190131,0.3469725023
2.16,0.2390629315,0.3398323745
2.17,0.2469234198,0.3343210587
2.18,0.2562383182,0.330004436
2.19,0.2674141967,0.3263156658
2.2,0.280694448,0.3225895996
2.21,0.2961350005,0.3181058825
2.22,0.3135908332,0.3121396056
2.23,0.3327165342,0.3040168082
2.24,0.3529833387,0.2931704563
2.25,0.373713385,0.2791912121
2.26,0.3941295759,0.2618668323
2.27,0.4134168741,0.2412046537
2.28,0.4307886493,0.2174334212
2.29,0.4455503738,0.1909834227
2.3,0.457152908,0.1624470628
2.31,0.4652289503,0.1325250024
2.32,0.4696087614,0.1019651886
2.33,0.4703145486,0.07150303132
2.34,0.4675362759,0.04181041658
2.35,0.4615944579,0.01345928647
2.36,0.4528971504,-0.01309742762
2.37,0.4418985394,-0.03752805187
2.38,0.4290652589,-0.05961111866
2.39,0.4148541564,-0.07921658537
2.4,0.3997022409,-0.09628559984
2.41,0.3840266647,-0.1108143691
2.42,0.3682304434,-0.122845774
2.43,0.3527086569,-0.1324697594
2.44,0.337850253,-0.1398308523
2.45,0.3240321475,-0.1451390486
2.46,0.3116046459,-0.1486792376
2.47,0.3008697254,-0.1508145061
2.48,0.2920557941,-0.1519800033
2.49,0.2852937104,-0.1526661783
2.5,0.2805988506,-0.1533925901
2.51,0.2778629051,-0.1546755573
2.52,0.276857165,-0.1569941747
2.53,0.2772468405,-0.1607594231
2.54,0.2786139618,-0.1662902425
2.55,0.2804851294,-0.1737987993
2.56,0.2823600597,-0.1833852132
2.57,0.2837375237,-0.1950402289
2.58,0.2841366497,-0.2086531644
2.59,0.2831132429,-0.2240221996
2.6,0.2802722604,-0.2408646839
2.61,0.2752784667,-0.2588264175
2.62,0.267867328,-0.2774903703
2.63,0.2578573917,-0.2963865825
2.64,0.2451639729,-0.3150056138
2.65,0.2298123644,-0.3328176477
2.66,0.2119474787,-0.3492982091
2.67,0.1918362634,-0.3639596788
2.68,0.1698596499,-0.3763858195
2.69,0.1464922133,-0.3862649022
2.7,0.1222698753,-0.3934162003
2.71,0.09774840998,-0.3978049063
2.72,0.07345765232,-0.3995419552
2.73,0.04985762704,-0.3988675797
2.74,0.02730296214,-0.3961201896
2.75,0.006020824465,-0.391694787
2.76,-0.01389458564,-0.3859970064
2.77,-0.03247077188,-0.3793995946
2.78,-0.04983156088,-0.3722075459
2.79,-0.06616253428,-0.3646363258
2.8,-0.08167343928,-0.3568050399
2.81,-0.09656369622,-0.3487436143
2.82,-0.1109958604,-0.3404106576
2.83,-0.125079757,-0.3317171696
2.84,-0.1388675218,-0.3225509297
2.85,-0.1523575393,-0.3127972326
2.86,-0.1655037696,-0.302353356
2.87,-0.1782265126,-0.291136263
2.88,-0.1904212925,-0.2790850024
2.89,-0.2019640181,-0.2661605743
2.9,-0.2127124478,-0.252346373
2.91,-0.2225057091,-0.2376516461
2.92,-0.2311647321,-0.2221189453
2.93,-0.2384966156,-0.2058347093
2.94,-0.2443051187,-0.188940443
2.95,-0.2484078494,-0.1716409165
2.96,-0.250658735,-0.1542057291
2.97,-0.2509725253,-0.1369615341
2.98,-0.2493469048,-0.1202740131
2.99,-0.2458776051,-0.104520895
3,-0.2407628266,-0.09005941796
3.01,-0.2342951143,-0.07719309275
3.02,-0.2268411875,-0.06614307972
3.03,-0.2188125514,-0.05702879793
3.04,-0.2106314845,-0.04986068091
3.05,-0.2026977763,-0.04454566733
3.06,-0.1953612129,-0.04090359953
3.07,-0.1889033691,-0.03869075785
3.08,-0.1835301186,-0.03762572508
3.09,-0.1793739368,-0.03741287369
3.1,-0.1765031081,-0.03775993915
3.11,-0.1749338209,-0.03838806896
3.12,-0.1746410843,-0.03903491744
3.13,-0.175565421,-0.03945323621
3.14,-0.1776140735,-0.039408515
3.15,-0.1806575472,-0.038679283
3.16,-0.184524131,-0.03706268061
3.17,-0.1889961172,-0.0343861168
3.18,-0.1938114685,-0.03052370467
3.19,-0.1986736337,-0.02541427161
3.2,-0.2032703168,-0.01907657542
3.21,-0.2072997214,-0.011617255
3.22,-0.2105006783,-0.003228075037
3.23,-0.21268165,0.005829017514
3.24,-0.2137432597,0.01524805836
3.25,-0.2136898344,0.02471310795
3.26,-0.2126273113,0.03393507259
