"Freq [GHz]","re(S(Tx_p1,Tx_p1)) []","im(S(Tx_p1,Tx_p1)) []"
1,0.2636711816,-0.3215800953
1.01,0.2513742628,-0.3305011642
1.02,0.2395254101,-0.338959983
1.03,0.2280338316,-0.3471943695
1.04,0.2167594016,-0.3553820961
1.05,0.2055358806,-0.3636378095
1.06,0.1941905534,-0.3720172857
1.07,0.1825584125,-0.3805262932
1.08,0.1704904139,-0.3891310554
1.09,0.1578566706,-0.3977676422
1.1,0.1445464454,-0.4063484899
1.11,0.1304672885,-0.414765423
1.12,0.1155455578,-0.4228897973
1.13,0.099729893,-0.4305714147
1.14,0.08299815352,-0.4376384701
1.15,0.06536708023,-0.443900834
1.16,0.04690279532,-0.4491584293
1.17,0.02772944463,-0.4532154195
1.18,0.008033018588,-0.4558995788
1.19,-0.01194225034,-0.4570848238
1.2,-0.03190654718,-0.4567137277
1.21,-0.05154638851,-0.4548161641
1.22,-0.07055432272,-0.4515202015
1.23,-0.08866334063,-0.4470520608
1.24,-0.1056816688,-0.4417232803
1.25,-0.1215229694,-0.4359050312
1.26,-0.1362270821,-0.4299915129
1.27,-0.1499673552,-0.4243562094
1.28,-0.1630422134,-0.4193061979
1.29,-0.1758507035,-0.4150404021
1.3,-0.1888540088,-0.4116175383
1.31,-0.2025270102,-0.4089384808
1.32,-0.2173055383,-0.4067460112
1.33,-0.2335357671,-0.4046426437
1.34,-0.2514320783,-0.4021247894
1.35,-0.2710486891,-0.3986292842
1.36,-0.292268522,-0.3935866239
1.37,-0.3148104606,-0.3864743693
1.38,-0.3382536559,-0.3768642591
1.39,-0.3620752733,-0.3644575779
1.4,-0.3856963796,-0.3491051128
1.41,-0.4085297863,-0.3308103173
1.42,-0.4300237396,-0.3097167146
1.43,-0.4496963347,-0.2860827459
1.44,-0.4671572575,-0.2602488539
1.45,-0.4821156328,-0.2326023666
1.46,-0.4943750191,-0.2035455944
1.47,-0.503818564,-0.1734715387
1.48,-0.5103887178,-0.1427499197
1.49,-0.5140664675,-0.111724166
1.5,-0.5148547467,-0.08071792359
1.51,-0.5127695586,-0.05004789048
1.52,-0.5078406366,-0.02003865648
1.53,-0.5001214594,0.008965098985
1.54,-0.4897064888,0.03659317481
1.55,-0.4767519338,0.0624540357
1.56,-0.4614954394,0.08614967713
1.57,-0.4442699963,0.1073002123
1.58,-0.4255080931,0.125575336
1.59,-0.4057335588,0.1407283711
1.6,-0.3855404444,0.152627844
1.61,-0.3655603432,0.1612815798
1.62,-0.3464214355,0.1668491734
1.63,-0.3287039359,0.1696402175
1.64,-0.3128973243,0.1700976268
1.65,-0.2993646226,0.1687674666
1.66,-0.2883180875,0.1662585553
1.67,-0.2798091531,0.1631964727
1.68,-0.2737335513,0.160177271
1.69,-0.2698505386,0.1577260734
1.7,-0.2678134045,0.1562648953
1.71,-0.2672071622,0.1560926032
1.72,-0.267588715,0.1573781796
1.73,-0.2685248967,0.1601666839
1.74,-0.2696245344,0.1643957639
1.75,-0.2705619176,0.1699195032
1.76,-0.2710905174,0.1765359209
1.77,-0.2710472481,0.184014578
1.78,-0.2703487367,0.1921214136
1.79,-0.2689818051,0.2006389383
1.8,-0.2669905974,0.2093810451
1.81,-0.2644625171,0.2182027113
1.82,-0.2615145084,0.2270055854
1.83,-0.258280398,0.2357407532
1.84,-0.254899225,0.2444098462
1.85,-0.2515039206,0.2530651658
1.86,-0.2482094926,0.261808806
1.87,-0.2451000752,0.2707900522
1.88,-0.2422147781,0.2801998366
1.89,-0.2395330833,0.2902608777
1.9,-0.2369613954,0.3012124359
1.91,-0.2343230339,0.3132893496
1.92,-0.231354271,0.3266960885
1.93,-0.2277088185,0.3415777695
1.94,-0.2229724154,0.3579911988
1.95,-0.2166879237,0.3758797774
1.96,-0.2083897705,0.3950563329
1.97,-0.1976449263,0.4151975055
1.98,-0.1840961769,0.4358521931
1.99,-0.1675024918,0.4564648774
2,-0.1477710515,0.4764126271
2.01,-0.1249760684,0.4950525025
2.02,-0.09936090942,0.5117743135
2.03,-0.0713220504,0.5260525117
2.04,-0.04137579544,0.5374906563
2.05,-0.01011111837,0.5458525049
2.06,0.02186592989,0.5510752914
2.07,0.05398940533,0.5532629944
2.08,0.08578492873,0.5526600538
2.09,0.1169086624,0.549608688
2.1,0.1471685989,0.5444952843
2.11,0.1765252861,0.5376929391
2.12,0.2050719042,0.5295078434
2.13,0.2329964454,0.5201367472
2.14,0.260531228,0.5096412405
2.15,0.2878967151,0.4979422735
2.16,0.3152473699,0.4848355398
2.17,0.342626933,0.4700254763
2.18,0.3699391325,0.4531731091
2.19,0.3969376294,0.4339511616
2.2,0.423236303,0.4120989905
2.21,0.4483381986,0.3874701381
2.22,0.4716790006,0.3600665159
2.23,0.4926791054,0.3300552625
2.24,0.5107975034,0.2977668167
2.25,0.5255808114,0.2636753234
2.26,0.5367018772,0.2283647627
2.27,0.5439841832,0.1924858231
2.28,0.5474104969,0.1567093292
2.29,0.5471164801,0.1216819014
2.3,0.5433719181,0.08798855489
2.31,0.5365535787,0.05612536236
2.32,0.5271142764,0.02648339651
2.33,0.5155524799,-0.0006566999609
2.34,0.5023858506,-0.02512169691
2.35,0.4881306824,-0.04683742439
2.36,0.4732876041,-0.06581841851
2.37,0.4583324462,-0.08215841745
2.38,0.4437101182,-0.0960235179
2.39,0.4298288976,-0.1076484434
2.4,0.4170527501,-0.1173349927
2.41,0.4056901296,-0.1254506221
2.42,0.3959789598,-0.1324245054
2.43,0.388068913,-0.1387384463
2.44,0.3820033875,-0.144910698
2.45,0.3777044599,-0.1514719661
2.46,0.3749643656,-0.1589344035
2.47,0.3734466349,-0.1677559765
2.48,0.3726989376,-0.1783038755
2.49,0.3721781093,-0.1908214176
2.5,0.3712860242,-0.2054029586
2.51,0.3694132279,-0.2219806504
2.52,0.3659858731,-0.2403255303
2.53,0.3605107494,-0.260063604
2.54,0.352613218,-0.2807055747
2.55,0.3420636721,-0.301686998
2.56,0.3287896334,-0.3224142198
2.57,0.3128725229,-0.3423107119
