"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.0233765517028,0.759291501792973
2.505,-19.9938913369206,0.826172065160557
2.51,-19.8868581379311,0.893353192924436
2.515,-19.699230419918,0.959089651748439
2.52,-19.4328312695182,1.02151411112873
2.525,-19.0944436423095,1.07887891126598
2.53,-18.6948839125457,1.12976718257166
2.535,-18.2474205914482,1.17321826421215
2.54,-17.766066602155,1.20875193577206
2.545,-17.2641754469784,1.23631252844809
2.55,-16.7535390875119,1.25617046943386
2.555,-16.2439757944359,1.2688155427554
2.56,-15.743283362681,1.27486343012601
2.565,-15.2574113986939,1.27498433797877
2.57,-14.7907334621642,1.26985400303225
2.575,-14.3463409919011,1.2601233111598
2.58,-13.9263158142605,1.24640163802393
2.585,-13.5319630860896,1.22924954405536
2.59,-13.164000124559,1.20917736626127
2.595,-12.8227044118923,1.18664726857251
2.6,-12.508026402596,1.16207712343912
2.605,-12.2196736936754,1.13584517155678
2.61,-11.9571724492043,1.10829486024625
2.615,-11.719911088774,1.07973946764203
2.62,-11.5071701149859,1.05046633830794
2.625,-11.3181414449717,1.02074063047491
2.63,-11.1519393198575,0.99080852186249
2.635,-11.0076049925241,0.960899873297988
2.64,-10.8841063117865,0.931230338846597
2.645,-10.7803334672129,0.90200291882689
2.65,-10.6950918594814,0.873408943051996
2.655,-10.6270929559776,0.8456284701715
2.66,-10.5749439837151,0.818830073502544
2.665,-10.5371375139419,0.793169989830535
2.67,-10.5120421048926,0.768790604893176
2.675,-10.4978952646782,0.745818259456768
2.68,-10.4928005287498,0.724360406589389
2.685,-10.4947302716864,0.704502165417998
2.69,-10.5015364539083,0.686302408116661
2.695,-10.510971049586,0.66978957635134
2.7,-10.520717959803,0.65495753910302
2.705,-10.528437292709,0.641761873748701
2.71,-10.5318220693076,0.630117063303814
2.715,-10.5286657694703,0.619895108112169
2.72,-10.5169375174424,0.610926062501579
2.725,-10.4948598978036,0.603000865105955
2.73,-10.4609829928849,0.595876637198746
2.735,-10.4142476090054,0.58928436588469
2.74,-10.3540307786321,0.582938546778623
2.745,-10.2801684545368,0.57654810157857
2.75,-10.1929525853872,0.569827680195921
2.755,-10.0931028008285,0.562508384771053
2.76,-9.98171599144653,0.554347064370301
2.765,-9.86019939439089,0.545133521480419
2.77,-9.73019405897583,0.534695277908133
2.775,-9.59349568501387,0.522899854916787
2.78,-9.45197911327669,0.509654784595632
2.785,-9.30753103970621,0.494905750436489
2.79,-9.16199398181909,0.478633365190198
2.795,-9.01712258808459,0.460849077562946
2.8,-8.87455223361583,0.441590677999888
2.805,-8.73577871765116,0.420917765063225
2.81,-8.60214731430227,0.398907452178332
2.815,-8.47484933069013,0.375650481697451
2.82,-8.35492417344314,0.351247847431244
