"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.9280260943299,0.787574644578032
2.505,-19.8406829546433,0.851298818489631
2.51,-19.6855806466739,0.913587377000483
2.515,-19.4639498375404,0.973167203447663
2.52,-19.1799395881338,1.02878645534318
2.525,-18.8404149836931,1.07933788223261
2.53,-18.4543119520744,1.12395654036007
2.535,-18.0317422370453,1.16207238801489
2.54,-17.583079269067,1.19341474338703
2.545,-17.1182031678335,1.21797908767116
2.55,-16.6459901841858,1.23597265012701
2.555,-16.1740480978223,1.24775417576087
2.56,-15.7086485828862,1.25377850500764
2.565,-15.2547917903427,1.25455134345459
2.57,-14.8163441198866,1.25059557915033
2.575,-14.3962053477344,1.24242817760211
2.58,-13.9964767330178,1.2305456174713
2.585,-13.6186148260267,1.21541574288462
2.59,-13.2635638304153,1.19747409485671
2.595,-12.9318652051532,1.17712320842587
2.6,-12.6237455676836,1.15473375751476
2.605,-12.3391855524617,1.13064673950608
2.61,-12.077972536182,1.10517618718444
2.615,-11.8397400109814,1.07861203042688
2.62,-11.6239960553081,1.05122289762003
2.625,-11.4301431010939,1.02325871826253
2.63,-11.2574905093193,0.994953026076745
2.635,-11.1052616229674,0.966524923785787
2.64,-10.972596174975,0.938180664594105
2.645,-10.8585491418743,0.910114820687665
2.65,-10.7620868784949,0.882511016189601
2.655,-10.6820812856645,0.855542192190422
2.66,-10.6173028203299,0.829370378278955
2.665,-10.5664132301314,0.804145941269213
2.67,-10.527959062076,0.780006295437987
2.675,-10.5003669711363,0.757074050247271
2.68,-10.4819423577193,0.73545463642674
2.685,-10.4708725898217,0.715233432060568
2.69,-10.465236647803,0.696472514026336
2.695,-10.4630225219037,0.679207176975051
2.7,-10.4621538638099,0.663442473137556
2.705,-10.4605266108173,0.649150063616701
2.71,-10.4560557431305,0.636265769454209
2.715,-10.4467311105474,0.62468821130745
2.72,-10.4306800106932,0.614278950983242
2.725,-10.406232834675,0.604864444876111
2.73,-10.3719869764539,0.596239993989965
2.735,-10.3268634775819,0.588175680206954
2.74,-10.2701508344658,0.580424031470694
2.745,-10.2015314470006,0.572728938067372
2.75,-10.1210877093841,0.564835166533474
2.755,-10.0292870142352,0.556497714439773
2.76,-9.92694724946537,0.547490292637077
2.765,-9.81518649850629,0.53761232718614
2.77,-9.69536197147456,0.526694082626122
2.775,-9.56900370754329,0.514599749628729
2.78,-9.43774852630679,0.501228556308929
2.785,-9.30327847622647,0.48651413987078
2.79,-9.16726714682103,0.470422543908374
2.795,-9.03133548728089,0.452949228069385
2.8,-8.89701783063115,0.434115492997632
2.805,-8.76573771155175,0.413964659536935
2.81,-8.63879240180704,0.392558276877115
2.815,-8.51734479888414,0.369972553497081
2.82,-8.40242111459446,0.346295140717383
2.825,-8.29491286727813,0.321622337210259
2.83,-8.19558182035845,0.296056728616825
2.835,-8.10506676730437,0.26970525896178
2.84,-8.02389120586309,0.242677689418175
2.845,-7.95247117599537,0.215085409316594
2.85,-7.89112278134207,0.187040538933795
2.855,-7.84006894719146,0.158655275358373
2.86,-7.79944518638577,0.130041427274111
2.865,-7.76930419832381,0.101310091166978
2.87,-7.7496192455808,0.0725714228827482
2.875,-7.74028618160949,0.0439344582294389
2.88,-7.74112425454561,0.0155069450439398
2.885,-7.75187565289477,-0.0126048487794268
2.89,-7.77220390790769,-0.0402964012052722
2.895,-7.80169131377986,-0.067465298001902
2.9,-7.83983556341125,-0.0940117409792977
2.905,-7.88604575599283,-0.11983923061842
2.91,-7.93963827320571,-0.144855464400932
2.915,-7.99983281210638,-0.168973473649096
2.92,-8.06574917880977,-0.192113033721672
2.925,-8.13640547782777,-0.214202357351719
2.93,-8.21071849372963,-0.235180067455056
2.935,-8.28750706777977,-0.254997430580964
2.94,-8.3654994697495,-0.273620798063566
2.945,-8.44334563396796,-0.291034165018727
2.95,-8.51963510251589,-0.307241714742489
2.955,-8.59292123849352,-0.322270191288342
2.96,-8.66175188152911,-0.336170871743655
2.965,-8.72470612251107,-0.349020918404083
2.97,-8.78043609358463,-0.360923865896607
2.975,-8.8277119964565,-0.372009022634386
2.98,-8.86546784931704,-0.382429632362095
2.985,-8.89284483238893,-0.392359728429653
2.99,-8.90922892609299,-0.401989728680135
2.995,-8.9142795443899,-0.411520960115801
3,-8.90794666753465,-0.421159420062004
3.005,-8.89047467663435,-0.431109175583177
3.01,-8.86239255939953,-0.441565846503069
3.015,-8.82449138434779,-0.452710616180636
3.02,-8.77779107003539,-0.464705132498855
3.025,-8.72349936276584,-0.477687568547819
3.03,-8.66296633985621,-0.491769976146846
3.035,-8.59763774080318,-0.50703693311332
3.04,-8.52900996524005,-0.523545385478175
3.045,-8.4585890602007,-0.541325493436289
3.05,-8.38785516586505,-0.560382253537471
3.055,-8.3182332088546,-0.580697660782507
3.06,-8.25106991766361,-0.602233175817659
3.065,-8.18761688685461,-0.624932311103278
3.07,-8.12901887879192,-0.648723180741671
3.075,-8.07630657975636,-0.673520895256038
3.08,-8.03039276590459,-0.699229743462493
3.085,-7.99207101862296,-0.725745111575268
3.09,-7.96201611572302,-0.752955142020641
3.095,-7.94078530048529,-0.780742129838951
3.1,-7.92881992919516,-0.808983695745034
3.105,-7.92644681929388,-0.837553764499737
3.11,-7.93387907210005,-0.866323395316114
3.115,-7.95121599399893,-0.89516151303965
3.12,-7.97844189624554,-0.923935593114291
3.125,-8.0154238010474,-0.95251235407073
3.13,-8.06190789272038,-0.980758514757796
3.135,-8.11751491460195,-1.00854168210461
3.14,-8.18173469762502,-1.03573142394435
3.145,-8.25392015092056,-1.06220059062084
3.15,-8.33328124134147,-1.08782695122753
3.155,-8.41887965481392,-1.11249518902442
3.16,-8.50962505366368,-1.13609929971876
3.165,-8.60427402625239,-1.15854541480608
3.17,-8.70143312487673,-1.17975502947094
3.175,-8.79956739721597,-1.19966857970487
3.18,-8.89701602950516,-1.21824924763225
3.185,-8.99201649614692,-1.23548681018733
3.19,-9.08273825817702,-1.25140125532264
3.195,-9.16732656737069,-1.26604584605294
3.2,-9.24395573044144,-1.27950923163374
3.205,-9.31089024448771,-1.29191621075265
3.21,-9.36655070231545,-1.3034267985775
3.215,-9.40958010302802,-1.3142333309311
3.22,-9.43890540343965,-1.32455554770896
3.225,-9.45378859418043,-1.33463378735925
3.23,-9.45386233797879,-1.3447206814996
3.235,-9.4391462687817,-1.355071932224
3.24,-9.41004227240633,-1.36593689028642
3.245,-9.36730931265648,-1.3775496810732
3.25,-9.31202047631402,-1.39012155140301
3.255,-9.24550687942206,-1.40383492606603
3.26,-9.16929376090716,-1.41883944930481
3.265,-9.08503436049834,-1.43525004913703
3.27,-8.99444648295312,-1.45314685735249
3.275,-8.89925545733217,-1.47257668034325
3.28,-8.80114602139571,-1.49355563173707
3.285,-8.7017241455968,-1.51607252619176
3.29,-8.60248893340439,-1.5400926747534
3.295,-8.50481376147537,-1.5655617672833
3.3,-8.40993544948128,-1.59240961618287
3.305,-8.31894996792085,-1.62055360433493
3.31,-8.23281311026773,-1.64990174143996
3.315,-8.15234485659657,-1.68035529321303
3.32,-8.07823607091431,-1.71181097930041
3.325,-8.01105664298497,-1.74416276227883
3.33,-7.95126421825607,-1.77730327418739
3.335,-7.89921296289378,-1.8111249231334
3.34,-7.85516192780895,-1.8455207312646
3.345,-7.81928272534415,-1.8803849619155
3.35,-7.79166635112223,-1.91561356698754
3.355,-7.77232904482182,-1.95110451484875
3.36,-7.76121714491405,-1.98675802589521
3.365,-7.75821097885493,-2.02247674839572
3.37,-7.76312782272275,-2.05816591619591
3.375,-7.77572395911443,-2.09373349926885
3.38,-7.79569602663463,-2.12909038541763
3.385,-7.82268171008022,-2.16415060404455
3.39,-7.85625987737272,-2.19883161912876
3.395,-7.89595047246254,-2.23305470000164
3.4,-7.94121418671899,-2.26674539507712
3.405,-7.9914522562358,-2.29983411053425
3.41,-8.04600659795759,-2.33225680367625
3.415,-8.10416054814075,-2.36395580050074
3.42,-8.16514058135189,-2.39488072530116
3.425,-8.22811929558401,-2.42498952927674
3.43,-8.29222005343138,-2.4542496070066
3.435,-8.35652356432434,-2.4826389498432
3.44,-8.42007679043482,-2.51014730578347
3.445,-8.48190429737762,-2.53677727451996
3.45,-8.54102225685443,-2.5625452701739
3.455,-8.59645494952944,-2.58748227069238
3.46,-8.64725363635168,-2.61163426725101
3.465,-8.69251722469756,-2.63506232382634
3.47,-8.73141407638867,-2.65784218927304
3.475,-8.7632040228405,-2.68006338558373
3.48,-8.78725952561317,-2.70182776767328
3.485,-8.80308470093784,-2.72324755119256
3.49,-8.8103311536458,-2.74444286967758
3.495,-8.80880949075767,-2.76553894728073
3.5,-8.79849573916084,-2.78666300990624
3.505,-8.77953217585499,-2.80794109786742
3.51,-8.75222258856171,-2.82949492141432
3.515,-8.71702216966161,-2.85143893276917
3.52,-8.67452281830667,-2.87387773770515
3.525,-8.62543480160469,-2.8969039559898
3.53,-8.57056595520836,-2.92059660015241
3.535,-8.51079952855527,-2.94501998718362
3.54,-8.44707190632118,-2.97022317965876
3.545,-8.38035113096173,-2.99623991020596
3.55,-8.311617058351,-3.02308891545741
3.555,-8.24184364984028,-3.05077460412539
3.56,-8.17198375332281,-3.07928797275472
3.565,-8.10295645719248,-3.1086076809661
3.57,-8.03563702014861,-3.13870122021184
3.575,-7.9708490692333,3.11365920654035
3.58,-7.90935892593301,3.08215429262405
3.585,-7.85187161489231,3.05002837139342
3.59,-7.79902827928666,3.0173471765453
3.595,-7.75140460358881,2.98418224492817
3.6,-7.70950998304528,2.95061011761959
3.605,-7.67378705624341,2.91671164728041
3.61,-7.64461140803486,2.88257140189296
3.615,-7.62229119505323,2.84827715559197
3.62,-7.60706649553681,2.81391944265203
3.625,-7.59910822085565,2.77959116092476
3.63,-7.59851653731467,2.74538719878039
3.635,-7.60531860825408,2.71140406229221
3.64,-7.61946570193123,2.67773947432481
3.645,-7.64082963693256,2.64449191758019
3.65,-7.66919859239863,2.61176008689237
3.655,-7.70427238773114,2.5796422232428
3.66,-7.74565744094214,2.54823528543359
3.665,-7.79286161681459,2.51763393846047
3.67,-7.84528932594318,2.48792931213577
3.675,-7.90223738095633,2.45920750875989
3.68,-7.96289212264049,2.431547840507
3.685,-8.02632860897354,2.40502078976437
3.69,-8.09151263912476,2.37968570323437
3.695,-8.15730654087357,2.35558826815626
3.7,-8.22247967786819,2.33275783917687
3.705,-8.28572445822703,2.31120473316348
3.71,-8.34567867749102,2.29091765710638
3.715,-8.40095432080583,2.27186145518085
3.72,-8.45017285106498,2.25397542116434
3.725,-8.49200599762663,2.23717241061941
3.73,-8.52522055207763,2.22133898522619
3.735,-8.54872479523816,2.20633678200898
3.74,-8.56161354410821,2.19200519627504
3.745,-8.56320846830699,2.17816537494713
3.75,-8.55309036485048,2.1646253705929
3.755,-8.53112037006146,2.15118617731259
