"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.6331940305222,0.76696097192225
2.505,-19.5894183934639,0.823321995975881
2.51,-19.4928296042466,0.879761633928173
2.515,-19.3399792264227,0.935434109804058
2.52,-19.1294031757671,0.989296296853195
2.525,-18.8622889158852,1.04020919678678
2.53,-18.5426694543988,1.08706449163389
2.535,-18.1771056727151,1.12890498089772
2.54,-17.7739763083722,1.16501157946615
2.545,-17.3425903242271,1.19494317409376
2.55,-16.8923379674829,1.2185314109138
2.555,-16.4320273600492,1.23584328984654
2.56,-15.9694617190359,1.24712771241912
2.565,-15.5112408023647,1.25275962283965
2.57,-15.0627328721069,1.25319040109104
2.575,-14.6281559216755,1.2489084373221
2.58,-14.210715659001,1.24041039754759
2.585,-13.8127632930701,1.22818194846772
2.59,-13.4359497544129,1.21268595384264
2.595,-13.0813644262988,1.19435615942747
2.6,-12.7496532650165,1.17359467621473
2.605,-12.4411157504816,1.15077192029016
2.61,-12.1557822205526,1.12622807367353
2.615,-11.8934741364679,1.1002753627746
2.62,-11.6538499186549,1.07320071988416
2.625,-11.4364390783253,1.04526853403823
2.63,-11.240666613847,1.01672329393541
2.635,-11.0658698731716,0.987792020081258
2.64,-10.9113091101425,0.958686414595813
2.645,-10.7761731072365,0.929604683485388
2.65,-10.659580889673,0.900733006745115
2.655,-10.5605803164695,0.872246631429375
2.66,-10.478144287875,0.84431057015593
2.665,-10.4111652702741,0.817079882762305
2.67,-10.3584489029959,0.790699521317158
2.675,-10.3187072459182,0.765303707768419
2.68,-10.2905527918755,0.741014844748565
2.685,-10.2724939188352,0.717941933343729
2.69,-10.2629331917717,0.696178525141674
2.695,-10.2601695269072,0.67580023837445
2.7,-10.2624057500484,0.656861927069907
2.705,-10.2677627166037,0.639394623989653
2.71,-10.2743013157643,0.623402458182995
2.715,-10.280053059624,0.608859782873616
2.72,-10.2830595636363,0.595708837164539
2.725,-10.2814202083253,0.583858271376531
2.73,-10.2733463529362,0.573182878420951
2.735,-10.2572193443137,0.563524838697004
2.74,-10.2316483272177,0.554696666563968
2.745,-10.1955234418146,0.5464859097185
2.75,-10.1480595895538,0.538661460203988
2.755,-10.0888264208715,0.530981132196009
2.76,-10.0177614766577,0.523200009716173
2.765,-9.93516499198284,0.515078943980084
2.77,-9.84167688529017,0.506392560607122
2.775,-9.73823822017785,0.496936215775721
2.78,-9.62604106704563,0.486531466308202
2.785,-9.506471209037,0.475029813674653
2.79,-9.38104861604501,0.462314682140541
2.795,-9.25136975629666,0.448301747981168
2.8,-9.11905521850374,0.432937881564847
2.805,-8.98570482436908,0.41619901910841
2.81,-8.85286134429068,0.398087315483064
2.815,-8.72198301472956,0.378627889726616
2.82,-8.59442431049056,0.357865442469088
2.825,-8.47142396547629,0.335860960584388
2.83,-8.35409896283398,0.312688650846943
2.835,-8.24344322812538,0.28843320517641
2.84,-8.14032974402609,0.263187433574811
2.845,-8.04551495110766,0.237050288443932
2.85,-7.95964456583436,0.210125252273298
2.855,-7.88325996053626,0.182519067464439
2.86,-7.81680456933704,0.154340763906087
2.865,-7.76062983522737,0.125700938870764
2.87,-7.71500041407032,0.0967112458664492
2.875,-7.68009830207662,0.067484043883035
2.88,-7.6560258391417,0.0381321652384114
2.885,-7.64280740985849,0.008768764355969
2.89,-7.64038978444697,-0.020492802628261
2.895,-7.64864112231456,-0.0495390954731592
2.9,-7.667348650785,-0.0782567548968009
2.905,-7.69621497320238,-0.10653274709747
2.91,-7.73485327447314,-0.134254740675559
2.915,-7.78278145455444,-0.16131164737113
2.92,-7.83941548118659,-0.187594387604431
2.925,-7.90406230023056,-0.212996920850748
2.93,-7.97591281344414,-0.237417589625159
2.935,-8.05403547588292,-0.260760818256541
2.94,-8.13737139393995,-0.282939203510996
2.945,-8.22473188567112,-0.303876006566227
2.95,-8.31479970058918,-0.323508032632343
2.955,-8.40613520219577,-0.341788859314315
2.96,-8.49718890312391,-0.358692291120134
2.965,-8.58632170980585,-0.374215897501149
2.97,-8.67183381938962,-0.388384395281504
2.975,-8.75200288007479,-0.401252580930366
2.98,-8.82513109722771,-0.412907474792061
2.985,-8.88959998628421,-0.423469313051452
2.99,-8.9439303320533,-0.433091046145455
2.995,-8.98684359784601,-0.441956093610227
3,-9.01732034563116,-0.450274241809865
3.005,-9.03465048629602,-0.458275755980024
3.01,-9.03847062643475,-0.46620398632007
3.015,-9.02878467240152,-0.474306957530308
3.02,-9.00596542950415,-0.482828549270554
3.025,-8.97073701625326,-0.49199995089855
3.03,-8.92413994325211,-0.50203202864196
3.035,-8.86748244927526,-0.513109110291311
3.04,-8.80228270093415,-0.525384517946998
3.045,-8.73020698149689,-0.538977954735966
3.05,-8.65300851476447,-0.553974667201608
3.055,-8.5724708158604,-0.570426155324989
3.06,-8.49035821777028,-0.588352093930143
3.065,-8.40837514464859,-0.607743116611764
3.07,-8.32813448811526,-0.628564106955767
3.075,-8.25113478095791,-0.65075768964177
3.08,-8.17874504661506,-0.674247689577557
3.085,-8.11219618025542,-0.698942377487815
3.09,-8.05257735143133,-0.724737400427439
3.095,-8.00083606525521,-0.75151832640458
3.1,-7.95778073309573,-0.779162805564673
3.105,-7.92408452614308,-0.807542346884966
3.11,-7.90028980272616,-0.836523757488453
3.115,-7.88681232710115,-0.865970287836895
3.12,-7.88394471278227,-0.895742541657799
3.125,-7.89185886518553,-0.925699211515725
3.13,-7.91060696616985,-0.955697699036411
3.135,-7.94012096609668,-0.985594691693957
3.14,-7.9802104995441,-1.01524675392144
3.145,-8.03055924516252,-1.0445110007977
3.15,-8.09071986664469,-1.07324592921307
3.155,-8.16010783207278,-1.10131246749027
3.16,-8.23799450253768,-1.12857531897166
3.165,-8.32350007335301,-1.15490466827201
3.17,-8.41558721756658,-1.18017830854753
3.175,-8.51305642173111,-1.20428423727034
3.18,-8.61454437533044,-1.22712374188526
3.185,-8.71852693515408,-1.24861496463761
3.19,-8.82332838881618,-1.26869686153244
3.195,-8.92713887629594,-1.28733343872868
3.2,-9.02804153347759,-1.30451801985676
3.205,-9.12405066897459,-1.32027724140071
3.21,-9.21316138469653,-1.33467438656145
3.215,-9.29340992654788,-1.34781158308674
3.22,-9.36294266963859,-1.3598304266605
3.225,-9.42008985747604,-1.37091060354994
3.23,-9.46343897833984,-1.38126626810676
3.235,-9.49190137420297,-1.39114011692194
3.24,-9.50476575033502,-1.40079539133217
3.245,-9.50173288665033,-1.41050630802408
3.25,-9.48292758655969,-1.42054764410664
3.255,-9.44888665054689,-1.4311843385894
3.26,-9.40052419759417,-1.44266195976525
3.265,-9.33907830416333,-1.45519876849672
3.27,-9.26604472217839,-1.46897986961112
3.275,-9.18310404426333,-1.48415366909971
3.28,-9.09204870999212,-1.50083058640233
3.285,-8.99471494342829,-1.51908375064871
3.29,-8.89292346699696,-1.53895128254926
3.295,-8.78843108671187,-1.56043969061594
3.3,-8.68289385237109,-1.58352793002832
3.305,-8.5778413563872,-1.60817173344291
3.31,-8.47466088229418,-1.63430788944569
3.315,-8.37458988515048,-1.66185826054166
3.32,-8.27871491065719,-1.69073339006207
3.325,-8.18797536756024,-1.72083562649362
