"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.008041499731,0.760588606080808
2.505,-19.9762623551493,0.827083268896302
2.51,-19.8678367739227,0.893817938161923
2.515,-19.6798504606044,0.959082406810994
2.52,-19.4141308611904,1.02104788492543
2.525,-19.0773384085438,1.07800142843634
2.53,-18.6800752535308,1.12855116428848
2.535,-18.2353568162917,1.17174919936987
2.54,-17.7569533772518,1.2071168012536
2.545,-17.2580181451854,1.23459159969565
2.55,-16.7501973476449,1.25443271855343
2.555,-16.2432157158573,1.26711702478693
2.56,-15.7448198940523,1.27324765295125
2.565,-15.2609390128744,1.27348368528116
2.57,-14.7959463685231,1.26849154328923
2.575,-14.3529451888062,1.25891459307438
2.58,-13.9340354487896,1.24535627760764
2.585,-13.5405430940301,1.22837253645743
2.59,-13.1732066296846,1.20847012251604
2.595,-12.8323238716141,1.1861084090507
2.6,-12.5178641750646,1.16170307103589
2.605,-12.2295524265802,1.13563058695991
2.61,-11.9669305276776,1.1082329533988
2.615,-11.7294012556525,1.07982221872554
2.62,-11.5162583775822,1.05068464968634
2.625,-11.3267062473649,1.0210844306299
2.63,-11.1598710263354,0.991266835689031
2.635,-11.0148056658853,0.961460872100226
2.64,-10.8904897699656,0.931881380741063
2.645,-10.7858256147321,0.902730585865473
2.65,-10.6996312798214,0.874199089411463
2.655,-10.6306317138228,0.846466284306823
2.66,-10.5774486328517,0.819700166673382
2.665,-10.5385902371424,0.794056516109658
2.67,-10.5124419298846,0.769677425542746
2.675,-10.497259253954,0.746689152698588
2.68,-10.4911648335033,0.725199336265749
2.685,-10.4921508843662,0.705293603004427
2.69,-10.4980894981902,0.68703171353504
2.695,-10.5067524001845,0.670443423685071
2.7,-10.5158420055412,0.655524373126538
2.705,-10.5230346798226,0.642232369385032
2.71,-10.5260363167107,0.630484553458302
2.715,-10.5226487757169,0.620155936825131
2.72,-10.5108440866793,0.611079819323985
2.725,-10.4888415733641,0.603050456571087
2.73,-10.4551816625224,0.595828170497509
