"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.6643121099896,0.76627286731634
2.505,-19.6208678504512,0.823389409514958
2.51,-19.5230486777937,0.88056242486908
2.515,-19.3675379886486,0.936897607754957
2.52,-19.1531355185348,0.991310968738883
2.525,-18.8813894621815,1.04263597297025
2.53,-18.5567342934662,1.08975324609668
2.535,-18.1861117293199,1.1317106308686
2.54,-17.7782118524081,1.16780666770555
2.545,-17.3425599076367,1.19762527577703
2.55,-16.8886656362598,1.22102540730001
2.555,-16.4253750139277,1.2380997288227
2.56,-15.9604700777832,1.24911887982117
2.565,-15.5004930457124,1.25447475216526
2.57,-15.0507368764763,1.25463100730219
2.575,-14.6153396557508,1.2500842947623
2.58,-14.1974307983637,1.24133635170621
2.585,-13.7992932453613,1.22887554248827
2.59,-13.4225194735921,1.21316575433569
2.595,-13.0681504434185,1.19464063859783
2.6,-12.7367930466443,1.17370151169303
2.605,-12.4287159784081,1.15071759747134
2.61,-12.1439258888815,1.1260277009587
2.615,-11.8822264853494,1.09994263110222
2.62,-11.6432633188712,1.07274795932791
2.625,-11.4265569998534,1.04470683464861
2.63,-11.2315268064648,1.01606266661468
2.635,-11.0575068751362,0.987041584283162
2.64,-10.9037561779727,0.957854602558755
2.645,-10.7694636462736,0.928699454584236
2.65,-10.6537494175651,0.899762068810861
2.655,-10.555663011704,0.871217666097338
2.66,-10.4741791170404,0.843231458378143
2.665,-10.4081917001922,0.815958928863924
2.67,-10.3565071786061,0.789545670434213
2.675,-10.3178372203406,0.764126749426685
2.68,-10.2907922835898,0.739825596224731
2.685,-10.2738765851953,0.716752389921344
2.69,-10.265485924522,0.695001964338653
2.695,-10.2639094141773,0.674651261146331
2.7,-10.267336667351,0.655756419279396
2.705,-10.2738716995525,0.638349618273427
2.71,-10.2815549039646,0.622435881622867
2.715,-10.2883938893932,0.607990078209325
2.72,-10.2924035188307,0.5949544559193
2.725,-10.2916545122449,0.583237049296319
2.73,-10.284328957147,0.572711316569214
2.735,-10.2687799069456,0.563217332130297
2.74,-10.2435910007691,0.554564735381425
2.745,-10.2076314783845,0.546537496462695
2.75,-10.1601015945766,0.538900359378376
2.755,-10.1005639039683,0.531406608919678
2.76,-10.0289571231396,0.523806649249148
2.765,-9.94559104347444,0.515856746474549
2.77,-9.85112298301347,0.50732727278645
2.775,-9.74651814497919,0.498009864201665
2.78,-9.63299797467904,0.487723039630165
2.785,-9.51198114352343,0.476316032779553
2.79,-9.38502228108731,0.463670796399518
