"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.2439986741549,0.745933578793105
2.505,-19.2443251431696,0.792159268959218
2.51,-19.2135783143799,0.839907505425532
2.515,-19.1442890703306,0.889026106397861
2.52,-19.0289964399999,0.938998736149326
2.525,-18.86154231727,0.988953853848304
2.53,-18.6382849051784,1.03773970396371
2.535,-18.3589346353219,1.08405741527042
2.54,-18.0267862387104,1.12662387912864
2.545,-17.6483015425857,1.16432467825811
2.55,-17.2322036698355,1.19632234628978
2.555,-16.7883671725763,1.2221035571593
2.56,-16.3267820062923,1.24146972744069
2.565,-15.8567690759101,1.25448903693127
2.57,-15.3865029466242,1.26143097694565
2.575,-14.9228077572168,1.26270026372047
2.58,-14.4711509796651,1.25877999848826
2.585,-14.0357567799008,1.25018794949447
2.59,-13.6197758082771,1.23744582758967
2.595,-13.2254693730975,1.22105950918639
2.6,-12.8543833521803,1.20150761071069
2.605,-12.5075002191061,1.17923595417301
2.61,-12.1853654286233,1.15465598123337
2.615,-11.8881888246662,1.12814559981582
2.62,-11.6159236562898,1.10005145567122
2.625,-11.368326771685,1.07069191889516
2.63,-11.1450030172878,1.04036033168764
2.635,-10.9454371553401,1.00932823686091
2.64,-10.7690154622521,0.977848418918912
2.645,-10.6150391383625,0.946157650250539
2.65,-10.4827311079467,0.914479082061827
2.655,-10.371237417701,0.88302424017322
2.66,-10.2796241730034,0.851994592848878
2.665,-10.2068708829538,0.821582657178092
2.67,-10.1518609669188,0.791972605227189
2.675,-10.1133699691848,0.763340316466469
2.68,-10.090052566846,0.73585283331799
2.685,-10.0804290096269,0.709667145562319
2.69,-10.0828725054119,0.684928255372844
2.695,-10.0955988237895,0.661766472375879
2.7,-10.1166602026821,0.640293931055564
2.705,-10.1439456119433,0.620600359237265
2.71,-10.1751900637491,0.602748222536059
2.715,-10.2079954277082,0.586767449178229
2.72,-10.2398652157634,0.572650098626182
2.725,-10.268254918559,0.560345442218296
2.73,-10.2906382643181,0.549756057379401
2.735,-10.3045879906163,0.540735620347058
2.74,-10.3078671047623,0.533089052503211
2.745,-10.2985245180302,0.526575555672007
2.75,-10.2749866884495,0.520914806991657
2.755,-10.236135803489,0.51579620339377
2.76,-10.181365586867,0.510890635335685
2.765,-10.1106077796029,0.505863854998435
2.77,-10.0243258489696,0.500390248637156
2.775,-9.9234765873544,0.494165758234737
2.78,-9.80944453364005,0.486918825384684
2.785,-9.68395684512615,0.478418561669551
2.79,-9.54898815265601,0.468479765563766
2.795,-9.40666432851466,0.456964812607941
2.8,-9.25917303568051,0.443782797267327
2.805,-9.10868643812516,0.428886512336255
2.81,-8.95729903750805,0.412267947845628
2.815,-8.80698147786367,0.393952952013536
2.82,-8.65954940648116,0.373995620132013
2.825,-8.51664547977372,0.352472839471942
2.83,-8.37973197899456,0.32947927243105
2.835,-8.25009154194737,0.305122959516818
2.84,-8.12883356224734,0.279521601639091
2.845,-8.01690418581882,0.25279953988792
2.85,-7.91509831096824,0.225085374703475
2.855,-7.8240722152772,0.196510165075874
2.86,-7.74435592165341,0.16720612170555
2.865,-7.67636460451265,0.137305711355103
2.87,-7.6204086511184,0.106941090904221
2.875,-7.57670197593419,0.0762437983332434
2.88,-7.54536855717211,0.0453446322483983
2.885,-7.52644702343945,0.0143736646207453
2.89,-7.51989324738586,-0.0165396753705377
2.895,-7.52558101068763,-0.0472664869289265
2.9,-7.54330075117513,-0.0776783117264405
2.905,-7.57275635130801,-0.107647112498105
2.91,-7.61356020444187,-0.137045380488418
2.915,-7.66522659944177,-0.165746407322082
2.92,-7.72716361510702,-0.193624795560759
2.925,-7.79866387263789,-0.220557259994237
2.93,-7.87889456938658,-0.246423787075055
2.935,-7.96688736508115,-0.271109217672956
2.94,-8.06152899816852,-0.294505318498211
2.945,-8.16155370422265,-0.316513389061007
2.95,-8.26553884963715,-0.337047426688235
2.955,-8.37190540056525,-0.356037852597226
2.96,-8.47892517207211,-0.373435706178991
2.965,-8.58473689353782,-0.389217186260353
2.97,-8.6873728937603,-0.403388289002204
2.975,-8.78479799399275,-0.415989205248632
2.98,-8.87496117325888,-0.427098040465913
2.985,-8.95585940397116,-0.436833352320328
2.99,-9.02561144469509,-0.44535497346744
2.995,-9.08253736231666,-0.452862658046145
3,-9.12523813589124,-0.459592241654934
3.005,-9.15266814475297,-0.465809243420011
3.01,-9.1641933310493,-0.471800149523704
3.015,-9.15962858362653,-0.477861944448959
3.02,-9.13924992343482,-0.484290702567382
3.025,-9.10378001847377,-0.491370211784551
3.03,-9.05434870397879,-0.49936159395983
3.035,-8.99243311248025,-0.508494723871156
3.04,-8.91978384237944,-0.518961991223788
3.045,-8.8383445772077,-0.530914621031789
3.05,-8.75017207903248,-0.54446146641919
3.055,-8.65736228520907,-0.559669957617514
3.06,-8.56198644485739,-0.576568717147813
3.065,-8.46603951127486,-0.595151334704216
3.07,-8.37140119304082,-0.615380785397787
3.075,-8.2798090889459,-0.63719406010815
3.08,-8.19284220054713,-0.660506681517891
