"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.6826845076493,0.929620391591505
2.505,-19.3185115020835,0.983316130795195
2.51,-18.9247450192222,1.02820883001214
2.515,-18.5160003971615,1.06494269213976
2.52,-18.1031269455688,1.09435238892731
2.525,-17.6937657655317,1.11732186818405
2.53,-17.2930378694535,1.13470073389782
2.535,-16.904188703017,1.14726201007721
2.54,-16.5291213962684,1.15568614990016
2.545,-16.1688082722344,1.16056008168417
2.55,-15.823594803537,1.16238395995244
2.555,-15.4934174689097,1.16158120241473
2.56,-15.1779562426278,1.1585093435912
2.565,-14.876739107124,1.15347042408064
2.57,-14.5892120179015,1.14672030764394
2.575,-14.3147844979418,1.13847674821793
2.58,-14.0528580864324,1.1289261599091
2.585,-13.802843202843,1.1182292204778
2.59,-13.5641680724725,1.10652541762441
2.595,-13.3362826807243,1.09393669943122
2.6,-13.118659552562,1.08057036546695
2.605,-12.9107927385301,1.06652132750892
2.61,-12.712196143122,1.05187387900894
2.615,-12.5224015860286,1.03670305429114
2.62,-12.3409571366294,1.02107568538716
2.625,-12.1674259335192,1.00505123119328
2.63,-12.0013854998554,0.98868243859307
2.635,-11.8424276499063,0.972015893153202
2.64,-11.6901588283462,0.955092499526626
2.645,-11.544200814787,0.93794792239733
2.65,-11.4041916513364,0.920613010169554
2.655,-11.2697866296163,0.903114213442425
2.66,-11.1406592043959,0.885474008350474
2.665,-11.0165017200791,0.86771132146455
2.67,-10.8970258541128,0.849841952980917
2.675,-10.7819626845258,0.83187899272017
2.68,-10.6710624115024,0.813833216955332
2.685,-10.5640936499934,0.795713455383115
2.69,-10.4608424266775,0.777526922947401
2.695,-10.3611108755347,0.759279500936382
2.7,-10.2647157518038,0.740975970018165
2.705,-10.1714868601285,0.72262018511676
2.71,-10.0812654982781,0.704215197225805
2.715,-9.99390303930097,0.685763324237863
2.72,-9.90925972125277,0.667266177416502
2.725,-9.82720373244478,0.64872465437231
2.73,-9.74761064419743,0.630138908095744
2.735,-9.67036322905217,0.611508306035774
2.74,-9.59535161835101,0.592831391831362
2.745,-9.52247381844596,0.574105860511482
2.75,-9.45163649316513,0.555328559946639
