"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.4054991218035,0.731443827091936
2.505,-19.4280292518485,0.782105220041355
2.51,-19.4096107739947,0.834771827843218
2.515,-19.3418105477948,0.888973911975574
2.52,-19.2170918799179,0.943838326772509
2.525,-19.0302874331346,0.99813980341629
2.53,-18.7797828448335,1.05043002048439
2.535,-18.4680650909895,1.09921946772884
2.54,-18.1014764951272,1.14316568253268
2.545,-17.6892882254579,1.18121960277345
2.55,-17.2424163291634,1.21270093462671
2.555,-16.7721473970842,1.23730108354065
2.56,-16.2891353087515,1.25503319028812
2.565,-15.8027709866229,1.26615598003154
2.57,-15.3208986897899,1.27109405071479
2.575,-14.8497882876117,1.27036846944946
2.58,-14.3942627272976,1.26454326782059
2.585,-13.9578993569422,1.2541880384438
2.59,-13.5432499173403,1.23985409522423
2.595,-13.15204814313,1.22206088722252
2.6,-12.7853901953522,1.20128959357143
2.605,-12.4438836620522,1.17798139488426
2.61,-12.1277662709297,1.1525386396984
2.615,-11.8369979725909,1.12532760517238
2.62,-11.5713306098179,1.09668205487268
2.625,-11.3303596137125,1.06690705866017
2.63,-11.1135610232784,1.0362827570996
2.635,-10.920317256568,1.00506789016539
2.64,-10.7499336815018,0.973502994596245
2.645,-10.6016479988221,0.941813212737532
2.65,-10.4746338811468,0.910210688155201
2.655,-10.3679999210031,0.87889653088641
2.66,-10.2807847188515,0.848062337745331
2.665,-10.2119488758202,0.817891244798644
2.67,-10.1603645636725,0.788558481689885
2.675,-10.1248031362191,0.760231381454445
2.68,-10.1039218167209,0.733068807640611
2.685,-10.0962500314057,0.707219930502013
2.69,-10.1001768433912,0.68282230751703
2.695,-10.1139406844839,0.659999223109124
2.7,-10.1356233876907,0.638856282581483
2.705,-10.1631504673211,0.619477290929907
2.71,-10.1943002207212,0.601919538862699
2.715,-10.2267239625528,0.586208694875203
2.72,-10.2579797521747,0.572333652879414
2.725,-10.2855810795161,0.560241783997261
2.73,-10.3070608409338,0.549835166720872
2.735,-10.3200492710172,0.540968449274578
2.74,-10.3223619637673,0.533448968110258
2.745,-10.3120922027889,0.527039634943962
2.75,-10.2876996317618,0.521464855548202
2.755,-10.2480862414438,0.516419383581728
2.76,-10.1926511516329,0.51157962638597
2.765,-10.121317446664,0.506616522690339
2.77,-10.0345276315242,0.501208864118668
2.775,-9.93320811812912,0.495055863740013
2.78,-9.81870726447862,0.487887883350272
2.785,-9.69271408353372,0.47947453793099
2.79,-9.55716667532601,0.46962978708638
2.795,-9.41415893886213,0.458214009052903
2.8,-9.2658532424854,0.445133396971048
2.805,-9.11440436812306,0.43033722117474
2.81,-8.96189778808436,0.41381360645235
2.815,-8.81030326869436,0.39558444112752
2.82,-8.66144307894909,0.375699971326866
2.825,-8.51697306951968,0.354233503421316
2.83,-8.3783742446703,0.331276499035768
2.835,-8.24695243786006,0.306934250373252
2.84,-8.12384372336498,0.281322203113249
2.845,-8.0100235316972,0.254562953481444
2.85,-7.90631789992836,0.226783868147182
2.855,-7.81341546436715,0.198115274830321
2.86,-7.73187931632265,0.168689141675558
2.865,-7.66215799041144,0.13863816686497
2.87,-7.60459518489834,0.108095199470232
2.875,-7.55943778957914,0.0771929209973681
2.88,-7.52684216934294,0.0460637197549366
2.885,-7.50687850716095,0.0148397043821646
2.89,-7.49953314272155,-0.0163472062970207
2.895,-7.50470894902361,-0.047365157348102
2.9,-7.52222373613001,-0.0780822557041338
2.905,-7.5518066091862,-0.108366529069965
2.91,-7.59309250466932,-0.138086012206886
2.915,-7.64561490887318,-0.167108999207594
2.92,-7.70879693108619,-0.195304539349093
2.925,-7.78194105574375,-0.222543234726738
2.93,-7.86421798567974,-0.248698413928942
2.935,-7.9546551451542,-0.273647755291156
2.94,-8.05212574247179,-0.297275437085997
2.945,-8.15533951680534,-0.319474872282547
2.95,-8.26283668120791,-0.340152064420259
2.955,-8.37298682782291,-0.359229598429207
2.96,-8.48399495949119,-0.37665118213308
2.965,-8.59391695525256,-0.39238661677089
2.97,-8.70068659430125,-0.406436936372419
2.975,-8.80215605949836,-0.418839350536765
2.98,-8.8961507664075,-0.429671509066166
2.985,-8.98053806494273,-0.43905451908177
2.99,-9.05330753035328,-0.447154104676876
2.995,-9.11265825479681,-0.454179368620973
3,-9.15708681133132,-0.460378781389572
3.005,-9.18546774779584,-0.466033293521461
3.01,-9.19711833823494,-0.471446827299191
3.015,-9.19184016532491,-0.476934783406665
3.02,-9.1699324431426,-0.482811489184004
3.025,-9.132175418493,-0.489377701207999
3.03,-9.07978587003815,-0.496909260927284
3.035,-9.01435007912028,-0.505647811005307
3.04,-8.93774174503251,-0.515794170350833
3.045,-8.85203332376168,-0.527504585443272
3.05,-8.75940860147334,-0.54088972675318
3.055,-8.66208284164288,-0.556016041500744
3.06,-8.56223471347428,-0.572908889189484
3.065,-8.46195220615384,-0.591556878169958
3.07,-8.36319272310321,-0.611916823833601
3.075,-8.26775646058368,-0.63391885785043
3.08,-8.1772710060386,-0.657471338804939
3.085,-8.09318506448364,-0.682465324166581
3.09,-8.0167689256261,-0.708778474303472
3.095,-7.94911954584802,-0.736278323429398
3.1,-7.89116851371082,-0.764824945516859
3.105,-7.84369129176838,-0.794273037711601
3.11,-7.80731670351796,-0.8244735064247
3.115,-7.78253575866753,-0.855274625523783
3.12,-7.76970911818109,-0.886522852284119
3.125,-7.76907294469825,-0.918063383460608
3.13,-7.78074264552141,-0.949740525480102
