"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.7763411591295,0.848424804312026
2.505,-20.5363826475877,0.935127680333438
2.51,-20.1808730601297,1.01397643914233
2.515,-19.7345295952995,1.08261040899816
2.52,-19.2244631362312,1.13987255538882
2.525,-18.6759301040268,1.18562925694735
2.53,-18.1100060307207,1.22045425633456
2.535,-17.5429399439162,1.245319916453
2.54,-16.9865267868188,1.26136359720071
2.545,-16.4489054389598,1.26973854772948
2.55,-15.9354172808797,1.27153208129331
2.555,-15.4493570924257,1.2677287122923
2.56,-14.9925665130006,1.25919991209777
2.565,-14.5658767989565,1.24670799622047
2.57,-14.1694273916207,1.23091650023671
2.575,-13.8028898378938,1.21240278961151
2.58,-13.4656220927259,1.19167062235608
2.585,-13.1567732369132,1.1691616744853
2.59,-12.8753528842905,1.14526560214992
2.595,-12.6202760234632,1.12032858447414
2.6,-12.3903904115335,1.09466042739136
2.605,-12.1844918075235,1.068540359384
2.61,-12.0013306953601,1.04222168244009
2.615,-11.8396130365605,1.01593539342747
2.62,-11.6979968771465,0.989892892290707
2.625,-11.575086422804,0.964287871462288
2.63,-11.4694245544546,0.93929743054924
2.635,-11.3794850960613,0.915082488200944
2.64,-11.3036656921023,0.891787520257749
2.645,-11.2402824902496,0.869539666394498
2.65,-11.1875678275537,0.848447263151218
2.655,-11.1436721372487,0.828597877739374
2.66,-11.1066713710291,0.810055950856526
2.665,-11.0745811904109,0.792860208008657
2.67,-11.0453789562892,0.777021048231377
2.675,-11.0170340946893,0.762518166159001
2.68,-10.9875468978717,0.749298727083373
2.685,-10.9549948001262,0.737276411846434
2.69,-10.9175844099616,0.726331666382958
2.695,-10.8737062500141,0.716313405342745
2.7,-10.8219884743666,0.707042344596099
2.705,-10.761345138771,0.698315949160918
2.71,-10.6910145956415,0.68991484050791
2.715,-10.61058421711,0.681610294164044
2.72,-10.5199987205121,0.673172338726502
2.725,-10.4195511550992,0.664377863893154
2.73,-10.309857365898,0.655018146022399
2.735,-10.1918164344075,0.644905289507497
2.74,-10.0665607744639,0.633877196428211
2.745,-9.9354003553164,0.621800883832658
2.75,-9.79976539782779,0.608574132647281
2.755,-9.66115143498028,0.594125600438326
2.76,-9.52106967665187,0.578413655411636
2.765,-9.38100469176708,0.561424239182952
2.77,-9.24238029285646,0.543168074580172
2.775,-9.10653369404287,0.523677518898443
2.78,-8.97469741119385,0.50300331365228
2.785,-8.84798787543272,0.481211416820528
2.79,-8.72739962127556,0.458380064672873
2.795,-8.61380378507948,0.434597129008697
2.8,-8.5079497788789,0.409957824959706
2.805,-8.41046910577643,0.384562766094934
2.81,-8.32188040226098,0.358516355091974
2.815,-8.24259510151278,0.331925476229756
2.82,-8.17292309072833,0.304898447707835
2.825,-8.11307800009697,0.277544195569646
2.83,-8.06318186585492,0.24997159258922
2.835,-8.02326893171865,0.222288929322251
2.84,-7.99328856500348,0.194603464122928
2.845,-7.97310716214827,0.167021015852702
2.85,-7.96250916623058,0.13964556071505
2.855,-7.96119720744075,0.112578793831951
2.86,-7.96879152848303,0.0859196243841016
2.865,-7.98482886896066,0.0597635674707297
2.87,-8.0087610900017,0.0342020106014416
2.875,-8.0399537837207,0.0093213196902754
2.88,-8.07768531806814,-0.014798226772819
2.885,-8.12114672113627,-0.0380836907980985
2.89,-8.16944295274012,-0.0604709205911302
2.895,-8.22159612946688,-0.0819061686406247
2.9,-8.27655138263915,-0.102347854464766
2.905,-8.33318585378172,-0.121768421984234
2.91,-8.39032154935067,-0.140156207934046
2.915,-8.44674232692759,-0.157517214540128
2.92,-8.50121537255362,-0.173876666792128
2.925,-8.55251698897825,-0.18928019295446
2.93,-8.59946225780936,-0.203794478068162
2.935,-8.64093759418571,-0.217507234379903
2.94,-8.67593481831483,-0.230526361943013
2.945,-8.70358491018268,-0.242978217170422
2.95,-8.72318928985838,-0.255004966971541
2.955,-8.73424651406668,-0.266761096069637
2.96,-8.73647220686156,-0.278409199718235
2.965,-8.72981070940059,-0.290115279444878
2.97,-8.71443738282107,-0.302043818551803
2.975,-8.69075135706979,-0.314352919752836
2.98,-8.6593593171062,-0.327189804409837
2.985,-8.6210516586203,-0.34068691551004
2.99,-8.57677282760402,-0.354958803675447
2.995,-8.52758801662495,-0.37009990879486
3,-8.47464843217093,-0.38618324720339
3.005,-8.41915705710933,-0.403259966407631
3.01,-8.36233660519372,-0.421359652463108
3.015,-8.30540081628894,-0.440491254014459
3.02,-8.24952983827846,-0.46064446457927
3.025,-8.19584993387857,-0.481791407876096
3.03,-8.14541749201172,-0.503888491059232
3.035,-8.09920695509735,-0.526878301475395
3.04,-8.05810216884239,-0.55069146508426
3.045,-8.02289054029051,-0.575248398506031
