"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.402596727874,0.683453723838676
2.505,-19.5205366088023,0.7335922216598
2.51,-19.5993741695943,0.788586196961722
2.515,-19.6231426222608,0.848076751950129
2.52,-19.5761507320688,0.910972867995104
2.525,-19.4458734158253,0.975457416287327
2.53,-19.2257571230413,1.03917496088826
2.535,-18.9169160480752,1.09958053553187
2.54,-18.5280048400165,1.15434486805421
2.545,-18.0733571834302,1.20167923412091
2.55,-17.5702201385159,1.24049020559943
2.555,-17.0360955449146,1.27036113236004
2.56,-16.4868450161877,1.29142054076378
2.565,-15.9357131203488,1.30417100234242
2.57,-15.3930873929738,1.30933096398602
2.575,-14.866709144733,1.30771334584891
2.58,-14.3620889445605,1.30014400960307
2.585,-13.8829672964155,1.28741329172397
2.59,-13.4317368863972,1.27025120019809
2.595,-13.0097943044543,1.24931792321188
2.6,-12.6178165022249,1.22520344204333
2.605,-12.2559701926462,1.19843203362197
2.61,-11.9240662184963,1.16946908444824
2.615,-11.6216710186989,1.13872863238154
2.62,-11.3481853210282,1.1065808214187
2.625,-11.1028985428071,1.07335883207359
2.63,-10.8850247546725,1.03936510190983
2.635,-10.693725298889,1.00487679424113
2.64,-10.5281209966169,0.970150535191073
2.645,-10.3872965230189,0.935426458309607
2.65,-10.2702985900982,0.900931607860789
2.655,-10.1761290801905,0.866882739168629
2.66,-10.1037338495548,0.833488534302546
2.665,-10.0519878531917,0.800951233186378
2.67,-10.0196770696439,0.769467651828063
2.675,-10.0054774972593,0.739229520815075
2.68,-10.0079321111543,0.710423082129046
2.685,-10.0254262495152,0.683227814867124
2.69,-10.0561630062292,0.657814179695543
2.695,-10.0981401009031,0.634340247017191
2.7,-10.1491309262456,0.612947109814317
2.705,-10.2066728192352,0.59375301809979
2.71,-10.2680667887519,0.576846297349089
2.715,-10.3303931858329,0.562277242404601
2.72,-10.3905482675071,0.550049436934252
2.725,-10.4453057670792,0.540111180178001
2.73,-10.4914059508771,0.5323479936617
2.735,-10.525671664617,0.526577418994733
2.74,-10.5451462252757,0.522547378992615
2.745,-10.5472433966057,0.519939237198284
2.75,-10.5298948063319,0.518376249126593
2.755,-10.4916772717156,0.517437375102452
2.76,-10.4319028901383,0.516675576963811
2.765,-10.3506585849689,0.515638871608718
2.77,-10.2487889980773,0.513891884097848
2.775,-10.1278251205809,0.511035543338734
2.78,-9.98986945860837,0.506722923120352
2.785,-9.83745345168953,0.500669966984799
2.79,-9.67338521770179,0.492660723316092
2.795,-9.50060341799506,0.482547494464366
2.8,-9.32204949616948,0.470246887311618
2.805,-9.14056521160462,0.455733012243285
2.81,-8.95881773313312,0.439029085981381
2.815,-8.77925099469658,0.420198506371502
2.82,-8.60405963954421,0.399336215788943
2.825,-8.43518090689979,0.376560885428843
2.83,-8.27429957203829,0.352008195524786
2.835,-8.12286171252735,0.325825324023626
2.84,-7.98209362018842,0.298166597982347
2.845,-7.85302308142867,0.269190219531027
2.85,-7.73650108675581,0.239055907674527
2.855,-7.63322247751639,0.207923312654276
2.86,-7.54374470659487,0.175951051608457
2.865,-7.46850414033009,0.143296234895733
2.87,-7.4078296897918,0.110114366647476
2.875,-7.36195350439671,0.0765595254156592
2.88,-7.33101885560483,0.0427847411950044
2.885,-7.31508511054365,0.00894250812611768
2.89,-7.31412980619174,-0.0248146385086262
2.895,-7.32804790759273,-0.0583335201587945
2.9,-7.35664821539102,-0.0914597566278588
2.905,-7.3996467854943,-0.124037291484508
2.91,-7.45665750670222,-0.155908080511657
2.915,-7.52717972966657,-0.186911998072899
2.92,-7.61058295706859,-0.216887067568321
2.925,-7.70608885571827,-0.24567011177979
2.93,-7.81275090155983,-0.27309794860413
2.935,-7.92943228066136,-0.299009276417933
2.94,-8.05478316768167,-0.323247408693314
2.945,-8.18721898338806,-0.34566401274318
2.95,-8.32490202395668,-0.366123988631879
2.955,-8.46572956546963,-0.384511595429468
2.96,-8.60733251029293,-0.40073778731419
2.965,-8.7470893533092,-0.414748625204888
2.97,-8.88216038692031,-0.426534366784521
2.975,-9.00954689604927,-0.436138585358467
2.98,-9.12617833860171,-0.443666366236279
2.985,-9.22902767327087,-0.44929038290453
2.99,-9.31525077389964,-0.453253513079035
2.995,-9.3823404457041,-0.455866772347039
3,-9.42828090653844,-0.457501740775434
