"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.794144395905,0.845761974548285
2.505,-20.5585336311658,0.933106438847638
2.51,-20.2053527408553,1.01267118403749
2.515,-19.7594350939557,1.08200583317101
2.52,-19.2482774666986,1.13988989783966
2.525,-18.6976128560809,1.18615738070149
2.53,-18.1289550299923,1.22137461696925
2.535,-17.5588944369743,1.2465220000881
2.54,-16.9994630724581,1.26275218403696
2.545,-16.458949214751,1.27123561941089
2.55,-15.9427790745859,1.2730758540368
2.555,-15.4542885559714,1.26927145022094
2.56,-14.9953326487246,1.26070545310741
2.565,-14.5667393511177,1.248149432268
2.57,-14.1686356503207,1.23227419186245
2.575,-13.8006761161611,1.21366273807199
2.58,-13.4622000929318,1.19282317815337
2.585,-13.152338105641,1.17020052971144
2.59,-12.8700822095682,1.14618701427928
2.595,-12.6143313130792,1.12113078411362
2.6,-12.3839187590817,1.09534317164482
2.605,-12.1776275809911,1.06910460059936
2.61,-11.9941971585518,1.04266932589518
2.615,-11.8323238080435,1.01626912568426
2.62,-11.6906572440321,0.99011606666363
2.625,-11.567794441482,0.964404437578026
2.63,-11.462271945873,0.939311899370772
2.635,-11.3725579159124,0.914999925583645
2.64,-11.2970447500978,0.89161356112573
2.645,-11.2340435319851,0.869280541817229
2.65,-11.1817814327668,0.84810983653014
2.655,-11.1384033557904,0.828189678469918
2.66,-11.1019790839239,0.809585200507771
2.665,-11.0705172261718,0.792335826271949
2.67,-11.0419869818077,0.776452634304641
2.675,-11.0143483775772,0.761915939718929
2.68,-10.985590993852,0.748673429131116
2.685,-10.9537803224843,0.736639153767672
2.69,-10.9171099863424,0.725693732782021
2.695,-10.873956836413,0.715686011685793
2.7,-10.822935138853,0.706436363719276
2.705,-10.7629454251338,0.697741621330673
2.71,-10.6932135095924,0.689381488926624
2.715,-10.6133158209329,0.681126067801106
2.72,-10.5231882389455,0.67274400336079
2.725,-10.4231174559598,0.664010655871888
2.73,-10.3137156349463,0.65471570109943
2.735,-10.1958808405222,0.64466964308956
2.74,-10.0707469535939,0.6337088545319
2.745,-9.93962757806363,0.621698949529672
2.75,-9.80395830435528,0.608536472111032
2.755,-9.66524132871374,0.594149034009104
2.76,-9.52499536197826,0.578494157015284
2.765,-9.38471289681346,0.561557131042238
2.77,-9.24582576183101,0.543348207868483
2.775,-9.10967899471917,0.523899432872842
2.78,-8.97751257093819,0.503261373182871
2.785,-8.85044987607163,0.481499923269246
2.79,-8.72949183717659,0.458693345218828
2.795,-8.61551540607788,0.434929605082409
2.8,-8.50927524523462,0.410304061872421
2.805,-8.41140757928257,0.384917509776852
2.81,-8.32243529927575,0.358874556872028
2.815,-8.24277367625292,0.332282308408415
2.82,-8.17273608565385,0.305249315274934
2.825,-8.11253936503088,0.277884742681867
2.83,-8.06230851536038,0.250297708651418
2.835,-8.02208056673057,0.222596755107647
2.84,-7.99180752403196,0.194889398412277
2.845,-7.97135831222215,0.16728172517592
2.85,-7.96051981087349,0.139877992673052
2.855,-7.95899700850543,0.11278019451816
2.86,-7.96641242565747,0.0860875588365712
2.865,-7.98230498859708,0.0598959467431444
2.87,-8.00612862206035,0.0342971227812709
2.875,-8.03725081869812,0.00937786539909977
2.88,-8.07495163659868,-0.0147810951168792
