"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.5893387167375,0.928009398962224
2.505,-20.1874199117689,1.00583134179589
2.51,-19.7073614051946,1.07143352158909
2.515,-19.1795710031665,1.12453998721355
2.52,-18.6291615590076,1.16579725410365
2.525,-18.075072605497,1.1963510442882
2.53,-17.5306443392784,1.2175343857726
2.535,-17.0047436466092,1.23067773367448
2.54,-16.5029202317659,1.2370119056367
2.545,-16.0283765503257,1.23762963653569
2.55,-15.5827050798172,1.23347956092634
2.555,-15.1664184654655,1.22537593756666
2.56,-14.7793180528223,1.21401457499187
2.565,-14.4207445302585,1.19999001514781
2.57,-14.0897454736994,1.18381163121965
2.575,-13.7851858712945,1.16591775644354
2.58,-13.5058195956339,1.14668759000439
2.585,-13.2503347118393,1.12645103977703
2.59,-13.0173809899168,1.10549670528352
2.595,-12.8055857288903,1.0840782812372
2.6,-12.6135617009716,1.06241961883993
2.605,-12.4399100569711,1.04071865588174
2.61,-12.2832202247126,1.01915040183944
2.615,-12.142068134673,0.997869113070053
2.62,-12.0150138970167,0.977009778212413
2.625,-11.9005998866356,0.956689028807357
2.63,-11.7973499070513,0.937005541540821
2.635,-11.703770234266,0.918040046396091
2.64,-11.6183530400148,0.899855009316089
2.645,-11.5395828047445,0.88249409669937
2.65,-11.4659461462138,0.865981527358122
2.655,-11.3959452658538,0.850321432942471
2.66,-11.3281151335155,0.835497358842901
2.665,-11.2610441119143,0.821472044054468
2.67,-11.1933974876405,0.808187617949157
2.675,-11.1239429895635,0.795566331744123
2.68,-11.0515770040507,0.783511928547298
2.685,-10.9753499465571,0.771911688679778
2.69,-10.8944891307981,0.76063916781846
2.695,-10.8084173684193,0.749557543249687
2.7,-10.716765809709,0.738523459753728
2.705,-10.6193798761023,0.727391183679271
2.71,-10.5163176148397,0.716016859148938
2.715,-10.407840512099,0.704262631413126
2.72,-10.2943972506963,0.692000421228135
2.725,-10.1766015584655,0.679115165865941
2.73,-10.055205648153,0.665507390545009
2.735,-9.93107092908354,0.651095039404834
2.74,-9.80513765252667,0.635814547765453
2.745,-9.67839513165747,0.619621200175256
2.75,-9.55185376166137,0.602488857559028
2.755,-9.42651983493455,0.584409160806482
2.76,-9.30337372206625,0.565390332785509
2.765,-9.18335171819206,0.545455706313362
2.77,-9.06733153423927,0.524642084583179
2.775,-8.95612121097953,0.502998031916419
2.78,-8.85045111412235,0.480582175559235
2.785,-8.75096855184552,0.457461564916531
2.79,-8.65823454018882,0.433710140063472
2.795,-8.57272227482169,0.409407316114167
2.8,-8.49481688041566,0.384636702933217
2.805,-8.42481604527353,0.359484951344011
2.81,-8.36293125585748,0.334040718527299
2.815,-8.30928938134529,0.308393735710033
2.82,-8.26393441616282,0.282633959281828
2.825,-8.22682926879781,0.256850787761714
2.83,-8.19785752926643,0.231132316983912
2.835,-8.17682518629057,0.205564623024628
2.84,-8.16346235260051,0.180231043296354
2.845,-8.15742504274707,0.155211447539493
2.85,-8.15829713519271,0.130581479241188
2.855,-8.16559266000406,0.106411761009268
2.86,-8.17875860487486,0.0827670554042407
2.865,-8.19717841252634,0.0597053822629169
2.87,-8.2201764450047,0.0372771024330569
2.875,-8.24702357283511,0.0155239736262946
2.88,-8.27694417135183,-0.00552179052170489
2.885,-8.30912464022828,-0.0258384310427001
2.89,-8.34272365062889,-0.0454154892991726
2.895,-8.37688410074907,-0.0642545315402809
2.9,-8.41074682032565,-0.0823697060948046
2.905,-8.44346575369615,-0.0997880785813592
2.91,-8.47422442346188,-0.116549687356078
2.915,-8.50225310037817,-0.132707270908938
2.92,-8.52684620356869,-0.148325637437989
2.925,-8.54737914264783,-0.163480648581805
2.93,-8.56332387839723,-0.178257825626432
2.935,-8.57426239779508,-0.192750602493762
2.94,-8.57989739460356,-0.207058277049839
2.945,-8.58005955353149,-0.221283737028198
2.95,-8.57471099010395,-0.235531048201634
2.955,-8.56394473172537,-0.249903014581925
2.96,-8.54798021534581,-0.264498809630904
2.965,-8.52715516365754,-0.279411779848038
2.97,-8.50191432620322,-0.294727504585636
2.975,-8.47279574592906,-0.310522172452718
2.98,-8.44041529492257,-0.326861315736165
2.985,-8.40545027498396,-0.343798916388653
2.99,-8.36862277363864,-0.361376871573958
2.995,-8.33068341892434,-0.379624796989777
3,-8.29239607085894,-0.398560118118806
3.005,-8.25452376902966,-0.4181884075075
3.01,-8.21781618711507,-0.438503907220044
3.015,-8.18299869558625,-0.459490190721574
3.02,-8.15076299156039,-0.481120910390375
3.025,-8.12175920185338,-0.503360592489354
3.03,-8.09658931465832,-0.526165449383821
3.035,-8.07580170989774,-0.549484177329695
3.04,-8.05988657101462,-0.573258733340342
3.045,-8.04927197312281,-0.597425077363355
3.05,-8.04432040586179,-0.621913878361414
3.055,-8.04532559316202,-0.646651192757676
3.06,-8.0525093674034,-0.671559127794758
3.065,-8.06601856796303,-0.696556494215202
3.07,-8.08592181250412,-0.721559481725103
3.075,-8.11220611081084,-0.746482364844533
3.08,-8.1447733649228,-0.771238272418421
3.085,-8.18343677772615,-0.795740041308948
3.09,-8.22791735622243,-0.819901179819981
3.095,-8.27784063777383,-0.843636965060346
3.1,-8.33273401457586,-0.866865695751149
3.105,-8.39202492042158,-0.889510117460298
3.11,-8.45504040497425,-0.911499023698923
3.115,-8.52100857659396,-0.932769031343315
3.12,-8.58906250014042,-0.953266509480272
3.125,-8.65824716977653,-0.972949617459873
3.13,-8.72753013211099,-0.991790390932036
3.135,-8.7958162720262,-1.00977678088226
3.14,-8.86196709848867,-1.02691453052818
3.145,-8.92482457217419,-1.04322874399807
3.15,-8.98323923077263,-1.05876499629817
3.155,-9.03610184773443,-1.07358982038096
3.16,-9.08237744474675,-1.08779042742046
3.165,-9.12114000249691,-1.10147355665884
3.17,-9.15160581836088,-1.11476339373479
3.175,-9.17316332643318,-1.12779858715474
3.18,-9.18539713315651,-1.14072845661051
3.185,-9.18810443658512,-1.1537085863138
3.19,-9.18130239363204,-1.16689604669644
3.195,-9.16522589231659,-1.18044454092325
3.2,-9.14031589089485,-1.19449977670598
3.205,-9.10719932428307,-1.20919533572498
3.21,-9.0666623003244,-1.22464926562022
3.215,-9.0196185643837,-1.24096153561491
3.22,-8.96707557940359,-1.2582124185258
3.225,-8.91010030491499,-1.27646178286674
3.23,-8.84978658633209,-1.29574920649898
3.235,-8.78722558313541,-1.31609479183965
3.24,-8.72348018046165,-1.33750051803419
3.245,-8.65956393180826,-1.35995197356867
3.25,-8.59642460676205,-1.38342031991504
3.255,-8.53493213741404,-1.40786435084147
3.26,-8.47587053905085,-1.43323254266407
3.265,-8.41993326608227,-1.45946501709787
3.27,-8.36772136121983,-1.48649535688884
3.275,-8.31974383264097,-1.5142522508071
3.28,-8.27641968984442,-1.5426609435863
3.285,-8.23808110475949,-1.57164449839342
3.29,-8.20497736209979,-1.60112487613713
3.295,-8.17727918050079,-1.63102385353064
3.3,-8.15508319685307,-1.66126379288273
3.305,-8.13841640280823,-1.69176829053176
3.31,-8.12724039079716,-1.72246272964783
3.315,-8.12145536519269,-1.75327474961157
3.32,-8.12090382505414,-1.78413466338245
3.325,-8.12537399053714,-1.81497583465343
3.33,-8.13460293634342,-1.8457350354035
3.335,-8.14827955280002,-1.87635279639851
3.34,-8.16604736340915,-1.90677376308777
3.345,-8.1875073615868,-1.93694706531399
3.35,-8.21222091275518,-1.96682670650164
3.355,-8.23971292388431,-1.99637197457484
3.36,-8.26947536008446,-2.02554787302217
3.365,-8.30097127250921,-2.05432556336652
3.37,-8.33363946658385,-2.08268281292038
3.375,-8.36689989451478,-2.11060442860113
3.38,-8.40015989749477,-2.13808265961695
3.385,-8.43282131661962,-2.16511754271204
3.39,-8.46428847422195,-2.19171716922856
3.395,-8.49397696573021,-2.21789783741713
3.4,-8.52132315559384,-2.24368406775702
3.405,-8.54579413558865,-2.26910845359529
3.41,-8.56689789571478,-2.29421132099355
3.415,-8.58419339778138,-2.31904018996794
3.42,-8.5973001503831,-2.34364902400126
3.425,-8.60590685906396,-2.36809727811907
3.43,-8.60977882696346,-2.39244875894471
3.435,-8.60876364182018,-2.41677032917201
3.44,-8.60279494113185,-2.44113049369785
3.445,-8.59189397867999,-2.46559791686636
3.45,-8.57616891353534,-2.49023992529409
3.455,-8.55581183612417,-2.51512105188944
3.46,-8.53109368878244,-2.54030167067982
3.465,-8.50235726357278,-2.56583677621534
3.47,-8.47000869947536,-2.59177493807056
3.475,-8.43450775587741,-2.61815746154598
3.48,-8.39635739492019,-2.64501776561854
3.485,-8.35609297109832,-2.67238098511844
3.49,-8.31427149242466,-2.70026378298894
3.495,-8.27146125453501,-2.72867435942481
3.5,-8.22823208975092,-2.75761263157124
3.505,-8.18514650649003,-2.78707056048477
3.51,-8.14275176432468,-2.81703258614665
3.515,-8.10157299001108,-2.84747615138852
3.52,-8.06210734006774,-2.87837228263864
3.525,-8.02481915680564,-2.90968620043182
3.53,-7.99013605668303,-2.94137794447055
3.535,-7.95844582456265,-2.97340299336942
3.54,-7.93009402569427,-3.00571286578327
3.545,-7.90538220766317,-3.03825570179794
3.55,-7.8845665679538,-3.07097680765084
3.555,-7.86785697569668,-3.10381917464841
3.56,-7.85541624306693,-3.13672396701098
3.565,-7.8473595780274,3.11355432214036
3.57,-7.84375413720437,3.08070620187454
3.575,-7.84461860239984,3.04797859383093
3.58,-7.84992278706835,3.01543318154515
3.585,-7.85958723880192,2.98313128631514
3.59,-7.87348284937001,2.95113342587863
3.595,-7.89143049023393,2.91949884729641
3.6,-7.91320074648283,2.88828503171145
3.605,-7.93851381188911,2.8575471576217
3.61,-7.96703965589546,2.8273375181071
3.615,-7.99839855409269,2.79770489086211
3.62,-8.03216218003876,2.76869385625232
