"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.6177615294624,0.924498983868856
2.505,-20.2218861417963,1.00320800457338
2.51,-19.7452620338049,1.06980340515253
2.515,-19.2184595939872,1.12390270423168
2.52,-18.6670076779099,1.1660787184342
2.525,-18.1103343723838,1.19743522142333
2.53,-17.562236355463,1.21928705271797
2.535,-17.0319628819966,1.23296169852487
2.54,-16.5253658631121,1.23969565705002
2.545,-16.0458793731973,1.24059168882136
2.55,-15.5952707514723,1.23661025670123
2.555,-15.1741838152102,1.22857786744772
2.56,-14.7825180071624,1.21720230794129
2.565,-14.4196870947769,1.20308952682538
2.57,-14.0847925748843,1.18675963347754
2.575,-13.7767383996314,1.16866102313949
2.58,-13.4943054110046,1.1491823194786
2.585,-13.2361987547171,1.12866226251372
2.59,-13.0010768966481,1.10739773236593
2.595,-12.7875685495526,1.08565018284267
2.6,-12.594281455558,1.06365072027485
2.605,-12.4198059652783,1.04160403978789
2.61,-12.262715509688,1.01969140710061
2.615,-12.1215653635504,0.998072823601025
2.62,-11.9948908342895,0.976888496475539
2.625,-11.881205880251,0.956259733535361
2.63,-11.7790028159396,0.93628932952352
2.635,-11.6867539279124,0.917061562588036
2.64,-11.6029154889305,0.898641870161264
2.645,-11.5259347615936,0.881076314607547
2.65,-11.4542604243021,0.864390944644993
2.655,-11.3863565788694,0.848591174252257
2.66,-11.3207204537412,0.83366131063846
2.665,-11.25590347888,0.819564368929642
2.67,-11.1905351888196,0.806242308341376
2.675,-11.1233490134345,0.793616806394541
2.68,-11.0532086808617,0.781590669997224
2.685,-10.9791336871105,0.770049918277408
2.69,-10.9003222073379,0.758866551158074
2.695,-10.8161697031345,0.747901917456646
2.7,-10.7262817697493,0.737010574148991
2.705,-10.6304801117265,0.726044445598364
2.71,-10.5288010009484,0.714857080483645
2.715,-10.4214862677351,0.703307773715025
2.72,-10.3089673192112,0.691265342674889
2.725,-10.1918433125298,0.678611376336258
2.73,-10.0708549692655,0.665242824262287
2.735,-9.94685567894884,0.651073856670724
2.74,-9.82078151352164,0.636036978095015
2.745,-9.69362177711134,0.620083437918894
2.75,-9.56639127751976,0.603183019626562
2.755,-9.44010530200041,0.585323313751308
2.76,-9.31575785341028,0.566508593568647
2.765,-9.19430345354873,0.546758418588171
2.77,-9.07664247671352,0.526106069894728
2.775,-8.96360981745959,0.504596913014544
2.78,-8.85596654637125,0.482286767605384
2.785,-8.75439411187687,0.459240329406697
2.79,-8.65949061986529,0.435529695231511
2.795,-8.57176875575234,0.411232997079932
2.8,-8.49165493309913,0.386433164714429
2.805,-8.41948927132143,0.361216807380044
2.81,-8.35552612761203,0.335673206720953
2.815,-8.29993493343331,0.309893403891043
2.82,-8.2528011415889,0.283969360521339
2.825,-8.21412717744668,0.257993175562327
2.83,-8.18383333278629,0.232056328310777
2.835,-8.16175857038071,0.206248936006102
2.84,-8.14766132049104,0.180658993982364
2.845,-8.14122031702115,0.155371588467577
2.85,-8.14203563616983,0.130468059812678
2.855,-8.14963010348955,0.106025108251513
2.86,-8.16345130152115,0.0821138316873835
2.865,-8.18287439705005,0.0587986961696471
