"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.4296567272009,0.731841992956889
2.505,-19.4510703567987,0.783063821982795
2.51,-19.4304358426156,0.836251598786616
2.515,-19.3594190527746,0.890901912632281
2.52,-19.2306818657213,0.946111185869577
2.525,-19.0393451691939,1.00063219407269
2.53,-18.7841363879276,1.05300758734461
2.535,-18.467883274343,1.10175348518673
2.54,-18.0972130295888,1.14554584412645
2.545,-17.6815892470476,1.1833621150932
2.55,-17.2320185727642,1.2145509874043
2.555,-16.7597904310857,1.23883062659783
2.56,-16.2755001396501,1.25623591810185
2.565,-15.7884464245068,1.26704140247841
2.57,-15.3063700342315,1.27168196661533
2.575,-14.8354407870257,1.27068449028594
2.58,-14.3803930064484,1.26461554898158
2.585,-13.9447299092487,1.25404509370108
2.59,-13.530943661146,1.23952346465133
2.595,-13.140721503562,1.22156842151729
2.6,-12.7751240922568,1.20065915287418
2.605,-12.4347323420857,1.17723481193741
2.61,-12.1197641678639,1.15169583791391
2.615,-11.8301648809492,1.12440680099551
2.62,-11.5656754798943,1.09569999635099
2.625,-11.3258832270196,1.06587927297234
2.63,-11.1102577807892,1.03522378882831
2.635,-10.918176260924,1.00399152086303
2.64,-10.7489392490956,0.972422438092047
2.645,-10.6017797153981,0.940741282680363
2.65,-10.4758662746688,0.909159935536093
2.655,-10.3703018215547,0.877879350009237
2.66,-10.2841183491773,0.84709103689226
2.665,-10.2162687238808,0.816978079406411
2.67,-10.16561607262,0.787715645197439
2.675,-10.130921275754,0.759470948260155
2.68,-10.1108295952614,0.732402623391759
2.685,-10.1038570356262,0.706659442117072
2.69,-10.1083779233181,0.682378328809766
2.695,-10.12261493263,0.659681631175762
2.7,-10.1446335849676,0.638673645882335
2.705,-10.1723432184822,0.619436433539963
2.71,-10.2035070035123,0.602025055643692
2.715,-10.235763330862,0.58646244064419
2.72,-10.2666608728805,0.572734242244261
2.725,-10.2937087148729,0.560784149943662
2.73,-10.3144417519049,0.550510235028258
2.735,-10.3264998114111,0.541762989977352
2.74,-10.3277164372678,0.534345680854436
2.745,-10.3162113336409,0.528017506308537
2.75,-10.2904783498927,0.522499800372327
2.755,-10.2494599519767,0.517485145488098
2.76,-10.1925997292291,0.512648874727619
2.765,-10.119866465379,0.507662052208852
2.77,-10.0317466567177,0.502204787632499
2.775,-9.92920628060876,0.495978687987644
2.78,-9.81362665699119,0.488717379108103
2.785,-9.68672173354387,0.480194346772484
2.79,-9.55044592797733,0.470227745876742
2.795,-9.40690101868985,0.458682206763836
2.8,-9.25824960025991,0.445468004260514
2.805,-9.10664021581533,0.4305381488463
2.81,-8.95414701330414,0.413884050746845
2.815,-8.80272474885495,0.395530371477588
2.82,-8.65417827824295,0.375529604674325
2.825,-8.51014474385329,0.353956798711057
2.83,-8.37208602692998,0.330904693576788
2.835,-8.24128909361295,0.306479450333281
2.84,-8.11887187768483,0.280797032372718
2.845,-8.00579270664596,0.253980259656312
2.85,-7.90286172052742,0.226156482185554
2.855,-7.81075294826772,0.197455817322835
2.86,-7.73001616567108,0.168009869128436
2.865,-7.6610878430146,0.137950851021513
2.87,-7.60430079428097,0.107411033287099
2.875,-7.55989212105996,0.0765224448639641
2.88,-7.52800940210118,0.0454167638117079
2.885,-7.50871495145625,0.0142253416153609
2.89,-7.50198807356652,-0.0169206992756305
2.895,-7.50772537124482,-0.0478903349632304
2.9,-7.52573909498182,-0.0785525359397925
2.905,-7.55575346285522,-0.108776225948113
2.91,-7.59739917691264,-0.138430369481314
2.915,-7.65020614549383,-0.167384226239048
2.92,-7.71359457987541,-0.195507849633778
2.925,-7.78686480012235,-0.222672887052591
2.93,-7.86918615408729,-0.248753754549261
2.935,-7.95958562838577,-0.2736292599288
2.94,-8.05693704324357,-0.297184748870539
2.945,-8.15995195534885,-0.319314832076869
2.95,-8.26717377261456,-0.339926726567443
2.955,-8.37697683355385,-0.358944225633143
2.96,-8.487572597262,-0.37631220963907
2.965,-8.59702521895122,-0.392001577635935
2.97,-8.70327861144626,-0.406014337748819
2.975,-8.80419686952829,-0.418388494998924
2.98,-8.89761886958605,-0.429202256599831
2.985,-8.98142656724015,-0.438576993326385
2.99,-9.05362470390189,-0.446678353357558
2.995,-9.11242735628396,-0.45371499736217
3,-9.15634505508539,-0.459934587446773
3.005,-9.18426442225295,-0.465616931709382
3.01,-9.19551216009477,-0.47106454048302
3.015,-9.1898960719618,-0.476591224620377
3.02,-9.16771810850934,-0.482509653696731
3.025,-9.1297578180866,-0.489118971768968
3.03,-9.07722819877484,-0.496693556137174
3.035,-9.01170927743147,-0.505473815266001
3.04,-8.93506677564998,-0.515659615541109
3.045,-8.84936424784471,-0.527406553535951
3.05,-8.75677640737444,-0.540824944422504
3.055,-8.65950990386938,-0.555981144928877
3.06,-8.55973572612024,-0.572900644518005
3.065,-8.45953543368178,-0.591572349883292
3.07,-8.36086140884229,-0.611953491563834
3.075,-8.265510273347,-0.633974684464963
3.08,-8.1751074330192,-0.657544796430542
3.085,-8.09110068486314,-0.682555386206186
3.09,-8.01476053233171,-0.708884580577274
3.095,-7.94718509782566,-0.736400325321856
3.1,-7.88930791903773,-0.764963037105912
3.105,-7.84190702726172,-0.794427677430446
3.11,-7.80561428250178,-0.82464533209963
3.115,-7.78092406232828,-0.855464365744208
3.12,-7.7682005969267,-0.886731235184946
3.125,-7.76768370284228,-0.918291044108549
3.13,-7.77949241181953,-0.9499879118699
3.135,-7.80362643727597,-0.981665241226689
3.14,-7.83996535249396,-1.01316595147196
3.145,-7.88826544750099,-1.04433275298566
3.15,-7.94815430733243,-1.07500854561695
3.155,-8.01912329213072,-1.10503701306703
3.16,-8.10051817140483,-1.13426350451229
3.165,-8.1915283212202,-1.16253629372926
3.17,-8.29117518470756,-1.18970830727385
3.175,-8.39830083399128,-1.21563941576468
3.18,-8.51155799076053,-1.24019936735674
3.185,-8.62940306963765,-1.26327142932386
3.19,-8.7500943413047,-1.28475673601512
3.195,-8.87169767662485,-1.30457931545408
3.2,-8.99210248291861,-1.32269162492556
3.205,-9.10905055694282,-1.33908033861208
3.21,-9.22018004059192,-1.35377198651362
3.215,-9.3230857473791,-1.36683787110778
3.22,-9.41539556049684,-1.37839762820545
3.225,-9.49486026053978,-1.38862069621525
3.23,-9.55945182527854,-1.39772507081072
3.235,-9.60746246554062,-1.40597287545501
3.24,-9.63759524618255,-1.41366264151562
3.245,-9.64903639656413,-1.42111859752583
3.25,-9.64150063221883,-1.42867772144546
3.255,-9.61524387225556,-1.43667567247459
3.26,-9.57104166042052,-1.4454329079394
3.265,-9.51013610563102,-1.45524225862392
3.27,-9.43415813334941,-1.4663590006872
3.275,-9.34503399392915,-1.4789940462292
3.28,-9.2448861083459,-1.49331044694522
3.285,-9.13593698411745,-1.50942297734609
3.29,-9.02042331480884,-1.52740029102249
3.295,-8.90052453257743,-1.54726896593482
3.3,-8.77830779361779,-1.56901873490999
3.305,-8.65568924010156,-1.5926082722855
3.31,-8.53440991261897,-1.61797100823019
3.315,-8.41602406582582,-1.64502061994286
3.32,-8.30189708675625,-1.67365595483014
3.325,-8.19321051798022,-1.70376526651596
3.33,-8.09097180184086,-1.73522974002716
3.335,-7.99602692880519,-1.76792632544721
3.34,-7.90907444030084,-1.80172994065061
3.345,-7.83067967584892,-1.83651513486149
3.35,-7.76128856119995,-1.87215728242124
3.355,-7.70124033847385,-1.90853340799155
3.36,-7.65077894347057,-1.94552270863922
3.365,-7.61006291604508,-1.9830068427873
3.37,-7.57917370534041,-2.0208700542299
3.375,-7.55812238169734,-2.05899916417417
3.38,-7.54685485521707,-2.09728349480058
3.385,-7.54525561541534,-2.13561474464546
3.39,-7.55315003842313,-2.17388685584467
3.395,-7.57030551989342,-2.21199589975754
3.4,-7.59643129934133,-2.24984000839345
3.405,-7.63117730034702,-2.28731937594617
3.41,-7.67413201401965,-2.32433635094448
3.415,-7.72481955686942,-2.36079565454366
3.42,-7.78269615017362,-2.39660473951495
3.425,-7.84714621861057,-2.43167431573878
3.43,-7.91747838755154,-2.46591907559056
3.435,-7.99292171407526,-2.49925862440511
3.44,-8.07262264535094,-2.53161865090348
3.445,-8.1556431256436,-2.56293233083546
3.45,-8.24096057340959,-2.59314197207509
3.455,-8.32747027261581,-2.6222008732958
3.46,-8.413991016626,-2.65007536462644
3.465,-8.49927468402258,-2.67674694983133
3.47,-8.58202034353553,-2.7022144701121
3.475,-8.66089347319897,-2.72649613955369
3.48,-8.73455045570608,-2.7496313121027
3.485,-8.80166811809907,-2.77168178090561
3.49,-8.86097775036646,-2.79273243733989
3.495,-8.91130223972881,-2.81289109859073
3.5,-8.95159463492094,-2.8322873633481
3.505,-8.98097567915798,-2.85107041997729
3.51,-8.99876797593081,-2.86940580180017
3.515,-9.00452393706262,-2.88747119441512
3.52,-8.99804531773983,-2.90545148850003
3.525,-8.97939263023056,-2.92353336215331
3.53,-8.94888353099002,-2.94189974194288
3.535,-8.90708033787459,-2.96072447079657
3.54,-8.85476778555357,-2.9801675330361
3.545,-8.79292284490839,-3.00037108972137
3.55,-8.72267914921246,-3.02145649787996
3.555,-8.64528853593903,-3.04352238713171
3.56,-8.56208230282709,-3.06664377402132
3.565,-8.47443429947472,-3.09087211055422
3.57,-8.38372760051066,-3.11623612210181
3.575,-8.29132569276789,3.1404420735148
3.58,-8.19854890033961,3.11280389416219
3.585,-8.10665594886803,3.08406406223481
3.59,-8.01683045025129,3.05426721865239
3.595,-7.93017173599571,3.02347111533771
3.6,-7.847689368929,2.99174462320725
3.605,-7.77030055338892,2.95916593057672
3.61,-7.69882972998996,2.92582095800303
3.615,-7.63400972739267,2.89180200919292
3.62,-7.57648380277352,2.85720664697532
3.625,-7.52680808552472,2.82213678850493
