"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.6503578457575,0.923909138366177
2.505,-20.2528240516844,1.00352582126994
2.51,-19.7727131692853,1.07084504275865
2.515,-19.2414632173292,1.12546063085001
2.52,-18.6852954919617,1.16796118928251
2.525,-18.124096300587,1.19948508567771
2.53,-17.5719159641531,1.22138589733703
2.535,-17.0381107939731,1.23502622934958
2.54,-16.5285475801561,1.24167116388405
2.545,-16.0466235562289,1.2424452136883
2.55,-15.5940441927432,1.23832458762789
2.555,-15.1713827366734,1.23014667045397
2.56,-14.7784686879508,1.21862637009919
2.565,-14.4146514688356,1.20437393838043
2.57,-14.0789762819456,1.18791172261815
2.575,-13.7702996910175,1.16968888153848
2.58,-13.487364130446,1.15009378306909
2.585,-13.2288449191905,1.12946424455593
2.59,-12.9933786028014,1.10809583166872
2.595,-12.7795791132763,1.0862485065194
2.6,-12.5860456698673,1.06415187682804
2.605,-12.4113654350307,1.04200926748562
2.61,-12.2541130582079,1.02000080789859
2.615,-12.112848429209,0.998285675764182
2.62,-11.9861138687316,0.977003624715429
2.625,-11.8724317271122,0.956275910314881
2.63,-11.7703030547593,0.936205686139594
2.635,-11.6782082344908,0.916877983856287
2.64,-11.5946100493148,0.898359350398296
2.645,-11.5179598712391,0.880697246464423
2.65,-11.4467073893706,0.86391932236374
2.655,-11.3793141882974,0.848032689050034
2.66,-11.3142712187316,0.833023325113389
2.665,-11.2501199881969,0.818855765235853
2.67,-11.185476884427,0.805473215951729
2.675,-11.119059699213,0.792798221225442
2.68,-11.0497150564623,0.780733996483308
2.685,-10.9764450885402,0.769166470780546
2.69,-10.898431653094,0.757967058650781
2.695,-10.8150562045658,0.746996079423972
2.7,-10.7259137195481,0.736106715613799
2.705,-10.6308194466365,0.725149302183346
2.71,-10.5298077497736,0.713975742218806
2.715,-10.4231230409497,0.702443789030787
2.72,-10.3112032850352,0.690420977519892
2.725,-10.1946573164066,0.677787999914042
2.73,-10.0742374983363,0.664441383404919
2.735,-9.95080948884213,0.650295398695799
2.74,-9.82532093760823,0.635283172332466
2.745,-9.69877074895306,0.619357056094663
2.75,-9.57218026394201,0.602488339704727
2.755,-9.44656739585899,0.584666415637659
2.76,-9.32292427747395,0.565897536217264
2.765,-9.20219875568992,0.546203284077958
2.77,-9.08527970857001,0.525618876445577
2.775,-8.97298591532253,0.504191403612748
2.78,-8.86605813155496,0.481978083025815
2.785,-8.76515387853406,0.459044581086478
2.79,-8.67084444348355,0.435463453246903
2.795,-8.58361365038506,0.411312709006157
2.8,-8.503857889667,0.386674523793854
2.805,-8.43188710668745,0.361634085954932
2.81,-8.367926307055,0.336278572238475
2.815,-8.3121174614474,0.310696233705534
2.82,-8.26452151132759,0.284975574282198
2.825,-8.22512038430892,0.259204601058528
2.83,-8.19381894948177,0.233470122814499
2.835,-8.17044686893882,0.207857079761289
2.84,-8.15476038859261,0.182447881674364
2.845,-8.14644408850991,0.157321736735797
2.85,-8.14511274457847,0.13255396227264
2.855,-8.15031339433488,0.108215254854679
2.86,-8.1615277788331,0.0843709238404633
2.865,-8.17817536897229,0.0610800774382564
2.87,-8.19961716846687,0.038394769839621
2.875,-8.22516050595809,0.0163591132125656
2.88,-8.25406505987861,-0.00499162001250967
2.885,-8.28555026922383,-0.0256318868001498
2.89,-8.31880432747515,-0.0455467186503239
2.895,-8.35299482855328,-0.0647324785546059
2.9,-8.3872811122637,-0.0831974839120677
2.905,-8.42082815139402,-0.100962447589673
2.91,-8.45282185571062,-0.118060673987268
2.915,-8.48248530582605,-0.134537968775449
2.92,-8.50909555665418,-0.150452216188402
2.925,-8.53200028429793,-0.165872598460868
2.93,-8.55063363653382,-0.180878441439153
2.935,-8.56453049090317,-0.195557705498111
2.94,-8.57333841071288,-0.210005151241223
2.945,-8.57682663395377,-0.224320242643671
2.95,-8.57489156571334,-0.238604863366062
2.955,-8.5675584971508,-0.252960945774432
2.96,-8.55497942654556,-0.267488106890157
2.965,-8.53742712425535,-0.282281394635758
2.97,-8.51528588087488,-0.297429236079802
2.975,-8.48903938276895,-0.31301165802298
2.98,-8.45925648499422,-0.329098833020143
2.985,-8.42657557776625,-0.34574998235707
2.99,-8.39168826605875,-0.363012637125121
2.995,-8.35532305348569,-0.380922247205183
3,-8.31822962756665,-0.3995020995202
3.005,-8.2811641292839,-0.418763508862605
3.01,-8.24487577502168,-0.438706228321626
3.015,-8.21009496997672,-0.45931902628195
3.02,-8.17752297906413,-0.480580383113922
3.025,-8.14782311705449,-0.502459263800968
3.03,-8.12161333147822,-0.524915927256581
3.035,-8.09946001176261,-0.547902744986172
3.04,-8.08187281542342,-0.571365008829669
3.045,-8.06930031486704,-0.595241715074732
3.05,-8.06212625051134,-0.619466319008978
3.055,-8.0606661840891,-0.64396746094905
3.06,-8.06516439382952,-0.668669673706115
3.065,-8.07579090278888,-0.693494078685224
3.07,-8.09263848442767,-0.718359091930003
3.075,-8.11571963871378,-0.743181150658435
3.08,-8.14496351720322,-0.767875491974616
3.085,-8.18021282287214,-0.792356996208038
3.09,-8.22122084226273,-0.816541123365749
3.095,-8.26764870095984,-0.840344964070389
3.1,-8.31906317612953,-0.863688420195145
3.105,-8.37493528814388,-0.886495536858721
3.11,-8.43464013746848,-0.908695983619283
3.115,-8.49745838208666,-0.930226690475026
3.12,-8.56257991252147,-0.951033615089967
3.125,-8.62911019749883,-0.971073608478244
3.13,-8.69607989880033,-0.990316324912964
3.135,-8.76245811299913,-1.00874609597645
3.14,-8.82716964185243,-1.02636366948389
3.145,-8.8891162968727,-1.04318768594735
3.15,-8.94720211374449,-1.05925576711425
3.155,-9.00036182369852,-1.07462506378037
3.16,-9.04759165910339,-1.0893721430477
3.165,-9.08798107313047,-1.10359210699979
3.17,-9.12074365334537,-1.11739688701717
3.175,-9.14524532918527,-1.13091271738793
3.18,-9.16102786502455,-1.14427686001277
3.185,-9.16782595225557,-1.15763372535354
3.19,-9.16557647564968,-1.17113059613826
3.195,-9.15441930900712,-1.18491319940794
3.2,-9.13468950736523,-1.19912139697412
3.205,-9.10690160432698,-1.2138852451279
3.21,-9.07172731989421,-1.2293216312052
3.215,-9.02996829684726,-1.24553164848866
3.22,-8.98252595151753,-1.26259878430495
3.225,-8.93037027407462,-1.280587936441
3.23,-8.87450939346011,-1.29954520232945
3.235,-8.81596135808125,-1.31949835105243
