"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.6813544252516,0.928974232262168
2.505,-19.3182526267388,0.98267986765542
2.51,-18.9254361961481,1.02760353663594
2.515,-18.5175086513506,1.06438348642691
2.52,-18.1053205409299,1.09384975328172
2.525,-17.6965199150338,1.11688289347276
2.53,-17.2962360420956,1.1343300696617
2.535,-16.9077218351628,1.14696249174655
2.54,-16.5328865105068,1.15545915820039
2.545,-16.1727073234846,1.16040571300661
2.55,-15.8275341239844,1.1623010829573
2.555,-15.4973078963521,1.16156746187068
2.56,-15.1817138702979,1.15856115692284
2.565,-14.8802865009647,1.15358300160306
2.57,-14.5924797141974,1.14688771524257
2.575,-14.3177125956773,1.13869202176778
2.58,-14.0553977484907,1.12918147241151
2.585,-13.8049579106788,1.11851609709145
2.59,-13.5658345100961,1.10683498911291
2.595,-13.3374911546043,1.09425998123281
2.6,-13.1194138943317,1.08089854809076
2.605,-12.9111096708135,1.0668460628841
2.61,-12.7121041258208,1.05218754787481
2.615,-12.5219391917391,1.03699900042436
2.62,-12.3401710288081,1.02134840530819
2.625,-12.1663685467327,1.00529650894404
2.63,-12.0001125359119,0.988897419504511
2.635,-11.8409955152601,0.972199092903076
2.64,-11.6886221427353,0.955243748490193
2.645,-11.5426101176988,0.938068249066572
2.65,-11.4025914206873,0.920704470121763
2.655,-11.2682137169391,0.903179673819029
2.66,-11.1391417600837,0.88551690039312
2.665,-11.0150586629599,0.867735375132318
2.67,-10.8956669017839,0.849850928868297
2.675,-10.7806889349964,0.831876427169141
2.68,-10.6698674269942,0.813822194373048
2.685,-10.5629649733164,0.795696421584302
2.69,-10.459763424344,0.777505549337251
2.695,-10.3600627914108,0.759254607555309
2.7,-10.263679839941,0.740947510784319
2.705,-10.1704464580329,0.722587295627721
2.71,-10.0802079136157,0.704176300933
2.715,-9.99282112706391,0.685716289830801
2.72,-9.90815305688644,0.667208516696489
2.725,-9.82607930668227,0.648653747779183
2.73,-9.74648303426549,0.630052243256403
2.735,-9.66925424122963,0.611403714233395
2.74,-9.59428941846631,0.592707267037563
2.745,-9.52149160776509,0.573961347435402
2.75,-9.45077081277886,0.555163698899855
2.755,-9.38204470706166,0.536311344491381
2.76,-9.31523956239655,0.517400602870605
2.765,-9.25029130179655,0.498427144604308
2.77,-9.18714656262304,0.479386088487441
2.775,-9.12576366870507,0.460272143214473
2.78,-9.06611340008036,0.441079786085638
2.785,-9.00817947033415,0.421803473048157
2.79,-8.95195863595626,0.402437872605095
2.795,-8.89746039543394,0.382978110075756
2.8,-8.84470623777122,0.363420012250406
2.805,-8.793728471019,0.343760337672538
2.81,-8.74456862679363,0.323996983328914
2.815,-8.69727553449318,0.304129154396492
2.82,-8.65190310455057,0.284157490398348
2.825,-8.60850794297536,0.26408414141376
2.83,-8.5671468766353,0.243912788820041
2.835,-8.52787449988873,0.223648613801099
2.84,-8.49074084611845,0.203298210781426
2.845,-8.45578926903452,0.182869455477547
2.85,-8.42305461752387,0.162371330299719
2.855,-8.39256176762006,0.141813718227501
2.86,-8.36432454872501,0.121207173978155
2.865,-8.33834509030373,0.100562682435889
2.87,-8.31461359836955,0.079891416286945
2.875,-8.29310852338187,0.0592045005362737
2.88,-8.27379711230014,0.0385127962191444
2.885,-8.25663626257523,0.017826708075692
2.89,-8.24157364036472,-0.00284397592676738
2.895,-8.22854896454136,-0.0234902089983771
2.9,-8.21749541356233,-0.0441037733022315
2.905,-8.20834102870291,-0.064677329019394
2.91,-8.20101009308894,-0.0852044283491823
2.915,-8.19542437256198,-0.105679498311584
2.92,-8.19150420568587,-0.126097796711526
2.925,-8.18916936559317,-0.146455350008365
2.93,-8.18833970472319,-0.166748879388121
2.935,-8.1889355559426,-0.186975722815019
2.94,-8.19087790652802,-0.207133761653934
2.945,-8.19408839019732,-0.227221358073652
2.95,-8.19848911782241,-0.247237307763451
2.955,-8.2040024189286,-0.267180815283515
2.96,-8.21055055913708,-0.287051488271391
2.965,-8.21805548101486,-0.306849356670595
2.97,-8.2264386532027,-0.326574910222188
2.975,-8.23562106045597,-0.346229151688072
2.98,-8.24552339765241,-0.365813659389589
2.985,-8.25606648571316,-0.385330652491301
2.99,-8.26717191818652,-0.404783049692669
2.995,-8.27876292197661,-0.42417451364937
3,-8.29076542543353,-0.443509473258741
3.005,-8.30310924061104,-0.462793116822106
3.01,-8.31572933628184,-0.482031349855206
3.015,-8.32856708917,-0.501230716667504
3.02,-8.34157144044662,-0.520398282500059
3.025,-8.35469986117031,-0.539541479692499
3.03,-8.36791905480445,-0.558667923326527
3.035,-8.38120530883241,-0.577785202208456
3.04,-8.39454444223304,-0.596900655534118
3.045,-8.40793132119602,-0.616021147551759
3.05,-8.42136893415771,-0.635152849933896
3.055,-8.43486702359518,-0.654301045939214
3.06,-8.44844035591596,-0.673469969128298
3.065,-8.46210665968107,-0.69266268270996
3.07,-8.47588434107614,-0.711881013128581
3.075,-8.48979007962764,-0.731125539208337
3.08,-8.50383641928018,-0.750395641101355
3.085,-8.51802945807129,-0.769689609425711
3.09,-8.53236677505818,-0.789004809027839
3.095,-8.54683567074849,-0.808337890989157
