"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.6051943259075,0.754297659811257
2.505,-19.5841861549802,0.810109804856512
2.51,-19.5110583040741,0.866624135376835
2.515,-19.3808566823524,0.923000429183195
2.52,-19.1906415092936,0.978143000239309
2.525,-18.9403644704101,1.03080611099192
2.53,-18.6332373446412,1.0797365644993
2.535,-18.275496827495,1.12381798238682
2.54,-17.8756655298577,1.16218194501158
2.545,-17.4435491827591,1.1942655222417
2.55,-16.9892365506671,1.2198142125472
2.555,-16.5222961198909,1.2388440810302
2.56,-16.0512516939476,1.25158238210892
2.565,-15.5833262196355,1.2584036648226
2.57,-15.1243923835828,1.25977242580394
2.575,-14.6790563304284,1.25619742740581
2.58,-14.2508107297836,1.24819851091753
2.585,-13.8422122249292,1.23628447313514
2.59,-13.4550551630016,1.22093964908938
2.595,-13.0905274082662,1.20261683811243
2.6,-12.7493423632908,1.18173457377618
2.605,-12.4318467007285,1.15867716965765
2.61,-12.1381057828233,1.13379646189708
2.615,-11.8679698349921,1.10741444283075
2.62,-11.621123977086,1.07982630762056
2.625,-11.3971252746491,1.05130358345834
2.63,-11.1954290637544,1.02209713670367
2.635,-11.0154069953121,0.992439948472972
2.64,-10.8563581662166,0.962549589408673
2.645,-10.7175148282904,0.932630351559081
2.65,-10.5980437009313,0.902875012788574
2.655,-10.4970437238449,0.873466215907894
2.66,-10.4135409292873,0.844577438078788
2.665,-10.3464811098426,0.816373528586288
2.67,-10.294720955726,0.789010785233905
2.675,-10.2570182026447,0.762636525259862
2.68,-10.2320218232775,0.737388131426484
2.685,-10.2182629597376,0.713391522775605
2.69,-10.214148047997,0.690759042805581
2.695,-10.2179553101239,0.669586760518068
2.7,-10.2278364103619,0.649951233536959
2.705,-10.2418249154422,0.631905821580646
2.71,-10.2578534688118,0.615476727712811
2.715,-10.2737811764049,0.600659006361851
2.72,-10.2874323627406,0.587412892557838
2.725,-10.296646869807,0.575660862290362
2.73,-10.2993409187159,0.565285887791572
2.735,-10.2935760866247,0.556131357029698
2.74,-10.2776321206139,0.548003037573171
2.745,-10.2500782157218,0.540673309944607
2.75,-10.2098363102178,0.533887667430849
2.755,-10.1562299668834,0.527373193987109
2.76,-10.0890134927452,0.520848473671392
2.765,-10.0083779012479,0.514034161355957
2.77,-9.91493295931957,0.506663345118798
2.775,-9.80966722403733,0.498490869567652
2.78,-9.69389062376985,0.489300932862415
2.785,-9.5691653348847,0.478912519954791
2.79,-9.43723168520001,0.467182521415638
2.795,-9.29993495638085,0.454006632976583
2.8,-9.15915818043691,0.439318345272013
2.805,-9.0167642624389,0.423086450633776
2.81,-8.87454923055449,0.4053115342009
2.815,-8.73420703819517,0.38602189208352
2.82,-8.59730523793996,0.3652692589422
2.825,-8.46527021182653,0.343124642222097
2.83,-8.33938018708954,0.319674459666768
2.835,-8.22076434089525,0.295017115366449
2.84,-8.11040623915969,0.269260060307262
2.845,-8.00915014038089,0.242517361443369
2.85,-7.9177089657886,0.214907741574697
2.855,-7.83667291393079,0.186553054805992
2.86,-7.76651798944816,0.157577135434102
2.865,-7.70761388997255,0.128104963632567
