"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.4741636656619,0.917237735621
2.505,-19.1440164311563,0.966468096410535
2.51,-18.7896791510037,1.00819841188242
2.515,-18.4223572807757,1.04301947289483
2.52,-18.0503304154389,1.07163144631618
2.525,-17.6794483824511,1.09474919351064
2.53,-17.3136739425147,1.11304753306641
2.535,-16.9555722188197,1.12713455019585
2.54,-16.6067107140196,1.13754259901825
2.545,-16.2679672347098,1.14472945631411
2.55,-15.9397575229457,1.14908466989586
2.555,-15.6221984437786,1.15093805618899
2.56,-15.315221911729,1.15056861965614
2.565,-15.0186523987455,1.14821297584084
2.57,-14.7322581383659,1.1440728372054
2.575,-14.4557838069069,1.13832144381393
2.58,-14.1889702534675,1.13110891207702
2.585,-13.9315656522666,1.12256662685485
2.59,-13.6833308935871,1.11281077420092
2.595,-13.4440415088162,1.10194516350646
2.6,-13.2134874435535,1.09006345845412
2.605,-12.9914716346193,1.07725092700699
2.61,-12.7778082258076,1.0635858323327
2.615,-12.5723205358219,1.04914051928908
2.62,-12.3748391370907,1.03398228730032
2.625,-12.1852001229956,1.0181740935766
2.63,-12.0032434873916,1.00177512963105
2.635,-11.8288117023929,0.984841300384522
2.64,-11.6617483505278,0.96742562846238
2.645,-11.5018968050572,0.949578598768377
2.65,-11.3490989045471,0.931348448486457
2.655,-11.2031935838007,0.912781407113125
2.66,-11.0640154326326,0.893921892421194
2.665,-10.9313932092338,0.874812656194959
2.67,-10.8051483167758,0.855494879686069
2.675,-10.6850932609059,0.836008221452347
2.68,-10.5710301891432,0.816390810755282
2.685,-10.4627494997959,0.796679190039683
2.69,-10.3600286697889,0.776908208373403
2.695,-10.262631313681,0.75711086483487
2.7,-10.1703065890026,0.737318112065139
2.705,-10.0827889890498,0.717558621747141
2.71,-9.99979861644056,0.69785852236391
2.715,-9.9210419720273,0.67824111983743
2.72,-9.84621331568918,0.658726610604529
2.725,-9.77499660832699,0.639331802360136
2.73,-9.70706804002699,0.620069854514035
2.735,-9.642099154033,0.600950052612885
2.74,-9.57976045418189,0.581977633582599
2.745,-9.51972549701443,0.563153671208895
2.75,-9.46167532585333,0.544475037053464
2.755,-9.40530312996489,0.525934444806609
2.76,-9.35031899551797,0.507520587454945
2.765,-9.29645458331078,0.489218368885949
2.77,-9.24346756651061,0.471009227813229
2.775,-9.19114566534572,0.452871554856475
2.78,-9.13931011889724,0.434781188574827
2.785,-9.08781845256374,0.416711979455174
2.79,-9.03656643393463,0.398636405793049
2.795,-8.98548913752416,0.380526222532926
2.8,-8.93456106842712,0.36235312193271
2.805,-8.88379536799521,0.344089384955267
2.81,-8.83324211215211,0.325708505259652
2.815,-8.78298581019542,0.307185763737024
2.82,-8.7331421783283,0.288498742020511
2.825,-8.68385435898656,0.269627760908696
2.83,-8.63528868736223,0.250556234525648
2.835,-8.58763019029668,0.231270940068039
2.84,-8.54107794372952,0.211762196662345
2.845,-8.49584043171147,0.192023963640589
2.85,-8.45213102403112,0.172053857699924
2.855,-8.41016367267131,0.151853101376143
2.86,-8.37014890226994,0.131426410515822
2.865,-8.33229013806671,0.110781831356923
2.87,-8.29678042044078,0.0899305371698767
2.875,-8.26379948625683,0.0688865940494122
2.88,-8.23351124768735,0.0476667060498255
2.885,-8.20606160614845,0.0262899442050759
2.89,-8.18157661065348,0.00477746806934939
2.895,-8.16016089037379,-0.0168477566648954
2.9,-8.14189636570879,-0.0385612441625357
2.905,-8.12684114993602,-0.0603372719496719
2.91,-8.1150286621717,-0.0821491662899544
2.915,-8.10646689434208,-0.103969588968946
2.92,-8.10113783162152,-0.12577082568578
2.925,-8.09899701130711,-0.147525081891463
2.93,-8.09997323763868,-0.169204785666075
2.935,-8.10396846446707,-0.190782900679217
2.94,-8.11085786437415,-0.212233252322763
2.945,-8.12049014564095,-0.233530867000543
2.95,-8.13268813974792,-0.254652323268342
2.955,-8.14724971992968,-0.275576117689718
2.96,-8.1639491226075,-0.296283033895409
2.965,-8.18253870490005,-0.316756518949681
2.97,-8.20275120160379,-0.336983051480164
2.975,-8.22430252050461,-0.356952496849101
2.98,-8.2468951041872,-0.376658434322678
2.985,-8.27022185885919,-0.396098445979388
2.99,-8.29397064129347,-0.415274349880499
2.995,-8.31782922479437,-0.434192363488666
3,-8.34149070984635,-0.452863183457159
3.005,-8.3646591995382,-0.47130196635758
3.01,-8.38705564239771,-0.489528199941186
3.015,-8.40842363023948,-0.507565458571116
3.02,-8.42853495276685,-0.525441038127486
3.025,-8.44719470233643,-0.543185473064333
3.03,-8.46424571032738,-0.560831945266939
3.035,-8.47957211391321,-0.578415597092297
3.04,-8.49310187052593,-0.595972768626846
3.045,-8.50480809585537,-0.613540184800241
3.05,-8.51470914544121,-0.631154117998183
3.055,-8.52286738850767,-0.648849557397628
3.06,-8.52938674504184,-0.666659414837653
3.065,-8.53440903882016,-0.684613792381159
3.07,-8.53810931983738,-0.702739340343214
3.075,-8.54069035216916,-0.721058722485128
3.08,-8.54237645694749,-0.739590203087087
3.085,-8.54340693647274,-0.758347366960783
3.09,-8.54402932608398,-0.777338972423091
3.095,-8.54449266646563,-0.796568934053011
3.1,-8.54504099692167,-0.816036430869268
3.105,-8.54590724876262,-0.835736125831906
3.11,-8.54730765903631,-0.855658482955992
3.115,-8.54943681688926,-0.875790169541932
3.12,-8.55246340213697,-0.896114521450912
3.125,-8.55652667018365,-0.9166120650728
3.13,-8.56173368912616,-0.937261069951597
3.135,-8.56815731301411,-0.958038128050344
3.14,-8.57583490048069,-0.978918742505262
3.145,-8.58476771202956,-0.999877916092646
3.15,-8.59492097335833,-1.02089073348159
3.155,-8.60622456050147,-1.04193292655356
3.16,-8.6185742620086,-1.06298141838159
3.165,-8.63183358614246,-1.08401484184266
3.17,-8.64583608773626,-1.10501402605884
3.175,-8.66038816882534,-1.1259624466664
3.18,-8.67527235559339,-1.14684663667175
3.185,-8.69025099856146,-1.16765655195205
3.19,-8.70507038024799,-1.18838588461898
3.195,-8.71946520306265,-1.20903232084474
3.2,-8.7331634129502,-1.22959773400434
3.205,-8.74589130324033,-1.25008830701143
3.21,-8.75737884400398,-1.270514577647
3.215,-8.76736513058032,-1.29089139719985
3.22,-8.77560388219343,-1.31123780156788
3.225,-8.78186885165727,-1.33157678566882
3.23,-8.78595900453738,-1.3519349827853
3.235,-8.78770335550177,-1.37234224868562
3.24,-8.78696526610817,-1.39283115660439
3.245,-8.78364610772386,-1.41343640887497
3.25,-8.77768811124542,-1.43419418110618
3.255,-8.76907630817409,-1.455141410353
3.26,-8.75783946414676,-1.47631505229935
3.265,-8.74404996646771,-1.49775132050201
3.27,-8.72782262897561,-1.51948493940238
3.275,-8.70931245348287,-1.54154842569102
3.28,-8.68871143065845,-1.56397142576951
3.285,-8.66624444084381,-1.58678012335564
3.29,-8.64216445924082,-1.60999673748722
3.295,-8.61674715751259,-1.63363912203469
3.3,-8.59028512868675,-1.65772047275774
3.305,-8.56308188399624,-1.68224914901136
3.31,-8.53544580876095,-1.70722860659853
3.315,-8.50768425521854,-1.73265743913196
3.32,-8.48009788104233,-1.75852952045326
3.325,-8.45297541064546,-1.78483423570432
3.33,-8.42658886789359,-1.81155679329618
3.335,-8.4011893928472,-1.83867860177551
3.34,-8.37700369226621,-1.86617769929438
3.345,-8.35423112591392,-1.89402922268792
3.35,-8.33304147408349,-1.92220590351713
3.355,-8.3135733734577,-1.95067857959368
3.36,-8.29593337765496,-1.97941671074761
3.365,-8.28019565993382,-2.00838888845291
3.37,-8.26640228483003,-2.03756333310989
3.375,-8.2545640157737,-2.06690836734409
3.38,-8.24466163034951,-2.0963928635624
3.385,-8.23664766852259,-2.12598665562128
3.39,-8.23044856721266,-2.15566091204462
3.395,-8.22596715261458,-2.18538846681423
3.4,-8.22308538286821,-2.21514410247704
3.405,-8.22166733321692,-2.24490478584659
3.41,-8.22156232715495,-2.27464985054402
3.415,-8.22260817108703,-2.30436113046783
3.42,-8.22463441308469,-2.33402303947953
3.425,-8.22746558769316,-2.36362260050407
3.43,-8.23092436563213,-2.39314942705925
3.435,-8.23483454534316,-2.42259565660792
3.44,-8.23902387685234,-2.45195584443118
3.445,-8.24332660692478,-2.48122681779208
3.45,-8.24758577207252,-2.51040750055661
3.455,-8.25165515635948,-2.53949871125493
3.46,-8.25540095074038,-2.56850294259901
3.465,-8.25870304920915,-2.59742412835723
3.47,-8.26145603217757,-2.62626740463796
3.475,-8.26356982512396,-2.65503887162653
3.48,-8.26497007241275,-2.68374535906991
3.485,-8.26559823715197,-2.71239420330938
3.49,-8.26541147797782,-2.74099303656798
3.495,-8.26438233330432,-2.76954959120796
3.5,-8.26249825869596,-2.79807152039949
3.505,-8.25976103137261,-2.82656623630995
3.51,-8.25618608695848,-2.85504076257533
3.515,-8.25180178547161,-2.88350160134095
3.52,-8.24664863320003,-2.91195461272282
3.525,-8.2407784763038,-2.94040490311396
3.53,-8.2342536663748,-2.96885672241496
3.535,-8.22714618428295,-2.99731336584866
3.54,-8.21953672774401,-3.02577707919488
3.545,-8.21151373370183,-3.05424896994743
3.55,-8.20317233288168,-3.0827289193954
3.555,-8.19461319462327,-3.11121549944731
3.56,-8.1859412758277,-3.13970589595121
3.565,-8.17726443533049,3.11498946795107
3.57,-8.16869192595795,3.08650576056049
3.575,-8.16033273336891,3.05803562786597
3.58,-8.15229381108843,3.02958798963585
3.585,-8.14467817920064,3.00117334813834
3.59,-8.13758294557721,2.97280376443665
