"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.2964218772511,0.986265774225302
2.505,-19.7921977711473,1.05326846894789
2.51,-19.244889011221,1.10631290349119
2.515,-18.6822667873267,1.14653547624541
2.52,-18.1239840470319,1.17552020899185
2.525,-17.5829610150525,1.19493962747557
2.53,-17.0671148271054,1.20636539538012
2.535,-16.5808790449346,1.21119008463837
2.54,-16.1263596543629,1.21061023760065
2.545,-15.7041509076328,1.20563849186547
2.55,-15.3138864291257,1.19712675703154
2.555,-14.95460121266,1.18579145585576
2.56,-14.6249645364589,1.1722368412644
2.565,-14.3234270766954,1.15697497073408
2.57,-14.0483117656599,1.1404420911693
2.575,-13.7978683676876,1.12301175915535
2.58,-13.570304805456,1.10500509158099
2.585,-13.3638041704925,1.08669865859027
2.59,-13.1765330561013,1.06833040422144
2.595,-13.0066454999161,1.0501039745683
2.6,-12.8522851217423,1.03219174463228
2.605,-12.7115875770659,1.01473681036556
2.61,-12.5826849926362,0.997854184459236
2.615,-12.4637133154345,0.981631405857308
2.62,-12.3528235106999,0.966128771395164
2.625,-12.2481970571695,0.951379414480538
2.63,-12.1480658080831,0.937389418872846
2.635,-12.0507359197834,0.924138194159137
2.64,-11.954615000786,0.911579290986538
2.645,-11.8582412787943,0.89964182026309
2.65,-11.760313077972,0.888232594025855
2.655,-11.6597165885327,0.877239036526127
2.66,-11.5555498575605,0.866532841037748
2.665,-11.447140946255,0.855974266390732
2.67,-11.3340586007344,0.845416893194133
2.675,-11.2161143386912,0.83471259878071
2.68,-11.0933555611947,0.823716482454734
2.685,-10.966050049474,0.812291462316794
2.69,-10.8346630147909,0.800312314586701
2.695,-10.6998283064386,0.787668954685726
2.7,-10.5623157694148,0.774268862134062
2.705,-10.4229969052835,0.760038600609174
2.71,-10.2828107040276,0.744924475716268
2.715,-10.1427314108159,0.72889241881246
2.72,-10.0037393662243,0.711927224407967
2.725,-9.86679578682713,0.694031292877046
2.73,-9.7328218865462,0.675223026968699
2.735,-9.602682300824,0.655535023489298
2.74,-9.47717262894429,0.635012175918676
2.745,-9.35701063141176,0.613709785893403
2.75,-9.24283053148637,0.591691755655959
2.755,-9.13517989707647,0.569028903779786
2.76,-9.03451847430477,0.545797431906453
2.765,-8.94121850801778,0.522077555998278
2.77,-8.85556606412684,0.497952293115068
2.775,-8.77776300656813,0.473506396191135
2.78,-8.70792931472771,0.448825417076089
2.785,-8.64610553320692,0.423994873632306
2.79,-8.59225517515348,0.399099501802212
2.795,-8.54626705446135,0.374222561957975
2.8,-8.50795744353822,0.349445182940478
2.805,-8.47707214849169,0.324845717371857
2.81,-8.45328850254405,0.300499088873757
2.815,-8.43621745703751,0.276476119623523
2.82,-8.42540587629289,0.252842819695389
2.825,-8.42033921207747,0.229659635241032
2.83,-8.42044481098513,0.206980651770104
2.835,-8.42509602017285,0.18485275730995
2.84,-8.4336173637408,0.163314778910461
2.845,-8.44529100171649,0.142396609155544
2.85,-8.45936464444033,0.122118357451691
2.855,-8.47506111226444,0.102489558520402
2.86,-8.49158955439223,0.0835084865684886
2.865,-8.50815835683444,0.0651616246227041
2.87,-8.52398954901615,0.0474233483392151
2.875,-8.53833444015704,0.0302558713347995
2.88,-8.55049004796004,0.0136095067083088
2.885,-8.55981573964507,-0.00257671914863355
2.89,-8.56574941622592,-0.0183740824434256
2.895,-8.56782245372099,-0.0338628032120871
2.9,-8.56567264112044,-0.0491303363998266
2.905,-8.5590543784155,-0.0642693670692225
2.91,-8.54784554404213,-0.0793755745058669
2.915,-8.53205052037788,-0.0945452638079129
2.92,-8.51179930565731,-0.109872962214473
2.925,-8.48734261498646,-0.125449088317185
2.93,-8.45904335872213,-0.14135779317131
2.935,-8.42736493778992,-0.157675060429803
2.94,-8.3928570393427,-0.17446712757305
2.945,-8.3561396885125,-0.191789272803962
2.95,-8.31788631312396,-0.209684981783433
2.955,-8.27880659737004,-0.228185485782344
2.96,-8.23962976239811,-0.247309648396366
2.965,-8.20108877021044,-0.26706415465222
2.97,-8.16390592262156,-0.287443955282816
2.975,-8.12877998361891,-0.308432910439298
2.98,-8.09637504191635,-0.330004580675578
2.985,-8.06731105043944,-0.352123114354005
2.99,-8.04215594896597,-0.374744192786878
2.995,-8.02141926400984,-0.397815995919055
3,-8.00554693465942,-0.421280164191626
3.005,-7.99491719685676,-0.445072742690487
3.01,-7.98983730808639,-0.469125095372188
3.015,-7.99054090256301,-0.493364791619863
3.02,-7.99718584138341,-0.517716464554263
3.025,-8.00985239242386,-0.542102654869157
3.03,-8.02854169164753,-0.56644465008234
3.035,-8.05317439552842,-0.590663334573051
3.04,-8.08358956011758,-0.614680066937363
3.045,-8.11954379802658,-0.638417602296453
3.05,-8.16071081599017,-0.661801072437494
3.055,-8.20668148549326,-0.684759036460056
3.06,-8.25696469938438,-0.707224616745026
3.065,-8.31098923437651,-0.729136710537151
3.07,-8.36810696566131,-0.750441283371424
3.075,-8.4275977078393,-0.771092719895479
3.08,-8.48867608989058,-0.79105520898763
3.085,-8.5505007004599,-0.810304118882094
3.09,-8.61218579762529,-0.828827305903275
3.095,-8.67281569593681,-0.846626290600335
3.1,-8.73146185506373,-0.863717214597158
3.105,-8.78720242392377,-0.880131498699637
3.11,-8.83914383477014,-0.895916105055296
3.115,-8.88644375268027,-0.911133331036973
3.12,-8.92833447991999,-0.925860068064175
3.125,-8.96414563669228,-0.940186498140126
3.13,-8.9933249886666,-0.95421422380768
3.135,-9.01545604346717,-0.968053884127592
3.14,-9.03027138371955,-0.981822341726117
3.145,-9.03766073152169,-0.995639566715687
3.15,-9.03767326922402,-1.00962537561158
3.155,-9.03051395863177,-1.02389619275736
3.16,-9.01653422382963,-1.03856200063965
3.165,-8.9962175915456,-1.05372362988038
3.17,-8.97016130651884,-1.06947050650839
3.175,-8.93905513230254,-1.08587893138803
3.18,-8.90365852934539,-1.10301093100007
3.185,-8.86477751716562,-1.12091366800004
3.19,-8.82324222722694,-1.13961937434615
3.195,-8.7798860515861,-1.15914573596974
3.2,-8.73552700379856,-1.17949665004418
3.205,-8.6909516642211,-1.20066326512669
3.21,-8.64690188763242,-1.22262521134918
3.215,-8.60406422142221,-1.24535195310923
3.22,-8.56306189941424,-1.26880418720844
3.225,-8.52444914758851,-1.2929352388511
3.23,-8.48870745523501,-1.31769241203156
3.235,-8.45624358920778,-1.34301827195561
3.24,-8.42738890283411,-1.36885184046134
3.245,-8.4023997668125,-1.39512969801221
3.25,-8.38145881616965,-1.421786996514
3.255,-8.36467681891506,-1.44875838239267
3.26,-8.35209501856277,-1.47597884443252
3.265,-8.343687869201,-1.50338449299907
3.27,-8.33936599668873,-1.53091328305511
3.275,-8.33897949877535,-1.5585056900017
3.28,-8.34232144829551,-1.58610534723496
3.285,-8.34913171801237,-1.61365965183714
3.29,-8.35910111640592,-1.64112034099428
3.295,-8.37187592629187,-1.6684440423449
3.3,-8.38706288125886,-1.69559279219273
3.305,-8.40423464136075,-1.72253451428337
3.31,-8.4229358338275,-1.74924345816885
3.315,-8.44268966155958,-1.77570057188933
3.32,-8.46300506794267,-1.80189380426651
3.325,-8.48338445867446,-1.82781831622474
3.33,-8.50333187626098,-1.85347658305906
3.335,-8.52236149225188,-1.87887837303711
3.34,-8.54000629270772,-1.90404058827597
3.345,-8.55582671744128,-1.92898695392011
3.35,-8.56941901194071,-1.95374755549176
3.355,-8.58042306267465,-1.97835821913674
3.36,-8.58852940914443,-2.00285974770618
3.365,-8.59348520258351,-2.0272970261062
3.37,-8.59509885130709,-2.05171801675183
3.375,-8.59324320952772,-2.07617267997226
3.38,-8.58785714644378,-2.10071184779739
3.385,-8.57894546614128,-2.12538609010243
3.39,-8.56657720609234,-2.15024461169106
3.395,-8.55088238168623,-2.17533421499402
3.4,-8.53204740003736,-2.20069835826005
3.405,-8.51030929802864,-2.22637633884742
3.41,-8.48594910419168,-2.2524026172964
3.415,-8.45928458668196,-2.27880629258236
3.42,-8.43066267027242,-2.30561073609069
3.425,-8.4004517832878,-2.33283337583305
3.43,-8.36903436174258,-2.36048562494703
3.435,-8.33679972752891,-2.38857293810633
3.44,-8.3041374805678,-2.41709497935117
3.445,-8.27143152688106,-2.44604588178138
3.45,-8.23905479004953,-2.47541457844888
3.455,-8.20736466054698,-2.50518518850683
3.46,-8.17669917707131,-2.53533743601908
3.465,-8.14737387060536,-2.56584709095048
3.47,-8.11967927629727,-2.59668641522859
3.475,-8.09387901046611,-2.62782460632621
3.48,-8.07020834412268,-2.65922822691036
3.485,-8.04887322717963,-2.69086161948527
3.49,-8.03004963518768,-2.72268729753459
3.495,-8.01388323538721,-2.75466631511851
3.5,-8.00048923647093,-2.78675861368134
3.505,-7.98995244877189,-2.81892334812462
3.51,-7.98232742982205,-2.85111919158669
3.515,-7.9776387253213,-2.88330462597617
3.52,-7.97588118348299,-2.91543821965924
3.525,-7.97702029009189,-2.94747889632303
3.53,-7.98099255669368,-2.97938619703017
3.535,-7.98770594278858,-3.01112054476413
3.54,-7.99704032721172,-3.04264350819084
3.545,-8.00884806436911,-3.07391807347816
3.55,-8.02295463591533,-3.10490892091661
3.555,-8.03915943353,-3.13558271338161
3.56,-8.05723674181977,3.11727691252174
3.565,-8.07693693549796,3.08732781085596
3.57,-8.09798794774798,3.05778085528718
3.575,-8.12009709272747,3.0286583905134
3.58,-8.1429532310829,2.99997922163784
3.585,-8.1662293775192,2.97175830376022
3.59,-8.18958575303596,2.94400644806393
3.595,-8.2126733155621,2.916730051415
3.6,-8.23513776625353,2.88993086676227
3.605,-8.25662402213481,2.86360581941659
3.61,-8.27678112282795,2.83774688790329
3.615,-8.29526748390694,2.81234105832979
3.62,-8.31175641928592,2.78737036604949
3.625,-8.32594181335143,2.76281203351877
3.63,-8.33754377804362,2.73863871310388
3.635,-8.34631415005873,2.71481883663867
3.64,-8.35204162905687,2.69131707409875
3.645,-8.35455637389294,2.66809489567397
3.65,-8.35373389188685,2.64511122600883
3.655,-8.34949803665646,2.62232317912308
3.66,-8.34182298112548,2.59968685283501
3.665,-8.3307340817992,2.57715816198071
3.67,-8.31630754605468,2.55469368388263
3.675,-8.29866892977653,2.53225149365059
