"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.5259449671056,0.912701151246205
2.505,-19.2018832168413,0.963432990197463
2.51,-18.8501601394166,1.00668725464506
2.515,-18.4824336741675,1.04296043146695
2.52,-18.1075331242476,1.07288985768538
2.525,-17.7318629012346,1.09715325547248
2.53,-17.3598959250448,1.11640740006194
2.535,-16.994642434569,1.13125564384052
2.54,-16.6380458531472,1.14223442795405
2.545,-16.29129486945,1.14981118373252
2.55,-15.955058636565,1.15438842996523
2.555,-15.6296583605456,1.15631075811836
2.56,-15.3151892040334,1.15587276486143
2.565,-15.011604835912,1.15332685039938
2.57,-14.7187745932205,1.14889032589514
2.575,-14.4365210375345,1.14275163246202
2.58,-14.1646435903421,1.13507558580137
2.585,-13.902932728803,1.12600773001345
2.59,-13.6511776692248,1.11567787362907
2.595,-13.409169967621,1.10420292891886
2.6,-13.1767044745102,1.09168916348505
2.605,-12.9535787056525,1.0782339603456
2.61,-12.7395915733635,1.06392720277975
2.615,-12.5345416997905,1.04885233648906
2.62,-12.3382257522426,1.0330871941895
2.625,-12.1504369675455,1.01670463416328
2.63,-11.9709638498001,0.99977303340698
2.635,-11.7995891748558,0.982356671358676
2.64,-11.6360892084494,0.964516033292199
2.645,-11.480233124525,0.946308050095376
2.65,-11.3317826216846,0.927786290025663
2.655,-11.1904916443682,0.909001109044131
2.66,-11.0561062053013,0.889999772075832
2.665,-10.9283642821649,0.870826543081666
2.67,-10.8069957940315,0.851522746921668
2.675,-10.6917225956364,0.832126807720747
2.68,-10.582258612098,0.812674259852009
2.685,-10.4783099992765,0.793197732071925
2.69,-10.3795754918318,0.773726911178366
2.695,-10.2857468867895,0.754288477798398
2.7,-10.1965097516763,0.734906027227253
2.705,-10.1115443808275,0.715599971306515
2.71,-10.0305270472293,0.696387431415695
2.715,-9.95313159280529,0.677282128459927
2.72,-9.87903136537114,0.658294277472039
2.725,-9.80790151917878,0.639430498244649
2.73,-9.7394216753397,0.62069374907025
2.735,-9.67327893141086,0.602083297097198
2.74,-9.60917112422523,0.583594734806027
