"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.9423252240872,0.761859136656096
2.505,-19.906894743345,0.826707075847623
2.51,-19.7986936954164,0.891666019037024
2.515,-19.6151082338686,0.955178888245088
2.52,-19.3577064665496,1.01557415186626
2.525,-19.0323807311644,1.07126918288663
2.53,-18.6486422381526,1.1209533970361
2.535,-18.2183326971087,1.16370477709985
2.54,-17.754170509255,1.19902309609952
2.545,-17.268497399706,1.22679294653712
2.55,-16.7724195541975,1.24720539629451
2.555,-16.2753644965757,1.26066709647576
2.56,-15.7849690035722,1.26771674068319
2.565,-15.3071810500204,1.26895844764664
2.57,-14.8464720291672,1.26501398355356
2.575,-14.4060859368548,1.25649160516914
2.58,-13.9882816470508,1.24396774077876
2.585,-13.5945470483924,1.22797781312077
2.59,-13.2257772555098,1.20901308671504
2.595,-12.8824174115481,1.18752124183608
2.6,-12.5645737131992,1.16390907660245
2.605,-12.272097799855,1.138546263338
2.61,-12.0046495037871,1.11176951297835
2.615,-11.7617423799857,1.08388671803903
2.62,-11.5427756306783,1.05518085530773
2.625,-11.3470554855902,1.02591352086446
2.63,-11.1738081047156,0.996328020203639
2.635,-11.0221860685422,0.966651996017998
2.64,-10.8912695443837,0.937099570890723
2.645,-10.7800633667091,0.907872991186172
2.65,-10.6874909173105,0.87916376098878
2.655,-10.6123855771136,0.851153239142343
2.66,-10.5534805458443,0.824012673172862
2.665,-10.5093979066427,0.797902632407501
2.67,-10.4786379892651,0.77297181111719
2.675,-10.4595701117057,0.749355156534937
2.68,-10.4504263622416,0.727171338218065
2.685,-10.4492999003567,0.706519552617423
2.69,-10.4541499838912,0.68747576426535
2.695,-10.4628155440548,0.670088510707704
2.7,-10.473039457584,0.65437452711429
2.705,-10.4825049415568,0.640314512031576
2.71,-10.4888849594675,0.62784948865329
2.715,-10.4899041241644,0.616878256312951
2.72,-10.483411032826,0.607256487798609
2.725,-10.4674570830121,0.598797944422465
2.73,-10.4403761064666,0.59127815173991
2.735,-10.4008578307801,0.584440643671412
2.74,-10.3480076789879,0.57800556426286
2.745,-10.281386373657,0.571680100077365
2.75,-10.2010245794394,0.565169945493068
2.755,-10.1074107502403,0.558190823848654
2.76,-10.0014535300646,0.550479099520438
2.765,-9.88442308782637,0.541800637023075
2.77,-9.75787780084611,0.531957333206366
2.775,-9.62358356829929,0.52079107422296
2.78,-9.48343302699097,0.508185172807052
2.785,-9.33937037510943,0.494063589808262
2.79,-9.19332622045471,0.478388418568389
2.795,-9.04716459116117,0.461156145676101
2.8,-8.90264290764641,0.442393214773276
2.805,-8.76138425438503,0.422151331125007
2.81,-8.62486044693108,0.400502853870672
2.815,-8.49438403295266,0.377536513356669
2.82,-8.37110717584807,0.353353604835665
2.825,-8.25602550009283,0.32806472861373
2.83,-8.14998519738287,0.301787083293956
2.835,-8.05369203349032,0.274642293168584
2.84,-7.96772112298283,0.246754707392945
2.845,-7.89252663126817,0.218250118694674
2.85,-7.82845086077931,0.18925482365463
