"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.6674248462471,0.918663752045658
2.505,-20.2802964896026,0.998983836328731
2.51,-19.8078461323067,1.0672703528951
2.515,-19.2812925289242,1.12297401721537
2.52,-18.7271024723496,1.1665689958459
2.525,-18.1656294897358,1.19911680680461
2.53,-17.6114406256233,1.22192697508066
2.535,-17.0743676504573,1.23634173203042
2.54,-16.5606775123643,1.24362098793443
2.545,-16.0740886217164,1.24489301630775
2.55,-15.6165577745703,1.24114260312788
2.555,-15.1888523274816,1.23321801738974
2.56,-14.7909506995771,1.2218459138315
2.565,-14.4223160617166,1.20764836273682
2.57,-14.0820800322043,1.19115919588544
2.575,-13.769164189687,1.17283853107621
2.58,-13.4823590022245,1.15308509535889
2.585,-13.220374125888,1.13224644839171
2.59,-12.9818691931933,1.11062729087662
2.595,-12.7654718172816,1.08849613079942
2.6,-12.5697869183154,1.06609055170329
2.605,-12.3934005034224,1.04362129959411
2.61,-12.23488013901,1.02127538146337
2.615,-12.092773493665,0.999218316932626
2.62,-11.9656062245331,0.977595670996543
2.625,-11.8518802187713,0.956533984990499
2.63,-11.7500728513986,0.936141178487945
2.635,-11.6586381761254,0.916506537761405
2.64,-11.5760105126144,0.89770036530378
2.645,-11.500611105202,0.879773394793749
2.65,-11.4308582687399,0.862756088077982
2.655,-11.365181321826,0.846657929704608
2.66,-11.3020383311884,0.831466860168443
2.665,-11.2399375005995,0.817148989197762
2.67,-11.1774616168339,0.803648733144163
2.675,-11.1132946302982,0.790889495325867
2.68,-11.0462491035242,0.778775006445761
2.685,-10.9752929004636,0.767191362340435
2.69,-10.8995734469146,0.756009781059748
2.695,-10.8184377178074,0.74508999815921
2.7,-10.7314463876678,0.734284196048572
2.705,-10.6383809218194,0.723441263047026
2.71,-10.5392429061242,0.712411184226379
2.715,-10.4342455721577,0.701049308533469
2.72,-10.3237979900476,0.689220281510753
2.725,-10.2084831123044,0.6768014402661
2.73,-10.0890311556236,0.663685530504888
2.735,-9.96629003192095,0.649782673571309
2.74,-9.84119460733032,0.635021553844496
2.745,-9.71473639913913,0.619349876199394
2.75,-9.58793503713796,0.602734175126316
2.755,-9.461812520908,0.585159079533498
