"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.6367229168845,0.686988561649534
2.505,-20.7614563320197,0.772083982440706
2.51,-20.7567990430848,0.862467458197732
2.515,-20.6059273872369,0.953883434846106
2.52,-20.3084309548125,1.04145660122997
2.525,-19.8808292932751,1.12075717503215
2.53,-19.3515044700232,1.18864764998018
2.535,-18.7531654238173,1.24357629260723
2.54,-18.1164997531215,1.28536692755631
2.545,-17.4667121825367,1.31477516873228
2.55,-16.8226481282344,1.33305144400084
2.555,-16.1974212196919,1.34162111777081
2.56,-15.5996006954151,1.34189196469736
2.565,-15.0344172940369,1.3351577379777
2.57,-14.5047671028179,1.32256187685015
2.575,-14.0119696215361,1.30509410273713
2.58,-13.5563090812975,1.28360265794009
2.585,-13.1374081346019,1.25881250980243
2.59,-12.7544794994693,1.23134450572521
2.595,-12.4064923364456,1.20173319108828
2.6,-12.0922797340922,1.17044243761263
2.605,-11.8106062221817,1.13787870766782
2.61,-11.560207977681,1.10440213952092
2.615,-11.3398144551605,1.07033569904333
2.62,-11.148156995336,1.03597269854982
2.625,-10.9839684292631,1.00158294402234
2.63,-10.8459758025132,0.967417699466892
2.635,-10.7328882123444,0.933713651771931
2.64,-10.6433804079052,0.900695970418507
2.645,-10.5760730602365,0.868580521416384
2.65,-10.5295101999547,0.837575254919347
2.655,-10.5021343654045,0.80788073913823
2.66,-10.4922601030626,0.779689769817914
2.665,-10.4980468701206,0.753185969540955
2.67,-10.5174728173112,0.728541269156099
2.675,-10.5483114154382,0.705912140153239
2.68,-10.5881139462894,0.685434539650925
2.685,-10.6342012732502,0.667217525164161
2.69,-10.6836695746348,0.651335695960864
2.695,-10.7334146290127,0.637820752814852
2.7,-10.7801795225686,0.626652761721979
2.705,-10.8206292230189,0.617751941721688
2.71,-10.8514532605831,0.610972114681004
2.715,-10.869493890894,0.606097069714323
2.72,-10.8718922738963,0.6028411309851
2.725,-10.8562401760977,0.600854879689057
2.73,-10.8207207040538,0.599736409916859
2.735,-10.7642200486784,0.599047685424458
2.74,-10.6863941711907,0.598334651480345
2.745,-10.587680359251,0.597149051853771
2.75,-10.469251623796,0.595069551767503
2.755,-10.3329207941944,0.591719893036081
2.76,-10.1810081030095,0.586782412374968
2.765,-10.0161899459303,0.580006082165982
2.77,-9.84134631936873,0.571209112597003
2.775,-9.65942126434135,0.560276863160243
2.78,-9.47330617006544,0.547156235493926
2.785,-9.28575025090499,0.531847828418232
2.79,-9.09929872591893,0.514397074225544
2.795,-8.91625575275215,0.494885286419042
2.8,-8.73866790393957,0.473421310614934
2.805,-8.56832321337803,0.45013417704336
2.81,-8.40676108683362,0.425166935136717
2.815,-8.2552891211014,0.398671695230141
2.82,-8.11500356405673,0.370805802636777
2.825,-7.98681104530482,0.341729014976011
2.83,-7.87144985277407,0.311601519071316
2.835,-7.76950968900624,0.280582648396653
2.84,-7.68144917860204,0.248830140831512
2.845,-7.60761071739355,0.21649982541859
2.85,-7.54823255446732,0.183745622876758
2.855,-7.50345797467701,0.150719771863011
2.86,-7.47334162599977,0.117573203537925
2.865,-7.45785302078733,0.0844560018096299
2.87,-7.45687731522265,0.0515178898457567
2.875,-7.47021328948079,0.0189086849768725
2.88,-7.49756871536749,-0.0132213299087546
2.885,-7.53855304432124,-0.0447211729534232
2.89,-7.59266751420456,-0.0754391502993093
2.895,-7.65929283012738,-0.105223117618398
2.9,-7.7376746666992,-0.133921123638936
2.905,-7.82690724531395,-0.161382526614339
2.91,-7.92591583452325,-0.187459701551795
2.915,-8.0334389857368,-0.212010447748865
2.92,-8.1480119555195,-0.234901227308895
2.925,-8.26795331034524,-0.256011319156638
2.93,-8.39135721104303,-0.275237940118249
2.935,-8.51609449854306,-0.292502310367414
2.94,-8.63982625606196,-0.307756513757693
2.945,-8.76003353963528,-0.320990843018823
2.95,-8.87406669133867,-0.332241113365379
2.955,-8.97921645842876,-0.341595245824133
2.96,-9.07280691702566,-0.349198192285641
2.965,-9.15230733959702,-0.355254229878588
2.97,-9.21545621258444,-0.360025693302904
2.975,-9.26038711989357,-0.363827477656628
2.98,-9.2857434381993,-0.367017129576294
2.985,-9.29076807854683,-0.36998097304521
2.99,-9.27535641323429,-0.373117348369984
2.995,-9.24006485021946,-0.376818585334491
3,-9.18607398097051,-0.381453546551674
3.005,-9.11511130019931,-0.387352485602774
