"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.3176323590359,0.919309435338936
2.505,-19.947532216164,0.989948250248658
2.51,-19.5126127370282,1.05009934036835
2.515,-19.0366070693439,1.09962563297236
2.52,-18.5392627486958,1.13903927959862
2.525,-18.0358205828447,1.1692171279768
2.53,-17.5373908524896,1.19118753673479
2.535,-17.0516976270576,1.20599458950301
2.54,-16.5838696547885,1.21462334665684
2.545,-16.1371303035763,1.21796582515327
2.55,-15.7133433667651,1.21681115914357
2.555,-15.3134213242337,1.21184867274557
2.56,-14.9376202925037,1.20367693669579
2.565,-14.5857483779089,1.19281490858445
2.57,-14.2573103808472,1.17971309231723
2.575,-13.9516071459316,1.16476378289093
2.58,-13.6678027073956,1.14830998332627
2.585,-13.4049691778599,1.13065297259078
2.59,-13.1621160013143,1.11205857291303
2.595,-12.9382086500897,1.09276226948038
2.6,-12.7321799804419,1.07297332441879
2.605,-12.5429367353055,1.0528780238812
2.61,-12.369363025859,1.0326421976242
2.615,-12.2103219623906,1.01241310539117
2.62,-12.0646564454993,0.992320790789305
2.625,-11.9311899470523,0.972478994083199
2.63,-11.8087277979482,0.952985680071786
2.635,-11.6960596259093,0.933923274742553
2.64,-11.5919632577492,0.915358665453481
2.645,-11.495210503497,0.897343046554663
2.65,-11.4045750636516,0.879911684923769
2.655,-11.3188426507321,0.863083687108984
2.66,-11.2368233586183,0.846861853917277
2.665,-11.157366062395,0.831232706275704
2.67,-11.0793745114249,0.816166765106791
2.675,-11.0018245480072,0.801619153887292
2.68,-10.9237817193999,0.787530584374473
2.685,-10.8444183776418,0.773828746183846
2.69,-10.7630293661326,0.760430117183627
2.695,-10.6790452490701,0.74724214851474
2.7,-10.5920422269414,0.734165775050026
2.705,-10.5017480114854,0.721098147734875
2.71,-10.4080431689895,0.707935480527255
2.715,-10.3109578048265,0.694575879515819
2.72,-10.2106636859752,0.680922028826419
2.725,-10.1074622796304,0.666883616574339
2.73,-10.0017694262246,0.652379403672898
2.735,-9.89409753083292,0.637338871730002
2.74,-9.78503617378547,0.621703410432646
2.745,-9.67523218787643,0.605427043590172
2.75,-9.56537001445934,0.588476718178236
2.755,-9.45615310080867,0.570832199550826
2.76,-9.34828688114809,0.552485634004107
2.765,-9.24246374365167,0.533440849655105
2.77,-9.13935016781686,0.51371246061947
2.775,-9.03957607677351,0.493324842205795
2.78,-8.94372634804155,0.472311037506355
2.785,-8.85233429676142,0.450711636044958
2.79,-8.76587691055657,0.428573673477535
2.795,-8.68477159229136,0.405949567975304
2.8,-8.60937414626205,0.382896120694418
2.805,-8.5399777451625,0.359473584666466
2.81,-8.47681265643834,0.335744808294038
2.815,-8.42004653813526,0.311774448934896
2.82,-8.36978511890994,0.287628251421498
2.825,-8.32607315318126,0.263372384525471
2.83,-8.28889554544871,0.239072818864045
2.835,-8.25817858414704,0.214794743990618
2.84,-8.23379127222138,0.19060200321051
2.845,-8.21554673608693,0.166556543720764
2.85,-8.20320375695245,0.142717866188872
2.855,-8.19646847577638,0.119142469672902
2.86,-8.1949963481894,0.0958832832425534
2.865,-8.19839443131106,0.0729890817154125
2.87,-8.20622414836637,0.0505038879415385
2.875,-8.21800459194304,0.0284663589383556
2.88,-8.23321654633975,0.00690916991278824
2.885,-8.2513072841284,-0.0141415941020362
2.89,-8.2716962921347,-0.0346670273323707
2.895,-8.29378193943726,-0.0546559435329197
2.9,-8.31694919627863,-0.0741053495062751
2.905,-8.34057829685074,-0.0930208221945755
2.91,-8.36405436789434,-0.111416759053597
2.915,-8.38677778326208,-0.129316469756921
2.92,-8.40817510640067,-0.146752088218805
2.925,-8.42771027679647,-0.163764274053595
2.93,-8.44489571375753,-0.180401693387803
2.935,-8.45930291689755,-0.196720270284197
2.94,-8.47057215297795,-0.212782214932173
2.945,-8.47842079504461,-0.228654847381978
2.95,-8.48264990740148,-0.244409243502652
2.955,-8.48314879674424,-0.260118751542946
2.96,-8.47989724083022,-0.275857422783093
2.965,-8.47296532751995,-0.291698418086143
2.97,-8.4625108879674,-0.307712446406966
2.975,-8.44877466282853,-0.323966290232881
2.98,-8.4320734380994,-0.340521468920498
2.985,-8.41279150396965,-0.357433079631357
2.99,-8.39137080287997,-0.374748841914083
2.995,-8.36830018902233,-0.392508365980856
3,-8.34410425188085,-0.410742642570375
3.005,-8.31933203728975,-0.429473752991538
3.01,-8.29454603542363,-0.448714776910714
3.015,-8.27031170264566,-0.468469880775607
3.02,-8.2471876934058,-0.488734554832928
3.025,-8.22571694175291,-0.509495972104585
3.03,-8.20641865462086,-0.53073344439876
3.035,-8.18978120843035,-0.552418943588288
3.04,-8.17625589503552,-0.574517673284047
3.045,-8.16625145840223,-0.596988669432666
3.05,-8.1601293030807,-0.619785416476758
3.055,-8.15819929148373,-0.642856473625421
3.06,-8.16071597184187,-0.666146109508025
3.065,-8.16787520193591,-0.689594937944274
3.07,-8.17981103829809,-0.713140571712033
3.075,-8.19659284123022,-0.736718290276961
3.08,-8.21822258958194,-0.760261739760179
3.085,-8.24463237329215,-0.783703674458474
3.09,-8.27568215958593,-0.806976751693746
3.095,-8.31115785265888,-0.830014393137787
3.1,-8.35076985639534,-0.85275172537542
3.105,-8.39415224497427,-0.875126608008052
3.11,-8.44086282636364,-0.89708075113423
3.115,-8.49038433913558,-0.918560923684738
3.12,-8.54212707672674,-0.939520241471659
3.125,-8.59543328189942,-0.959919514614969
3.13,-8.64958360139771,-0.979728623667655
3.135,-8.70380589870299,-0.998927879440255
3.14,-8.75728663968073,-1.01750930928554
3.145,-8.80918492741984,-1.03547779620687
3.15,-8.85864917312692,-1.05285199580201
3.155,-8.9048361139008,-1.0696649407191
3.16,-8.94693172742582,-1.08596424984313
3.165,-8.98417332240393,-1.10181187281067
3.17,-9.01587186496121,-1.11728330877959
3.175,-9.04143345150543,-1.13246628195815
3.18,-9.06037870610299,-1.14745887853197
3.185,-9.07235894878106,-1.16236720435787
3.19,-9.07716801427595,-1.17730264996922
3.195,-9.0747489774503,-1.19237889535044
3.2,-9.0651952632491,-1.20770880573955
3.205,-9.04874608248223,-1.22340137920105
3.21,-9.02577657112637,-1.23955890868353
3.215,-8.99678326372418,-1.25627449191061
3.22,-8.9623659741804,-1.27362999798033
3.225,-8.92320718599238,-1.29169455718439
3.23,-8.8800502065067,-1.31052359633306
3.235,-8.83367723386015,-1.33015841307117
3.24,-8.78488832375247,-1.35062623675593
3.245,-8.73448209586931,-1.37194070975452
3.25,-8.6832387146089,-1.39410270883815
3.255,-8.63190548242643,-1.41710141605218
3.26,-8.5811851694014,-1.4409155568213
3.265,-8.53172703844466,-1.46551472902637
3.27,-8.48412036275047,-1.4908607556459
3.275,-8.43889018763306,-1.51690901471864
3.28,-8.39649502995179,-1.54360970213054
3.285,-8.35732613128338,-1.57090900524594
3.29,-8.32170802196429,-1.59875016982024
3.295,-8.28990001251908,-1.62707445655676
3.3,-8.26209839935751,-1.65582198205986
3.305,-8.23843913765058,-1.68493245391139
3.31,-8.21900077665146,-1.71434581014643
3.315,-8.20380755524821,-1.74400276752517
3.32,-8.19283247980171,-1.77384529930167
3.325,-8.1860003816053,-1.80381704932881
3.33,-8.18319083879978,-1.83386369923672
3.335,-8.18424099508589,-1.86393329893824
3.34,-8.1889482441688,-1.89397657218188
3.345,-8.1970728353758,-1.92394720688914
3.35,-8.20834040375188,-1.95380213826656
