"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.2041371720261,0.9850904721036
2.505,-19.7102284830879,1.04960642665133
2.51,-19.1773092948219,1.10080022913156
2.515,-18.6308960730866,1.13980153358151
2.52,-18.0890325371347,1.16811995982476
2.525,-17.563612634373,1.18733086113424
2.53,-17.0619586644791,1.19891007544157
2.535,-16.588196134972,1.20416566255777
2.54,-16.1443013334242,1.20422333398852
2.545,-15.7308448370785,1.20003758252134
2.55,-15.3474976309517,1.19241274325105
2.555,-14.9933665490477,1.18202602553266
2.56,-14.6672123266832,1.16944891981314
2.565,-14.3675889634079,1.1551656642093
2.57,-14.0929310475651,1.13958850715785
2.575,-13.8416071962337,1.12307003730485
2.58,-13.6119515191483,1.10591291577911
2.585,-13.4022813391789,1.08837747148483
2.59,-13.210906331198,1.07068750097119
2.595,-13.0361330510931,1.05303461688416
2.6,-12.8762671768815,1.03558140625127
2.605,-12.7296153851196,1.01846363405605
2.61,-12.594488365628,1.00179170264329
2.615,-12.4692057667762,0.985651540932283
2.62,-12.352103954744,0.970105097484496
2.625,-12.2415470235369,0.955190619223968
2.63,-12.1359412480703,0.940922862130024
2.635,-12.0337529018744,0.927293418745098
2.64,-11.9335289551188,0.914271305850445
2.645,-11.8339199332184,0.901803954223587
2.65,-11.7337037814183,0.889818714036497
2.655,-11.6318093195108,0.878224943780266
2.66,-11.5273377533391,0.866916701715858
2.665,-11.4195805872765,0.855776000198181
2.67,-11.3080324772799,0.844676524894633
2.675,-11.1923978628964,0.833487665195629
2.68,-11.0725906427327,0.822078668539954
2.685,-10.9487266980747,0.810322702413501
2.69,-10.8211097171672,0.798100631008216
2.695,-10.6902111752223,0.785304311108936
2.7,-10.5566457620831,0.771839285084353
2.705,-10.4211438610144,0.75762677624202
2.71,-10.2845225793838,0.74260496657941
2.715,-10.1476569513143,0.726729581129105
2.72,-10.0114524734975,0.709973843067224
2.725,-9.87682003287946,0.692327900718522
2.73,-9.74465388952089,0.673797835735808
2.735,-9.61581300279401,0.654404370836254
2.74,-9.49110583177159,0.634181380799457
2.745,-9.37127842703225,0.613174305319263
2.75,-9.25700551288903,0.591438541956917
2.755,-9.14888421051949,0.569037874230366
2.76,-9.04742990894339,0.546042976370468
2.765,-8.9530738971574,0.522530022796442
2.77,-8.86616231934789,0.498579407197077
2.775,-8.78695611848438,0.474274575763042
2.78,-8.71563164852238,0.449700964551618
2.785,-8.65228173136999,0.424945025124504
2.79,-8.59691695465248,0.400093325403547
2.795,-8.54946716045592,0.375231699516843
2.8,-8.50978299821543,0.350444433381385
2.805,-8.47763761525452,0.325813461920666
2.81,-8.45272846748334,0.301417560274238
2.815,-8.43467942494594,0.277331519128142
2.82,-8.42304326702374,0.253625286818425
2.825,-8.41730474258967,0.230363077445713
2.83,-8.4168844520877,0.207602443363157
2.835,-8.42114370653937,0.18539331987913
2.84,-8.42939063867749,0.163777059100559
2.845,-8.44088776081513,0.14278547411842
2.85,-8.45486112237531,0.122439932688563
2.855,-8.4705112227503,0.102750537684625
2.86,-8.48702564131612,0.0837154470538564
2.865,-8.50359335362937,0.0653203864521066
2.87,-8.51942046114354,0.0475384146112919
2.875,-8.53374697977347,0.0303299882336388
2.88,-8.54586415729711,0.0136433767419663
2.885,-8.55513165379872,-0.00258454457331311
2.89,-8.56099384984071,-0.0184271152569204
2.895,-8.56299445058623,-0.0339663339307196
2.9,-8.56078862600537,-0.049290965124818
2.905,-8.55415198221344,-0.0644943785132449
2.91,-8.54298585490221,-0.0796721990046335
2.915,-8.52731852456202,-0.0949198767023232
2.92,-8.50730242564959,-0.110330280148727
2.925,-8.48320739128088,-0.125991421667053
2.93,-8.45541047524245,-0.141984409247866
2.935,-8.42438290160228,-0.158381703101152
2.94,-8.39067491740624,-0.175245726365879
2.945,-8.35489935273471,-0.192627860080299
2.95,-8.31771465290964,-0.210567821921328
2.955,-8.27980813223611,-0.229093407406494
2.96,-8.24188003460935,-0.248220559040633
2.965,-8.20462882444429,-0.267953709114737
2.97,-8.16873809861582,-0.288286343738448
2.975,-8.13486516764821,-0.309201730284755
2.98,-8.10363144834255,-0.330673755057228
2.985,-8.07561453930346,-0.35266782349322
2.99,-8.05134183436791,-0.37514178531769
2.995,-8.03128552883331,-0.398046852674775
3,-8.01585873582066,-0.421328489285816
3.005,-8.00541252963726,-0.444927260752657
3.01,-8.00023368272769,-0.468779636929261
3.015,-8.00054287488084,-0.492818750895202
3.02,-8.00649323991749,-0.516975116440674
3.025,-8.01816906748017,-0.541177319349489
3.03,-8.0355846100463,-0.565352693928178
3.035,-8.05868288571135,-0.589428001368249
3.04,-8.0873345019793,-0.61333012815446
3.045,-8.12133652327332,-0.636986823895749
3.05,-8.16041146615127,-0.660327494248829
3.055,-8.2042065422479,-0.683284064995176
3.06,-8.25229337929477,-0.705791936991219
3.065,-8.30416840861693,-0.727791029328147
3.07,-8.35925425724982,-0.749226924239681
3.075,-8.41690240773916,-0.770052100248129
3.08,-8.47639756078619,-0.790227241547648
3.085,-8.53696397849234,-0.809722592141003
3.09,-8.59777419081135,-0.828519311054923
3.095,-8.65796030147633,-0.846610774196599
3.1,-8.71662808637049,-0.864003744630501
3.105,-8.77287384501927,-0.88071933479187
3.11,-8.8258038373354,-0.896793661023229
3.115,-8.87455584364152,-0.91227810438746
3.12,-8.91832217480273,-0.927239089520765
3.125,-8.95637311552995,-0.941757322881589
3.13,-8.98807974980629,-0.955926446948671
3.135,-9.01293476201548,-0.969851120628972
3.14,-9.03057001963968,-0.983644569672143
3.145,-9.04076965713237,-0.99742569780589
3.15,-9.04347780944791,-1.01131589412586
3.155,-9.03880031831654,-1.02543569594561
3.16,-9.02700034339224,-1.03990148312341
3.165,-9.00848810752911,-1.05482237854379
3.17,-8.98380551334946,-1.07029750881323
3.175,-8.95360669433541,-1.08641374343015
3.18,-8.9186356695379,-1.10324399542081
3.185,-8.8797025098335,-1.12084611203627
3.19,-8.83765920513072,-1.13926235067163
3.195,-8.79337638550656,-1.1585193901726
3.2,-8.74772177178323,-1.17862881045479
3.205,-8.70154098085691,-1.19958795237021
3.21,-8.6556410831875,-1.22138105847718
3.215,-8.61077703402061,-1.24398061699304
3.22,-8.56764096503445,-1.26734881639131
3.225,-8.52685415492203,-1.29143904919054
3.23,-8.48896135951957,-1.31619740561396
3.235,-8.45442729247775,-1.34156412292524
3.24,-8.4236347799456,-1.36747495887339
3.245,-8.39688438867218,-1.39386247582807
3.25,-8.3743951766727,-1.42065723190186
3.255,-8.3563063303128,-1.44778887458272
3.26,-8.34267949517067,-1.4751871482173
3.265,-8.33350168392956,-1.50278282040301
3.27,-8.32868855632326,-1.53050853836877
3.275,-8.32808816459597,-1.55829962482542
3.28,-8.33148499455777,-1.58609482166009
3.285,-8.33860441396858,-1.61383698879073
3.29,-8.34911749669648,-1.641473760411
3.295,-8.362646306064,-1.66895816252788
3.3,-8.37876966137725,-1.69624918536557
3.305,-8.39702944276629,-1.72331230327535
3.31,-8.41693748599394,-1.75011994070022
3.315,-8.43798306259727,-1.77665185841131
3.32,-8.45964091745007,-1.80289545500599
3.325,-8.48137984936682,-1.82884596209708
3.33,-8.50267170971768,-1.85450651577524
3.335,-8.52300066315675,-1.87988808929454
3.34,-8.54187256040898,-1.90500927413421
3.345,-8.55882416289985,-1.92989589665852
3.35,-8.57343195355297,-1.95458047278846
3.355,-8.58532028622931,-1.97910149800578
3.36,-8.59416855746634,-2.00350258932264
3.365,-8.59971715873733,-2.02783149647367
3.37,-8.60177196171306,-2.05213900722251
3.375,-8.6002071978754,-2.07647778581404
3.38,-8.59496659343513,-2.10090117600804
3.385,-8.58606276041888,-2.12546201095246
