"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.3952166714435,0.682257046642268
2.505,-19.5154991249237,0.732190713303766
2.51,-19.5971815609743,0.787050566490723
2.515,-19.6241105037728,0.846498165153787
2.52,-19.5803261900641,0.909454988282509
2.525,-19.452987909019,0.974103041655612
2.53,-19.2352446886518,1.03807013522925
2.535,-18.9280038993086,1.09878134129586
2.54,-18.5398489547874,1.15387160461637
2.545,-18.085175189754,1.20151925792957
2.55,-17.581382221155,1.24060687773334
2.555,-17.0461605692577,1.27070466844532
2.56,-16.4955525338178,1.29193740555518
2.565,-15.9429509831839,1.30481035690977
2.57,-15.3988521837817,1.31004818648628
2.575,-14.871069795917,1.30847136286647
2.58,-14.3651577749849,1.30091327171978
2.585,-13.8848789790612,1.28817105170653
2.59,-13.4326341743227,1.27098052350098
2.595,-13.0098188745832,1.25000667010914
2.6,-12.6171034224638,1.22584333814138
2.605,-12.254644827112,1.19901787293862
2.61,-11.9222427056887,1.16999806724601
2.615,-11.6194517274542,1.13919982779282
2.62,-11.3456609016652,1.10699473382364
2.625,-11.1001483074448,1.07371705226915
2.63,-10.8821172379435,1.03967002561605
2.635,-10.6907189019349,1.00513139240848
2.64,-10.5250646618524,0.970358164318363
2.645,-10.3842304114404,0.935590700998746
2.65,-10.2672547604483,0.901056136322997
2.655,-10.1731321609773,0.866971195086733
2.66,-10.100801726029,0.833544422494894
2.665,-10.0491323757257,0.800977824744861
2.67,-10.0169048135062,0.76946789596437
2.675,-10.002790581621,0.739205965043571
2.68,-10.0053291085803,0.710377801464104
2.685,-10.0229032061899,0.683162352387118
2.69,-10.0537145794984,0.657729502270094
2.695,-10.0957608266998,0.634236721569392
2.7,-10.1468166087786,0.612824506142799
2.705,-10.2044220028714,0.593610546865232
2.71,-10.2658822639598,0.576682690661049
2.715,-10.3282834163886,0.562090883955975
2.72,-10.3885286199804,0.549838546580756
2.725,-10.4433993595622,0.539874050691757
2.73,-10.4896439340138,0.532083271473687
2.735,-10.5240927682999,0.52628441033286
2.74,-10.5437954301257,0.522226351448757
2.745,-10.5461697196237,0.519591681100759
2.75,-10.5291483074814,0.518005059247737
2.755,-10.4913055305437,0.517046918969526
2.76,-10.4319473514095,0.516271629582151
2.765,-10.3511511970357,0.515228417160635
2.77,-10.2497495483609,0.513482804019664
2.775,-10.1292595700566,0.5106362300223
2.78,-9.99176939007239,0.506341866063032
2.785,-9.83979658737645,0.500315357160843
2.79,-9.67613681515773,0.492340113329749
2.795,-9.50371827164285,0.4822675358011
2.8,-9.32547425783998,0.470013155613614
2.805,-9.1442407732248,0.455549913293388
2.81,-8.96268147529753,0.438899834210431
2.815,-8.78323877548224,0.420125156865149
2.82,-8.60810746255176,0.399319734939834
2.825,-8.43922624822919,0.376601245067042
2.83,-8.27828239616911,0.352104478854565
2.835,-8.12672520312976,0.32597583369531
2.84,-7.98578468324485,0.298368960353457
2.845,-7.85649265460541,0.269441482103936
2.85,-7.73970431421851,0.239352625816315
2.855,-7.63611877006349,0.208261626303075
2.86,-7.546297731795,0.176326751404461
2.865,-7.47068176562831,0.143704817401408
2.87,-7.40960389388237,0.11055108055701
