"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.0710999771393,0.775593283486351
2.505,-20.0029721088053,0.843621201626607
2.51,-19.8559082039105,0.910568533603757
2.515,-19.6310728280171,0.974729244336583
2.52,-19.3339347558929,1.03446372740432
2.525,-18.9736913482003,1.08838303239717
2.53,-18.5620705578033,1.13547472097772
2.535,-18.1119002946306,1.17514843934645
2.54,-17.6358201820265,1.20720931571895
2.545,-17.1453580592074,1.23178546181399
2.55,-16.6504194626395,1.24923844376404
2.555,-16.1591221724674,1.26007804100502
2.56,-15.6778635228642,1.26489246754908
2.565,-15.2115147372046,1.26429716001669
2.57,-14.7636641347921,1.25890054074856
2.575,-14.3368610722983,1.24928328251642
2.58,-13.9328352733589,1.23598730469988
2.585,-13.5526820955094,1.21951135833265
2.59,-13.1970123161979,1.20031075096835
2.595,-12.8660698895534,1.17879949811261
2.6,-12.5598222108547,1.15535375838328
2.605,-12.2780279711856,1.1303157967145
2.61,-12.0202870731845,1.10399805077652
2.615,-11.7860764046051,1.07668700486176
2.62,-11.5747744175628,1.04864674179325
2.625,-11.3856771301741,1.02012209546587
2.63,-11.2180071273888,0.991341354697372
2.635,-11.0709173454893,0.962518515977694
2.64,-10.9434904926847,0.933855070351336
2.645,-10.8347351695145,0.905541314690431
2.65,-10.7435794844926,0.877757173746187
2.655,-10.6688628891705,0.850672516021247
2.66,-10.6093269721673,0.824446935224845
2.665,-10.563606113013,0.799228974133622
2.67,-10.5302190139395,0.775154766950084
2.675,-10.5075621729683,0.752346081979091
2.68,-10.4939068826069,0.730907789788774
2.685,-10.4874011022189,0.710924789346015
2.69,-10.4860781608627,0.69245850498443
2.695,-10.4878737871553,0.675543112288032
2.7,-10.4906531277851,0.660181753193766
2.705,-10.4922486211372,0.646343056498842
2.71,-10.4905090012426,0.633958382727708
2.715,-10.4833583395298,0.622920222597418
2.72,-10.4688627021236,0.613082205982382
2.725,-10.4453004260659,0.604261072995156
2.73,-10.4112307202379,0.596240814186497
2.735,-10.3655545687,0.588778983172343
2.74,-10.3075616993668,0.581614892702617
2.745,-10.2369586636478,0.574479175897356
2.75,-10.1538747506332,0.567103983552031
2.755,-10.0588449360805,0.559232984010986
2.76,-9.95277177551273,0.550630380083987
2.765,-9.83687039073551,0.541088281695329
2.77,-9.71260218645752,0.530432013804971
2.775,-9.58160344206869,0.518523203683176
2.78,-9.44561468808326,0.505260737066982
2.785,-9.30641552292039,0.490579861048023
2.79,-9.16576829968629,0.474449846520596
2.795,-9.02537236237415,0.456870639672233
2.8,-8.88682940164842,0.437868942660298
2.805,-8.75161932515896,0.417494081877693
2.81,-8.62108536015548,0.39581395822996
2.815,-8.49642686721752,0.372911272860318
2.82,-8.37869808676982,0.348880158221704
2.825,-8.26881125353716,0.323823279826238
2.83,-8.16754261294327,0.297849409813109
2.835,-8.0755401585766,0.271071466848931
2.84,-7.99333214965007,0.24360496670839
2.845,-7.9213356076446,0.215566842340765
2.85,-7.85986436272652,0.187074567926729
2.855,-7.80913616869751,0.158245532024215
2.86,-7.76927869309092,0.129196605303765
2.865,-7.74033419339871,0.100043846660362
2.87,-7.72226284937749,0.0709023036590861
2.875,-7.71494462687909,0.0418858568546209
2.88,-7.71817980390659,0.0131070690428691
2.885,-7.73168814366453,-0.015323002777199
2.89,-7.75510683210981,-0.0432950777935279
2.895,-7.78798734570006,-0.0707020371987543
2.9,-7.8297914971539,-0.0974394734410308
2.905,-7.87988681091879,-0.123406437769643
2.91,-7.93754178008068,-0.148506431091462
2.915,-8.00192135134887,-0.172648660613084
2.92,-8.07208330172362,-0.195749606880895
2.925,-8.14697624884787,-0.217734903041828
2.93,-8.22544017331268,-0.238541530192744
2.935,-8.30621041345835,-0.258120296398496
2.94,-8.38792622032947,-0.276438539476613
2.945,-8.46914489358225,-0.293482946704924
2.95,-8.54836238909177,-0.309262333719926
2.955,-8.62404101374825,-0.323810195621122
2.96,-8.69464426865385,-0.337186766596489
2.965,-8.75867838622103,-0.349480334225206
2.97,-8.81473906810286,-0.360807533387369
2.975,-8.86156128780995,-0.371312380095054
2.98,-8.89806903315992,-0.381163892307644
2.985,-8.92342140885228,-0.39055225562244
2.99,-8.93705127850032,-0.399683626658437
2.995,-8.93869289267572,-0.408773838739554
3,-8.9283959391133,-0.418041389568284
3.005,-8.90652444952742,-0.427700197770664
3.01,-8.87374071264765,-0.437952634510819
3.015,-8.83097572155071,-0.448983311403079
3.02,-8.77938889596862,-0.460953999868116
3.025,-8.72032063906601,-0.473999921658653
3.03,-8.65524153978116,-0.488227504638153
3.035,-8.58570181623622,-0.503713541787739
3.04,-8.51328393918278,-0.520505595333278
3.045,-8.43956064494179,-0.53862340205798
3.05,-8.36605960280668,-0.558061008360074
3.055,-8.29423525008423,-0.578789371125557
3.06,-8.22544754370318,-0.600759178927861
3.065,-8.16094710055281,-0.623903702062317
3.07,-8.10186568821886,-0.648141525573715
