"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.1200584759385,0.845793409548438
2.505,-19.9055120258128,0.914015553026108
2.51,-19.6185673869064,0.97655712897789
2.515,-19.2722250189275,1.03235277638251
2.52,-18.8802180552732,1.08079759695042
2.525,-18.4557496763505,1.12169504660865
2.53,-18.0106645807585,1.15516875690351
2.535,-17.5550439311889,1.18156656821436
2.54,-17.097123132958,1.20137500415304
2.545,-16.6434111500562,1.21515213334166
2.55,-16.1989097929238,1.22347966981516
2.555,-15.7673637874269,1.22693156231683
2.56,-15.3515013610283,1.22605518034852
2.565,-14.953246220086,1.22136138871637
2.57,-14.5738945989308,1.21332050072916
2.575,-14.2142581797345,1.20236192444364
2.58,-13.8747765794331,1.18887592622281
2.585,-13.5556045548429,1.17321653887273
2.59,-13.2566784443321,1.15570494274117
2.595,-12.9777663576211,1.13663293571922
2.6,-12.7185054154259,1.11626626064997
2.605,-12.4784289751813,1.09484765440441
2.61,-12.2569861591343,1.07259957275897
2.615,-12.0535553367804,1.04972654391466
2.62,-11.8674530055526,1.02641715797222
2.625,-11.697939219386,1.00284569756371
2.63,-11.5442203045164,0.979173407894132
2.635,-11.4054498238411,0.955549429893914
2.64,-11.2807282124097,0.9321114012032
2.645,-11.1691018104888,0.908985734907777
2.65,-11.0695618044219,0.886287594622034
2.655,-10.9810436451449,0.864120575819673
2.66,-10.9024274581168,0.842576120895882
2.665,-10.8325400585372,0.821732695714037
2.67,-10.7701591214134,0.801654776528148
2.675,-10.7140199817647,0.782391694921621
2.68,-10.662825621139,0.763976434950457
2.685,-10.6152600525768,0.746424456395149
2.69,-10.5700053945755,0.729732674276955
2.695,-10.5257624307826,0.713878701335153
2.7,-10.4812743261846,0.698820498943812
2.705,-10.4353527027629,0.684496542044805
2.71,-10.3869050222812,0.67082661585952
2.715,-10.3349618404257,0.657713299172995
2.72,-10.2787022944585,0.64504416620923
2.725,-10.2174761145424,0.632694660574627
2.73,-10.1508205588363,0.620531542411247
2.735,-10.0784709461337,0.608416756828688
2.74,-10.000363848864,0.596211515595851
2.745,-9.91663271824035,0.583780370833603
2.75,-9.82759618464435,0.570995054792791
2.755,-9.73373993088206,0.557737878967228
2.76,-9.63569342640416,0.543904540051346
2.765,-9.53420316956716,0.529406227297944
2.77,-9.43010414496065,0.514170987288798
2.775,-9.32429108644927,0.498144368738183
2.78,-9.2176910466679,0.481289409400108
2.785,-9.11123827318358,0.46358605916738
2.79,-9.00585225699361,0.445030167816471
2.795,-8.90241928498003,0.425632147071984
2.8,-8.80177764945714,0.405415435707283
2.805,-8.70470639783606,0.384414865438209
2.81,-8.61191726356482,0.362675017001842
2.815,-8.5240494321662,0.340248627961666
2.82,-8.44166663127835,0.317195103400849
2.825,-8.36525608841047,0.293579157971974
2.83,-8.29522889028492,0.269469601599097
2.835,-8.23192135515378,0.244938277177132
2.84,-8.17559705380529,0.220059137727091
2.845,-8.12644916012841,0.194907458411346
2.85,-8.08460294455045,0.169559162614283
2.855,-8.05011817498579,0.144090243513747
2.86,-8.02299131686941,0.118576262731872
2.865,-8.00315744715112,0.0930919034290389
2.87,-7.99049184230429,0.0677105585412861
2.875,-7.98481119424706,0.0425039306843708
2.88,-7.98587454957857,0.0175416279112468
2.885,-7.99338396285635,-0.00710926332806444
2.89,-8.00698500403386,-0.0313846493419369
2.895,-8.02626723680589,-0.0552239506846157
2.9,-8.05076485286732,-0.0785706931053689
2.905,-8.07995757884215,-0.101373171940833
2.91,-8.11327220477949,-0.123585193833076
2.915,-8.15008485952106,-0.145166891946987
2.92,-8.18972438371571,-0.166085606920289
2.925,-8.23147702080964,-0.186316815197281
2.93,-8.27459272325685,-0.205845073083294
2.935,-8.31829324410426,-0.224664943078773
2.94,-8.36178221451448,-0.242781852836997
2.945,-8.40425724298575,-0.260212829709506
2.95,-8.44492397292232,-0.276987044708628
2.955,-8.48301189131257,-0.293146108547342
2.96,-8.51779148453067,-0.308744043057644
2.965,-8.54859218356703,-0.323846882258012
2.97,-8.57482037242429,-0.338531860997445
2.975,-8.59597658035397,-0.352886170784117
2.98,-8.61167097787051,-0.36700529385753
2.985,-8.62163621886334,-0.380990958143864
2.99,-8.6257368403846,-0.394948777598371
2.995,-8.62397453042185,-0.408985679435676
3,-8.61648894845222,-0.423207231294758
3.005,-8.60355390282755,-0.437714994401546
3.01,-8.58556914268608,-0.452604024663377
3.015,-8.56304824212941,-0.467960634609948
3.02,-8.53660326599881,-0.483860501208768
3.025,-8.50692709141079,-0.500367184822522
3.03,-8.47477431559289,-0.517531086398675
3.035,-8.44094166259099,-0.535388843893059
3.04,-8.40624868165721,-0.55396314518634
3.045,-8.37151945112975,-0.573262909952597
3.05,-8.33756578768281,-0.593283782930026
3.055,-8.30517228535882,-0.614008876098658
3.06,-8.27508335771114,-0.63540969172541
3.065,-8.2479923286938,-0.657447169656053
3.07,-8.22453243167722,-0.680072805771094
3.075,-8.2052696064609,-0.70322979451178
3.08,-8.19069681194613,-0.726854171845518
3.085,-8.18122964197156,-0.750875928654055
3.09,-8.17720300237006,-0.775220090229395
3.095,-8.17886856132143,-0.799807750913559
3.1,-8.18639286426547,-0.824557073465419
3.105,-8.19985584234961,-0.84938426058144
3.11,-8.21924970182918,-0.874204509608406
3.115,-8.24447807158913,-0.898932971085038
3.12,-8.27535540864364,-0.923485725374099
3.125,-8.31160675251673,-0.947780797424425
3.13,-8.35286789763826,-0.971739223735345
3.135,-8.39868616392826,-0.995286189329673
3.14,-8.4485220255874,-1.01835223923715
3.145,-8.5017518328151,-1.04087456539863
3.15,-8.55767197820708,-1.06279836887392
3.155,-8.61550483862221,-1.0840782697787
3.16,-8.67440683952378,-1.10467973832123
3.165,-8.73347894268551,-1.12458050158214
3.17,-8.79177981389306,-1.14377186077702
3.175,-8.84834176092261,-1.16225984727143
3.18,-8.90218940373924,-1.18006612977504
3.185,-8.95236081556869,-1.19722858207077
3.19,-8.99793056624756,-1.21380141732115
3.195,-9.0380339844665,-1.22985481561693
3.2,-9.07189151475,-1.24547398303733
3.205,-9.09883202439076,-1.26075761849551
3.21,-9.11831375878725,-1.2758158070014
3.215,-9.12994158903341,-1.29076739303544
3.22,-9.13347951947039,-1.30573694729685
3.225,-9.12885749906124,-1.32085146129737
3.23,-9.11617214085379,-1.33623694340541
3.235,-9.09568127516894,-1.35201509273329
3.24,-9.067792775004,-1.36830022119452
3.245,-9.03304850075705,-1.38519656787
3.25,-8.99210439781963,-1.40279612304738
3.255,-8.9457081306857,-1.42117701799343
3.26,-8.89467547665252,-1.44040251034049
