"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.4095970716201,0.731223289231201
2.505,-19.4324785940522,0.781976609301121
2.51,-19.4142415323039,0.834743722765781
2.515,-19.3464310535535,0.889050152469447
2.52,-19.2215012817052,0.944016954224929
2.525,-19.0342931210387,0.998412623328939
2.53,-18.7832193750825,1.05078311219276
2.535,-18.4708097879578,1.09963465327415
2.54,-18.1034577170115,1.14362260940848
2.545,-17.6904848945393,1.18169790195916
2.55,-17.2428503490394,1.21318196079224
2.555,-16.7718723158369,1.23776898370573
2.56,-16.2882245018892,1.25547530978183
2.565,-15.8013076207808,1.26656276884314
2.57,-15.3189683649968,1.27145868476937
2.575,-14.8474743293873,1.27068635850056
2.58,-14.3916436153744,1.26481156947201
2.585,-13.9550476597025,1.25440523712684
2.59,-13.5402321713216,1.24001966540912
2.595,-13.1489252599528,1.22217504254035
2.6,-12.7822181048948,1.20135310758272
2.605,-12.4407140161032,1.17799548163982
2.61,-12.1246471039779,1.15250487820858
2.615,-11.8339742611163,1.12524789794682
2.62,-11.5684447203265,1.09655860928191
2.625,-11.3276516133108,1.06674238579613
2.63,-11.1110688664415,1.03607968141945
2.635,-10.9180768496832,1.00482956653948
2.64,-10.7479788238949,0.973232929242249
2.645,-10.600010213367,0.941515285485448
2.65,-10.4733421265583,0.909889173476285
2.655,-10.3670801959463,0.878556116073715
2.66,-10.2802595541783,0.847708134885911
2.665,-10.2118367157676,0.817528794097546
2.67,-10.1606790401926,0.788193743734235
2.675,-10.1255522459464,0.759870712575462
2.68,-10.1051070136037,0.732718917014551
2.685,-10.0978652579821,0.706887811242172
2.69,-10.102207541669,0.682515138934763
2.695,-10.116362846158,0.659724238038438
2.7,-10.1384027121413,0.638620596602241
2.705,-10.1662417360081,0.619287690891848
2.71,-10.19764700528,0.601782232032661
2.715,-10.230258809544,0.58612902487367
2.72,-10.2616249769858,0.572315793300955
2.725,-10.2892502837182,0.560288429909168
2.73,-10.3106612508857,0.549947248520338
2.735,-10.3234848641789,0.541144900689092
2.74,-10.3255373025821,0.533686582522707
2.745,-10.3149167408531,0.527333039075122
2.75,-10.2900921558706,0.521806622921347
2.755,-10.2499790555498,0.516800293483822
2.76,-10.193993563829,0.511989056051455
2.765,-10.1220782042953,0.507042942393392
2.77,-10.0346960501675,0.501640388957543
2.775,-9.93279383938776,0.495480810886559
2.78,-9.8177387416691,0.488295283027788
2.785,-9.69123603413012,0.479854558384492
2.79,-9.55523683999663,0.469974047351856
2.795,-9.41184451480587,0.45851577079916
2.8,-9.26322731084852,0.445387640318931
2.805,-9.11154258737959,0.430540621693806
2.81,-8.95887552650507,0.413964434294055
2.815,-8.80719326360752,0.395682407487978
2.82,-8.65831364904738,0.375746043101114
2.825,-8.51388684522167,0.354229704683235
2.83,-8.37538735402499,0.331225714554139
2.835,-8.24411407184709,0.30684003946885
2.84,-8.12119599695276,0.281188630802234
2.845,-8.00760157555951,0.254394440871498
2.85,-7.90415010101638,0.226585064209616
2.855,-7.81152382292454,0.197890947378846
2.86,-7.73027985787313,0.168444087021846
2.865,-7.66086121581874,0.1383771354236
2.87,-7.60360652696279,0.107822835604491
2.875,-7.55875806614039,0.076913714183792
2.88,-7.52646801621625,0.0457819658803768
2.885,-7.50680279442542,0.014559474824493
2.89,-7.49974536141618,-0.0166220895057781
2.895,-7.50519557627769,-0.0476311412266867
2.9,-7.52296857448884,-0.078336072197709
2.905,-7.55279110629781,-0.108605208214462
2.91,-7.59429605492671,-0.138306892918265
2.915,-7.64701514160667,-0.16730973889582
2.92,-7.71036998982489,-0.195483121890456
2.925,-7.78366187259393,-0.222697977917249
2.93,-7.86606055990585,-0.248827975866375
2.935,-7.95659282567683,-0.273751139548509
2.94,-8.05413152337068,-0.297351996841351
2.945,-8.15738634817008,-0.319524312072018
2.95,-8.2648977970818,-0.340174439122775
2.955,-8.37503609631955,-0.359225308347316
2.96,-8.4860072461278,-0.376620962510874
2.965,-8.59586849421453,-0.392331521134603
