"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.0549770655821,0.775138776716276
2.505,-19.9884799588471,0.842762268238811
2.51,-19.8438778954888,0.909380766656221
2.515,-19.6220577820467,0.973311733636192
2.52,-19.3281671647699,1.03292447575298
2.525,-18.9711003319634,1.08682448045283
2.53,-18.5623485236003,1.13398285666003
2.535,-18.1145914544004,1.17378716437149
2.54,-17.6404060235955,1.2060197392495
2.545,-17.1513239266983,1.23078858994043
2.55,-16.6572973811462,1.24843948940509
2.555,-16.1665124806172,1.25947098557949
2.56,-15.6854410440268,1.26446407859412
2.565,-15.219025383265,1.26403015106407
2.57,-14.7709166285066,1.25877586014585
2.575,-14.3437168514811,1.24928165494402
2.58,-13.9391984468859,1.23609019759429
2.585,-13.5584903666326,1.21970153416099
2.59,-13.2022292302721,1.20057253388629
2.595,-12.8706784503564,1.17911885511923
2.6,-12.5638197605354,1.15571826372032
2.605,-12.2814221616714,1.1307145293339
2.61,-12.0230927554349,1.10442145389504
2.615,-11.7883132407218,1.07712672985842
2.62,-11.5764651220608,1.0490954881362
2.625,-11.3868461781736,1.02057345438085
2.63,-11.2186798650334,0.991789660958525
2.635,-11.0711194261872,0.962958711308634
2.64,-10.9432475755947,0.934282579359768
2.645,-10.834072855352,0.90595193332487
2.65,-10.7425234449099,0.878146975059422
2.655,-10.6674391655991,0.851037771041732
2.66,-10.6075624256236,0.824784053725709
2.665,-10.5615289938276,0.79953446498456
2.67,-10.5278596231475,0.775425225080543
2.675,-10.5049535820687,0.752578198942303
2.68,-10.4910856559927,0.731098397775609
2.685,-10.4844079650129,0.711070933976403
2.69,-10.4829585335623,0.692557553261731
2.695,-10.4846780982139,0.675592890242594
2.7,-10.487436805605,0.660180710385333
2.705,-10.4890716755017,0.646290447387619
2.71,-10.4874351127669,0.633854451798805
2.715,-10.4804534214383,0.622766375920726
2.72,-10.4661929348936,0.612881148803224
2.725,-10.4429298337978,0.604016890214373
2.73,-10.4092184584633,0.595958978436471
2.735,-10.3639520914561,0.588466273084758
2.74,-10.3064100912716,0.581279222061248
2.745,-10.2362863788014,0.574129337150971
2.75,-10.1536959635863,0.566749324501887
2.755,-10.0591586939735,0.558883043239379
2.76,-9.95356198685802,0.550294510836795
2.765,-9.83810662850519,0.540775294915044
2.77,-9.71424119397009,0.530149863698989
2.775,-9.58359115006105,0.518278735373444
2.78,-9.44788858310349,0.505059504972176
2.785,-9.30890712889573,0.490426018882534
2.79,-9.16840564380171,0.474346104090881
2.795,-9.02808228388885,0.456818276892033
2.8,-8.88953962018783,0.437867867766285
2.805,-8.75426022979948,0.417542925018644
2.81,-8.62359151182361,0.395910186239583
2.815,-8.49873820694463,0.373051317755725
2.82,-8.38076090420781,0.3490595532672
2.825,-8.27057892966162,0.324036795328159
2.83,-8.16897616806625,0.298091189002034
2.835,-8.07660865774043,0.271335157284437
2.84,-7.9940129661785,0.243883847359741
2.845,-7.92161459429076,0.215853946721493
2.85,-7.85973592962176,0.187362803332854
2.855,-7.80860328825545,0.158527796671947
2.86,-7.76835282897693,0.129465901854925
2.865,-7.73903516759828,0.100293396427053
2.87,-7.7206186320965,0.0711256602904092
2.875,-7.71299104852349,0.0420770206600574
2.88,-7.71596018295619,0.0132606012994215
2.885,-7.72925280542344,-0.0152118624514957
2.89,-7.75251250658827,-0.043230295645508
2.895,-7.78529643499973,-0.0706866684112004
2.9,-7.82707117353271,-0.0974755481415275
2.905,-7.877207933761,-0.123494852117301
2.91,-7.93497761422415,-0.148646845234613
2.915,-7.99954606205534,-0.172839412294849
2.92,-8.06997022201187,-0.195987642000955
2.925,-8.14519591128022,-0.218015735721657
2.93,-8.22405813813375,-0.238859235887378
2.935,-8.30528491416457,-0.258467551244762
2.94,-8.38750571083222,-0.276806714322365
2.945,-8.46926558149096,-0.293862263945143
2.95,-8.54904589874855,-0.309642093782798
2.955,-8.62529233606785,-0.324179075486635
2.96,-8.6964502049818,-0.337533188172599
2.965,-8.76100665180069,-0.349792890596241
2.97,-8.81753827692534,-0.361075454943026
2.975,-8.86476190935887,-0.371526014225946
2.98,-8.9015854305762,-0.381315162587764
2.985,-8.92715488834155,-0.390635063935017
2.99,-8.94089402322245,-0.39969416481463
2.995,-8.94253251944921,-0.408710777071537
3,-8.93212035270252,-0.417905927784614
