"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
3.855,-7.09206970395085,1.74628424218864
3.86,-7.02472897751445,1.71777111018608
3.865,-6.96477332298673,1.68872915487167
3.87,-6.91254523390544,1.65925298939659
3.875,-6.86829467583181,1.62943645780865
3.88,-6.8321858641431,1.59937182748604
3.885,-6.80430358800785,1.56914913218081
3.89,-6.78465912064545,1.5388556308348
3.895,-6.77319561332199,1.50857535277624
3.9,-6.76979298599534,1.47838870380407
3.905,-6.77427239556182,1.44837211008354
3.91,-6.78640030190382,1.41859767732456
3.915,-6.80589231458909,1.38913285760607
3.92,-6.83241684150999,1.36004010602081
3.925,-6.86559873923321,1.33137651971195
3.93,-6.90502309354285,1.30319346098039
3.935,-6.95023925609202,1.27553615272591
3.94,-7.00076529190635,1.24844326723218
3.945,-7.05609301585633,1.22194649996737
3.95,-7.11569368170339,1.19607014864221
3.955,-7.17902451747425,1.170830718793
3.96,-7.24553609080594,1.14623656782546
3.965,-7.31468066779101,1.12228762016944
3.97,-7.38592142515397,1.09897517938008
3.975,-7.45874256845085,1.07628186318874
3.98,-7.53266012652742,1.05418169982576
3.985,-7.60723329715373,1.03264039857611
3.99,-7.68207602570261,1.01161583707997
3.995,-7.75686851376671,0.991058762390345
4,-7.83136831770581,0.970913726818563
