"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.9671210787378,0.761657329019695
2.505,-19.9313600214948,0.827162886398553
2.51,-19.8213191673679,0.892740390168598
2.515,-19.6345851939067,0.956780123627317
2.52,-19.373083161426,1.01757120215387
2.525,-19.0431473123255,1.07351142361764
2.53,-18.6547277383415,1.12329143853698
2.535,-18.2200290219972,1.16600712366225
2.54,-17.7520180487806,1.20118588812067
2.545,-17.2631678595289,1.22874282542359
2.55,-16.7646195506363,1.24889735237551
2.555,-16.2657688941679,1.26207961925262
2.56,-15.7741824293637,1.26884616628132
2.565,-15.2957210943726,1.26981367400039
2.57,-14.8347667648425,1.26561209403585
2.575,-14.3944797013109,1.25685452406434
2.58,-13.977044716246,1.24411982661997
2.585,-13.5838864982242,1.2279442115873
2.59,-13.2158474804294,1.20881865910657
2.595,-12.873329572376,1.18718990688346
2.6,-12.5564038229829,1.1634634382835
2.605,-12.2648934420996,1.13800742893178
2.61,-11.9984352975268,1.11115703502373
2.615,-11.7565243762152,1.08321860983277
2.62,-11.5385447692461,1.05447365012249
2.625,-11.3437903261492,1.02518235127305
2.63,-11.1714769374328,0.995586704232202
2.635,-11.0207485416957,0.965913119270508
2.64,-10.8906779199266,0.93637455941253
2.645,-10.7802634755023,0.907172172463145
2.65,-10.6884228909649,0.878496407306903
2.655,-10.6139844429812,0.850527595076558
2.66,-10.5556767133603,0.823435964139133
2.665,-10.5121176310186,0.797381057237488
2.67,-10.4818038487182,0.772510515066464
2.675,-10.4631015668116,0.748958192782013
2.68,-10.4542404377039,0.726841614072293
2.685,-10.4533120578146,0.706258773075224
2.69,-10.458275208406,0.6872843728347
2.695,-10.4669696916488,0.669965641467795
2.7,-10.4771408610274,0.654317976725299
2.705,-10.4864762530247,0.640320744933745
2.71,-10.4926551688707,0.627913687811837
2.715,-10.4934106331213,0.616994430361008
2.72,-10.4866016397724,0.607417640899005
2.725,-10.4702917055911,0.598996311885524
2.73,-10.4428280164133,0.591505490085824
2.735,-10.4029142688709,0.584688563808981
2.74,-10.3496696976497,0.578265879281977
2.745,-10.2826678748082,0.571945162305689
2.75,-10.2019506355872,0.565432942194987
2.755,-10.1080153138684,0.558446006482536
2.76,-10.0017767832677,0.550721930741759
2.765,-9.88450866588038,0.542027847458041
2.77,-9.75777012947004,0.532166894533242
2.775,-9.62332553500202,0.520982100150356
2.78,-9.4830640723555,0.508357766771196
2.785,-9.3389251255981,0.494218660347675
2.79,-9.1928336181463,0.478527481124999
2.795,-9.04664749791238,0.461281127605274
2.8,-8.9021181031082,0.442506276008
2.805,-8.76086274015514,0.422254705664839
2.81,-8.62434795723678,0.40059871915195
2.815,-8.49388170435924,0.377626886242027
2.82,-8.37061226970244,0.353440262336051
2.825,-8.25553215678,0.328149153649295
2.83,-8.14948518134027,0.301870428317922
2.835,-8.05317543090558,0.274725361249317
2.84,-7.9671770047083,0.246837946832578
2.845,-7.8919436438369,0.218333627724062
2.85,-7.82781776506617,0.189338364007678
2.855,-7.77503838846235,0.15997797737167
2.86,-7.73374775030021,0.130377708954282
2.865,-7.70399640733083,0.100661926806182
2.87,-7.6857468198411,0.0709539325576654
2.875,-7.67887528536692,0.041375812617099
2.88,-7.68317237758433,0.0120482901879882
2.885,-7.69834188638917,-0.0169094692181336
2.89,-7.72399839331534,-0.04538014660299
2.895,-7.75966367154624,-0.0732486905665931
2.9,-7.80476219068831,-0.100402923114148
2.905,-7.8586159047555,-0.126734368623402
2.91,-7.92043893163609,-0.152139355871554
2.915,-7.98933253694385,-0.176520418670076
2.92,-8.06428115665819,-0.199788043208378
2.925,-8.14415031857589,-0.221862763878574
2.93,-8.22768744724798,-0.242677609518877
2.935,-8.3135266572699,-0.262180860473554
2.94,-8.40019875840625,-0.28033904427638
2.945,-8.48614761070471,-0.297140042860984
2.95,-8.56975380850715,-0.312596126465734
2.955,-8.64936631225726,-0.326746694188053
2.96,-8.72334199572354,-0.339660417304968
2.965,-8.79009241973431,-0.351436496123816
2.97,-8.84813596697621,-0.362204723395686
2.975,-8.89615270497275,-0.372124099140619
2.98,-8.93303826455931,-0.381379850343426
2.985,-8.9579525965945,-0.390178846418475
2.99,-8.97035932326302,-0.398743562559383
2.995,-8.97005188114393,-0.407304935474194
3,-8.95716394501452,-0.416094578549845
3.005,-8.93216288844987,-0.42533692527761
3.01,-8.89582703068308,-0.43524186765713
3.015,-8.84920892463206,-0.445998399641352
3.02,-8.79358818064677,-0.457769636234045
3.025,-8.73041802868394,-0.470689412255976
3.03,-8.66126987735518,-0.484860497668972
3.035,-8.58777968733638,-0.500354302228015
3.04,-8.51159909125102,-0.517211847373192
3.045,-8.43435329841209,-0.535445708575461
3.05,-8.35760676882868,-0.555042618382437
3.055,-8.28283684671699,-0.575966445648479
3.06,-8.21141477967948,-0.598161295609736
3.065,-8.14459334026917,-0.621554544817788
3.07,-8.08349977604554,-0.646059673420098
3.075,-8.02913300341315,-0.671578800865283
3.08,-7.98236376037083,-0.698004893943269
3.085,-7.94393677522613,-0.725223631126432
3.09,-7.91447401840481,-0.753114942706483
3.095,-7.89447823965713,-0.781554251821754
3.1,-7.88433632452385,-0.810413473017838
3.105,-7.88432187158506,-0.839561803828715
3.11,-7.89459677653948,-0.868866372528447
3.115,-7.91521154417318,-0.898192793431133
3.12,-7.9461041365339,-0.927405690256814
3.125,-7.98709742531508,-0.956369242980284
3.13,-8.03789514343974,-0.984947822580624
3.135,-8.09807655215479,-1.01300677726004
3.14,-8.16709003863772,-1.04041343385992
3.145,-8.24424602258084,-1.06703837923863
3.15,-8.32870972123419,-1.09275709430465
3.155,-8.41949453054019,-1.11745198791494
3.16,-8.51545700577869,-1.14101488584829
3.165,-8.61529466163409,-1.16334999520326
3.17,-8.71754807627571,-1.18437733115174
3.175,-8.82060892371524,-1.20403654958626
3.18,-8.92273571406363,-1.22229105195056
3.185,-9.02207883285807,-1.23913216822909
3.19,-9.1167161118768,-1.25458311098963
3.195,-9.20469957657451,-1.26870234446259
3.2,-9.28411275332287,-1.28158592175569
3.205,-9.35313672988255,-1.2933683459729
3.21,-9.41012158692059,-1.30422156033553
3.215,-9.45365821415346,-1.31435176935382
3.22,-9.48264475435204,-1.32399402954048
3.225,-9.49634122941845,-1.33340476641361
3.23,-9.49440684804161,-1.34285266612284
3.235,-9.47691571024061,-1.35260861187177
3.24,-9.44434928505223,-1.36293547566068
3.245,-9.3975664900042,-1.37407860364808
3.25,-9.33775471099786,-1.38625772805266
3.255,-9.26636709899107,-1.39966082860686
3.26,-9.18505226823609,-1.41444021068125
3.265,-9.09558253206231,-1.43071079865198
3.27,-8.99978607058954,-1.44855042492055
3.275,-8.89948682180361,-1.46800174825092
3.28,-8.79645467842765,-1.48907535330783
3.285,-8.69236675030807,-1.51175359190031
3.29,-8.58877966102753,-1.53599476587486
3.295,-8.48711169608273,-1.5617373332467
3.3,-8.38863337138523,-1.58890389665219
3.305,-8.29446473324783,-1.6174048277802
3.31,-8.20557760264395,-1.64714143692013
3.315,-8.12280143746184,-1.67800866408948
3.32,-8.0468313614173,-1.70989729973622
3.325,-7.97823741988449,-1.74269576541106
