"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.5184280753989,0.910918143894305
2.505,-19.1980379804436,0.961571262692658
2.51,-18.8497901104189,1.00484871487992
2.515,-18.4851647615534,1.04122715391628
2.52,-18.1128900004969,1.07132316892658
2.525,-17.7393274142704,1.09579520408838
2.53,-17.3689480798183,1.11528331782726
2.535,-17.0047872348149,1.1303770090977
2.54,-16.648829747101,1.14160162283064
2.545,-16.3023149078831,1.14941597037942
2.55,-15.9659666725163,1.15421609280931
2.555,-15.6401619248554,1.1563419224051
2.56,-15.3250501539691,1.15608492045931
2.565,-15.0206365329037,1.15369561552511
2.57,-14.7268381106665,1.14939048492122
2.575,-14.4435207878049,1.14335797445887
2.58,-14.170522623258,1.13576356991959
2.585,-13.9076679064189,1.12675400143606
2.59,-13.6547748856497,1.11646064651187
2.595,-13.4116595310084,1.10500225784226
2.6,-13.1781367338652,1.09248711808723
2.605,-12.9540199929642,1.07901472004227
2.61,-12.7391204982808,1.06467708583326
2.615,-12.5332458221581,1.04955977487597
2.62,-12.3361986381774,1.03374266870966
2.625,-12.1477756214697,1.01730057709806
2.63,-11.9677665045911,1.00030370887986
2.635,-11.7959534243792,0.982818041170952
2.64,-11.6321104469607,0.964905612349703
2.645,-11.4760032765914,0.946624758998913
2.65,-11.3273891119057,0.928030306356748
2.655,-11.1860166007945,0.909173721538594
2.66,-11.0516258496284,0.890103239746882
2.665,-10.9239484920946,0.870863960375649
2.67,-10.8027077987858,0.85149791609308
2.675,-10.6876188077248,0.832044119583689
2.68,-10.578388542218,0.812538581463763
2.685,-10.4747162680787,0.79301430397224
2.69,-10.3762939037002,0.773501250899322
2.695,-10.2828065619901,0.754026291809349
2.7,-10.1939333091507,0.734613128968218
2.705,-10.1093481541477,0.71528220598265
2.71,-10.0287213434522,0.696050606509709
2.715,-9.9517209710235,0.676931949698415
2.72,-9.87801494919865,0.657936289702723
2.725,-9.80727333513676,0.639070030637752
2.73,-9.73917101212478,0.620335865688202
2.735,-9.67339073101331,0.60173275092636
2.74,-9.60962639037267,0.583255927051975
2.745,-9.54758657212138,0.5648969946473
2.75,-9.48699818826235,0.546644054189114
2.755,-9.4276101399863,0.52848191494348
2.76,-9.36919686805885,0.5103923782928
2.765,-9.31156166468937,0.492354593835208
2.77,-9.25453960201968,0.474345482824353
2.775,-9.1979999533419,0.456340227706236
2.78,-9.14184798913677,0.438312811526319
2.785,-9.08602604555953,0.420236595905001
2.79,-9.03051380665956,0.402084921629545
2.795,-8.97532775611095,0.383831714137413
2.8,-8.9205197932941,0.36545207526384
2.805,-8.86617506425194,0.346922842980923
2.81,-8.81240904337845,0.328223104724912
2.815,-8.75936399531441,0.309334646286126
2.82,-8.70720489332815,0.290242328307401
2.825,-8.65611497020803,0.270934380890116
2.83,-8.6062909992571,0.251402609640996
2.835,-8.55793847414509,0.231642516764573
2.84,-8.51126680877327,0.211653332490174
2.845,-8.46648467832793,0.191437968904174
2.85,-8.42379560852164,0.171002896749937
2.855,-8.38339390245259,0.150357958153826
2.86,-8.34546096601326,0.129516123423837
2.865,-8.31016207470096,0.108493202175013
2.87,-8.27764362802664,0.0873075193492343
2.875,-8.24803086923851,0.0659795654737792
2.88,-8.2214261052481,0.0445316323115442
2.885,-8.1979073738663,0.0229874387785145
2.89,-8.17752756284562,0.00137175754144072
2.895,-8.16031392144582,-0.0202899529929636
2.9,-8.14626796945247,-0.0419719080809544
2.905,-8.13536570762753,-0.0636483398313922
2.91,-8.12755815166048,-0.0852938251145575
2.915,-8.12277211272631,-0.106883594641594
2.92,-8.12091121189683,-0.128393821497796
2.925,-8.12185708449919,-0.149801890771123
2.93,-8.1254707641933,-0.171086648660619
2.935,-8.13159421640013,-0.192228631250969
2.94,-8.14005200220468,-0.213210275071771
2.945,-8.150653080084,-0.234016108946459
2.95,-8.16319271760609,-0.254632926382193
2.955,-8.17745452197273,-0.27504994309742
2.96,-8.19321259995071,-0.295258931592464
2.965,-8.21023383427064,-0.315254340671862
2.97,-8.22828028923088,-0.335033391733474
2.975,-8.24711174718025,-0.354596152792759
2.98,-8.26648837321065,-0.373945585661361
2.985,-8.28617350385123,-0.393087564584319
2.99,-8.30593654675831,-0.41203085988577
2.995,-8.32555594739269,-0.430787083598467
3,-8.34482223285798,-0.449370592834147
3.005,-8.36354102237821,-0.467798345967591
3.01,-8.38153600368583,-0.486089708089924
3.015,-8.39865176582549,-0.504266205159705
3.02,-8.41475641982715,-0.52235122446684
3.025,-8.42974392051734,-0.540369662909784
3.03,-8.44353600196002,-0.558347528192743
3.035,-8.45608363659146,-0.576311496587192
3.04,-8.46736792881035,-0.5942884364919
3.045,-8.4774003867709,-0.612304909012477
3.05,-8.48622252566343,-0.630386655567281
3.055,-8.49390474715315,-0.648558088229108
3.06,-8.50054453117593,-0.666841797243315
3.065,-8.50626392043933,-0.685258087473313
3.07,-8.51120636040038,-0.703824562440644
3.075,-8.51553297341542,-0.722555764935989
3.08,-8.51941834026824,-0.741462886544923
3.085,-8.52304589676086,-0.76055355683044
3.09,-8.52660308162706,-0.77983171652799
3.095,-8.53027633947961,-0.79929757799923
3.1,-8.53424611294414,-0.818947677890311
3.105,-8.53868195652863,-0.838775017194869
3.11,-8.54373787795203,-0.85876928579008
3.115,-8.54954802852078,-0.8789171689221
3.12,-8.55622282805794,-0.899202722124525
3.125,-8.5638456256975,-0.919607815490249
3.13,-8.57246996631423,-0.940112626862531
3.135,-8.58211750697865,-0.960696182302095
3.14,-8.59277666878926,-0.981336927942931
3.145,-8.60440202210384,-1.00201332143728
3.15,-8.6169144551645,-1.02270443395422
3.155,-8.6302021314173,-1.04339054551921
3.16,-8.64412222616084,-1.06405372347821
3.165,-8.65850343176703,-1.08467837068589
3.17,-8.67314919607027,-1.10525172837179
3.175,-8.68784163579936,-1.12576432113984
3.18,-8.70234606708406,-1.14621033183967
3.185,-8.71641604620832,-1.16658789424988
3.19,-8.72979881150026,-1.18689929151811
3.195,-8.74224099967944,-1.20715105471641
3.2,-8.75349448514276,-1.22735395316459
3.205,-8.76332217538266,-1.24752287495597
3.21,-8.77150360859617,-1.26767659893287
3.215,-8.7778401557757,-1.28783746040921
3.22,-8.78215970367343,-1.30803092374673
3.225,-8.7843206487068,-1.32828506915048
3.23,-8.78421507226397,-1.34863001273376
3.235,-8.78177104090211,-1.36909727730146
3.24,-8.77695392573709,-1.3897191349164
3.245,-8.76976677459499,-1.41052794026005
3.25,-8.76024971919328,-1.43155547869513
3.255,-8.74847849103898,-1.45283234435098
3.26,-8.7345621308956,-1.47438737103369
3.265,-8.71864001964762,-1.49624712267029
3.27,-8.70087833646972,-1.51843546185077
3.275,-8.68146611162127,-1.54097319678936
3.28,-8.66061101669399,-1.56387781480752
3.285,-8.63853499858282,-1.5871632979231
3.29,-8.61546994166113,-1.61084002056035
3.295,-8.59165340702513,-1.63491472328083
3.3,-8.56732458748694,-1.65939055282106
3.305,-8.54272052396112,-1.68426716304315
3.31,-8.51807264167791,-1.70954086572407
3.315,-8.49360365716579,-1.73520482280276
3.32,-8.46952483305821,-1.76124927208908
3.325,-8.44603363781789,-1.78766177577261
3.33,-8.42331175226244,-1.81442748876811
3.335,-8.40152344335746,-1.84152943749562
3.34,-8.38081428269195,-1.8689488051107
3.345,-8.36131016132183,-1.89666521897922
