"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.9910555853516,0.94304519574434
2.505,-19.5874859517324,1.00409477199939
2.51,-19.1427393951589,1.05459962765027
2.515,-18.6768885692611,1.09514121681121
2.52,-18.205161605631,1.12666333651013
2.525,-17.7384271754183,1.15024741240987
2.53,-17.2840377050136,1.16697321190904
2.535,-16.8466920204883,1.17784484508472
2.54,-16.4291709584261,1.18375915415472
2.545,-16.0329096828083,1.18549855774667
2.55,-15.6584201458929,1.18373648013773
2.555,-15.3055931318422,1.17904828904365
2.56,-14.9739098408509,1.17192385764816
2.565,-14.6625882214693,1.16277979898963
2.57,-14.3706831816103,1.15197049255081
2.575,-14.0971548064431,1.13979765246464
2.58,-13.840914354426,1.12651840061307
2.585,-13.6008551872413,1.11235202066238
2.59,-13.3758732233719,1.09748554166982
2.595,-13.1648804653804,1.08207834927269
2.6,-12.9668136872889,1.06626597968696
2.605,-12.7806398941857,1.0501632387545
2.61,-12.6053598228394,1.0338667788093
2.615,-12.4400100125591,1.0174572149489
2.62,-12.2836641457003,1.00100087524539
2.625,-12.1354340279786,0.984551254045542
2.63,-11.9944704337138,0.968150216765498
2.635,-11.859964107074,0.951829018371357
2.64,-11.7311469741135,0.935609171171945
2.645,-11.6072937233675,0.919503204779517
2.65,-11.4877237562733,0.903515353835967
2.655,-11.3718035242092,0.887642204603068
2.66,-11.2589491759891,0.871873331411653
2.665,-11.1486294497168,0.8561919464562
2.67,-11.0403686518759,0.840575584612223
2.675,-10.9337495697234,0.82499683745746
2.68,-10.8284161192212,0.809424148067733
2.685,-10.7240754999456,0.793822663700455
2.69,-10.6204996974747,0.778155149670446
2.695,-10.5175261094372,0.762382942889008
2.7,-10.4150571373279,0.746466938265087
2.705,-10.3130586591623,0.730368574768876
2.71,-10.2115572898452,0.714050803930241
2.715,-10.1106364831212,0.697479007330361
2.72,-10.0104314777175,0.680621839080503
2.725,-9.91112325542585,0.663451968030982
2.73,-9.8129316697797,0.645946698113454
2.735,-9.71610795229157,0.628088453449541
2.74,-9.62092680697824,0.60986511640001
2.745,-9.52767835986906,0.591270216581188
2.75,-9.43666016765631,0.572302973917958
2.755,-9.34816951825747,0.552968201715502
2.76,-9.26249618221648,0.533276083717015
2.765,-9.17991579123829,0.513241840177062
2.77,-9.10068395225679,0.492885298083271
2.775,-9.02503117499208,0.472230387384342
2.78,-8.95315866717509,0.451304580426857
2.785,-8.88523501283477,0.430138289443862
2.79,-8.82139371481143,0.408764245209083
2.795,-8.76173160933585,0.387216864857166
2.8,-8.70630805814056,0.365531628229312
2.805,-8.6551449186354,0.343744470684785
2.81,-8.6082271657148,0.321891204332749
2.815,-8.56550416191504,0.300006974824584
2.82,-8.5268914474698,0.278125761363721
2.825,-8.4922730081796,0.256279925477932
2.83,-8.46150392914001,0.234499810694682
2.835,-8.43441336339294,0.212813399964954
2.84,-8.41080774303133,0.191246027800725
2.845,-8.39047414730172,0.169820151301931
2.85,-8.37318376226726,0.148555178554223
2.855,-8.35869537013421,0.12746735089346
2.86,-8.346758785131,0.106569679046174
2.865,-8.33711819635873,0.0858719269188194
2.87,-8.32951536499883,0.0653806404257776
2.875,-8.32369262513785,0.0450992126520191
2.88,-8.31939568420994,0.0250279840340649
2.885,-8.31637617359714,0.00516436686900057
2.89,-8.31439398476498,-0.0144970095256213
2.895,-8.31321936072735,-0.0339641376748884
2.9,-8.3126348024506,-0.0532474613505848
2.905,-8.31243677152626,-0.0723596987266536
2.91,-8.31243726940831,-0.0913156588655444
2.915,-8.31246527014402,-0.110132055905984
2.92,-8.31236809474717,-0.128827316372408
2.925,-8.3120127002287,-0.147421380587111
2.93,-8.31128692707473,-0.165935491622113
2.935,-8.31010068893742,-0.184391970592228
2.94,-8.30838708969035,-0.202813971858468
2.945,-8.30610344672588,-0.221225216361058
2.95,-8.30323215052297,-0.239649697296579
2.955,-8.29978132863596,-0.258111361250319
2.96,-8.2957852356731,-0.276633759162734
2.965,-8.29130428108631,-0.295239675833749
2.97,-8.28642466768461,-0.313950738554787
2.975,-8.28125752956524,-0.332787014843357
2.98,-8.27593755969923,-0.351766605719495
2.985,-8.27062108202931,-0.370905248761489
2.99,-8.26548355075536,-0.390215939524789
2.995,-8.26071649136991,-0.409708586220891
3,-8.25652394049296,-0.429389707379971
3.005,-8.25311839667663,-0.44926218605144
3.01,-8.25071640574592,-0.46932508871274
3.015,-8.24953383760068,-0.489573558326489
3.02,-8.24978096996354,-0.509998786020894
3.025,-8.25165749264573,-0.530588066711341
3.03,-8.25534754202987,-0.551324939807523
3.035,-8.26101487883853,-0.572189413472825
3.04,-8.26879831379833,-0.593158271079222
3.045,-8.27880749171428,-0.614205455592813
3.05,-8.29111913484739,-0.635302524412099
3.055,-8.30577380939853,-0.656419168678342
3.06,-8.32277332596952,-0.677523790434652
3.065,-8.34207882804031,-0.698584122993245
3.07,-8.36360962550583,-0.719567890960099
3.075,-8.38724283250801,-0.740443491921269
3.08,-8.4128138629619,-0.761180692154505
3.085,-8.44011777951107,-0.781751320599467
3.09,-8.46891155978268,-0.802129946665046
3.095,-8.49891723061047,-0.822294527039876
3.1,-8.52982588498906,-0.842227004263095
3.105,-8.56130251396446,-0.861913843420926
3.11,-8.59299159473019,-0.881346485057348
3.115,-8.62452332938483,-0.900521704989784
3.12,-8.65552040994683,-0.919441859961588
3.125,-8.68560513330755,-0.938115014657581
3.13,-8.71440672236492,-0.956554933386869
3.135,-8.74156859394301,-0.974780938989932
3.14,-8.76675542074882,-0.992817635096904
3.145,-8.78965971141602,-1.01069449658991
3.15,-8.81000775857385,-1.02844534360879
3.155,-8.82756472535594,-1.04610770924181
3.16,-8.84213874831518,-1.06372212476621
3.165,-8.85358393049834,-1.0813313453294
3.17,-8.86180216558834,-1.09897954073097
3.175,-8.86674379295539,-1.11671147768756
3.18,-8.86840710262604,-1.13457172013929
3.185,-8.86683679684313,-1.15260386845457
3.19,-8.86212149747315,-1.17084985856269
3.195,-8.85439047968442,-1.18934933447456
3.2,-8.84380976948021,-1.20813910669465
