"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.392997679673,0.731596160600018
2.505,-19.4155816665057,0.781934678034002
2.51,-19.3979199880047,0.834288648756073
2.515,-19.3315414311107,0.888211537478059
2.52,-19.2088010925739,0.942851921432892
2.525,-19.0243580755378,0.997001153552073
2.53,-18.776381690336,1.04921921083151
2.535,-18.4671359483792,1.09801506057511
2.54,-18.1027715448026,1.14203581890079
2.545,-17.6924262193399,1.18021605222145
2.55,-17.246949707176,1.21185688757751
2.555,-16.7776220081602,1.23663219909877
2.56,-16.295133470392,1.25454068630839
2.565,-15.8089361459379,1.26583049400879
2.57,-15.3269447772951,1.27091934714199
2.575,-14.8554986619205,1.27032450919344
2.58,-14.3994832673314,1.26460849809017
2.585,-13.962529085605,1.25434096436218
2.59,-13.5472312889527,1.24007427375713
2.595,-13.1553581089794,1.22232949974984
2.6,-12.7880325317875,1.20158973027717
2.605,-12.4458826438909,1.17829815523965
2.61,-12.1291615873664,1.15285912142609
2.615,-11.8378406927362,1.12564083324984
2.62,-11.5716800123276,1.09697888120482
2.625,-11.3302806708524,1.06718005311394
2.63,-11.1131223920438,1.03652610083774
2.635,-10.9195896360273,1.00527727718819
2.64,-10.7489884256881,0.973675543493594
2.645,-10.6005558980632,0.941947388778145
2.65,-10.4734640455817,0.910306233956975
2.655,-10.3668187059851,0.878954402897916
2.66,-10.2796546571487,0.848084645190652
2.665,-10.2109275782672,0.81788118641412
2.67,-10.1595035746588,0.788520275894129
2.675,-10.1241467321629,0.760170183716437
2.68,-10.1035057555804,0.732990609396469
2.685,-10.0961002732573,0.707131432696149
2.69,-10.100308286672,0.682730762063488
2.695,-10.1143559827707,0.659912236566071
2.7,-10.1363119417944,0.638781576347155
2.705,-10.1640877116528,0.619422416802255
2.71,-10.1954473545357,0.60189155091502
2.715,-10.2280282852807,0.586213786795551
2.72,-10.2593757685184,0.572376774952704
2.725,-10.2869924981091,0.56032626467714
2.73,-10.3084035565863,0.549962370521348
2.735,-10.3212352872026,0.541137509312973
2.74,-10.3233041133415,0.533656633677731
2.745,-10.3127093682888,0.527280268391118
2.75,-10.2879220364607,0.521730602185976
2.755,-10.2478603073323,0.516700517929817
2.76,-10.1919434150759,0.511865055501674
2.765,-10.1201170973205,0.506894405579475
2.77,-10.0328474109987,0.501467288015535
2.775,-9.93108352429669,0.49528351339988
2.78,-9.8161942245882,0.488074640474218
2.785,-9.689885420477,0.479611964349702
2.79,-9.55410780499846,0.469711462408961
2.795,-9.41096325237434,0.458235715191688
2.8,-9.26261757135989,0.445093159326997
2.805,-9.11122485115037,0.430235229078419
2.81,-8.9588663365083,0.413652041447754
2.815,-8.80750472658664,0.395367243653925
2.82,-8.65895309059851,0.375432572527023
2.825,-8.51485660171069,0.353922544333778
2.83,-8.37668467774635,0.330929554943502
2.835,-8.24573112472631,0.306559569912472
2.84,-8.12311991253053,0.280928469868781
2.845,-8.00981456762899,0.254159071966982
2.85,-7.90662961541743,0.226378774869427
2.855,-7.81424270885156,0.197717772601387
2.86,-7.73320656403625,0.168307754828531
2.865,-7.66396000549606,0.13828101409412
2.87,-7.60683771272199,0.107769881483621
2.875,-7.56207826524659,0.0769064194868738
2.88,-7.52983043957577,0.0458223053259083
2.885,-7.51015756699145,0.0146488510018617
2.89,-7.5030398939948,-0.0164829026020305
2.895,-7.50837499767678,-0.047442056601314
2.9,-7.52597623698164,-0.0780977500080462
2.905,-7.55556918503245,-0.108319117052143
2.91,-7.59678626117394,-0.137975370974867
2.915,-7.64915956732757,-0.166936053386836
2.92,-7.71211211070329,-0.195071524038161
2.925,-7.784947726394,-0.222253749428853
2.93,-7.86684012158959,-0.248357462166801
2.935,-7.9568215876302,-0.273261763390557
2.94,-8.05377228263043,-0.296852244010457
2.945,-8.15641118140021,-0.319023679614343
2.95,-8.26329017964292,-0.339683335847971
2.955,-8.37279308656081,-0.358754896068657
2.96,-8.48314161635409,-0.376182928358995
2.965,-8.59241064325801,-0.391937772509313
2.97,-8.69855479522846,-0.406020592680055
2.975,-8.79944825524963,-0.418468236771001
2.98,-8.89293861442439,-0.42935743476481
2.985,-8.97691433688639,-0.438807777530399
2.99,-9.04938361985886,-0.446982880878385
2.995,-9.10856019940028,-0.4540892046683
3,-9.15294993819227,-0.460372157705932
3.005,-9.1814302579309,-0.466109380643809
3.01,-9.1933143222588,-0.471601447391467
3.015,-9.18839266863536,-0.477160600699671
3.02,-9.16694723872394,-0.483098417024174
3.025,-9.12973604998193,-0.489713488537943
3.03,-9.07795038072838,-0.497280197731682
3.035,-9.01314959450261,-0.506039483177202
3.04,-8.9371808541692,-0.516192194433231
3.045,-8.85209200700905,-0.527895265482062
3.05,-8.76004532693875,-0.541260593689021
3.055,-8.66323839893241,-0.556356253985229
3.06,-8.56383638318959,-0.573209494776779
3.065,-8.46391791444943,-0.591810945371672
3.07,-8.36543493528489,-0.612119465757982
3.075,-8.27018564530433,-0.634067170148721
3.08,-8.1797985906499,-0.65756427738705
3.085,-8.09572586807375,-0.682503541984039
3.09,-8.01924308935462,-0.708764136122024
3.095,-7.95145401635274,-0.736214911958003
3.1,-7.89329815379917,-0.764717067721288
3.105,-7.8455596719134,-0.794126238072746
3.11,-7.80887665969327,-0.824294089898581
3.115,-7.78374975540945,-0.855069492133536
3.12,-7.77054947753392,-0.886299342085773
3.125,-7.76952197891842,-0.917829131296215
3.13,-7.78079271675222,-0.94950332224106
3.135,-7.8043679805718,-0.981165621549485
3.14,-7.84013414722983,-1.01265921490434
3.145,-7.88785461903537,-1.04382703982783
3.15,-7.94716448856461,-1.07451217900633
3.155,-8.01756310366002,-1.10455844509806
3.16,-8.09840477312053,-1.1338112476875
3.165,-8.18888801433831,-1.16211883385256
3.17,-8.28804403514796,-1.18933399206688
3.175,-8.39472526478868,-1.2153163144081
3.18,-8.50759527055031,-1.23993509716709
3.185,-8.62512161273196,-1.26307294642765
3.19,-8.74557370436768,-1.28463009020531
3.195,-8.86702812334929,-1.30452937323225
3.2,-8.98738397336671,-1.32272176973301
3.205,-9.10439103016731,-1.33919216497506
3.21,-9.2156928892315,-1.35396501032377
3.215,-9.31888644201257,-1.36710928838128
3.22,-9.41159747722981,-1.37874215610301
3.225,-9.49156989251686,-1.3890305335745
3.23,-9.55676367113521,-1.39819000826174
3.235,-9.60545404532314,-1.40648057305077
3.24,-9.63632271784762,-1.41419907213561
3.245,-9.64853128267562,-1.42166863275134
3.25,-9.64176803581911,-1.42922581322985
3.255,-9.61626241889549,-1.43720656957324
3.26,-9.57276515292047,-1.44593233795349
3.265,-9.51249667731994,-1.45569751797312
3.27,-9.43707049650846,-1.46675940298176
3.275,-9.3484003144812,-1.4793312088743
3.28,-9.24860099626703,-1.49357841214736
3.285,-9.13989221300096,-1.50961818600401
3.29,-9.02451193450706,-1.52752143959311
3.295,-8.90464423108779,-1.54731677956448
3.3,-8.78236343150871,-1.56899569282387
3.305,-8.65959461013936,-1.59251831334331
3.31,-8.53808880712983,-1.61781924060933
3.315,-8.41941078318652,-1.64481305033608
3.32,-8.30493649849815,-1.67339924597358
3.325,-8.19585783153158,-1.70346652785074
3.33,-8.09319211983481,-1.7348963517947
3.335,-7.99779468727893,-1.76756579332493
3.34,-7.91037279210328,-1.80134977793597
3.345,-7.83149986650995,-1.83612276846857
3.35,-7.76162933298436,-1.87175997696792
3.355,-7.70110736977884,-1.90813820506148
3.36,-7.65018434859054,-1.94513637713493
3.365,-7.6090247965066,-1.98263583632391
3.37,-7.57771575323856,-2.02052047346677
3.375,-7.55627352920582,-2.05867672149837
3.38,-7.54464896131808,-2.09699347943562
3.385,-7.54273118217717,-2.13536198610772
3.39,-7.5503499353572,-2.17367568520915
3.395,-7.56727670678067,-2.21183010722995
3.4,-7.59322453713556,-2.24972279686793
3.405,-7.62784682131787,-2.28725330983479
3.41,-7.67073514505334,-2.32432330153503
3.415,-7.72141626164912,-2.36083674050733
3.42,-7.77934848573005,-2.39670026581911
3.425,-7.84391767651905,-2.43182371097059
3.43,-7.91443309273085,-2.46612083103682
3.435,-7.99012347779542,-2.49951023796605
3.44,-8.07013384565435,-2.53191657944254
3.445,-8.15352341566012,-2.56327195752241
3.45,-8.23926541108658,-2.59351759336471
3.455,-8.3262492927274,-2.62260571350827
3.46,-8.41328627916485,-2.65050162490309
3.465,-8.49911885495587,-2.67718589889309
3.47,-8.58243487548739,-2.70265658356956
3.475,-8.66188690884288,-2.72693129114753
3.48,-8.73611696090936,-2.7500490198781
3.485,-8.80378640121494,-2.77207150338297
3.49,-8.86361049531594,-2.79308391329182
3.495,-8.9143962007706,-2.81319471546026
3.5,-8.95508147226088,-2.83253453440731
3.505,-8.98477359295082,-2.85125394809992
3.51,-9.00278412177578,-2.86952020133573
3.515,-9.00865750733317,-2.88751294761102
3.52,-9.00219114098806,-2.90541921361205
3.525,-8.98344504432757,-2.92342787994865
3.53,-8.95274028743266,-2.9417240329787
3.535,-8.91064627023428,-2.96048352989915
3.54,-8.85795800466138,-2.97986813322851
3.545,-8.79566529835705,-3.00002147656796
3.55,-8.72491643182365,-3.02106603792046
3.555,-8.64697892050085,-3.04310119701825
3.56,-8.56320002529431,-3.06620235447362
3.565,-8.47496919134567,-3.09042100270088
3.57,-8.38368417025928,-3.11578560346686
3.575,-8.29072182169253,3.14088224707368
3.58,-8.19741425841628,3.11322469515302
3.585,-8.10503026835345,3.08445734797692
3.59,-8.01476175521993,3.05462584021031
3.595,-7.92771460414912,3.02378898565855
3.6,-7.84490329330631,2.99201674995827
3.605,-7.76724842123057,2.95938842043774
3.61,-7.69557645557083,2.92599099940538
3.615,-7.63062103975252,2.89191783859501
3.62,-7.57302517545945,2.85726750424114
3.625,-7.52334380581533,2.82214286426055
3.63,-7.48204641093673,2.78665036584928
3.635,-7.44951916692108,2.7508994865599
3.64,-7.4260664712965,2.71500231667069
3.645,-7.41191159832553,2.67907324656951
3.65,-7.4071962851501,2.64322871930871
3.655,-7.41197913392181,2.60758701947516
3.66,-7.42623276157235,2.57226804561688
3.665,-7.4498396549401,2.53739304326602
3.67,-7.48258668086841,2.5030842379306
3.675,-7.52415839431876,2.46946432370114
3.68,-7.57412920458665,2.43665575978547
3.685,-7.63195473490104,2.40477980915239
3.69,-7.69696265264217,2.37395526244897
3.695,-7.76834361119921,2.34429678959437
3.7,-7.84514301544487,2.31591285728386
3.705,-7.92625453948349,2.28890317592388
3.71,-8.01041683654311,2.26335564922748
3.715,-8.09621465619309,2.23934284395627
3.72,-8.18208634141741,2.21691804425721
3.725,-8.26633926612466,2.196111024905
3.73,-8.3471749636894,2.17692375241662
3.735,-8.42272524547385,2.15932632616347
3.74,-8.49109972254856,2.14325353976973
3.745,-8.5504442738725,2.12860251565263
3.75,-8.59900843597187,2.1152318694878
3.755,-8.63521806347117,2.10296282260007
3.76,-8.65774824542274,2.09158254113661
3.765,-8.66559028489968,2.08084977065418
3.77,-8.65810627208193,2.07050257583303
3.775,-8.63506551491594,2.06026771377057
3.78,-8.5966586420227,2.04987093829353
3.785,-8.54348781145783,2.03904738499979
3.79,-8.47653410503778,2.02755118416842
3.795,-8.39710575751139,2.01516355607806
3.8,-8.3067727595184,2.00169886584388
3.805,-8.20729428408374,1.98700839403633
3.81,-8.10054518761471,1.97098183875717
3.815,-7.98844691062331,1.95354679727745
3.82,-7.87290679939568,1.93466662121097
3.825,-7.75576802075499,1.91433709557825
3.83,-7.63877102214943,1.89258240936971
3.835,-7.52352613983051,1.8694508102773
3.84,-7.41149626219875,1.84501026196917
3.845,-7.30398787414528,1.81934434770295
3.85,-7.20214881880986,1.79254855835079
3.855,-7.10697102717855,1.76472704115326
3.86,-7.01929669257249,1.73598984397356
3.865,-6.93982657781927,1.70645062551573
3.87,-6.86912956681799,1.6762248014548
3.875,-6.80765244658275,1.64542807249468
3.88,-6.75572963431271,1.6141752698643
3.885,-6.71359224389629,1.58257946881546
3.89,-6.68137640037642,1.55075130466705
3.895,-6.65913061485118,1.51879844560185
3.9,-6.64682218328134,1.4868251785962
3.905,-6.6443426747876,1.45493206463032
3.91,-6.6515125041993,1.42321562774422
3.915,-6.66808481899182,1.39176805530768
3.92,-6.69374871601337,1.3606768793643
3.925,-6.72813203808076,1.33002461758707
3.93,-6.77080392793127,1.29988836553861
3.935,-6.82127731845588,1.27033931318355
3.94,-6.87901163950427,1.24144220079236
3.945,-6.94341598908232,1.21325469092046
3.95,-7.01385298410023,1.18582667290013
3.955,-7.0896436574487,1.15919951188163
3.96,-7.17007356183207,1.13340525665415
3.965,-7.25440045995809,1.1084658390924
3.97,-7.34186366610721,1.08439230441752
3.975,-7.43169532065347,1.06118411325968
3.98,-7.52313353762625,1.03882858106026
3.985,-7.61543745044421,1.01730050042738
3.99,-7.70790389396903,0.996562029313421
3.995,-7.79988539103112,0.976562886359118
4,-7.8908089407098,0.957240919094314
