"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
3.31,-8.30192762473481,-1.68413769796263
3.315,-8.25506741246624,-1.71309017239852
3.32,-8.21230391273179,-1.74265084945024
3.325,-8.17394913551877,-1.77275447149629
3.33,-8.14024865121036,-1.80333416047288
3.335,-8.1113839109805,-1.83432215422842
3.34,-8.08747477354425,-1.86565045287608
3.345,-8.06858211396362,-1.89725139179638
3.35,-8.05471045384363,-1.9290581484235
3.355,-8.04581054599219,-1.96100520145262
3.36,-8.04178187081524,-1.99302875211542
3.365,-8.04247508628281,-2.02506711569787
3.37,-8.04769441908321,-2.0570610995552
3.375,-8.05720002069421,-2.08895436742763
3.38,-8.07071038693079,-2.12069380415464
3.385,-8.08790485510962,-2.1522298776757
3.39,-8.10842623573106,-2.18351700693321
3.395,-8.13188371795365,-2.21451392996081
3.4,-8.1578560308969,-2.24518407535946
3.405,-8.18589499924959,-2.27549592860755
3.41,-8.21552951879821,-2.30542338605083
3.415,-8.24627001808861,-2.33494609236154
3.42,-8.27761343781484,-2.36404974481509
3.425,-8.30904874135764,-2.39272635166456
3.43,-8.34006296396631,-2.42097443461117
3.435,-8.37014770982922,-2.44879915314632
3.44,-8.39880610376354,-2.47621234213829
3.445,-8.42556000144125,-2.50323244339405
3.45,-8.4499573907552,-2.52988432071871
3.455,-8.47157973728843,-2.55619894980916
3.46,-8.49004915680829,-2.58221297707896
3.465,-8.50503511018194,-2.60796814621468
3.47,-8.51626046218602,-2.6335106026885
3.475,-8.52350665281959,-2.65889008179408
3.48,-8.52661782220311,-2.68415900248237
3.485,-8.52550366536388,-2.70937148753006
3.49,-8.52014097824602,-2.73458233740909
3.495,-8.51057377198812,-2.75984598735994
3.5,-8.49691198605912,-2.78521547480341
3.505,-8.47932882556499,-2.81074145525348
3.51,-8.45805688929451,-2.83647128147052
3.515,-8.4333831684514,-2.86244817924729
3.52,-8.40564315482406,-2.88871053298915
3.525,-8.3752142597185,-2.91529129199042
3.53,-8.34250876914995,-2.94221751107056
3.535,-8.30796651808007,-2.96951001621142
3.54,-8.27204752942118,-2.99718319763426
3.545,-8.2352247413064,-3.02524492421502
3.55,-8.19797702810652,-3.05369655902601
3.555,-8.16078255491444,-3.08253307124122
3.56,-8.1241125978673,-3.11174322525974
3.565,-8.08842584235953,-3.14130983436017
3.57,-8.05416321797065,3.11197524164297
3.575,-8.0217431849554,3.08176952495607
3.58,-7.99155754304222,3.05129139294956
3.585,-7.96396764656266,3.02057845857925
3.59,-7.93930101512075,2.98967247410315
3.595,-7.91784826538989,2.95861891828559
3.6,-7.89986033896067,2.92746657639203
3.605,-7.88554594670086,2.89626711264361
3.61,-7.87506919404291,2.86507463174806
3.615,-7.86854737300963,2.83394522959136
3.62,-7.86604888736376,2.80293652466043
3.625,-7.8675912910613,2.77210716671992
3.63,-7.87313950093939,2.74151631358731
3.635,-7.88260415073744,2.71122307242855
3.64,-7.89584019964627,2.68128589609995
3.645,-7.91264584246235,2.65176193033021
3.65,-7.93276183751655,2.62270630371476
3.655,-7.95587135640582,2.59417136430152
3.66,-7.9816005401164,2.56620585380833
3.665,-8.0095199042334,2.53885403421492
3.67,-8.03914676617266,2.51215476745802
3.675,-8.06994892710088,2.48614056635468
3.68,-8.10134971981283,2.46083664106872
3.685,-8.1327346316768,2.43625996461218
3.69,-8.16345958218173,2.41241839897019
3.695,-8.19286090845846,2.38930992063976
3.7,-8.2202670191154,2.36692199594588
3.705,-8.24501153696534,2.34523115314117
3.71,-8.26644771805723,2.32420280649919
3.715,-8.28396366234368,2.30379136954412
3.72,-8.29699786794821,2.28394069913311
3.725,-8.30505443765505,2.2645848854676
3.73,-8.30771728382254,2.24564939065376
3.735,-8.30466259896306,2.22705251827156
3.74,-8.2956689134682,2.20870716489653
3.745,-8.28062416049606,2.19052279619375
3.75,-8.25952937077181,2.1724075616762
3.755,-8.23249871963253,2.15427045576648
3.76,-8.19975596876323,2.13602343240494
3.765,-8.16162752292378,2.11758337590782
3.77,-8.11853251273583,2.09887385073411
3.775,-8.07097048785005,2.07982656549433
3.78,-8.01950740288631,2.06038250973514
3.785,-7.964760584296,2.04049274154148
3.79,-7.90738340467398,2.02011883184909
3.795,-7.848050257348,1.99923298221698
3.8,-7.78744236097943,1.97781785121786
3.805,-7.72623479242902,1.95586613618333
3.81,-7.66508502891082,1.93337995593652
3.815,-7.6046231050119,1.91037008441231
3.82,-7.54544348450625,1.8868550864743
3.825,-7.48809856493959,1.86286038938933
3.83,-7.43309372055986,1.83841733313237
3.835,-7.38088373349386,1.81356222318349
3.84,-7.3318704864157,1.78833540610819
3.845,-7.28640165947683,1.76278038535079
3.85,-7.2447703496106,1.73694298483501
3.855,-7.20721543789922,1.71087056279182
3.86,-7.17392252249912,1.68461128162092
3.865,-7.145025387683,1.65821342491519
3.87,-7.12060789346566,1.6317247668132
3.875,-7.10070618269581,1.60519198230623
3.88,-7.08531125969663,1.57866010015198
3.885,-7.07437183538176,1.55217199171251
3.89,-7.06779747706975,1.52576789458955
3.895,-7.06546206698878,1.49948497046656
3.9,-7.06720756367298,1.47335689598853
3.905,-7.07284810102776,1.44741349215341
3.91,-7.08217441520094,1.42168039001543
3.915,-7.09495864223145,1.39617874602415
3.92,-7.11095942903544,1.37092500763588
3.925,-7.12992738633902,1.3459307377114
3.93,-7.15161082483837,1.32120251039773
3.935,-7.17576172491206,1.29674187894888
3.94,-7.20214184404484,1.27254543226348
3.945,-7.23052890883203,1.24860493875158
3.95,-7.2607227420748,1.22490758503128
3.955,-7.29255121454155,1.20143631350518
3.96,-7.32587588373451,1.17817025242193
3.965,-7.36059720946511,1.15508523948784
3.97,-7.39665917417107,1.13215442783483
3.975,-7.43405326475378,1.10934896436075
3.98,-7.47282165222696,1.08663872870338
3.985,-7.51305958724238,1.06399311339115
3.99,-7.55491692005982,1.04138183500637
3.995,-7.59859880243389,1.01877575400485
4,-7.64436560515771,0.996147692585368
