"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.8507400071963,0.817946639403154
2.505,-19.6983000219728,0.880095438296065
2.51,-19.4827862180694,0.938733267160892
2.515,-19.2108850387291,0.992870303490611
2.52,-18.8907826470698,1.04173320757845
2.525,-18.531497601719,1.08479480619649
2.53,-18.1422190876239,1.12177304316464
2.535,-17.7317540414185,1.1526056068337
2.54,-17.3081363573576,1.17741004109509
2.545,-16.8784034415512,1.19643887321463
2.55,-16.4485140197764,1.21003685024182
2.555,-16.0233682939761,1.2186043822769
2.56,-15.6068916885315,1.22256873434321
2.565,-15.2021508010964,1.22236284323748
2.57,-14.8114793619041,1.21841073346908
2.575,-14.4366003557238,1.21111820951099
2.58,-14.0787365832672,1.20086747926431
2.585,-13.7387066767086,1.18801461464972
2.59,-13.4170057483812,1.17288892202709
2.595,-13.1138717971748,1.15579355859704
2.6,-12.8293392932209,1.13700690154816
2.605,-12.5632818087784,1.11678431587794
2.61,-12.3154455049633,1.09536011503865
2.615,-12.0854750561808,1.07294952866455
2.62,-11.8729333118585,1.04975060059353
2.625,-11.6773160532597,1.0259459526201
2.63,-11.4980625620985,1.00170436886888
2.635,-11.3345630651904,0.977182190561077
2.64,-11.18616347295,0.952524504614856
2.645,-11.0521680939982,0.927866124527439
2.65,-10.9318407596271,0.903332353476504
2.655,-10.8244047391984,0.879039537191459
2.66,-10.7290418374339,0.855095396724504
2.665,-10.6448910207478,0.831599146371235
2.67,-10.5710469670838,0.808641395976177
2.675,-10.5065588293404,0.786303835198953
2.68,-10.4504297426523,0.764658718491543
2.685,-10.4016173010973,0.743768150260409
2.69,-10.3590356690024,0.723683204416711
2.695,-10.3215595636446,0.704442902408332
2.7,-10.288030675351,0.686073103097215
2.705,-10.2572668204406,0.668585361872689
2.71,-10.2280741400976,0.651975841006513
2.715,-10.1992624674692,0.636224358330777
2.72,-10.1696637847114,0.621293683632466
2.725,-10.1381534257935,0.607129190605634
2.73,-10.1036734298265,0.59365896207491
2.735,-10.0652571496352,0.580794447536814
2.74,-10.0220538531086,0.568431730156903
2.745,-9.97335201165263,0.556453425713362
2.75,-9.91859978554518,0.544731192775372
2.755,-9.85742124506866,0.533128773275093
2.76,-9.78962714286859,0.521505442005079
2.765,-9.7152193760405,0.509719695425823
2.77,-9.63438873895418,0.497632988873249
2.775,-9.54750603335657,0.485113326166388
2.78,-9.45510722372324,0.472038519575499
2.785,-9.35787356480454,0.458298963270043
2.79,-9.25660813224872,0.443799823423919
2.795,-9.15221010601035,0.428462582541805
2.8,-9.04564834649454,0.41222593580667
2.805,-8.937935527157,0.39504608252666
2.81,-8.83010391186051,0.376896483402712
2.815,-8.72318354697568,0.357767180380708
2.82,-8.61818337407713,0.337663784288202
2.825,-8.51607548231912,0.316606237546124
2.83,-8.41778242990244,0.294627442220524
2.835,-8.32416751158743,0.271771844770542
2.84,-8.23602757855192,0.24809403253407
2.845,-8.15408805280424,0.22365740286205
2.85,-8.07899969548115,0.198532927347358
2.855,-8.01133671450513,0.172798039117256
2.86,-7.95159579128052,0.146535643107899
2.865,-7.90019567123327,0.119833252255887
2.87,-7.85747704276333,0.0927822355693547
2.875,-7.82370233643942,0.0654771639195718
2.88,-7.79905534754137,0.0380152317111415
2.885,-7.78364042574602,0.0104957350131837
2.89,-7.77748112376889,-0.0169804299574069
2.895,-7.78051825276659,-0.0443112645728706
2.9,-7.79260732210413,-0.0713942064101343
2.905,-7.81351531752464,-0.0981267286423575
2.91,-7.8429170002881,-0.124407047676134
2.915,-7.88039083328429,-0.150134960985626
2.92,-7.92541475459325,-0.175212862684594
2.925,-7.97736218053857,-0.199546961426733
2.93,-8.03549865264002,-0.223048732376437
2.935,-8.09897968742939,-0.24563662188135
2.94,-8.16685050737522,-0.267238013876314
2.945,-8.23804845243448,-0.287791444772113
2.95,-8.31140893327786,-0.307249025561994
2.955,-8.38567580773903,-0.325579013567517
2.96,-8.45951700886239,-0.342768407689099
2.965,-8.53154614023404,-0.358825437704081
2.97,-8.60035028690969,-0.373781747179768
2.975,-8.66452403078197,-0.387694058839128
2.98,-8.72270883868261,-0.400645084338316
2.985,-8.77363644612993,-0.412743461704509
2.99,-8.81617406085653,-0.424122532003639
2.995,-8.84936853870543,-0.434937852556043
3,-8.87248645954801,-0.445363446652181
3.005,-8.88504675773816,-0.455586910315354
3.01,-8.88684312728443,-0.465803620555447
3.015,-8.87795411549315,-0.476210410620623
3.02,-8.85873992267361,-0.486999121428148
3.025,-8.82982623548935,-0.498350469736671
3.03,-8.79207656310961,-0.510428633013271
3.035,-8.7465556161939,-0.523376850946828
3.04,-8.69448671433491,-0.537314241403338
3.045,-8.63720655165358,-0.552333889976365
3.05,-8.57612031563334,-0.568502158000914
3.055,-8.51265968198756,-0.585859071441929
3.06,-8.44824545508081,-0.604419571974042
3.065,-8.38425604354651,-0.624175411514292
3.07,-8.32200207794163,-0.645097458015311
3.075,-8.26270713611854,-0.667138201970779
