"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.5203666261543,0.909488708686876
2.505,-19.202317524347,0.960139043663843
2.51,-18.8564738439778,1.00347631157679
2.515,-18.4941665078499,1.03997735344901
2.52,-18.1239887639641,1.07025428067253
2.525,-17.7521892671522,1.0949576164728
2.53,-17.3831512094623,1.11471713336682
2.535,-17.019847775859,1.13011056823605
2.54,-16.6642271418367,1.14165075164522
2.545,-16.3175160762649,1.14978382943783
2.55,-15.9804484994104,1.15489353750062
2.555,-15.6534316461679,1.1573083020787
2.56,-15.3366632615457,1.15730925108937
2.565,-15.0302118539034,1.15513805907116
2.57,-14.7340697916526,1.15100406655872
2.575,-14.4481870051603,1.14509046534788
2.58,-14.1724909444507,1.13755946264277
2.585,-13.9068973392232,1.12855650735413
2.59,-13.6513147550801,1.11821364842549
2.595,-13.4056454088309,1.10665215798302
2.6,-13.1697837243945,1.09398452972218
2.605,-12.9436137239426,1.08031595912298
2.61,-12.7270062109816,1.0657454287313
2.615,-12.5198159728322,1.05036645622921
2.62,-12.3218794325639,1.03426760268564
2.625,-12.1330129096103,1.01753279201599
2.63,-11.9530114506355,1.00024149355851
2.635,-11.7816483617216,0.982468807018017
2.64,-11.6186753048905,0.964285482412593
2.645,-11.4638229473475,0.945757901022557
2.65,-11.3168020983573,0.926948032451702
2.655,-11.1773052554969,0.907913382639296
2.66,-11.0450084726914,0.888706948608037
2.665,-10.9195735142285,0.869377181145683
2.67,-10.8006502209419,0.849967962703121
2.675,-10.6878790114546,0.83051860898996
2.68,-10.5808935139601,0.81106388944005
2.685,-10.4793232151396,0.791634073330033
2.69,-10.3827961577394,0.7722550004343
2.695,-10.2909415916221,0.752948173946922
2.7,-10.2033925880094,0.733730879138843
2.705,-10.1197885518436,0.714616322470385
2.71,-10.0397776514852,0.695613791767547
2.715,-9.9630191117665,0.676728835790783
2.72,-9.88918538406287,0.657963460092493
2.725,-9.81796416240026,0.639316339568838
2.73,-9.74906024504678,0.620783044187008
2.735,-9.68219726754247,0.602356276623897
2.74,-9.61711922784886,0.584026123231829
2.745,-9.55359189059916,0.565780313190412
2.75,-9.49140401160076,0.547604488541379
2.755,-9.43036838618614,0.529482482022035
2.76,-9.37032272293943,0.511396605137719
2.765,-9.31113033399733,0.493327943498332
2.77,-9.25268062315181,0.475256656977039
2.775,-9.19488936287191,0.457162289558373
2.78,-9.13769874813304,0.43902408141672
2.785,-9.08107720273451,0.420821283917293
2.79,-9.02501893521053,0.402533475049825
2.795,-8.96954322678605,0.384140872035025
2.8,-8.91469343732688,0.365624637562652
2.805,-8.86053574707566,0.346967175131345
2.81,-8.80715760270315,0.328152411921362
2.815,-8.75466591598693,0.309166060774957
2.82,-8.70318498648179,0.289995861032064
2.825,-8.65285421648323,0.270631792938102
2.83,-8.6038256016744,0.25106625999044
2.835,-8.55626105995087,0.231294241041841
2.84,-8.5103296217291,0.211313403082168
2.845,-8.46620451912574,0.19112418035048
2.85,-8.42406021800158,0.170729812008512
2.855,-8.38406943179431,0.150136342460167
2.86,-8.34640015430939,0.129352582806494
2.865,-8.31121274187685,0.108390034157396
2.87,-8.27865709916128,0.0872627742067075
2.875,-8.2488699667528,0.0659873080768819
2.88,-8.22197237840495,0.0445823870418246
2.885,-8.19806727637325,0.0230687936565677
2.89,-8.17723734015901,0.00146909847835529
2.895,-8.1595430220998,-0.0201926110029135
2.9,-8.14502085468582,-0.0418910288960544
2.905,-8.1336819913682,-0.0635999510276967
2.91,-8.1255110657338,-0.0852926181845974
2.915,-8.12046535339508,-0.106942078432928
2.92,-8.1184742804914,-0.128521565190826
2.925,-8.1194392969595,-0.150004890065864
2.93,-8.12323415391207,-0.171366844942538
2.935,-8.12970560732071,-0.192583608518724
2.94,-8.13867456968756,-0.213633153683487
2.945,-8.14993775260497,-0.234495647851056
2.95,-8.16326979527678,-0.255153837721756
2.955,-8.17842589972543,-0.275593414386028
2.96,-8.1951449778675,-0.295803341170254
2.965,-8.21315327871847,-0.315776142849753
2.97,-8.23216846727211,-0.335508138785446
2.975,-8.25190410080591,-0.354999612244551
2.98,-8.27207442235281,-0.374254904208718
2.985,-8.29239937460531,-0.393282424415708
2.99,-8.31260971551554,-0.41209457008058
2.995,-8.33245207526593,-0.430707549170179
3,-8.35169385044041,-0.449141106896025
3.005,-8.37012770913593,-0.467418156935214
3.01,-8.38757560986989,-0.48556432343291
3.015,-8.40389214471476,-0.503607405783337
3.02,-8.41896708723011,-0.521576778808173
3.025,-8.43272704228121,-0.539502745777772
3.03,-8.44513612724924,-0.557415866356412
3.035,-8.45619565063998,-0.575346278626873
3.04,-8.46594278884145,-0.593323038388254
3.045,-8.47444832105519,-0.611373497814735
3.05,-8.48181351466443,-0.629522740619281
3.055,-8.48816625494308,-0.647793092130196
3.06,-8.49365660233807,-0.666203717392074
3.065,-8.49845189998597,-0.684770313193752
3.07,-8.50273161210322,-0.703504903421026
3.075,-8.5066820692124,-0.722415734407815
3.08,-8.51049125671363,-0.741507268666745
3.085,-8.51434378864586,-0.760780272365069
3.09,-8.51841620284936,-0.780231986053159
3.095,-8.52287265285849,-0.799856367673605
3.1,-8.52786107772516,-0.819644400112255
3.105,-8.53350990743471,-0.83958444797103
3.11,-8.53992532446134,-0.859662652535347
3.115,-8.54718910062793,-0.879863356940497
3.12,-8.55535699809451,-0.900169544781013
3.125,-8.5644577328547,-0.920563292632719
