"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.2650504175895,0.973343763791714
2.505,-19.7901032260214,1.04018866738212
2.51,-19.2689506121491,1.09395306961045
2.515,-18.7279798497036,1.13550842678212
2.52,-18.1864715592828,1.16620387156232
2.525,-17.6575540800477,1.18753018449128
2.53,-17.149619513867,1.2009290521296
2.535,-16.6676575373363,1.20770451459806
2.54,-16.2143173154771,1.2089947062386
2.545,-15.7906837602635,1.20577457967675
2.55,-15.3968177818655,1.19887213198869
2.555,-15.0321210213759,1.18898880687434
2.56,-14.6955770076369,1.17671955791845
2.565,-14.3859080521647,1.16257069123354
2.57,-14.1016756365449,1.14697489340768
2.575,-13.8413435676683,1.13030352429187
2.58,-13.6033167002779,1.11287641072449
2.585,-13.3859641665899,1.09496954618086
2.59,-13.1876327762725,1.0768210133979
2.595,-13.0066548995261,1.05863546315549
2.6,-12.841353404314,1.04058740775831
2.605,-12.6900457105735,1.02282356516537
2.61,-12.5510485427075,1.00546446709623
2.615,-12.4226842245158,0.988605505120928
2.62,-12.3032893767511,0.972317588726955
2.625,-12.1912264641594,0.95664759321991
2.63,-12.0848983331453,0.941618736647107
2.635,-11.9827656769918,0.927231061460726
2.64,-11.8833669378999,0.913462151052234
2.645,-11.7853399747132,0.90026820980093
2.65,-11.6874444369512,0.887585606181768
2.655,-11.588583562179,0.875332935971184
2.66,-11.4878240250457,0.863413618441701
2.665,-11.3844123895637,0.851718985834549
2.67,-11.2777868873322,0.840131776231472
2.675,-11.1675835271461,0.828529891086751
2.68,-11.0536359148828,0.816790252477293
2.685,-10.9359686335656,0.804792567417059
2.69,-10.8147846059378,0.79242283232204
2.695,-10.690447192661,0.779576403595771
2.7,-10.5634581654628,0.766160529172822
2.705,-10.4344329712535,0.752096254705171
2.71,-10.3040746030243,0.737319686850014
2.715,-10.1731475216861,0.721782631522599
2.72,-10.042452658209,0.705452662215072
2.725,-9.91280445881017,0.688312705695482
2.73,-9.78501058986661,0.670360239639489
2.735,-9.65985458961678,0.651606207718217
2.74,-9.53808160137647,0.632073743792337
2.745,-9.4203870755267,0.61179679447084
2.75,-9.3074081785611,0.590818712332348
2.755,-9.1997176274645,0.569190870660107
2.76,-9.09781950806599,0.54697134012467
2.765,-9.00214675103128,0.524223655588936
2.77,-8.91305986109396,0.50101567989095
2.775,-8.83084659648144,0.477418571831415
2.78,-8.75572230186777,0.453505851659147
2.785,-8.68783067617037,0.429352551607002
2.79,-8.62724477454113,0.405034442392893
2.795,-8.57396817262047,0.380627312355787
2.8,-8.52793616173138,0.356206289152671
2.805,-8.48901699835612,0.331845182216904
2.81,-8.45701317158447,0.307615830067087
2.815,-8.43166279912257,0.28358744192633
2.82,-8.41264120566236,0.259825916460916
2.825,-8.39956280091797,0.236393133276394
2.83,-8.39198345005294,0.213346209815715
2.835,-8.38940344736945,0.190736725977063
2.84,-8.39127132252428,0.168609921179508
2.845,-8.39698864647668,0.147003874444866
2.85,-8.40591599584437,0.125948690552879
2.855,-8.41738026525395,0.105465713934621
2.86,-8.43068337507109,0.0855668061665283
2.865,-8.44511246401895,0.0662537235850451
2.87,-8.45995149103162,0.0475176431343527
2.875,-8.47449410354318,0.0293388747833859
2.88,-8.48805751905952,0.0116868114226289
2.885,-8.49999702687774,-0.00547984749350551
2.89,-8.50972064288408,-0.0222125712841347
2.895,-8.51670331058594,-0.0385721523183106
2.9,-8.52050004750963,-0.0546275417010513
2.905,-8.52075736297556,-0.0704543917120467
2.91,-8.51722239076901,-0.0861333397341219
2.915,-8.50974914117119,-0.101748099262082
2.92,-8.49830164348439,-0.117383429973525
2.925,-8.48295367101706,-0.133123071596281
2.93,-8.46388515756589,-0.149047729562976
2.935,-8.44137547875608,-0.165233195871051
2.94,-8.41579399968979,-0.181748675301917
2.945,-8.38758843236564,-0.198655376271525
2.95,-8.35727157981598,-0.216005400928829
2.955,-8.325407156006,-0.233840952535259
2.96,-8.29259527364616,-0.252193859275462
2.965,-8.25945814741021,-0.27108539257874
2.97,-8.2266265358727,-0.290526350993265
2.975,-8.19472718911891,-0.310517367503161
2.98,-8.16437161106354,-0.331049397103012
2.985,-8.13614622553294,-0.352104338253228
2.99,-8.1106039537204,-0.373655747448529
2.995,-8.08825719433084,-0.395669608744585
3,-8.06957204365042,-0.41810512554549
3.005,-8.05496362722118,-0.440915514892952
3.01,-8.04479236384346,-0.464048783123043
3.015,-8.03936095729906,-0.487448476986302
3.02,-8.03891197017331,-0.511054402336524
3.025,-8.04362578181226,-0.534803315811866
3.03,-8.05361883984714,-0.558629594824678
3.035,-8.06894205367118,-0.58246589448476
3.04,-8.08957929026968,-0.606243806485324
3.045,-8.11544593611489,-0.629894534905493
3.05,-8.14638753657933,-0.653349602985672
3.055,-8.18217855745836,-0.676541607410088
3.06,-8.22252140672083,-0.69940504151805
3.065,-8.26704583828086,-0.721877188705732
3.07,-8.31530897779107,-0.743899108140477
