"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.7155037993271,0.861311439285727
2.505,-20.4567343208528,0.945892593303827
2.51,-20.088774442733,1.02230197373513
2.515,-19.6361528467369,1.08845238144319
2.52,-19.1249746698403,1.14338861627827
2.525,-18.5791770330122,1.18709100376352
2.53,-18.018576614041,1.22017433749501
2.535,-17.458405295017,1.2436047987654
2.54,-16.9097200967084,1.25848924830361
2.545,-16.3801655972234,1.26594175198482
2.55,-15.8747742481102,1.26701061502119
2.555,-15.3966616399962,1.26264568615018
2.56,-14.9475757664923,1.25368952286599
2.565,-14.5283078377806,1.2408812788201
2.57,-14.138989003492,1.22486646736916
2.575,-13.779299827365,1.20620876361587
2.58,-13.4486152738349,1.18540177352205
2.585,-13.1461034959018,1.16287985625948
2.59,-12.8707914870241,1.1390275937504
2.595,-12.6216075465222,1.11418784566009
2.6,-12.3974071290155,1.08866845228742
2.605,-12.1969870468415,1.06274769856392
2.61,-12.019091478979,1.03667867698365
2.615,-11.8624121568735,1.01069265328559
2.62,-11.7255846137762,0.985001534303588
2.625,-11.6071819711846,0.959799519042438
2.63,-11.5057073876796,0.935263969018302
2.635,-11.4195864751347,0.911555564746055
2.64,-11.3471606553092,0.888817771171041
2.645,-11.2866827934897,0.867175657924339
2.65,-11.2363163725784,0.846734144219974
2.655,-11.1941396016803,0.827575748868477
2.66,-11.1581558238697,0.809757984916124
2.665,-11.1263115170142,0.793310580283548
2.67,-11.0965228587578,0.7782327789758
2.675,-11.0667113002967,0.764491004729161
2.68,-11.034847815632,0.7520172581888
2.685,-10.9990044763751,0.740708573270812
2.69,-10.9574109565473,0.730427887593288
2.695,-10.9085123362723,0.721006543498871
2.7,-10.851023819141,0.712248549273011
2.705,-10.7839775572711,0.703936500395484
2.71,-10.7067569903541,0.695838907262031
2.715,-10.6191151595402,0.687718452403233
2.72,-10.5211748259333,0.679340600748795
2.725,-10.4134103271898,0.670481910078857
2.73,-10.2966129726967,0.660937442851741
2.735,-10.1718433745312,0.650526798898225
2.74,-10.040375138627,0.639098457828987
2.745,-9.90363479654545,0.626532330942751
2.75,-9.76314238458972,0.612740599063006
2.755,-9.62045642794964,0.597667052769764
2.76,-9.47712584010487,0.581285248219621
2.765,-9.33465028225834,0.56359582383616
2.77,-9.19444941713981,0.544623307842781
2.775,-9.05784065425,0.524412710023588
2.78,-8.92602458140954,0.503026136639509
2.785,-8.80007676891008,0.480539583813875
2.79,-8.68094471093912,0.457040039176736
2.795,-8.56944857668321,0.43262292858639
2.8,-8.46628461357483,0.407389944098424
2.805,-8.37203021766863,0.381447235704322
2.81,-8.28714981763569,0.354903939584102
2.815,-8.21200099948875,0.327871000377121
2.82,-8.14684034281967,0.300460243666792
2.825,-8.09182864622385,0.272783649118289
2.83,-8.04703531694387,0.244952772112565
2.835,-8.01244178081905,0.217078274864752
2.84,-7.98794387911666,0.189269513605445
2.845,-7.97335320333646,0.161634146534788
2.85,-7.96839749581105,0.134277720932888
2.855,-7.97272018105705,0.107303199928552
2.86,-7.98587921862714,0.0808103951194015
2.865,-8.0073455054731,0.0548952720556196
2.87,-8.03650114879534,0.0296491010361898
2.875,-8.07263793287899,0.00515742155267069
2.88,-8.11495650227029,-0.0185011893960253
2.885,-8.16256670867671,-0.0412565546271492
2.89,-8.21448981373826,-0.0630485420938492
2.895,-8.26966314465437,-0.08382888039244
2.9,-8.32694796257544,-0.10356310789349
2.905,-8.38514109337412,-0.12223258326527
2.91,-8.44299102029903,-0.139836447824083
2.915,-8.4992186459597,-0.156393414146214
2.92,-8.55254290788139,-0.171943226390195
2.925,-8.60171084496654,-0.186547618625932
2.93,-8.64553131277433,-0.200290596021571
2.935,-8.68291097562059,-0.213277891784886
2.94,-8.71289078231137,-0.225635480618874
2.945,-8.73468065373592,-0.23750710488985
2.95,-8.74768996225257,-0.249050839974254
2.955,-8.75155152589102,-0.26043483342161
2.96,-8.74613704867142,-0.271832418453545
2.965,-8.73156271800131,-0.283416886234673
2.97,-8.70818445980305,-0.295356239618462
2.975,-8.67658317507522,-0.307808243828386
2.98,-8.63754127684533,-0.320916065652179
2.985,-8.59201237611447,-0.334804722925601
2.99,-8.54108644098858,-0.349578475744739
2.995,-8.48595282034471,-0.365319211690207
3,-8.42786345768132,-0.382085777559219
3.005,-8.36809809589356,-0.399914161178047
3.01,-8.3079329325242,-0.418818368521413
3.015,-8.24861360490881,-0.438791828119394
3.02,-8.19133286786841,-0.459809148998606
3.025,-8.13721295325548,-0.481828078544277
3.03,-8.08729227583745,-0.504791526307672
3.035,-8.04251592811178,-0.52862954716344
3.04,-8.00372930710734,-0.553261217409556
3.045,-7.97167417362653,-0.578596350642736
3.05,-7.94698647146308,-0.604537033794186
3.055,-7.93019529345658,-0.630978981204296
3.06,-7.9217224081703,-0.657812720661848
3.065,-7.92188197537245,-0.684924629123736
3.07,-7.93088001253025,-0.712197862165165
3.075,-7.94881337456663,-0.739513201627207
3.08,-7.97566808770153,-0.766749881217297
3.085,-8.01131690477883,-0.793786423500218
3.09,-8.05551616910049,-0.82050154756256
3.095,-8.1079019932182,-0.846775193761959
3.1,-8.16798610356654,-0.87248971575821
3.105,-8.23515158468081,-0.897531297664901
3.11,-8.30864913154123,-0.921791627680921
3.115,-8.38759441033186,-0.945169873438079
3.12,-8.4709673684995,-0.967574975877687
3.125,-8.5576144801783,-0.988928252199874
3.13,-8.64625504216788,-1.00916628117911
3.135,-8.73549265786993,-1.02824398797292
3.14,-8.82383307850391,-1.04613780430453
3.145,-8.90970925823328,-1.0628487183186
3.15,-8.99151422795569,-1.07840498754864
3.155,-9.06764165797478,-1.09286422679534
3.16,-9.13653325557653,-1.10631457245068
3.165,-9.19673115924115,-1.11887463797182
3.17,-9.24693253237658,-1.13069201491047
3.175,-9.28604268915453,-1.14194019771519
3.18,-9.31322262740581,-1.15281393304976
3.185,-9.32792682436809,-1.16352317890102
3.19,-9.32992763728343,-1.17428601626391
3.195,-9.31932400938626,-1.18532099318955
3.2,-9.2965334694463,-1.19683946564706
3.205,-9.26226830396522,-1.20903848535054
3.21,-9.21749835189827,-1.22209472798588
3.215,-9.16340382657829,-1.23615980875079
3.22,-9.10132248790223,-1.25135717192531
3.225,-9.03269519849131,-1.26778057291619
3.23,-8.95901362763163,-1.28549401839595
3.235,-8.88177293177456,-1.30453294174701
3.24,-8.80243126887848,-1.32490631550087
3.245,-8.72237713304541,-1.34659939934591
3.25,-8.64290457319052,-1.36957685307571
3.255,-8.5651958433001,-1.3937859593089
3.26,-8.4903105435198,-1.41915978709679
3.265,-8.41918023963354,-1.44562015672224
3.27,-8.35260732429654,-1.47308032495083
3.275,-8.29126712236331,-1.50144735737558
3.28,-8.23571222881445,-1.53062416980845
3.285,-8.18637826738856,-1.56051125786228
3.29,-8.14359048681076,-1.59100814118346
3.295,-8.10757062509759,-1.622014559063
3.3,-8.07844375876619,-1.65343145309543
3.305,-8.05624486935401,-1.68516177941757
3.31,-8.04092496941592,-1.71711119070683
3.315,-8.032356803055,-1.7491886138727
3.32,-8.03034002153547,-1.78130676298484
3.325,-8.03460596639012,-1.81338260570739
3.33,-8.04482211330184,-1.8453378095721
3.335,-8.06059627248872,-1.87709918191833
3.34,-8.08148071714227,-1.90859911609471
3.345,-8.10697639001827,-1.93977605218368
3.35,-8.13653728107453,-1.97057495035201
3.355,-8.16957524304672,-2.00094778019687
3.36,-8.20546530373597,-2.03085401430595
3.365,-8.24355164440347,-2.06026111308878
3.37,-8.28315439209431,-2.08914498394576
3.375,-8.32357721821646,-2.11749039436147
3.38,-8.36411586382591,-2.14529130958959
3.385,-8.40406750441676,-2.17255112608098
3.39,-8.44274086149891,-2.19928277908862
3.395,-8.47946691625687,-2.22550868210368
3.4,-8.51360997245498,-2.25126048821138
3.405,-8.54457874979072,-2.27657864392917
3.41,-8.57183714148319,-2.30151172792338
3.415,-8.59491426500616,-2.32611557809016
3.42,-8.61341336110018,-2.35045221377665
3.425,-8.62701915394182,-2.37458857831456
3.43,-8.63550337124623,-2.39859514158394
3.435,-8.63872808628515,-2.42254440203654
3.44,-8.63664682528247,-2.44650934528517
3.445,-8.62930331291178,-2.47056191359397
3.45,-8.61682799297601,-2.49477154010202
3.455,-8.59943249243467,-2.51920380298933
3.46,-8.57740236411544,-2.5439192360197
3.465,-8.55108839535535,-2.56897233050832
3.47,-8.52089700462217,-2.59441075318209
3.475,-8.48728002230425,-2.62027477927234
3.48,-8.4507243689009,-2.64659694117106
3.485,-8.41174188985797,-2.67340188322296
3.49,-8.37085972643675,-2.7007063934403
3.495,-8.32861141638172,-2.72851959189689
3.5,-8.28552886413022,-2.75684324211193
3.505,-8.24213534522329,-2.78567216172181
3.51,-8.19893949574229,-2.81499469314342
3.515,-8.15643031914081,-2.84479321934449
3.52,-8.11507311972959,-2.87504469556882
3.525,-8.07530628168626,-2.90572117959367
3.53,-8.03753881543241,-2.93679034442917
3.535,-8.00214846696128,-2.96821596683836
3.54,-7.96948036555649,-2.99995838033162
3.545,-7.9398460279393,-3.03197489249907
