"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.5856027318969,0.927599015944635
2.505,-19.2302194497835,0.979062906146559
2.51,-18.8486115191112,1.02216667816436
2.515,-18.4539863959076,1.05757168902622
2.52,-18.0560701098138,1.08608729817207
2.525,-17.6616759794484,1.10855037018079
2.53,-17.2753517341005,1.12575552332869
2.535,-16.8999680007312,1.13842098750714
2.54,-16.5371985751364,1.14717671220272
2.545,-16.1878884721688,1.15256505988226
2.55,-15.8523247978488,1.1550478315267
2.555,-15.5304305237458,1.15501587479823
2.56,-15.2219000144295,1.15279919488954
2.565,-14.9262919748086,1.14867650093851
2.57,-14.643091876971,1.14288369421735
2.575,-14.371752981263,1.13562117683482
2.58,-14.1117223965386,1.12705996559688
2.585,-13.8624571382197,1.11734675286053
2.59,-13.6234333740226,1.1066080284408
2.595,-13.3941514376358,1.0949534243132
2.6,-13.1741381081409,1.08247841247622
2.605,-12.9629472644905,1.0692664778374
2.61,-12.7601598441519,1.0553908943726
2.615,-12.5653833067493,1.04091617107085
2.62,-12.3782510064545,1.02589926232247
2.625,-12.198421573872,1.01039059773731
2.63,-12.0255782523649,0.994434975991575
2.635,-11.8594282476599,0.978072359818612
2.64,-11.6997019416151,0.961338595743833
2.645,-11.5461519343388,0.944266073549362
2.65,-11.3985518346507,0.926884332207275
2.655,-11.2566947345461,0.909220612643732
2.66,-11.1203913321409,0.891300359721459
2.665,-10.9894677161868,0.873147663377228
2.67,-10.8637628313104,0.85478563402954
2.675,-10.7431256586033,0.836236708947641
2.68,-10.6274122385963,0.81752288013132
2.685,-10.5164825614294,0.798665841650471
2.69,-10.4101975146222,0.779687057838271
2.695,-10.3084159508064,0.760607747895212
2.7,-10.2109920195743,0.741448798146717
2.705,-10.1177728708493,0.722230603254027
2.71,-10.0285968356001,0.702972849152725
2.715,-9.9432921757359,0.68369424945159
2.72,-9.86167646076217,0.664412247720268
2.725,-9.78355662013873,0.645142703564043
2.73,-9.70872968237668,0.625899576414067
2.735,-9.63698421805643,0.606694624667572
2.74,-9.56810238950737,0.58753713750369
2.745,-9.50186260487055,0.568433712078526
2.75,-9.43804264164987,0.549388091644415
2.755,-9.3764231347147,0.530401074798605
2.76,-9.31679129047888,0.511470504647539
2.765,-9.25894468143483,0.492591342908308
2.77,-9.20269495780087,0.473755826861124
2.775,-9.14787132531655,0.45495371148673
2.78,-9.09432363947942,0.436172585612559
2.785,-9.04192498173917,0.417398252237898
2.79,-8.99057361421262,0.398615160807196
2.795,-8.94019423837416,0.379806874078584
2.8,-8.89073850068595,0.360956552673186
2.805,-8.84218476015537,0.342047438532701
2.81,-8.79453711808252,0.32306332119499
2.815,-8.74782379731203,0.303988968942833
2.82,-8.70209493116897,0.284810513244195
2.825,-8.65741990198907,0.265515774938276
2.83,-8.6138843222778,0.246094523726865
2.835,-8.57158680902512,0.22653867093342
2.84,-8.53063566553823,0.20684238972393
2.845,-8.49114559661487,0.187002171960157
2.85,-8.45323455053682,0.167016821822061
2.855,-8.41702078702163,0.146887397379998
2.86,-8.38262022130118,0.126617107637591
2.865,-8.35014408919775,0.106211175004284
2.87,-8.31969696412303,0.0856766735177718
2.875,-8.29137510087832,0.0650223510504678
2.88,-8.26526512243096,0.0442584460771671
2.885,-8.24144298073301,0.0233965035957933
2.89,-8.21997318312497,0.00244919735583481
2.895,-8.20090820555298,-0.0185698375379398
2.9,-8.18428807759615,-0.0396461620165775
2.905,-8.17014004358885,-0.0607646763263629
2.91,-8.15847830236994,-0.0819097534366438
2.915,-8.14930375108851,-0.103065364379875
2.92,-8.14260373145756,-0.124215197184158
2.925,-8.13835174022107,-0.145342776764511
2.93,-8.13650712069123,-0.166431587828096
2.935,-8.13701473507605,-0.187465206075955
2.94,-8.13980463185798,-0.208427442484644
2.945,-8.14479176542231,-0.229302503858067
2.95,-8.15187578655928,-0.250075170441852
2.955,-8.16094096595246,-0.270730995878134
2.96,-8.17185631977599,-0.291256521811822
2.965,-8.18447597217881,-0.31163951319392
2.97,-8.19863983052828,-0.331869202794409
2.975,-8.21417461080043,-0.351936543732587
2.98,-8.23089526352597,-0.371834458780294
2.985,-8.24860681930621,-0.391558080084706
2.99,-8.2671066692403,-0.411104966540304
2.995,-8.28618724943847,-0.430475288177919
3,-8.30563912930459,-0.449671967153207
3.005,-8.32525439562411,-0.468700763191454
3.01,-8.34483029422048,-0.487570293789022
3.015,-8.36417299168895,-0.506291983222751
3.02,-8.38310134241958,-0.524879932928048
3.025,-8.40145052497168,-0.543350712469059
3.03,-8.4190754057945,-0.561723073625067
3.035,-8.43585348650621,-0.580017591730725
3.04,-8.45168729533356,-0.598256244092861
3.045,-8.46650612377439,-0.616461939508806
3.05,-8.48026702350698,-0.634658012317729
3.055,-8.49295498687929,-0.65286770078275
3.06,-8.50458233499171,-0.671113628706855
3.065,-8.51518729373407,-0.689417305969721
3.07,-8.52483183170881,-0.707798670436174
3.075,-8.53359885369469,-0.726275683052816
3.08,-8.54158885526452,-0.744863989505008
3.085,-8.54891616297126,-0.763576660058904
3.09,-8.55570492631668,-0.782424010368272
3.095,-8.56208498157199,-0.801413505046368
3.1,-8.56818773433671,-0.82054974480386
3.105,-8.57414219072831,-0.839834530190324
3.11,-8.58007123269053,-0.85926699408897
3.115,-8.5860882363026,-0.878843797087079
3.12,-8.59229408323021,-0.89855936956528
3.125,-8.59877461756889,-0.918406199281489
3.13,-8.60559856985285,-0.938375142836248
3.135,-8.6128159307964,-0.958455761171694
3.14,-8.62045680034205,-0.978636665284087
3.145,-8.62853065097154,-0.998905865335782
3.15,-8.63702600959416,-1.01925112001298
