"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.0487521763903,0.775539573410203
2.505,-19.9812766259829,0.842994540814931
2.51,-19.8361490684997,0.909412654618616
2.515,-19.614328860026,0.973131499631195
2.52,-19.3209581879135,1.0325417950646
2.525,-18.9648551921564,1.08626746749226
2.53,-18.5573882695305,1.13329214694133
2.535,-18.1110977851834,1.17300907185334
2.54,-17.6384303898015,1.20520023819266
2.545,-17.1508122272505,1.2299690589923
2.55,-16.6581201703826,1.24765435701405
2.555,-16.1684936184718,1.25874692608143
2.56,-15.6883812219376,1.26382024746223
2.565,-15.2227195703659,1.26347899435359
2.57,-14.7751659575917,1.25832415897265
2.575,-14.3483360690625,1.24893159535226
2.58,-13.9440201121488,1.23584035444411
2.585,-13.5633668118966,1.21954772228249
2.59,-13.2070330726091,1.20050851896195
2.595,-12.8753022069456,1.1791369338925
2.6,-12.5681749534004,1.15580973280479
2.605,-12.2854381573298,1.13087006191101
2.61,-12.0267154856334,1.10463140313823
2.615,-11.7915039032208,1.0773813753832
2.62,-11.5791988964138,1.04938523833997
2.625,-11.3891109813285,1.02088901507811
2.63,-11.2204751476187,0.99212217856901
2.635,-11.0724549967715,0.963299896422861
2.64,-10.9441424410805,0.934624814763682
2.645,-10.8345540518045,0.906288369525935
2.65,-10.7426248480444,0.878471614230793
2.655,-10.6672002454744,0.851345539815272
2.66,-10.6070269416005,0.825070863540507
2.665,-10.5607436046904,0.799797257546912
2.67,-10.5268724101389,0.775661999457102
2.675,-10.5038124852166,0.752788016209934
2.68,-10.4898368425291,0.731281357432006
2.685,-10.4830941621188,0.711228116751032
2.69,-10.4816173854041,0.69269092498833
2.695,-10.4833406248292,0.675705162927985
2.7,-10.4861260711555,0.660275158170561
2.705,-10.4878017840803,0.646370680507205
2.71,-10.4862106640122,0.633924154821037
2.715,-10.4792695427796,0.622829023986618
2.72,-10.4650359824056,0.612939720319917
2.725,-10.4417787915294,0.604073599953001
2.73,-10.4080469943885,0.596015056927975
2.735,-10.3627311500715,0.58852181697637
2.74,-10.3051108097964,0.581333134389102
2.745,-10.2348830736823,0.574179367654368
2.75,-10.1521689000057,0.566792208117923
2.755,-10.0574963775269,0.558914724011403
2.76,-9.95176278777904,0.550310427637366
2.765,-9.83617961943362,0.540770701247951
2.77,-9.71220619102633,0.530120151478189
2.775,-9.5814780239627,0.518219735891199
2.78,-9.44573598068727,0.504967747250422
2.785,-9.30676076544981,0.490298931809869
2.79,-9.16631634448348,0.474182157745794
2.795,-9.02610392904296,0.456617063453796
2.8,-8.88772712635904,0.437630128150184
2.805,-8.75266765659296,0.417270528705096
2.81,-8.6222703627969,0.39560607449608
2.815,-8.49773594731114,0.372719418877963
2.82,-8.3801197105063,0.348704678012502
2.825,-8.27033466222101,0.323664519539375
2.83,-8.16915755164088,0.29770772859387
2.835,-8.07723664539836,0.270947239677103
2.84,-7.9951002669363,0.24349858179581
2.845,-7.92316534088159,0.215478695366425
2.85,-7.86174546876862,0.18700505345463
2.855,-7.81105807458733,0.158195034803732
2.86,-7.77123041704586,0.129165489246759
2.865,-7.74230428927735,0.100032445234701
2.87,-7.72423935959314,0.0709109102573626
2.875,-7.71691504547744,0.041914715207707
2.88,-7.72013104780483,0.0131563624905482
2.885,-7.7336065184857,-0.0152531602580581
2.89,-7.75697799761173,-0.0432046537379153
2.895,-7.78979628861372,-0.0705910930568605
2.9,-7.83152249768507,-0.0973081800519687
2.905,-7.88152341450132,-0.123255093766578
2.91,-7.93906679094303,-0.148335484145468
2.915,-8.00331684277717,-0.172458734548532
2.92,-8.07333067008786,-0.195541531310805
2.925,-8.14805631390826,-0.217509749166283
2.93,-8.22633336035878,-0.23830064823875
2.935,-8.30689701697408,-0.257865355662587
2.94,-8.38838678609749,-0.27617156835119
2.945,-8.46936071643012,-0.293206368116148
2.95,-8.54831614516671,-0.308978992471151
2.955,-8.62371751123733,-0.323523372089741
2.96,-8.69403131591031,-0.336900172439754
2.965,-8.75776771136835,-0.349198083440762
2.97,-8.81352726997893,-0.360534085414146
2.975,-8.86005070397315,-0.371052452555864
2.98,-8.89626848964556,-0.380922343926043
2.985,-8.92134673264894,-0.390333942513193
2.99,-8.9347255208631,-0.39949324121152
2.995,-8.93614620107761,-0.408615737806205
3,-8.92566506398488,-0.417919427285146
3.005,-8.90365190818901,-0.42761757276099
3.01,-8.87077364658457,-0.437911762883033
3.015,-8.82796454240955,-0.44898573567158
3.02,-8.7763858053868,-0.461000334252389
3.025,-8.71737811708718,-0.47408983912423
3.03,-8.65241089776404,-0.488359759346828
3.035,-8.58303188138479,-0.503886023896156
3.04,-8.51081991754437,-0.520715410993313
3.045,-8.43734319345562,-0.538866970531343
3.05,-8.36412411805563,-0.558334169423912
3.055,-8.29261135073047,-0.579087498095684
3.06,-8.22415874397294,-0.601077290486354
3.065,-8.16001064195764,-0.624236571776551
3.07,-8.10129250370681,-0.648483784894734
3.075,-8.04900589075127,-0.673725291315471
3.08,-8.00402667136556,-0.699857601523718
3.085,-7.96710551245899,-0.726769300469277
3.09,-7.93886977093432,-0.754342683948864
3.095,-7.91982598048104,-0.782455114863811
3.1,-7.91036246425479,-0.810980147641854
3.105,-7.91075142926672,-0.839788457149573
3.11,-7.92115035640299,-0.86874862349422
3.115,-7.94160234215042,-0.897727825181344
3.12,-7.97203523320702,-0.926592496982022
3.125,-8.01225960485481,-0.955209006002421
3.13,-8.06196547367525,-0.983444405746351
3.135,-8.12071798546764,-1.01116733107431
3.14,-8.18795230035144,-1.03824908980883
3.145,-8.26296805302498,-1.06456501004143
3.15,-8.34492394643545,-1.08999610678493
3.155,-8.43283321603168,-1.11443110653993
3.16,-8.52556089785526,-1.1377688663085
3.165,-8.62182401394631,-1.15992120130159
3.17,-8.72019606467001,-1.18081608792485
3.175,-8.81911718479744,-1.20040117728138
3.18,-8.91691150792317,-1.21864748350168
3.185,-9.01181299456048,-1.23555305287727
3.19,-9.10200058333605,-1.25114633154257
3.195,-9.18564300017986,-1.26548891203687
3.2,-9.26095233392875,-1.27867727070305
3.205,-9.32624455009431,-1.29084312330551
3.21,-9.3800037080226,-1.30215208715004
3.215,-9.42094545143532,-1.31280042748052
3.22,-9.44807475412281,-1.32300987890657
3.225,-9.46073249378044,-1.33302071478347
3.23,-9.45862634397954,-1.34308348156298
3.235,-9.4418426060452,-1.35344998378595
3.24,-9.41083781416539,-1.36436421865879
3.245,-9.366411070495,-1.37605396313459
3.25,-9.3096600008933,-1.38872363094266
3.255,-9.24192496986834,-1.40254882915769
3.26,-9.16472668874231,-1.41767283784631
3.265,-9.07970248927316,-1.43420501526952
3.27,-8.9885457951142,-1.45222094331609
3.275,-8.8929521182354,-1.47176400902747
3.28,-8.79457382472274,-1.49284804602899
3.285,-8.69498446138117,-1.51546065679294
3.29,-8.59565267764176,-1.539566880015
3.295,-8.49792485808833,-1.56511291208522
3.3,-8.40301528682429,-1.59202967549354
3.305,-8.31200240750956,-1.62023609308697
3.31,-8.22582968664015,-1.64964198145862
3.315,-8.14530988375716,-1.68015053446384
3.32,-8.0711314489274,-1.71166039543907
3.325,-8.00386622276895,-1.74406734141837
3.33,-7.94397762350428,-1.77726562375881
3.335,-7.89182882567226,-1.81114900779195
3.34,-7.84769049845423,-1.84561155895392
3.345,-7.81174785473063,-1.88054823233323
3.35,-7.78410684480409,-1.91585529418085
3.355,-7.7647993946649,-1.95143063467617
3.36,-7.75378765572862,-1.98717399730186
3.365,-7.75096729416042,-2.0229871573773
3.37,-7.75616986904524,-2.05877409001455
3.375,-7.76916431517084,-2.09444113939823
3.38,-7.78965773586274,-2.12989722752911
3.385,-7.81729554816726,-2.16505411291906
3.39,-7.85166110380757,-2.19982672912576
3.395,-7.89227509066272,-2.23413361056422
3.4,-7.93859476461089,-2.26789743203596
3.405,-7.99001336161785,-2.30104566579389
3.41,-8.04585994269696,-2.33351136424332
