"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.578932745565,0.928012383073377
2.505,-19.2229591051259,0.97926703052179
2.51,-18.8412950642149,1.02216176504374
2.515,-18.4470755861962,1.05737459754944
2.52,-18.0499292756028,1.08572619867638
2.525,-17.6565650920327,1.10805999538469
2.53,-17.2714304808006,1.1251733332668
2.535,-16.897305893705,1.13778424233711
2.54,-16.5357880113797,1.14652032724621
2.545,-16.1876589587963,1.15192010124204
2.55,-15.8531573348198,1.15444053227363
2.555,-15.5321715252965,1.15446707810826
2.56,-15.2243743751748,1.15232415202369
2.565,-14.929314968067,1.14828496495094
2.57,-14.6464796378667,1.14258025687931
2.575,-14.3753313857363,1.13540579992728
2.58,-14.1153341975358,1.12692865718074
2.585,-13.8659672844346,1.11729234124309
2.59,-13.62673250995,1.10662098738377
2.595,-13.3971576446739,1.09502270532523
2.6,-13.1767970170716,1.08259224491694
2.605,-12.965230720896,1.0694131017914
2.61,-12.7620633575637,1.05555919842522
2.615,-12.5669225434386,1.04109621340108
2.62,-12.3794576072811,1.02608266144379
2.625,-12.199338584987,1.01057078589121
2.63,-12.0262554475974,0.994607316084883
2.635,-11.859917606415,0.978234132901155
2.64,-11.7000535129908,0.961488871880271
2.645,-11.5464102824112,0.944405484189947
2.65,-11.3987532156241,0.92701476512324
2.655,-11.2568651056406,0.909344853709228
2.66,-11.1205452417405,0.891421706343505
2.665,-10.98960807558,0.873269534380988
2.67,-10.863881520411,0.854911199272232
2.675,-10.7432048737998,0.836368559554811
2.68,-10.6274264611063,0.817662756418561
2.685,-10.5164009935608,0.798814432100087
2.69,-10.4099868173482,0.779843877452504
2.695,-10.3080431057261,0.760771100010219
2.7,-10.2104271455391,0.741615818672156
2.705,-10.1169918283655,0.722397382321476
2.71,-10.0275834760383,0.703134621018351
2.715,-9.94204011170458,0.683845638334277
2.72,-9.86019026867589,0.664547554779398
2.725,-9.78185241038162,0.645256218159825
2.73,-9.70683501294724,0.625985894398074
2.735,-9.63493735988006,0.606748955949255
2.74,-9.56595098458432,0.587555585990699
2.745,-9.49966179108239,0.568413512899824
2.75,-9.43585274676,0.54932779269708
2.755,-9.37430706031596,0.530300652642296
2.76,-9.31481173101938,0.511331408507461
2.765,-9.25716132509126,0.492416464352566
2.77,-9.20116182039692,0.473549396733807
2.775,-9.14663436234939,0.454721129966876
2.78,-9.09341876151449,0.435920194849422
2.785,-9.04137657891079,0.417133064312583
2.79,-8.99039366233718,0.398344556353716
2.795,-8.94038202668309,0.379538288215585
2.8,-8.89128098321268,0.360697165780468
2.805,-8.84305749652556,0.341803888152428
2.81,-8.79570573551146,0.322841450653018
2.815,-8.74924587647796,0.303793624661496
2.82,-8.70372219716545,0.284645400226937
2.825,-8.65920058777495,0.265383375784432
2.83,-8.61576556753088,0.245996082739086
2.835,-8.57351695990048,0.226474240818544
2.84,-8.53256635566057,0.206810935061788
2.845,-8.49303350318776,0.187001720594757
2.85,-8.45504275108907,0.167044652722709
2.855,-8.41871965983582,0.146940252482478
2.86,-8.38418787003506,0.126691414026675
2.865,-8.35156629529231,0.106303264106362
2.87,-8.32096669833254,0.0857829848594036
2.875,-8.29249164968729,0.0651396094083731
2.88,-8.26623290392572,0.0443838030674798
2.885,-8.24227013787543,0.0235276369949134
2.89,-8.22067005390351,0.00258436426906033
2.895,-8.20148577117409,-0.0184317950095375
2.9,-8.18475648889401,-0.0395058569799426
2.905,-8.17050731846304,-0.0606222590655152
2.91,-8.15874927679289,-0.0817650287172063
2.915,-8.1494793478507,-0.102917935612596
2.92,-8.14268059549302,-0.124064627567767
2.925,-8.1383222633882,-0.145188756468376
2.93,-8.13635986068255,-0.166274096008383
2.935,-8.13673520610232,-0.187304656510784
2.94,-8.13937642552827,-0.208264802640917
2.945,-8.14419793842731,-0.229139378320013
2.95,-8.15110043426159,-0.249913841709772
2.955,-8.15997088791628,-0.270574417627168
2.96,-8.17068267537949,-0.291108262614241
2.965,-8.18309581878995,-0.311503651082457
2.97,-8.19705744116333,-0.331750174695002
2.975,-8.21240247459243,-0.351838955626599
2.98,-8.22895468790209,-0.371762866223783
2.985,-8.2465280708118,-0.39151675005585
2.99,-8.26492861486361,-0.411097633745938
2.995,-8.28395648740096,-0.430504919833382
3,-8.30340862947009,-0.4497405506961
3.005,-8.32308169971418,-0.468809130540358
3.01,-8.34277535495487,-0.487717994337785
3.015,-8.36229575851268,-0.50647721554737
3.02,-8.38145921933434,-0.525099541718023
3.025,-8.40009584103403,-0.543600253704869
3.03,-8.41805304519374,-0.561996946702706
3.035,-8.43519881557611,-0.580309232878189
3.04,-8.45142451471305,-0.598558371629025
3.045,-8.46664714570201,-0.616766837703138
3.05,-8.48081094217593,-0.634957838053178
3.055,-8.49388817565547,-0.65315479548543
3.06,-8.50587916037743,-0.671380817740372
