"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-19.392421679382,0.683224433928381
2.505,-19.5105873130172,0.733113436078669
2.51,-19.5901953780055,0.787857766613753
2.515,-19.6153044005531,0.847117989597509
2.52,-19.570180014934,0.909825001291987
2.525,-19.4421710260648,0.974181779018389
2.53,-19.2245259523788,1.03784594349003
2.535,-18.9181290200338,1.09827473025283
2.54,-18.531426156351,1.15312993831795
2.545,-18.078605876101,1.20060613553245
2.55,-17.5768488044384,1.2395904326662
2.555,-17.0436585369617,1.26964830348933
2.56,-16.4949431385638,1.29089439262411
2.565,-15.9440145200373,1.3038219342496
2.57,-15.4013310422012,1.30914398645906
2.575,-14.8746984095415,1.30767101672284
2.58,-14.3696810002061,1.3002283733556
2.585,-13.8900619171476,1.28760702934306
2.59,-13.4382663480219,1.27053822646364
2.595,-13.0157150218617,1.24968362764088
2.6,-12.6231024518749,1.2256347175985
2.605,-12.2606079130325,1.19891718909126
2.61,-11.9280510855647,1.16999769870994
2.615,-11.6250045343164,1.13929138867756
2.62,-11.3508731688232,1.10716933880141
2.625,-11.1049492248338,1.07396550570597
2.63,-10.8864486701276,1.03998295644992
2.635,-10.6945341558495,1.00549935111119
2.64,-10.5283274872494,0.970771694702725
2.645,-10.386914196574,0.936040394842941
2.65,-10.2693419107076,0.901532677740058
2.655,-10.1746136266546,0.867465400093137
2.66,-10.1016766582513,0.834047276973591
2.665,-10.0494078886392,0.801480525180538
2.67,-10.0165958378917,0.769961895148102
2.675,-10.0019197704232,0.739683026263066
2.68,-10.0039267926863,0.710830063178375
2.685,-10.021007340624,0.683582406461496
2.69,-10.051370665396,0.658110487468318
2.695,-10.0930217418496,0.634572433740578
2.7,-10.1437422959113,0.613109525463099
2.705,-10.2010789410061,0.593840379879481
2.71,-10.2623426434188,0.576853922403735
2.715,-10.3246239498087,0.562201331298984
2.72,-10.3848289231083,0.54988740025278
2.725,-10.4397398786431,0.539861988358472
2.73,-10.4861034519497,0.5320125203678
2.735,-10.5207455938865,0.526158739550569
2.74,-10.5407084710697,0.522050974329441
2.745,-10.5433997009004,0.51937305857631
2.75,-10.5267394630568,0.517750608762135
2.755,-10.4892880650073,0.51676464666092
2.76,-10.4303368990053,0.515969720963634
2.765,-10.3499493722207,0.514914829780565
2.77,-10.2489454979759,0.513164906709439
2.775,-10.1288323088011,0.510320526034963
2.78,-9.99169057891565,0.50603382016359
