"Freq [GHz]","dB(S(Antenna1_1_1,Antenna1_1_1)) []","ang_rad(S(Antenna1_1_1,Antenna1_1_1)) [rad]"
2.5,-20.7694893856975,0.846507351965682
2.505,-20.5338971747526,0.933172510721127
2.51,-20.1823288667946,1.01212918488393
2.515,-19.7391527741108,1.08097501417539
2.52,-19.2313528029142,1.13850593136771
2.525,-18.6842306845533,1.18454827362218
2.53,-18.1190016510157,1.2196478361267
2.535,-17.5520837481572,1.24476077110194
2.54,-16.9954312785516,1.26101717659979
2.545,-16.457315803171,1.26956888748952
2.55,-15.9431812023356,1.27150515969696
2.555,-15.4563974820755,1.26781410495448
2.56,-14.9988593139933,1.25937139785646
2.565,-14.5714339353416,1.24694357208495
2.57,-14.1742841313248,1.23119809837366
2.575,-13.8070956093896,1.21271586161254
2.58,-13.4692339227201,1.19200369003551
2.585,-13.1598510901743,1.16950589372964
2.59,-12.8779563874677,1.14561436212331
2.595,-12.6224621635483,1.12067714806209
2.6,-12.3922119315292,1.09500561371216
2.605,-12.1859960982206,1.06888026402985
2.61,-12.002559048524,1.04255542881405
2.615,-11.8406001409623,1.01626290894584
2.62,-11.698770539292,0.990214705682015
2.625,-11.5756674376313,0.964604923608054
2.63,-11.4698267362009,0.939610896511342
2.635,-11.3797154624158,0.915393607947318
2.64,-11.3037248045706,0.89209743500144
2.645,-11.2401649906192,0.869849260913726
2.65,-11.1872631730768,0.848757017916119
2.655,-11.1431655646954,0.828907730774526
2.66,-11.1059451069707,0.810365178542218
2.665,-11.0736159111135,0.793167328491913
2.67,-11.0441554621961,0.777323760045429
2.675,-11.0155351847617,0.762813326753074
2.68,-10.9857593259368,0.749582384977858
2.685,-10.9529112413966,0.737543893845684
2.69,-10.9152052631159,0.726577727279945
2.695,-10.871041141084,0.716532434040817
2.7,-10.8190572932978,0.707228619361571
2.705,-10.758178483189,0.698463925836254
2.71,-10.6876535359808,0.690019452793832
2.715,-10.6070793614773,0.681667242384746
2.72,-10.5164086382024,0.673178343167649
2.725,-10.4159402750927,0.664330860015663
2.73,-10.3062935334438,0.654917411980015
2.735,-10.1883683228928,0.644751493375116
2.74,-10.0632953494934,0.63367237076681
2.745,-9.9323805764534,0.621548333286607
2.75,-9.79704826593193,0.608278287855232
2.755,-9.65878647564517,0.593791836859247
2.76,-9.51909788433548,0.578048091625597
2.765,-9.37945790170158,0.561033530302221
2.77,-9.24128095557817,0.542759211756392
2.775,-9.10589496068791,0.523257643040209
2.78,-8.97452348950313,0.50257955118615
2.785,-8.84827455539844,0.480790735903516
2.79,-8.72813493062516,0.457969155878759
2.795,-8.61496871600004,0.434202307468594
2.8,-8.509519047875,0.40958495125037
2.805,-8.41241190977663,0.384217185043643
2.81,-8.3241611703435,0.358202848905017
2.815,-8.245174206649,0.331648227693662
2.82,-8.17575753663026,0.304661014694322
2.825,-8.1161220829677,0.277349490916317
2.83,-8.06638779238263,0.249821870771887
2.835,-8.02658742952043,0.222185777275586
2.84,-7.99666946536917,0.194547794748928
2.845,-7.97649998410776,0.167013065891871
2.85,-7.96586369925329,0.1396848907778
2.855,-7.96446409990971,0.112664292898491
2.86,-7.97192289463044,0.0860495163112957
2.865,-7.98777891651324,0.0599354242736847
2.87,-8.01148676642804,0.0344127712061845
2.875,-8.04241544675575,0.0095673165228217
2.88,-8.0798474369016,-0.0145212321100831
2.885,-8.12297856840654,-0.0377804590603565
2.89,-8.17091930601267,-0.060146674711013
2.895,-8.22269794474591,-0.0815665163985026
2.9,-8.2772664091184,-0.101998695554033
2.905,-8.33350915830371,-0.121415837928755
2.91,-8.39025590573302,-0.13980633326182
2.915,-8.44629843132756,-0.157176094904524
2.92,-8.50041182403876,-0.173550102966813
2.925,-8.55138000630843,-0.188973580884311
2.93,-8.59802509338206,-0.203512647458212
2.935,-8.63923962586092,-0.217254298625751
2.94,-8.67402034866979,-0.230305587448706
2.945,-8.70150168271635,-0.242791922788074
2.95,-8.7209868069548,-0.254854461996578
2.955,-8.73197423220639,-0.266646663947229
2.96,-8.73417774342246,-0.278330130600984
2.965,-8.72753814595794,-0.29006995144125
2.97,-8.71222580596393,-0.302029820751063
2.975,-8.68863369726157,-0.314367211653752
2.98,-8.65736158487651,-0.327228896348062
2.985,-8.61919257399231,-0.340747059603801
2.99,-8.57506386188207,-0.355036182495904
2.995,-8.52603378208992,-0.370190808933526
3,-8.47324737979202,-0.38628421089855
3.005,-8.41790239875191,-0.403367913026893
3.01,-8.36121737078696,-0.421471968880021
3.015,-8.30440299479299,-0.440605853085731
3.02,-8.24863750701466,-0.46075981208098
3.025,-8.19504634748229,-0.481906524021676
3.03,-8.14468607721751,-0.504002928127357
3.035,-8.09853219710788,-0.52699210349279
3.04,-8.05747037154241,-0.550805113957625
3.045,-8.02229045622766,-0.575362749133919
3.05,-7.99368270938811,-0.600577123483096
3.055,-7.97223558270895,-0.626353116362216
3.06,-7.95843450384222,-0.65258965241184
3.065,-7.95266123219246,-0.679180829671597
3.07,-7.95519332582446,-0.706016927680366
3.075,-7.96620342439164,-0.732985313480215
3.08,-7.98575813860987,-0.759971296443671
3.085,-8.01381635238957,-0.78685895938993
3.09,-8.0502269587501,-0.81353201896162
3.095,-8.09472595598967,-0.839874755552623
3.1,-8.1469331552538,-0.865773058595355
3.105,-8.20634862597482,-0.891115640079942
3.11,-8.27234933541694,-0.915795447369093
3.115,-8.34418642210733,-0.939711320531337
3.12,-8.42098375036644,-0.962769918865261
3.125,-8.50173852929676,-0.984887920465379
3.13,-8.58532488969103,-1.0059944910707
3.135,-8.67050140208493,-1.02603397242219
3.14,-8.75592357213646,-1.0449687125929
3.145,-8.84016219438608,-1.06278190685442
3.15,-8.92172833282025,-1.07948028610773
3.155,-8.99910520212199,-1.09509642607082
3.16,-9.07078671580121,-1.10969043110856
3.165,-9.13532172863831,-1.1233507358569
3.17,-9.19136217442702,-1.13619376966212
3.175,-9.23771245674038,-1.14836231066476
3.18,-9.27337684576823,-1.16002242512951
3.185,-9.29760124655009,-1.17135903738383
3.19,-9.30990571410084,-1.18257030561442
3.195,-9.31010486147367,-1.19386112364585
3.2,-9.29831408868551,-1.20543618386825
3.205,-9.27494107716092,-1.21749307970289
3.21,-9.24066346592204,-1.23021593770791
3.215,-9.19639472230427,-1.24376998755237
3.22,-9.14324148566125,-1.258297370255
3.225,-9.08245587175513,-1.27391434181387
3.23,-9.01538642652341,-1.29070987955532
3.235,-8.94343089614195,-1.30874558915876
3.24,-8.86799329575506,-1.3280567049722
3.245,-8.79044699484381,-1.34865393355205
3.25,-8.71210463199768,-1.37052588955837
3.255,-8.63419505066492,-1.39364186018501
3.26,-8.55784683132054,-1.41795470280831
3.265,-8.4840777447575,-1.44340370038003
3.27,-8.41378912414766,-1.46991725485827
3.275,-8.34776422170589,-1.49741534854215
3.28,-8.2866695638101,-1.52581172291968
3.285,-8.23105842102139,-1.55501576837838
3.29,-8.18137573138047,-1.58493413196061
3.295,-8.13796378707612,-1.61547206439498
3.3,-8.10106829740854,-1.64653453415157
3.305,-8.07084445244385,-1.6780271448929
3.31,-8.04736272353313,-1.70985689371814
3.315,-8.03061432892656,-1.74193279656828
3.32,-8.02051618559436,-1.77416642183709
3.325,-8.01691541254441,-1.80647235300188
3.33,-8.01959336250719,-1.83876861106895
3.335,-8.02826925334,-1.87097705630059
3.34,-8.04260349665995,-1.90302378676097
3.345,-8.06220086107714,-1.93483955118807
3.35,-8.08661353958361,-1.96636018034292
3.355,-8.11534436685401,-1.99752705101101
3.36,-8.14785027328715,-2.02828758007349
3.365,-8.18354616277977,-2.05859574552306
3.37,-8.22180942038961,-2.08841262940369
3.375,-8.26198512291769,-2.11770696945043
3.38,-8.30339218250454,-2.14645570070436
3.385,-8.34533046635855,-2.17464446092036
3.39,-8.38708896122153,-2.20226804218166
3.395,-8.42795500958477,-2.22933074143801
3.4,-8.46722453912886,-2.25584659181028
3.405,-8.50421312549924,-2.28183943032378
3.41,-8.53826767251703,-2.30734277254497
3.415,-8.56877840188567,-2.3323994720421
3.42,-8.59519075631939,-2.35706114010712
3.425,-8.61701675126568,-2.38138732029722
3.43,-8.63384536263358,-2.40544442609231
3.435,-8.6453513832618,-2.42930445645042
3.44,-8.65130242993235,-2.45304352667246
3.445,-8.65156365015086,-2.47674026051338
3.45,-8.64609993771116,-2.50047409932727
3.455,-8.63497551444378,-2.52432359516846
3.46,-8.6183509428369,-2.5483647462703
3.465,-8.59647766291835,-2.5726694407602
3.47,-8.56969045469876,-2.59730406458598
3.475,-8.53839809441107,-2.62232830894363
3.48,-8.50307278108286,-2.64779421010198
3.485,-8.46423869335819,-2.67374543952203
3.49,-8.42246024899062,-2.7002168378562
3.495,-8.37833044307348,-2.7272341863396
3.5,-8.33245962366353,-2.75481419008002
3.505,-8.285465053633,-2.78296465132803
3.51,-8.2379614100633,-2.81168478753687
3.515,-8.19055237525066,-2.84096567335941
3.52,-8.14382335596615,-2.87079076561526
3.525,-8.09833533088426,-2.90113648205342
3.53,-8.05461978135139,-2.93197280652177
3.535,-8.01317454529842,-2.96326390150301
3.54,-7.97446054047501,-2.99496870693724
3.545,-7.93889918348352,-3.02704151662976
3.55,-7.90687037200252,-3.05943252026181
3.555,-7.87871087894735,-3.09208830930088
3.56,-7.85471305895232,-3.1249523492228
3.565,-7.8351237098038,3.12521989280889
3.57,-7.82014304883035,3.09211931118707
3.575,-7.80992363581586,3.05899461773483
3.58,-7.80456925872664,3.0259107406526
3.585,-7.80413368481932,2.99293375841224
3.59,-7.80861929192869,2.96013051885911
3.595,-7.8179755161369,2.92756823521894
3.6,-7.83209722552385,2.89531405025806
3.605,-7.8508229883302,2.86343454891149
3.61,-7.87393337015405,2.83199521267528
3.615,-7.90114933502204,2.80105980260503
3.62,-7.93213092044717,2.77068965838982
3.625,-7.96647634464946,2.74094290654081
3.63,-8.00372178802104,2.71187357781974
3.635,-8.04334206727853,2.68353062766716
3.64,-8.08475249773984,2.6559568736367
3.645,-8.12731223699899,2.62918786521124
3.65,-8.17032939399554,2.60325070771186
3.655,-8.21306816573704,2.57816288343255
3.66,-8.25475824810127,2.55393111420316
3.665,-8.29460660672325,2.53055032928308
3.67,-8.33181164168828,2.50800280402479
3.675,-8.36557960813218,2.48625754846449
3.68,-8.39514290075439,2.46527001953381
3.685,-8.41977968259137,2.44498222950308
3.69,-8.43883411660255,2.42532330592811
3.695,-8.45173622942843,2.40621053801409
3.7,-8.45802041811888,2.38755091623298
3.705,-8.45734147324105,2.36924312904647
3.71,-8.44948712721205,2.35117996557356
3.715,-8.43438627389305,2.333251004692
3.72,-8.41211226893925,2.31534548441025
3.725,-8.3828810361187,2.29735519493212
3.73,-8.34704412795301,2.2791772563604
3.735,-8.30507710236344,2.26071664735432
3.74,-8.25756404978783,2.24188836663855
3.745,-8.20517915031082,2.2226191473109
3.75,-8.14866639103701,2.20284868322092
3.755,-8.0888184736896,2.18253034574633
3.76,-8.0264559108085,2.16163142248064
3.765,-7.96240718306463,2.14013291938683
3.77,-7.89749059483908,2.11802898993483
3.775,-7.83249824623152,2.09532607259544
3.78,-7.76818243451472,2.07204179940196
3.785,-7.70524451173829,2.04820376129229
3.79,-7.64432615056757,2.02384818606622
3.795,-7.58600287625732,1.99901858495172
3.8,-7.53077961420223,1.97376440706255
3.805,-7.47908801449787,1.94813973878533
3.81,-7.4312852836547,1.9222020639916
3.815,-7.38765428188806,1.89601109619211
3.82,-7.34840464130876,1.86962769507195
3.825,-7.31367475452501,1.84311285988696
3.83,-7.28353444904254,1.81652680241735
3.835,-7.25798822378633,1.78992809331979
3.84,-7.23697903040398,1.76337287715364
3.845,-7.22039246539075,1.7369141476889
3.85,-7.20806138832987,1.71060108709913
3.855,-7.19977097988673,1.68447845960127
3.86,-7.19526416287249,1.65858606554778
3.865,-7.19424749375353,1.63295825333262
3.87,-7.19639742872408,1.60762350122246
3.875,-7.20136701139111,1.58260406508482
3.88,-7.20879294919513,1.55791571295977
3.885,-7.21830300904227,1.53356754544017
3.89,-7.22952368160068,1.50956191779766
3.895,-7.2420880202146,1.48589447174756
3.9,-7.25564348213542,1.46255428127159
3.905,-7.26985969076053,1.43952412386804
3.91,-7.28443589356468,1.41678087057833
3.915,-7.29910796872204,1.39429600095303
3.92,-7.31365476192354,1.37203622910158
3.925,-7.32790363495703,1.34996423200959
3.93,-7.34173500820204,1.32803946128994
3.935,-7.35508586029185,1.30621902118287
3.94,-7.36795199725294,1.28445858526554
3.945,-7.38038916145895,1.26271333065209
3.95,-7.39251295248916,1.24093885824525
3.955,-7.40449760944217,1.21909208297713
3.96,-7.41657381280346,1.19713206378394
3.965,-7.42902562308982,1.17502076341675
3.97,-7.44218672849424,1.15272371687093
3.975,-7.45643624931148,1.13021060946944
3.98,-7.47219421382587,1.10745575369433
3.985,-7.48991698181663,1.08443847475576
3.99,-7.5100927273724,1.06114340687264
3.995,-7.53323717891006,1.03756071561821
4,-7.55988972705885,1.01368625947472
